"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",85.995085995086,74.0976645435244,54.3130990415335,40.9090909090909,26.8096514745308
"2",85.5036855036855,70.7006369426752,55.9105431309904,43.1818181818182,32.171581769437
"3",88.9434889434889,74.416135881104,52.7156549520767,40.9090909090909,30.8310991957105
"4",0.122850122850123,0.106157112526539,0,0,0
"5",85.012285012285,72.2929936305732,50.3194888178914,43.1818181818182,33.5120643431635
"6",0,0.106157112526539,0,0,0
"7",85.5036855036855,73.036093418259,52.7156549520767,56.8181818181818,21.4477211796247
"8",83.9066339066339,68.2590233545647,59.9041533546326,43.1818181818182,22.7882037533512
"9",82.4324324324324,73.3545647558386,55.9105431309904,61.3636363636364,26.8096514745308
"10",0,0.212314225053079,0,0,0
"11",86.6093366093366,72.8237791932059,59.9041533546326,43.1818181818182,34.8525469168901
"12",0,0.106157112526539,0,0,0
"13",0,0.106157112526539,0,0,0
"14",0,0.106157112526539,0,0,0
"15",0,0.106157112526539,0,0,0
"16",86.977886977887,73.2484076433121,49.5207667731629,38.6363636363636,29.4906166219839
"17",86.7321867321867,75.1592356687898,58.3067092651757,54.5454545454545,36.1930294906166
"18",0,0.106157112526539,0,0,0
"19",0.122850122850123,0.106157112526539,0,0,0
"20",0,0.106157112526539,0,0,0
"21",0,0.212314225053079,0,0,0
"22",87.9606879606879,73.1422505307856,62.3003194888179,50,24.1286863270778
"23",84.029484029484,72.9299363057325,59.1054313099042,50,30.8310991957105
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",0.245700245700246,0.106157112526539,0,0,0
"27",0,0.106157112526539,0,0,0
"28",0.122850122850123,0.106157112526539,0,0,0
"29",0.122850122850123,0.106157112526539,0,0,0
"30",83.6609336609337,73.8853503184713,54.3130990415335,43.1818181818182,20.1072386058981
"31",85.6265356265356,74.2038216560509,55.9105431309904,47.7272727272727,24.1286863270778
"32",86.2407862407862,73.3545647558386,47.1246006389776,38.6363636363636,26.8096514745308
"33",0,0.106157112526539,0,0,0
"34",88.0835380835381,75.2653927813164,65.4952076677316,52.2727272727273,28.1501340482574
"35",88.8206388206388,75.0530785562633,59.9041533546326,43.1818181818182,20.1072386058981
"36",0,0.106157112526539,0,0,0
"37",86.2407862407862,74.8407643312102,62.3003194888179,52.2727272727273,25.4691689008043
"38",88.0835380835381,72.3991507430998,58.3067092651757,54.5454545454545,22.7882037533512
"39",0,0.212314225053079,0,0,0
"40",86.977886977887,75.3715498938429,49.5207667731629,34.0909090909091,32.171581769437
"41",84.7665847665848,70.276008492569,55.9105431309904,50,30.8310991957105
"42",85.2579852579853,75.2653927813164,57.5079872204473,45.4545454545455,34.8525469168901
"43",85.995085995086,69.2144373673036,61.5015974440894,34.0909090909091,28.1501340482574
"44",86.3636363636364,75.4777070063694,60.702875399361,40.9090909090909,17.426273458445
"45",85.1351351351351,71.1252653927813,51.1182108626198,40.9090909090909,21.4477211796247
"46",0,0.212314225053079,0,0,0
"47",84.3980343980344,72.1868365180467,63.8977635782748,47.7272727272727,28.1501340482574
"48",85.6265356265356,73.2484076433121,62.3003194888179,47.7272727272727,33.5120643431635
"49",0,0.106157112526539,0,0,0
"50",0,0.106157112526539,0,0,0
"51",87.1007371007371,73.036093418259,61.5015974440894,52.2727272727273,29.4906166219839
"52",88.0835380835381,72.8237791932059,59.1054313099042,50,32.171581769437
"53",86.7321867321867,75.4777070063694,64.6964856230032,40.9090909090909,26.8096514745308
"54",85.012285012285,73.2484076433121,53.5143769968051,40.9090909090909,28.1501340482574
"55",0,0,0,0,0
"56",83.4152334152334,73.4607218683652,59.9041533546326,45.4545454545455,24.1286863270778
"57",0,0.106157112526539,0,0,0
"58",87.4692874692875,73.1422505307856,58.3067092651757,47.7272727272727,20.1072386058981
"59",86.3636363636364,74.6284501061571,59.1054313099042,38.6363636363636,33.5120643431635
"60",84.8894348894349,73.036093418259,53.5143769968051,47.7272727272727,32.171581769437
"61",0,0.106157112526539,1.59744408945687,0,0
"62",0.245700245700246,0.106157112526539,0,0,0
"63",88.9434889434889,73.5668789808917,49.5207667731629,47.7272727272727,17.426273458445
"64",82.8009828009828,68.4713375796178,59.1054313099042,36.3636363636364,10.7238605898123
"65",86.6093366093366,72.0806794055202,56.7092651757188,43.1818181818182,32.171581769437
"66",0,0.106157112526539,0,0,0
"67",0,0.106157112526539,0,0,0
"68",0,0.106157112526539,0,0,0
"69",87.4692874692875,75.6900212314225,48.7220447284345,47.7272727272727,25.4691689008043
"70",86.8550368550369,74.0976645435244,51.1182108626198,47.7272727272727,21.4477211796247
"71",0,0.106157112526539,0,0,0
"72",0,0,0,0,0
"73",83.9066339066339,72.6114649681529,53.5143769968051,50,24.1286863270778
"74",85.995085995086,73.5668789808917,58.3067092651757,54.5454545454545,21.4477211796247
"75",0,0.106157112526539,0,0,0
"76",0,0.106157112526539,0,0,0
"77",85.012285012285,73.1422505307856,59.9041533546326,47.7272727272727,30.8310991957105
"78",86.6093366093366,73.3545647558386,53.5143769968051,43.1818181818182,32.171581769437
"79",85.7493857493858,72.8237791932059,57.5079872204473,38.6363636363636,18.7667560321716
"80",84.7665847665848,71.2314225053078,59.9041533546326,47.7272727272727,20.1072386058981
"81",0,0.106157112526539,0,0,0
"82",87.7149877149877,72.0806794055202,62.3003194888179,45.4545454545455,25.4691689008043
"83",0.122850122850123,0.106157112526539,0,0,0
"84",0,0.106157112526539,0,0,0
