"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",72,0,67,0,0,0,0
"2",84,8,88,8,15,4,6
"3",69,7,69,8,9,6,7
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",77,9,81,10,13,4,7
"8",0,0,1,0,0,0,0
"9",74,11,78,8,13,4,4
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",2,0,1,0,0,0,0
"13",70,0,58,0,0,0,0
"14",0,0,1,0,0,0,0
"15",99,0,85,1,1,1,0
"16",86,11,95,11,11,5,7
"17",60,4,60,7,7,3,7
"18",0,0,1,0,0,0,0
"19",63,7,91,8,12,3,5
"20",0,0,1,0,0,0,0
"21",66,0,53,0,0,0,0
"22",1,0,1,0,0,0,0
"23",69,0,75,0,0,0,1
"24",0,0,1,0,0,0,0
"25",60,0,76,0,0,0,0
"26",0,0,1,0,0,0,0
"27",2,0,2,0,0,0,0
"28",74,0,73,1,1,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",0,0,1,0,0,0,0
"32",1,0,1,0,0,0,0
"33",78,6,69,6,10,5,7
"34",0,0,1,0,0,0,0
"35",91,0,87,0,0,0,0
"36",68,0,82,0,0,0,0
"37",1,0,1,0,0,0,0
"38",82,8,81,7,13,4,5
"39",0,0,1,0,0,0,0
"40",0,0,2,0,0,0,0
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",69,7,87,6,7,6,6
"44",2,0,1,0,0,0,0
"45",1,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",75,6,69,6,12,4,6
"48",65,8,69,10,11,4,8
"49",0,0,1,0,0,0,0
"50",0,0,1,0,0,0,0
"51",57,9,69,13,17,4,8
"52",57,3,56,4,4,2,2
"53",74,10,69,10,11,4,8
"54",53,0,50,0,0,0,0
"55",76,7,74,10,9,7,7
"56",68,0,56,0,1,1,0
"57",71,0,73,0,0,0,0
"58",72,8,76,10,13,5,9
"59",90,0,94,0,0,0,0
"60",0,0,1,0,0,0,0
"61",1,0,1,0,0,0,0
"62",71,9,70,9,10,5,7
"63",0,0,1,0,0,0,0
"64",91,0,83,1,1,1,0
"65",88,7,76,9,10,3,5
"66",81,7,88,6,10,4,6
"67",85,7,79,7,11,3,7
"68",82,7,82,6,9,4,4
"69",92,1,97,1,2,2,1
"70",0,0,1,0,0,0,0
"71",1,0,1,0,0,0,0
"72",73,4,68,4,4,2,3
"73",68,10,66,11,9,6,9
"74",83,5,90,5,4,3,3
"75",0,0,1,0,0,0,0
"76",0,0,2,0,0,0,0
"77",0,0,1,0,0,0,0
"78",64,10,79,11,15,7,9
"79",72,0,79,0,0,0,0
"80",0,0,1,0,0,0,0
"81",1,0,2,0,0,0,0
"82",72,9,66,9,18,5,10
"83",0,0,1,0,0,0,0
"84",65,7,62,6,8,5,7
"85",79,6,84,11,17,5,7
"86",1,0,1,0,0,0,0
"87",74,7,72,7,9,3,5
"88",2,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",0,0,1,0,0,0,0
"91",1,0,1,0,0,0,0
"92",1,0,1,0,0,0,0
"93",2,0,2,0,0,0,0
"94",87,9,70,8,13,4,9
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",0,0,1,0,0,0,0
"98",87,1,71,1,1,1,0
"99",0,0,1,0,0,0,0
"100",85,6,109,10,11,3,4
"101",85,8,79,6,7,5,5
"102",61,0,70,0,0,0,0
"103",0,0,1,0,0,0,0
"104",2,0,2,0,0,0,0
"105",1,0,1,0,0,0,0
"106",0,0,1,0,0,0,0
"107",71,0,81,0,0,0,0
"108",0,0,1,0,0,0,0
"109",99,8,89,11,12,6,6
"110",92,0,89,0,0,0,0
"111",75,0,72,0,1,0,1
"112",74,1,83,1,0,0,0
"113",67,8,64,9,11,4,8
"114",78,8,79,7,10,3,8
"115",53,7,57,13,16,6,7
"116",1,0,1,0,0,0,0
"117",0,0,1,0,0,0,0
"118",0,0,1,0,0,0,0
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",58,9,67,16,17,6,9
"122",69,9,66,11,17,3,7
"123",0,0,1,0,0,0,0
"124",70,0,70,0,1,0,0
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",54,11,58,6,7,5,4
"128",91,6,93,5,8,3,4
"129",63,8,54,11,13,7,11
"130",71,7,72,7,11,2,7
"131",70,9,83,11,11,3,7
"132",0,0,1,0,0,0,0
"133",2,0,1,0,0,0,0
"134",0,0,1,0,0,0,0
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",65,8,71,8,10,4,7
"138",66,1,60,1,0,1,0
"139",3,0,2,0,0,0,0
"140",73,1,87,0,0,0,1
"141",60,0,65,1,0,0,1
"142",75,1,74,0,0,0,1
"143",101,0,93,0,0,1,0
"144",0,0,1,0,0,0,0
"145",63,5,64,5,7,3,4
"146",2,0,2,0,0,0,0
"147",81,8,86,11,13,5,8
"148",90,6,77,6,8,4,5
"149",70,0,64,0,1,0,0
"150",80,0,86,0,0,0,0
"151",80,9,87,11,13,4,7
"152",0,0,1,0,0,0,0
"153",0,0,1,0,0,0,0
"154",0,0,1,0,0,0,0
"155",70,5,69,7,7,5,6
"156",0,0,1,0,0,0,0
"157",0,0,1,0,0,0,0
"158",69,7,69,7,5,3,3
"159",0,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",94,6,87,5,7,3,3
"162",0,0,1,0,0,0,0
"163",80,8,82,10,13,4,6
"164",0,0,1,0,0,0,0
"165",78,1,92,1,0,0,0
"166",0,0,1,0,0,0,0
"167",59,8,65,9,12,3,8
"168",73,0,80,0,0,0,0
"169",68,7,61,6,7,3,5
