"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",25,62,137,94,125,44,75
"2",30,5,95,15,24,22,26
"3",33,8,139,29,40,22,32
"4",752,62,847,94,125,44,75
"5",752,62,847,94,125,44,75
"6",752,62,847,94,125,44,75
"7",11,9,90,31,37,19,37
"8",752,62,847,94,125,44,75
"9",27,7,113,22,23,13,32
"10",752,62,847,94,125,44,75
"11",752,62,847,94,125,44,75
"12",749,62,847,94,125,44,75
"13",38,62,131,94,125,44,75
"14",752,62,846,94,125,44,75
"15",16,62,127,93,124,43,75
"16",14,4,89,10,16,12,21
"17",30,16,128,39,57,30,35
"18",752,62,847,94,125,44,75
"19",22,10,95,34,40,20,42
"20",752,62,847,94,125,44,75
"21",51,62,178,94,125,44,75
"22",751,62,847,94,125,44,75
"23",23,62,101,94,125,44,74
"24",752,62,846,94,125,44,75
"25",29,62,118,94,125,44,75
"26",752,62,847,94,125,44,75
"27",745,62,845,94,125,44,75
"28",31,62,119,93,124,44,75
"29",752,62,847,94,125,44,75
"30",752,62,847,94,125,44,75
"31",752,62,847,94,125,44,75
"32",751,62,847,94,125,44,75
"33",40,10,112,35,40,21,24
"34",752,62,847,94,125,44,75
"35",15,62,98,94,125,44,75
"36",17,62,116,94,125,44,75
"37",751,62,845,94,125,44,75
"38",41,13,109,34,40,23,43
"39",752,62,847,94,125,44,75
"40",752,62,846,94,125,44,75
"41",752,62,847,94,125,44,75
"42",752,62,847,94,125,44,75
"43",15,15,71,40,66,23,44
"44",750,62,847,94,125,44,75
"45",751,62,847,94,125,44,75
"46",752,62,847,94,125,44,75
"47",38,15,125,33,43,21,32
"48",22,3,130,20,21,17,31
"49",752,62,847,94,125,44,75
"50",752,62,847,94,125,44,75
"51",32,3,108,13,15,8,19
"52",24,20,117,58,65,33,55
"53",27,10,129,25,36,24,39
"54",41,62,148,94,125,44,75
"55",16,2,113,17,22,12,23
"56",42,62,138,94,124,43,75
"57",27,62,118,94,125,44,75
"58",23,6,112,18,38,16,21
"59",17,62,94,94,125,44,75
"60",752,62,847,94,125,44,75
"61",751,62,847,94,125,44,75
"62",17,2,105,14,22,12,22
"63",752,62,847,94,125,44,75
"64",21,62,106,93,124,43,75
"65",22,6,116,26,41,24,38
