"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",1.59574468085106,0,2.00471698113208,0,0,0,0
"2",2.12765957446809,4.80769230769231,2.24056603773585,3.19829424307036,7.98722044728434,4.54545454545455,12.0643431635389
"3",1.99468085106383,3.20512820512821,1.53301886792453,2.13219616204691,4.79233226837061,4.54545454545455,8.04289544235925
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",1.86170212765957,1.6025641025641,2.24056603773585,3.19829424307036,3.19488817891374,6.81818181818182,8.04289544235925
"8",0,0,0,0,0,0,0
"9",2.79255319148936,4.80769230769231,2.94811320754717,2.13219616204691,5.59105431309904,6.81818181818182,4.02144772117963
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",2.3936170212766,0,2.00471698113208,0,0,0,0
"14",0,0,0,0,0,0,0
"15",2.26063829787234,0,2.00471698113208,0,0,0,0
"16",2.26063829787234,3.20512820512821,1.88679245283019,1.06609808102345,4.79233226837061,6.81818181818182,8.04289544235925
"17",1.99468085106383,4.80769230769231,1.17924528301887,2.13219616204691,3.19488817891374,4.54545454545455,10.7238605898123
"18",0,0,0,0,0,0,0
"19",1.32978723404255,1.6025641025641,1.7688679245283,3.19829424307036,6.38977635782748,6.81818181818182,6.70241286863271
"20",0,0,0,0,0,0,0
"21",1.99468085106383,0,1.06132075471698,0,0,0,0
"22",0,0,0,0,0,0,0
"23",1.72872340425532,0,1.41509433962264,0,0,0,1.34048257372654
"24",0,0,0,0,0,0,0
"25",1.46276595744681,0,1.88679245283019,0,0,0,0
"26",0,0,0,0,0,0,0
"27",0.132978723404255,0,0,0,0,0,0
"28",1.86170212765957,0,2.12264150943396,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",1.99468085106383,1.6025641025641,1.7688679245283,1.06609808102345,3.99361022364217,4.54545454545455,8.04289544235925
"34",0,0,0,0,0,0,0
