"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",34,0,31,0,0,0,0
"2",29,5,41,3,8,2,2
"3",31,4,36,3,6,2,4
"4",0,0,0,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0
"7",43,2,25,7,6,2,3
"8",0,0,0,0,0,0,0
"9",28,6,34,6,8,4,3
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",25,0,31,0,0,0,0
"14",0,0,0,0,0,0,0
"15",31,0,32,0,0,0,0
"16",40,7,38,6,5,2,5
"17",27,2,23,3,4,1,3
"18",0,0,0,0,0,0,0
"19",32,5,35,3,3,2,1
"20",0,0,0,0,0,0,0
"21",27,0,34,0,0,0,0
"22",0,0,1,0,0,0,0
"23",28,0,35,0,0,0,0
"24",0,0,1,0,0,0,0
"25",27,0,42,0,0,0,0
"26",0,0,0,0,0,0,0
"27",2,0,0,0,0,0,0
"28",35,0,31,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",35,5,33,3,5,2,3
"34",0,0,0,0,0,0,0
"35",28,0,21,0,0,0,0
"36",29,0,28,0,0,0,0
"37",0,0,1,0,0,0,0
"38",32,4,29,5,6,1,2
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",45,4,33,3,2,1,3
"44",0,0,1,0,0,0,0
"45",0,0,0,0,0,0,0
"46",0,0,0,0,0,0,0
"47",26,3,29,3,3,3,2
"48",29,3,30,5,4,2,4
"49",0,0,0,0,0,0,0
"50",0,0,0,0,0,0,0
"51",27,3,26,3,4,3,5
"52",38,1,28,1,2,1,1
"53",31,5,32,3,4,2,3
"54",27,0,27,0,0,0,0
"55",36,4,27,2,5,1,2
"56",37,0,18,0,0,0,0
"57",28,0,38,0,0,0,0
"58",32,1,34,5,7,2,6
"59",33,0,50,0,0,0,0
"60",0,0,0,0,0,0,0
"61",0,0,1,0,0,0,0
"62",36,5,34,6,4,1,2
"63",0,0,0,0,0,0,0
"64",34,0,46,0,0,1,0
"65",31,5,35,4,5,1,4
"66",29,2,31,2,4,2,2
"67",31,2,36,4,2,1,3
"68",38,1,37,3,7,1,2
"69",39,0,36,1,1,1,1
"70",0,0,0,0,0,0,0
"71",0,0,0,0,0,0,0
"72",34,2,37,2,3,1,2
"73",29,4,36,5,6,1,1
"74",34,3,34,2,4,1,2
"75",0,0,0,0,0,0,0
"76",0,0,2,0,0,0,0
"77",0,0,0,0,0,0,0
"78",36,2,39,4,7,1,2
"79",32,0,31,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",30,2,28,6,4,1,1
"83",0,0,0,0,0,0,0
"84",31,4,26,4,5,1,3
"85",33,6,43,4,12,2,2
"86",0,0,0,0,0,0,0
"87",36,4,32,3,4,3,3
"88",1,0,1,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",1,0,0,0,0,0,0
"94",29,5,29,6,5,2,2
"95",0,0,1,0,0,0,0
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",30,1,36,1,0,0,0
"99",0,0,0,0,0,0,0
"100",36,2,29,4,5,2,2
"101",34,4,35,3,3,2,3
"102",26,0,26,0,0,0,0
"103",0,0,1,0,0,0,0
"104",0,0,0,0,0,0,0
"105",0,0,0,0,0,0,0
"106",0,0,0,0,0,0,0
"107",36,0,32,0,0,0,0
"108",0,0,1,0,0,0,0
"109",37,5,40,5,3,2,2
"110",34,0,37,0,0,0,0
"111",30,0,31,0,0,0,0
"112",33,0,33,1,0,0,0
"113",27,4,29,3,4,2,4
"114",35,3,42,4,5,2,2
"115",25,2,22,6,9,2,2
"116",0,0,0,0,0,0,0
"117",0,0,0,0,0,0,0
