"","age1.D","age2_no_comorbid.D","age2_comorbid.D","age3_no_comorbid.D","age3_comorbid.D"
"231",0,0,0,0,0
"232",57,82,28,8,41
"233",61,76,31,8,33
"234",57,79,32,11,32
"235",61,60,31,10,45
"236",0,0,0,0,0
"237",73,72,27,4,40
"238",44,80,30,12,40
"239",51,64,26,7,41
"240",52,78,30,13,43
"241",73,72,29,8,38
"242",51,74,35,8,45
"243",58,79,40,9,33
"244",46,97,29,9,35
"245",0,0,0,0,0
"246",73,63,36,7,38
"247",60,72,31,3,40
"248",56,87,27,5,38
"249",0,0,0,0,0
"250",54,79,29,9,33
"251",54,64,26,10,34
"252",59,84,41,12,34
"253",55,95,34,10,33
"254",47,65,33,9,28
"255",60,71,24,6,33
"256",64,80,34,11,41
"257",60,70,27,9,35
"258",52,71,35,6,37
"259",72,79,29,8,39
"260",0,0,0,0,0
"261",0,0,1,0,0
"262",56,77,27,6,32
"263",0,0,0,0,0
"264",59,59,42,11,26
"265",51,69,34,9,35
"266",60,78,34,12,40
"267",51,70,28,7,41
"268",0,0,0,0,0
"269",79,70,35,11,44
"270",55,74,32,6,43
"271",56,65,29,9,28
"272",58,85,27,10,39
"273",52,73,37,8,37
"274",61,74,34,9,47
"275",80,72,41,11,37
"276",59,70,31,10,45
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",60,83,34,14,38
"280",46,74,32,8,32
"281",0,0,0,0,0
"282",0,0,0,0,0
"283",67,86,33,8,32
"284",54,75,30,11,33
"285",65,64,37,9,34
"286",67,78,33,8,38
"287",53,97,28,12,42
"288",65,73,23,6,45
"289",48,77,34,9,20
"290",44,76,31,5,40
"291",58,72,36,12,34
"292",58,76,28,9,36
"293",58,68,20,14,37
"294",69,73,33,8,36
"295",0,0,0,0,0
"296",63,67,32,12,27
"297",50,82,40,8,33
"298",67,86,39,9,42
"299",57,56,30,10,28
"300",0,0,0,0,0
"301",60,86,32,10,36
"302",52,66,28,5,30
"303",61,74,26,5,32
"304",61,76,32,9,39
"305",51,75,28,10,38
"306",0,0,0,0,0
"307",48,84,38,10,29
"308",60,76,31,8,50
"309",69,88,31,7,39
"310",0,0,0,0,0
"311",66,80,31,8,40
"312",59,71,26,12,40
"313",49,66,29,9,34
"314",53,75,36,10,35
"315",0,0,0,0,0
"316",68,70,37,7,37
"317",0,0,0,0,0
"318",62,75,34,11,36
"319",32,76,27,8,30
"320",0,1,0,0,0
"321",76,66,34,10,31
"322",50,74,31,7,37
"323",65,64,36,5,29
"324",71,73,23,4,31
"325",64,75,30,8,39
"326",58,66,40,11,43
"327",0,0,0,0,0
"328",56,62,35,11,37
"329",59,58,35,12,42
"330",0,0,0,0,0
"331",48,77,37,9,38
"332",53,71,19,4,30
"333",0,0,0,0,0
"334",0,0,0,0,0
"335",0,1,0,0,0
"336",55,66,32,8,35
"337",0,0,0,0,0
"338",67,88,29,6,34
"339",65,78,25,9,35
"340",66,79,33,7,41
"341",62,64,40,6,36
"342",0,0,0,0,0
"343",64,64,38,8,33
"344",0,0,0,0,0
"345",68,67,27,3,33
"346",64,62,29,10,36
"347",63,82,34,9,37
"348",64,80,36,6,28
"349",63,64,32,10,39
"350",0,0,0,0,0
"351",0,0,0,0,0
"352",57,73,31,13,40
"353",62,75,38,8,31
"354",58,71,31,6,40
"355",54,82,29,14,36
"356",66,74,38,8,37
"357",0,0,0,0,0
"358",51,68,30,8,27
"359",61,63,29,11,38
"360",52,74,31,6,33
"361",0,1,0,0,0
"362",54,75,29,9,40
"363",64,66,38,15,37
"364",62,79,29,8,33
"365",56,75,29,8,39
"366",70,67,37,12,38
"367",0,0,0,0,0
"368",51,82,24,7,34
"369",49,79,30,12,32
"370",48,75,30,9,33
"371",0,0,0,0,0
"372",55,78,33,11,33
"373",54,72,30,7,34
"374",0,0,0,0,0
"375",0,1,0,0,0
"376",53,65,28,8,34
"377",45,74,27,11,40
"378",0,0,0,0,0
"379",49,69,30,7,32
"380",64,79,36,6,33
"381",0,0,0,0,0
"382",52,85,29,8,44
"383",61,63,38,7,34
"384",65,86,30,7,35
"385",62,67,29,5,38
"386",0,0,0,0,0
"387",50,84,29,7,36
"388",0,1,0,0,0
"389",65,64,37,11,41
"390",59,97,28,9,38
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",62,62,27,12,35
"394",68,80,34,7,37
"395",0,0,0,0,0
"396",53,73,38,10,40
"397",0,0,0,0,0
"398",50,96,36,10,34
"399",53,79,30,10,34
"400",0,0,0,0,0
"401",60,67,36,7,31
"402",59,76,31,8,42
"403",0,0,0,0,0
"404",57,77,32,14,41
"405",63,73,36,6,30
"406",65,79,39,13,40
"407",62,83,36,8,45
"408",56,67,35,11,40
"409",56,83,34,10,41
"410",47,66,32,5,31
"411",51,84,32,10,29
"412",71,80,32,10,38
"413",58,87,28,9,28
"414",52,69,29,9,45
"415",0,0,0,0,0
"416",74,65,34,12,43
"417",62,75,34,7,35
"418",55,91,29,7,31
"419",0,0,0,0,0
"420",51,68,37,9,32
"421",0,0,0,0,0
"422",65,87,29,8,40
"423",58,74,32,8,33
"424",63,76,30,10,29
"425",0,0,0,0,0
"426",0,0,0,0,0
"427",73,74,34,14,37
"428",57,77,42,6,41
"429",55,58,29,7,35
"430",51,91,24,6,35
"431",46,63,31,5,30
"432",0,0,0,0,0
"433",67,73,27,6,39
"434",55,69,31,8,43
"435",67,73,26,8,42
"436",56,80,25,9,36
"437",73,81,35,11,36
"438",57,73,37,8,34
"439",55,84,35,8,37
"440",51,68,40,12,36
"441",71,82,27,10,35
"442",0,0,0,0,0
"443",51,91,36,7,40
"444",70,53,35,8,36
"445",71,74,29,11,32
"446",79,69,31,14,43
"447",52,66,33,6,34
"448",64,74,31,11,34
"449",63,69,36,6,37
"450",60,82,25,8,39
"451",0,0,0,0,0
"452",56,88,29,6,35
"453",59,73,30,5,35
"454",60,54,33,8,33
"455",51,93,42,8,39
"456",52,90,24,7,45
"457",67,77,35,7,41
"458",62,67,37,6,43
"459",66,67,35,9,34
"460",45,79,35,10,34
"461",70,62,35,8,25
"462",59,83,31,11,35
"463",64,76,30,10,41
"464",52,75,36,8,33
"465",67,81,33,8,42
"466",67,65,31,9,36
"467",65,80,38,6,37
"468",64,85,41,4,39
"469",59,68,28,9,36
"470",57,95,34,8,38
"471",0,0,0,0,0
"472",64,81,36,7,38
"473",55,74,25,7,36
"474",0,0,0,0,0
"475",62,82,34,8,43
"476",55,71,27,9,33
"477",60,67,28,8,33
"478",58,74,32,16,37
"479",62,73,22,6,28
"480",0,0,0,0,0
"481",55,70,38,12,41
"482",66,73,34,8,35
"483",53,79,33,10,39
"484",65,67,31,6,34
"485",57,70,22,5,37
"486",0,0,0,0,0
"487",41,76,30,10,35
"488",66,86,38,6,38
"489",51,79,25,11,32
"490",54,66,38,10,35
"491",0,0,0,0,0
"492",50,75,30,9,35
"493",60,66,37,7,33
"494",0,0,0,0,0
"495",54,76,35,13,35
"496",0,0,0,0,0
"497",61,83,28,7,36
"498",57,79,24,7,33
"499",0,0,1,0,0
"500",58,79,33,5,34
"501",68,81,38,11,40
"502",52,68,33,10,36
"503",59,73,36,10,27
"504",0,0,0,0,0
"505",70,71,28,7,42
"506",59,94,29,9,40
"507",61,61,37,7,29
"508",47,70,36,7,37
"509",51,69,46,13,41
"510",55,69,31,11,40
"511",0,0,0,0,0
"512",67,76,38,4,39
"513",59,77,34,6,37
"514",51,74,40,10,36
"515",66,74,29,7,39
"516",50,84,40,11,39
"517",62,61,32,14,35
"518",54,67,32,7,38
"519",0,0,0,0,0
"520",0,0,0,0,0
"521",0,0,0,0,0
"522",0,0,0,0,0
"523",55,82,36,10,39
"524",60,72,31,3,38
"525",44,77,34,10,33
"526",0,0,0,0,0
"527",0,0,0,0,0
"528",51,65,38,3,42
"529",0,0,0,0,0
"530",49,82,30,10,35
"531",61,79,32,8,39
"532",0,0,0,0,0
"533",63,78,29,11,40
"534",0,0,0,0,0
"535",52,69,35,12,33
"536",56,89,29,10,36
"537",67,69,29,8,42
"538",63,75,32,9,40
"539",52,79,25,6,37
"540",54,75,26,6,44
"541",68,83,39,14,31
"542",54,90,30,9,40
"543",58,67,30,4,35
"544",59,75,40,7,36
"545",51,83,30,3,37
"546",63,83,36,10,28
"547",0,1,0,0,0
"548",55,87,24,9,36
"549",62,81,34,4,42
"550",77,93,31,11,31
"551",76,54,41,9,34
"552",0,0,0,0,0
"553",0,0,0,0,0
"554",55,73,28,6,30
"555",62,83,37,9,31
"556",58,83,32,6,36
"557",61,72,30,5,34
"558",0,0,0,0,0
"559",62,65,37,10,42
"560",58,75,30,10,29
"561",55,64,31,2,35
"562",0,0,0,0,0
"563",0,0,0,0,0
"564",60,79,32,10,41
"565",60,75,24,6,32
"566",63,60,34,14,38
"567",52,78,26,8,31
"568",0,0,0,0,0
"569",62,57,30,6,36
"570",56,71,36,6,35
"571",75,75,41,7,36
"572",0,0,0,0,0
"573",65,70,33,8,35
"574",60,63,37,4,39
"575",50,82,34,8,32
"576",62,68,31,10,37
"577",54,85,27,9,37
"578",0,0,0,0,0
"579",57,67,36,10,27
"580",64,78,37,11,29
"581",0,0,0,0,0
"582",72,86,27,6,34
"583",66,86,28,2,33
"584",53,73,30,5,44
"585",0,0,0,0,0
"586",60,95,34,10,36
"587",51,75,31,8,35
"588",59,78,38,10,37
"589",48,85,32,7,38
"590",62,78,36,9,40
"591",62,68,34,7,31
"592",58,74,32,9,36
"593",57,67,40,13,41
"594",0,0,0,0,0
"595",0,0,0,0,0
"596",56,64,36,11,33
"597",67,87,36,7,40
"598",48,75,34,7,32
"599",50,75,29,10,38
"600",55,82,32,13,33
"601",59,73,32,9,37
"602",56,74,23,10,38
"603",70,88,35,2,36
"604",65,71,25,7,37
"605",48,72,34,9,43
"606",59,67,33,6,34
"607",52,68,26,9,36
"608",58,91,34,11,40
"609",68,73,30,7,40
"610",60,93,28,12,33
"611",58,67,29,7,46
"612",0,0,0,0,0
"613",58,90,28,11,43
"614",0,0,0,0,0
"615",61,72,26,5,36
"616",0,0,0,0,0
"617",56,79,35,6,38
"618",60,83,36,6,33
"619",74,79,39,11,37
"620",51,77,34,9,40
"621",53,79,39,9,30
"622",0,0,0,0,0
"623",61,60,35,11,39
"624",66,89,32,17,39
"625",50,73,39,4,38
"626",43,75,44,8,38
"627",59,75,33,3,32
"628",50,73,32,4,35
"629",68,68,23,5,28
"630",48,75,33,8,44
"631",56,70,29,4,34
"632",60,70,33,5,36
"633",0,0,0,0,0
"634",56,75,33,6,37
"635",62,76,33,9,44
"636",54,81,33,8,38
"637",0,0,0,0,0
"638",53,79,34,6,37
"639",51,78,29,8,33
"640",71,79,32,9,32
"641",48,77,35,7,36
"642",68,63,36,11,37
"643",54,66,34,6,39
"644",60,71,40,9,44
"645",60,71,35,7,32
"646",59,75,31,4,34
"647",55,77,34,10,40
"648",59,58,30,8,41
"649",49,88,35,7,38
"650",58,87,26,6,35
"651",57,75,30,7,41
"652",65,70,35,7,36
"653",0,0,0,0,0
"654",51,78,33,12,31
"655",56,79,29,8,38
"656",55,77,34,5,32
"657",67,62,38,7,43
"658",69,71,36,9,34
"659",51,74,39,13,37
"660",0,0,0,0,0
"661",60,68,32,8,31
"662",69,65,30,8,39
"663",61,66,38,9,41
"664",0,0,0,0,0
"665",54,66,29,5,41
"666",64,83,38,9,30
"667",66,79,22,6,37
"668",42,69,32,5,36
"669",0,0,0,0,0
"670",65,85,26,10,37
"671",0,0,0,0,0
"672",68,77,36,5,37
"673",67,65,36,3,34
"674",62,87,30,6,34
"675",66,70,30,12,40
"676",58,68,26,11,38
"677",0,0,0,0,0
"678",47,88,28,11,36
"679",0,0,0,0,0
"680",52,57,43,10,37
"681",67,77,40,8,35
"682",59,86,31,9,35
"683",56,78,35,10,38
"684",60,84,28,10,37
"685",53,75,38,4,25
"686",58,76,35,8,40
"687",38,72,27,9,38
"688",65,78,32,13,28
"689",64,76,36,10,34
"690",51,71,35,3,32
"691",64,72,35,12,36
"692",64,70,28,10,38
"693",0,0,0,0,0
"694",58,81,43,8,34
"695",59,76,28,5,39
"696",0,0,0,0,0
"697",65,82,33,8,32
"698",55,81,38,4,38
"699",44,79,35,11,37
"700",0,0,0,0,0
"701",0,0,0,0,0
"702",56,56,26,10,36
"703",51,79,34,7,38
"704",53,88,26,5,41
"705",50,63,35,9,38
"706",46,73,42,8,38
"707",58,69,35,5,41
"708",48,83,35,10,31
"709",63,86,32,5,31
"710",55,76,33,6,42
"711",51,77,28,9,41
"712",51,65,29,9,30
"713",71,80,39,11,44
"714",58,73,37,8,37
"715",49,75,25,9,36
"716",65,77,29,8,32
"717",62,70,31,5,31
"718",56,61,40,10,37
"719",0,1,0,0,0
"720",56,64,29,10,39
"721",1,0,0,0,0
"722",0,0,0,0,0
"723",67,91,28,8,35
"724",63,80,30,10,33
"725",49,75,36,9,37
"726",0,0,0,0,0
"727",50,85,24,10,30
"728",63,83,35,10,41
"729",78,66,37,12,38
"730",58,87,33,7,41
"731",60,74,21,13,45
"732",61,75,39,9,36
"733",61,94,33,10,42
"734",0,0,0,0,0
"735",0,0,0,0,0
"736",0,0,0,0,0
"737",54,85,31,9,35
"738",51,99,24,5,40
"739",59,84,37,8,41
"740",0,0,0,0,0
"741",56,77,38,7,43
"742",0,0,0,0,0
"743",74,73,39,8,37
"744",49,70,43,8,32
"745",65,66,27,11,35
"746",60,70,28,9,37
"747",49,73,38,6,36
"748",51,84,30,9,34
"749",0,0,0,0,0
"750",0,0,0,0,0
"751",43,64,33,5,29
"752",60,69,32,9,28
"753",0,0,0,0,0
"754",48,75,25,6,41
"755",68,88,39,6,44
"756",60,76,31,10,33
"757",0,0,0,0,0
"758",0,1,0,0,0
"759",0,0,0,0,0
"760",63,71,36,17,40
"761",0,0,0,0,0
"762",44,77,34,10,46
"763",57,78,37,4,40
"764",0,0,0,0,0
"765",56,77,25,7,35
"766",54,79,31,5,37
"767",56,70,34,8,42
"768",55,66,39,8,37
"769",63,65,38,6,29
"770",54,90,33,10,37
"771",0,0,0,0,0
"772",46,83,34,5,33
"773",61,92,29,9,40
"774",0,0,0,0,0
"775",0,0,0,0,0
"776",49,70,36,10,34
"777",0,0,0,0,0
"778",0,1,0,0,0
"779",48,74,24,7,24
"780",50,76,31,12,37
"781",58,84,38,8,32
"782",57,77,37,10,42
"783",50,81,24,4,34
"784",40,68,24,13,30
"785",56,86,39,2,32
"786",72,87,32,6,36
"787",58,73,34,5,38
"788",60,84,33,5,33
"789",70,73,32,12,40
"790",57,75,38,6,31
"791",49,63,38,3,34
"792",57,84,36,12,42
"793",66,92,33,7,38
"794",57,69,30,11,32
"795",60,85,33,8,35
"796",56,71,33,6,35
"797",68,89,30,5,37
"798",46,75,34,8,38
"799",54,77,26,9,33
"800",63,78,35,5,32
"801",55,73,30,4,34
"802",68,71,34,9,39
"803",44,85,29,8,36
"804",60,70,32,12,31
"805",64,72,27,6,30
"806",56,70,27,10,37
"807",54,89,36,9,36
"808",0,0,0,0,0
"809",54,89,28,9,38
"810",59,77,39,4,34
"811",60,71,24,10,40
"812",63,75,34,9,37
"813",71,93,33,11,32
"814",0,0,0,0,0
"815",58,84,33,8,38
"816",0,0,0,0,0
"817",51,86,32,5,32
"818",59,80,35,11,30
"819",49,63,32,7,36
"820",49,74,28,8,36
"821",0,0,0,0,0
"822",73,72,33,4,36
"823",52,76,35,12,37
"824",69,72,33,11,38
"825",46,58,35,10,35
"826",78,79,31,7,36
"827",52,66,31,11,34
"828",59,76,30,6,34
"829",56,65,42,6,33
"830",59,63,26,3,32
"831",51,66,34,11,40
"832",0,0,0,0,0
"833",59,67,30,8,32
"834",41,66,37,8,29
"835",55,67,36,12,33
"836",57,76,36,8,40
"837",0,0,0,0,0
"838",0,0,0,0,0
"839",0,1,0,0,0
"840",50,77,29,7,33
"841",59,94,30,7,33
"842",0,0,0,0,0
"843",61,78,29,8,34
"844",66,84,34,7,27
"845",0,1,0,0,0
"846",61,89,34,8,38
"847",0,0,0,0,0
"848",75,62,34,8,33
"849",62,79,37,8,35
"850",0,0,0,0,0
"851",53,68,31,6,35
"852",47,83,37,11,43
"853",52,87,33,5,36
"854",72,68,36,6,37
"855",58,79,30,5,33
"856",57,62,32,8,41
"857",60,82,34,9,40
"858",57,75,32,8,38
"859",0,0,0,0,0
"860",0,0,0,0,1
"861",60,72,27,4,44
"862",55,81,29,6,31
"863",51,66,25,12,35
"864",60,78,33,9,35
"865",66,70,37,11,35
"866",46,74,45,5,35
"867",56,64,38,5,36
"868",64,70,34,9,34
"869",54,82,40,8,40
"870",56,85,37,7,30
"871",0,0,0,0,0
"872",60,79,37,4,34
"873",0,0,0,0,0
"874",65,67,29,9,31
"875",66,80,33,11,33
"876",56,88,35,11,36
"877",52,61,40,7,36
"878",0,0,0,0,0
"879",59,74,33,8,37
"880",50,58,28,9,38
"881",67,74,35,12,39
"882",0,0,0,0,0
"883",44,74,30,9,38
"884",54,77,29,5,37
"885",57,76,34,7,36
"886",54,76,35,7,38
"887",55,68,35,12,32
"888",57,71,35,9,41
"889",0,0,0,0,0
"890",0,0,0,0,0
"891",62,78,34,11,33
"892",0,0,0,0,0
"893",48,78,35,10,27
"894",66,83,34,9,33
"895",61,71,33,7,35
"896",56,69,35,17,30
"897",58,85,34,9,34
"898",0,0,0,0,0
"899",0,0,0,0,0
"900",62,86,27,5,41
"901",49,93,29,11,30
"902",49,69,29,9,39
"903",56,77,34,10,32
"904",78,68,36,7,29
"905",60,77,29,5,38
"906",0,0,0,0,0
"907",52,67,42,7,37
"908",57,80,33,8,37
"909",0,0,0,0,0
"910",49,75,31,7,36
"911",0,0,0,0,0
"912",0,0,0,0,0
"913",67,74,32,13,41
"914",0,0,0,0,0
"915",50,66,38,12,27
"916",53,81,37,11,42
"917",62,73,40,6,38
"918",55,62,36,9,39
"919",66,61,36,10,41
"920",0,0,0,0,0
"921",0,0,0,0,0
"922",51,74,38,6,28
"923",57,78,34,8,43
"924",52,88,35,13,46
"925",0,0,0,0,0
"926",63,73,31,2,38
"927",52,71,33,14,31
"928",54,80,44,11,34
"929",66,82,36,8,37
"930",0,0,0,0,0
"931",53,75,29,8,29
"932",67,72,24,13,41
"933",0,0,0,0,0
"934",0,1,0,0,0
"935",67,79,38,16,30
"936",60,78,30,3,35
"937",52,74,33,2,32
"938",58,71,30,5,38
"939",55,83,33,9,28
"940",58,74,32,10,38
"941",57,83,33,9,32
"942",0,1,0,0,0
"943",58,71,25,7,35
"944",62,83,30,13,43
"945",0,0,0,0,0
"946",48,74,37,10,35
"947",56,70,32,16,41
"948",57,80,38,13,36
"949",67,80,30,5,34
"950",62,68,29,6,42
"951",53,81,27,11,32
"952",73,74,35,11,36
"953",0,0,0,0,0
"954",61,79,37,10,35
"955",0,0,0,0,0
"956",64,78,33,9,34
"957",0,0,0,0,0
"958",56,73,34,9,36
"959",0,0,0,0,0
"960",0,0,0,0,0
"961",66,82,33,7,44
"962",63,72,38,10,39
"963",49,78,35,6,43
"964",47,69,40,6,37
"965",61,76,32,9,25
"966",51,78,31,10,36
"967",55,59,35,7,40
"968",56,65,26,9,29
"969",0,0,0,0,0
"970",65,79,31,4,34
"971",57,89,21,9,31
"972",70,82,35,8,34
"973",66,102,38,8,37
"974",53,74,37,7,36
"975",61,70,37,4,28
"976",0,0,0,0,0
"977",68,79,29,6,43
"978",0,0,0,0,0
"979",64,76,36,11,40
"980",62,73,38,9,37
"981",52,75,34,9,36
"982",0,0,0,0,0
"983",0,0,0,0,0
"984",67,63,33,5,33
"985",67,71,29,9,36
"986",51,81,39,12,40
"987",58,84,29,4,35
"988",66,94,19,10,32
"989",0,0,0,0,0
"990",0,0,0,0,0
"991",61,74,35,9,42
"992",0,0,0,0,0
"993",0,0,0,0,0
"994",55,77,26,7,42
"995",0,0,0,0,0
"996",69,68,36,3,33
"997",63,73,41,6,42
"998",49,78,31,10,34
"999",66,57,34,8,38
"1000",46,90,36,12,29
"1001",0,0,0,0,0
"1002",59,74,38,12,39
"1003",51,70,25,7,33
"1004",64,72,32,7,38
"1005",60,74,33,8,28
"1006",61,88,35,8,36
"1007",0,0,0,0,0
"1008",52,75,31,5,33
"1009",0,0,0,0,0
"1010",52,89,29,6,35
"1011",64,77,36,10,33
"1012",62,65,35,14,39
"1013",61,93,35,6,41
"1014",68,69,37,7,37
"1015",62,74,37,7,39
"1016",0,0,0,0,0
"1017",64,85,41,4,38
"1018",0,0,0,0,0
"1019",0,0,0,0,0
"1020",0,0,0,0,0
"1021",63,102,38,7,36
"1022",57,85,25,9,35
"1023",56,76,37,6,40
"1024",61,68,24,7,33
"1025",0,0,0,0,0
"1026",0,0,0,0,0
"1027",0,0,0,0,0
"1028",57,72,21,7,45
"1029",68,80,33,8,39
"1030",59,81,30,9,34
"1031",57,80,29,10,25
"1032",50,87,32,9,41
"1033",53,68,38,12,35
"1034",55,66,27,8,37
"1035",51,69,32,6,51
"1036",80,69,41,7,41
"1037",0,0,0,0,0
"1038",64,70,26,8,39
"1039",51,79,31,13,42
"1040",53,76,39,13,39
"1041",66,74,27,11,34
"1042",0,0,0,0,0
"1043",0,0,0,0,0
"1044",58,70,37,11,34
"1045",64,68,37,10,30
"1046",62,74,26,7,32
"1047",52,85,27,8,34
"1048",58,80,30,10,40
"1049",67,92,30,9,31
"1050",0,0,0,0,0
"1051",54,85,30,9,39
"1052",70,86,38,11,35
"1053",55,73,37,5,27
"1054",57,65,30,7,37
"1055",0,0,0,0,0
"1056",58,83,30,10,32
"1057",0,0,0,0,0
"1058",55,91,35,10,33
"1059",57,79,37,7,28
"1060",59,89,31,9,36
"1061",57,88,30,14,33
"1062",0,0,0,0,0
"1063",67,69,32,9,32
