"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",0.122850122850123,0.212314225053079,0,2.27272727272727,0
"2",23.4643734643735,18.2590233545648,19.1693290734824,22.7272727272727,20.1072386058981
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",24.0786240786241,21.9745222929936,26.3578274760383,18.1818181818182,20.1072386058981
"6",0,0,0,0,0
"7",23.8329238329238,19.6390658174098,23.961661341853,22.7272727272727,20.1072386058981
"8",26.6584766584767,22.2929936305732,27.1565495207668,27.2727272727273,24.1286863270778
"9",22.8501228501229,19.8513800424628,21.5654952076677,15.9090909090909,21.4477211796247
"10",21.7444717444717,19.4267515923567,24.7603833865815,22.7272727272727,24.1286863270778
"11",0,0.106157112526539,0,0,0
"12",24.9385749385749,20.0636942675159,17.5718849840256,22.7272727272727,14.745308310992
"13",23.5872235872236,22.1868365180467,23.1629392971246,34.0909090909091,21.4477211796247
"14",21.007371007371,23.036093418259,23.961661341853,13.6363636363636,21.4477211796247
"15",25.3071253071253,20.4883227176221,25.5591054313099,27.2727272727273,24.1286863270778
"16",27.2727272727273,21.1252653927813,27.9552715654952,25,20.1072386058981
"17",24.2014742014742,19.4267515923567,22.3642172523962,22.7272727272727,24.1286863270778
"18",23.7100737100737,19.9575371549894,21.5654952076677,20.4545454545455,22.7882037533512
"19",23.8329238329238,18.5774946921444,18.370607028754,22.7272727272727,21.4477211796247
"20",25.0614250614251,21.5498938428875,27.1565495207668,22.7272727272727,22.7882037533512
"21",25.6756756756757,20.9129511677282,26.3578274760383,18.1818181818182,20.1072386058981
"22",0,0.106157112526539,0,0,0
"23",20.3931203931204,20.4883227176221,21.5654952076677,29.5454545454545,24.1286863270778
"24",27.027027027027,20.7006369426752,22.3642172523962,20.4545454545455,32.171581769437
"25",25.1842751842752,19.0021231422505,17.5718849840256,15.9090909090909,28.1501340482574
"26",24.0786240786241,21.0191082802548,15.1757188498403,27.2727272727273,20.1072386058981
"27",24.3243243243243,19.5329087048832,23.961661341853,18.1818181818182,26.8096514745308
"28",22.972972972973,20.1698513800425,24.7603833865815,25,17.426273458445
"29",25.0614250614251,23.1422505307856,24.7603833865815,22.7272727272727,18.7667560321716
"30",0,0.106157112526539,0,0,0
"31",22.4815724815725,20.9129511677282,23.1629392971246,18.1818181818182,26.8096514745308
"32",20.1474201474201,19.5329087048832,19.1693290734824,27.2727272727273,26.8096514745308
"33",21.4987714987715,18.5774946921444,22.3642172523962,20.4545454545455,20.1072386058981
"34",23.8329238329238,19.1082802547771,21.5654952076677,20.4545454545455,18.7667560321716
"35",21.3759213759214,18.0467091295117,19.1693290734824,18.1818181818182,21.4477211796247
"36",0,0.106157112526539,0,0,0
"37",23.2186732186732,19.4267515923567,23.1629392971246,20.4545454545455,20.1072386058981
"38",22.1130221130221,20.0636942675159,18.370607028754,20.4545454545455,18.7667560321716
"39",0,0.106157112526539,0,0,0
"40",24.4471744471744,19.8513800424628,20.7667731629393,25,24.1286863270778
"41",23.3415233415233,18.7898089171975,27.1565495207668,22.7272727272727,20.1072386058981
"42",0,0.106157112526539,0,0,0
"43",24.3243243243243,19.7452229299363,24.7603833865815,18.1818181818182,17.426273458445
"44",22.2358722358722,22.0806794055202,21.5654952076677,22.7272727272727,17.426273458445
"45",23.955773955774,19.3205944798301,23.1629392971246,22.7272727272727,18.7667560321716
"46",23.8329238329238,21.1252653927813,20.7667731629393,22.7272727272727,26.8096514745308
"47",22.1130221130221,16.8789808917197,20.7667731629393,27.2727272727273,18.7667560321716
"48",24.9385749385749,19.8513800424628,21.5654952076677,25,22.7882037533512
"49",23.5872235872236,18.2590233545648,21.5654952076677,18.1818181818182,29.4906166219839
"50",25.4299754299754,20.9129511677282,24.7603833865815,25,28.1501340482574
"51",25.7985257985258,22.1868365180467,23.1629392971246,18.1818181818182,16.0857908847185
"52",0,0.106157112526539,0,0,0
"53",23.3415233415233,19.9575371549894,16.7731629392971,25,20.1072386058981
"54",0,0.106157112526539,0,0,0
"55",23.5872235872236,19.8513800424628,22.3642172523962,18.1818181818182,18.7667560321716
"56",23.955773955774,21.3375796178344,21.5654952076677,20.4545454545455,20.1072386058981
"57",23.0958230958231,20.276008492569,23.1629392971246,20.4545454545455,24.1286863270778
"58",24.9385749385749,22.9299363057325,21.5654952076677,20.4545454545455,22.7882037533512
"59",21.2530712530713,19.9575371549894,22.3642172523962,20.4545454545455,29.4906166219839
"60",27.3955773955774,21.2314225053079,30.3514376996805,18.1818181818182,21.4477211796247
"61",25.7985257985258,19.2144373673036,24.7603833865815,25,21.4477211796247
"62",21.4987714987715,19.2144373673036,21.5654952076677,22.7272727272727,22.7882037533512
"63",22.3587223587224,22.2929936305732,26.3578274760383,20.4545454545455,18.7667560321716
"64",0.245700245700246,0.212314225053079,0,0,0
"65",27.5184275184275,19.0021231422505,19.1693290734824,22.7272727272727,17.426273458445
"66",0,0.106157112526539,0,0,0
"67",24.4471744471744,21.656050955414,24.7603833865815,25,21.4477211796247
"68",23.955773955774,19.9575371549894,22.3642172523962,22.7272727272727,24.1286863270778
"69",22.4815724815725,18.895966029724,18.370607028754,29.5454545454545,18.7667560321716
"70",25.0614250614251,20.3821656050955,22.3642172523962,18.1818181818182,21.4477211796247
"71",23.4643734643735,19.2144373673036,23.961661341853,20.4545454545455,24.1286863270778
"72",25.3071253071253,21.5498938428875,23.1629392971246,22.7272727272727,18.7667560321716
"73",27.7641277641278,23.8853503184713,29.5527156549521,20.4545454545455,20.1072386058981
"74",25.5528255528256,22.7176220806794,22.3642172523962,18.1818181818182,33.5120643431635
"75",25.7985257985258,20.3821656050955,23.961661341853,25,22.7882037533512
"76",21.7444717444717,21.656050955414,23.961661341853,18.1818181818182,17.426273458445
"77",24.0786240786241,19.4267515923567,19.9680511182109,22.7272727272727,18.7667560321716
"78",0,0.106157112526539,0,0,0
"79",24.5700245700246,20.1698513800425,18.370607028754,27.2727272727273,30.8310991957105
"80",23.2186732186732,19.8513800424628,20.7667731629393,22.7272727272727,20.1072386058981
"81",25.9213759213759,21.656050955414,24.7603833865815,20.4545454545455,21.4477211796247
"82",0,0.106157112526539,0,0,0
"83",24.5700245700246,19.6390658174098,28.7539936102236,20.4545454545455,26.8096514745308
"84",22.8501228501229,18.2590233545648,19.1693290734824,22.7272727272727,18.7667560321716
"85",23.5872235872236,21.7622080679406,26.3578274760383,13.6363636363636,16.0857908847185
"86",21.1302211302211,18.6836518046709,22.3642172523962,15.9090909090909,20.1072386058981
"87",22.7272727272727,19.1082802547771,23.961661341853,22.7272727272727,25.4691689008043
"88",0,0.106157112526539,0,0,0
"89",24.9385749385749,21.3375796178344,20.7667731629393,15.9090909090909,22.7882037533512
"90",0,0.106157112526539,0,0,0
"91",23.4643734643735,20.0636942675159,21.5654952076677,36.3636363636364,18.7667560321716
"92",22.6044226044226,21.9745222929936,23.961661341853,25,20.1072386058981
"93",23.7100737100737,19.9575371549894,19.1693290734824,31.8181818181818,24.1286863270778
"94",22.8501228501229,20.3821656050955,21.5654952076677,22.7272727272727,18.7667560321716
"95",23.3415233415233,19.3205944798301,19.9680511182109,18.1818181818182,20.1072386058981
"96",21.6216216216216,19.2144373673036,16.7731629392971,20.4545454545455,17.426273458445
"97",24.8157248157248,19.8513800424628,26.3578274760383,15.9090909090909,18.7667560321716
"98",24.4471744471744,21.4437367303609,24.7603833865815,25,24.1286863270778
"99",0,0,0,0,0
