"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"395",42,34,8,4,5
"396",47,38,10,2,4
"397",32,38,7,5,3
"398",1,0,0,0,0
"399",36,49,6,2,3
"400",34,46,6,3,2
"401",42,38,4,2,3
"402",42,37,9,1,2
"403",40,41,5,3,4
"404",38,34,6,2,5
"405",35,39,7,3,7
"406",45,46,7,1,4
"407",34,34,6,3,3
"408",43,37,10,2,1
"409",0,1,0,0,0
"410",36,39,8,4,3
"411",48,43,6,1,2
"412",43,29,7,2,3
"413",0,0,0,0,0
"414",42,49,6,1,4
"415",43,41,5,2,5
"416",55,32,4,5,5
"417",0,0,0,0,0
"418",43,39,8,2,5
"419",47,45,9,1,6
"420",0,0,0,0,0
"421",0,0,0,0,0
"422",46,32,6,3,3
"423",41,34,5,3,5
"424",34,38,9,1,2
"425",36,44,7,2,7
"426",0,0,0,0,0
"427",51,38,6,2,6
"428",33,42,7,1,4
"429",42,40,6,3,2
"430",42,48,7,4,3
"431",44,44,7,4,4
"432",49,41,5,3,4
"433",35,41,5,3,2
"434",39,41,6,3,6
"435",40,37,9,3,2
"436",39,40,4,4,6
"437",39,36,11,4,5
"438",36,40,7,3,4
"439",42,36,6,3,6
"440",46,33,9,3,4
"441",38,42,10,4,5
"442",36,38,9,3,4
"443",43,44,6,2,4
"444",30,45,6,3,5
"445",33,32,7,4,4
"446",37,43,7,3,3
"447",43,41,4,5,2
"448",37,37,4,2,5
"449",0,0,0,0,0
"450",0,1,0,0,0
"451",33,48,7,4,4
"452",51,37,4,4,4
"453",45,44,6,3,5
"454",35,36,9,2,4
"455",49,47,4,3,3
"456",32,48,5,1,4
"457",41,46,7,3,5
"458",39,40,9,3,6
"459",44,37,5,2,4
"460",42,54,7,5,5
"461",38,50,7,2,4
"462",0,0,0,0,0
"463",37,32,5,3,3
"464",0,0,0,0,0
"465",47,46,6,3,2
"466",0,1,0,0,0
"467",32,36,6,4,4
"468",41,29,8,2,4
"469",48,50,6,3,4
"470",36,45,9,2,6
"471",44,44,4,4,4
"472",39,46,10,3,6
"473",48,35,7,2,4
"474",1,0,0,0,0
"475",33,32,8,3,7
"476",41,33,6,2,4
"477",33,47,5,2,5
"478",39,47,7,4,2
"479",43,46,8,2,4
"480",38,39,5,2,3
"481",0,0,0,0,0
"482",47,40,7,2,5
"483",0,0,0,0,0
"484",24,35,6,4,5
"485",43,40,7,3,6
"486",39,36,6,1,8
"487",39,43,4,2,3
"488",29,44,7,4,6
"489",39,41,12,2,3
"490",29,43,5,3,3
"491",47,42,5,2,2
"492",46,36,7,3,3
"493",44,50,5,2,6
"494",34,38,8,2,5
"495",37,44,10,5,3
"496",39,32,9,3,4
"497",45,47,8,6,4
"498",32,40,4,3,9
"499",44,42,5,2,4
"500",0,0,0,0,0
"501",0,0,0,0,0
"502",32,33,6,3,4
"503",37,43,5,4,2
"504",37,37,7,4,3
"505",47,43,7,4,4
"506",36,37,8,4,5
"507",43,42,7,3,3
"508",44,39,9,2,3
"509",46,38,7,6,5
"510",35,49,5,5,3
"511",30,44,5,2,2
"512",0,0,0,0,0
"513",53,34,6,2,3
"514",44,45,7,1,4
"515",43,36,8,1,5
"516",35,33,8,2,3
"517",43,35,10,2,4
"518",54,37,5,5,4
"519",46,48,9,2,6
"520",34,39,7,1,7
"521",27,36,9,2,4
"522",42,37,7,3,4
"523",43,42,4,2,3
"524",40,43,6,3,6
"525",41,38,9,5,5
"526",36,37,8,2,3
"527",0,0,0,0,0
"528",40,35,6,1,4
"529",35,36,8,2,4
"530",40,38,9,3,6
"531",35,33,5,2,4
"532",0,0,0,0,0
"533",36,39,7,2,4
"534",45,39,8,4,4
"535",0,1,0,0,0
"536",0,0,0,0,0
"537",44,40,6,1,6
"538",43,41,7,2,4
"539",33,37,8,3,2
"540",32,32,9,2,3
"541",36,36,4,4,5
"542",43,42,7,3,5
"543",39,32,3,1,5
"544",39,45,6,2,2
"545",35,40,9,3,3
"546",41,45,7,2,5
"547",41,37,9,4,3
"548",49,46,6,3,3
"549",41,44,6,3,8
"550",0,0,0,0,0
"551",45,40,5,3,5
"552",42,41,5,6,3
"553",40,43,7,5,4
"554",35,41,6,2,2
"555",35,43,9,4,3
"556",41,36,6,1,6
"557",0,0,0,0,0
"558",41,41,5,3,4
"559",34,44,5,4,3
"560",0,0,0,0,0
"561",0,0,0,0,0
"562",0,0,0,0,0
"563",37,39,6,2,4
"564",45,27,8,3,4
"565",40,35,8,3,1
"566",51,42,9,3,5
"567",39,42,7,4,3
"568",32,42,7,3,2
"569",35,36,8,3,3
"570",41,38,7,2,3
"571",41,36,7,3,4
"572",36,41,7,4,3
"573",34,46,3,2,5
"574",38,41,4,2,3
"575",41,46,7,3,6
"576",31,38,7,3,2
"577",36,37,7,2,2
"578",39,47,12,4,3
"579",0,0,0,0,0
"580",43,36,9,2,5
"581",0,0,0,0,0
"582",37,44,5,2,6
"583",43,51,9,4,5
"584",34,40,5,2,6
"585",0,0,0,0,0
"586",41,39,10,2,4
"587",37,38,8,2,3
"588",52,34,7,2,4
"589",0,0,0,0,0
"590",35,39,9,3,3
"591",38,35,6,2,4
"592",38,58,4,3,4
"593",45,27,7,1,4
"594",0,0,0,0,0
"595",49,42,6,2,3
"596",52,34,6,3,3
"597",43,40,3,2,2
"598",35,46,8,1,3
"599",0,0,0,0,0
"600",50,44,7,5,2
"601",0,0,0,0,0
"602",0,0,0,0,0
"603",34,41,11,4,5
"604",39,48,5,4,4
"605",40,46,5,5,5
"606",39,38,9,3,5
"607",43,40,6,5,4
"608",35,45,5,2,4
"609",42,45,7,3,4
"610",0,0,0,0,0
"611",47,37,7,2,3
"612",33,40,11,3,4
"613",40,29,7,4,5
"614",0,0,0,0,0
"615",0,0,0,0,0
"616",32,32,4,3,4
"617",0,0,0,0,0
"618",41,38,9,3,3
"619",0,0,0,0,0
"620",0,0,0,0,0
"621",0,0,0,0,0
"622",38,39,6,3,2
"623",37,48,7,3,4
"624",43,38,6,3,4
"625",32,35,8,1,3
"626",42,37,7,3,6
"627",36,39,8,3,6
"628",36,46,5,2,3
"629",40,38,7,3,4
"630",0,1,0,0,0
"631",44,35,7,3,3
"632",43,39,6,1,4
"633",45,45,9,3,5
"634",38,20,3,2,5
"635",42,36,11,3,3
"636",35,46,7,5,4
"637",0,0,0,0,0
"638",39,42,7,7,4
"639",36,37,7,3,5
"640",44,39,3,3,5
"641",48,39,8,2,5
"642",29,46,5,2,5
"643",47,39,9,3,3
"644",44,42,7,1,5
"645",33,43,6,1,3
"646",39,44,9,2,3
"647",34,43,7,2,3
"648",36,44,11,3,4
"649",36,41,11,1,3
"650",39,41,9,1,3
"651",43,36,5,2,5
"652",0,1,0,0,0
"653",40,40,10,3,7
"654",45,37,8,2,9
"655",43,46,5,2,3
"656",0,1,0,0,0
"657",39,36,7,1,5
"658",32,38,4,1,5
"659",47,46,5,2,5
"660",41,35,7,3,3
"661",38,42,7,2,5
"662",0,0,0,0,0
"663",44,36,9,4,6
"664",39,45,7,2,5
"665",0,0,0,0,0
"666",44,43,7,2,2
"667",0,0,0,0,0
"668",38,46,8,2,3
"669",34,33,6,1,3
"670",42,35,6,1,2
"671",0,0,0,0,0
"672",40,38,10,2,6
"673",0,0,0,0,0
"674",55,40,11,2,5
"675",30,33,3,1,3
"676",42,32,5,2,2
"677",36,47,6,5,2
"678",44,42,4,3,6
"679",0,0,0,0,0
"680",46,40,6,5,2
"681",37,38,6,2,6
"682",45,39,6,5,6
"683",40,36,7,4,6
"684",38,41,7,2,6
"685",42,39,5,3,5
"686",38,40,11,1,3
"687",42,37,5,7,6
"688",48,56,5,3,4
"689",43,46,5,3,4
"690",46,54,7,4,5
"691",32,38,5,2,3
"692",0,0,0,0,0
"693",37,38,6,5,4
"694",41,47,10,4,3
"695",32,35,8,3,3
"696",40,29,6,2,5
"697",36,29,7,3,4
"698",33,42,5,2,5
"699",38,44,6,3,4
"700",40,34,8,2,3
"701",45,40,8,5,3
"702",0,0,0,0,0
"703",40,36,8,2,2
"704",39,40,10,1,2
"705",42,31,8,4,4
"706",0,0,0,0,0
"707",43,38,7,5,2
"708",46,43,8,3,2
"709",43,43,9,4,5
"710",0,0,0,0,0
"711",47,37,6,2,3
"712",42,40,6,3,6
"713",0,0,0,0,0
"714",39,43,8,3,4
"715",35,35,5,2,6
"716",37,37,7,2,7
"717",1,0,0,0,0
"718",0,1,0,0,0
"719",34,38,6,3,2
"720",31,45,7,2,3
"721",38,38,5,2,4
"722",39,48,7,3,4
"723",41,28,6,2,5
"724",1,0,0,0,0
"725",40,35,6,2,2
"726",36,29,8,3,4
"727",47,31,7,3,3
"728",38,36,10,4,4
"729",36,43,4,2,1
"730",32,39,7,5,5
"731",51,43,3,3,4
"732",41,48,8,1,4
"733",43,38,5,3,4
"734",46,43,9,2,5
"735",41,41,7,3,6
"736",0,0,0,0,0
"737",33,45,4,2,4
"738",41,39,7,2,4
"739",39,33,7,2,5
"740",40,35,9,2,2
"741",40,46,9,4,6
"742",44,40,4,3,6
"743",37,32,7,4,4
"744",40,36,7,3,3
"745",40,48,6,4,5
"746",45,35,6,1,5
"747",44,33,9,2,3
"748",31,32,8,2,3
"749",30,41,4,3,5
"750",30,32,9,2,6
"751",0,0,0,0,0
"752",39,54,7,4,2
"753",52,44,7,3,5
"754",42,43,6,2,5
"755",39,34,5,3,2
"756",37,32,5,4,2
"757",52,35,10,2,5
"758",40,33,6,2,3
"759",41,35,6,4,6
"760",32,41,7,2,3
"761",53,36,5,1,4
"762",36,39,7,5,3
"763",0,0,0,0,0
"764",39,41,9,3,3
"765",39,45,9,2,4
"766",0,0,0,0,0
"767",34,32,5,1,4
"768",0,0,0,0,0
"769",34,43,7,4,5
"770",0,0,0,0,0
"771",0,0,0,0,0
"772",32,38,9,3,3
"773",48,39,7,2,7
"774",41,43,8,3,4
"775",38,45,7,3,5
"776",36,32,9,3,5
"777",41,41,8,3,2
"778",39,46,10,1,5
"779",41,45,6,1,5
"780",0,0,0,0,0
"781",0,1,0,0,0
"782",0,0,0,0,0
"783",40,38,7,3,3
"784",38,35,8,2,4
"785",51,51,9,4,2
"786",47,47,6,3,4
"787",41,36,8,2,6
"788",1,1,0,0,0
"789",42,44,8,1,3
"790",39,37,5,3,6
"791",31,45,7,1,5
"792",41,37,8,6,6
"793",0,0,0,0,0
"794",37,42,2,7,5
"795",0,0,0,0,0
"796",33,38,8,3,2
"797",42,39,6,3,3
"798",33,44,6,4,6
"799",0,0,0,0,0
"800",46,35,7,3,3
"801",43,44,8,2,5
"802",48,36,8,2,4
"803",31,45,11,2,7
"804",0,1,0,0,0
"805",39,42,7,4,6
"806",42,34,6,3,4
"807",41,33,4,2,3
"808",38,39,5,3,4
"809",40,35,8,1,3
"810",37,40,4,4,5
"811",42,36,10,2,4
"812",50,42,8,5,3
"813",34,46,8,2,5
"814",47,31,5,2,3
"815",41,47,8,3,3
"816",44,36,8,3,5
"817",43,39,8,2,3
"818",0,0,0,0,0
"819",40,39,9,5,3
"820",33,37,5,4,3
"821",38,48,7,2,6
"822",31,38,5,3,4
"823",0,0,1,0,0
"824",36,36,6,5,2
"825",42,42,7,4,5
"826",43,48,6,2,5
"827",41,39,9,6,3
"828",33,40,4,2,6
"829",41,34,4,4,4
"830",31,41,6,2,3
"831",46,34,7,2,4
"832",36,39,7,3,6
"833",0,0,0,0,0
"834",39,36,8,1,3
"835",47,35,6,3,4
"836",41,36,8,2,1
"837",40,38,7,4,4
"838",0,0,0,0,0
"839",39,51,5,4,5
"840",37,38,10,2,4
"841",0,0,0,0,0
"842",0,0,0,0,0
"843",42,30,6,4,4
"844",40,46,6,4,7
"845",53,35,7,3,3
"846",38,46,6,3,4
"847",0,1,0,0,0
"848",41,37,7,4,2
"849",46,35,8,2,4
"850",38,42,5,3,4
"851",40,38,5,2,4
"852",39,30,6,2,6
"853",0,0,0,0,0
"854",0,0,0,0,0
"855",36,39,8,3,3
"856",41,41,4,2,5
"857",44,43,4,2,4
"858",37,34,7,3,4
"859",0,1,0,0,0
"860",28,40,5,3,5
"861",33,37,6,3,4
"862",47,42,4,2,2
"863",38,32,6,1,3
"864",47,37,6,3,2
"865",39,35,6,3,4
"866",44,42,11,2,4
"867",40,40,5,2,2
"868",0,0,0,0,0
"869",35,45,5,5,3
"870",40,40,9,1,3
"871",44,44,5,3,6
"872",0,0,0,0,0
"873",0,0,0,0,0
"874",1,0,0,0,0
"875",41,44,8,3,5
"876",45,44,7,2,4
"877",46,31,6,1,4
"878",40,41,7,5,4
"879",0,0,0,0,0
"880",42,44,6,2,5
"881",36,43,12,5,7
"882",42,45,5,2,6
"883",0,0,0,0,0
"884",0,0,0,0,0
"885",0,0,0,0,0
"886",0,0,0,0,0
"887",44,36,7,5,4
"888",47,41,6,6,5
"889",35,39,9,2,3
"890",34,43,5,3,3
"891",44,40,6,2,5
"892",0,0,0,0,0
"893",0,0,0,0,0
"894",44,42,6,3,2
"895",44,31,6,1,4
"896",46,37,8,2,5
"897",40,39,8,4,3
"898",0,0,0,0,0
"899",42,47,6,4,5
"900",48,51,7,3,4
"901",41,49,7,2,4
"902",35,42,9,2,3
"903",0,1,0,0,0
"904",41,30,3,3,4
"905",47,42,6,3,4
"906",39,34,8,1,6
"907",39,40,9,3,4
"908",44,45,5,4,8
"909",0,0,0,0,0
"910",0,2,0,0,0
"911",38,43,7,3,4
"912",0,0,0,0,0
"913",43,38,8,1,5
"914",0,0,0,0,0
"915",46,45,7,2,4
"916",39,41,7,2,8
"917",41,40,6,2,4
"918",0,0,0,0,0
"919",41,37,6,3,4
"920",42,40,5,4,3
"921",47,38,8,3,5
"922",42,39,7,3,3
"923",47,41,7,3,4
"924",38,36,7,4,2
"925",39,41,11,1,6
"926",42,40,6,3,6
"927",42,38,8,2,2
"928",32,40,8,2,4
"929",40,35,4,4,5
"930",42,40,9,3,5
"931",0,1,0,0,0
"932",0,0,0,0,0
"933",49,40,9,4,3
"934",1,0,0,0,0
"935",0,0,0,0,0
"936",0,0,0,0,0
"937",35,32,13,3,6
"938",41,43,9,3,4
"939",0,1,0,0,0
"940",36,37,9,3,4
"941",41,40,6,2,6
"942",44,37,6,3,2
"943",33,33,7,3,3
"944",34,34,9,3,5
"945",34,31,8,3,5
"946",39,48,3,2,3
"947",45,35,5,1,3
"948",36,45,6,1,5
"949",0,0,0,0,0
"950",0,0,0,0,0
"951",43,38,6,2,6
"952",36,47,4,4,3
"953",34,47,5,2,4
"954",45,47,4,2,4
"955",36,48,5,2,3
"956",0,0,0,0,0
"957",0,0,0,0,0
"958",44,41,9,3,4
"959",36,51,6,3,2
"960",44,36,4,2,6
"961",0,0,0,0,0
"962",33,38,5,2,5
"963",45,43,7,3,4
"964",0,0,0,0,0
"965",0,0,0,0,0
"966",0,0,0,0,0
"967",50,40,5,2,2
"968",0,0,0,0,0
"969",0,0,0,0,0
"970",49,45,4,3,4
"971",40,43,8,2,5
"972",43,35,7,4,4
"973",36,46,7,1,7
"974",46,38,7,3,5
"975",49,38,6,2,5
"976",42,43,5,5,3
"977",0,0,0,0,0
"978",38,38,6,2,5
"979",0,0,0,0,0
"980",37,36,5,3,2
"981",44,35,7,2,3
"982",36,40,7,2,6
"983",44,39,6,4,5
"984",37,38,8,2,3
"985",41,40,8,3,2
"986",36,41,6,6,5
"987",49,45,10,2,4
"988",0,0,0,0,0
"989",46,38,6,2,3
"990",38,39,6,3,2
"991",35,37,6,1,6
"992",32,30,8,1,5
"993",39,31,8,3,3
"994",42,31,8,3,3
"995",42,35,5,2,5
"996",44,48,9,3,4
"997",37,45,7,4,6
"998",0,0,0,0,0
"999",41,39,6,2,3
"1000",0,0,0,0,0
"1001",0,0,0,0,0
"1002",35,38,6,2,3
"1003",36,52,9,3,3
"1004",39,41,5,4,4
"1005",0,0,0,0,0
"1006",0,0,0,0,0
"1007",43,37,8,4,3
"1008",45,52,8,1,5
"1009",38,47,7,5,3
"1010",0,0,0,0,0
"1011",36,41,6,5,6
"1012",55,46,8,3,2
"1013",39,36,5,3,3
"1014",46,41,8,3,3
"1015",38,38,6,2,6
"1016",37,42,7,4,3
"1017",39,39,6,3,5
"1018",32,36,11,3,5
"1019",49,39,7,3,5
"1020",0,0,0,0,0
"1021",49,53,8,4,4
"1022",35,40,10,3,4
"1023",36,34,9,4,4
"1024",47,47,8,3,5
"1025",38,42,4,2,4
"1026",44,41,8,3,6
"1027",0,1,0,0,0
"1028",45,41,8,2,4
"1029",48,43,8,3,3
"1030",0,0,0,0,0
"1031",0,0,0,0,0
"1032",38,45,9,5,3
"1033",43,30,8,2,4
"1034",0,0,0,0,0
"1035",43,46,9,1,3
"1036",49,42,7,3,3
"1037",46,32,7,2,4
"1038",42,36,9,4,3
"1039",43,50,6,2,3
"1040",38,44,5,3,6
"1041",38,35,6,4,4
"1042",36,32,4,1,4
"1043",39,31,7,2,6
"1044",35,41,6,4,4
"1045",35,39,7,2,4
"1046",45,38,10,2,3
"1047",0,0,0,0,0
"1048",39,48,9,2,2
"1049",42,44,6,4,3
"1050",46,36,9,4,4
"1051",44,38,7,2,3
"1052",38,48,10,2,5
"1053",50,37,8,3,5
"1054",38,45,9,3,4
"1055",43,36,10,2,2
"1056",48,38,14,4,3
"1057",40,39,6,4,6
"1058",40,33,8,2,4
"1059",30,44,3,1,4
"1060",44,41,6,4,5
"1061",0,0,0,0,0
"1062",41,35,7,1,3
"1063",37,29,7,5,4
