"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",4.91400491400491,4.88322717622081,7.98722044728434,4.54545454545455,5.36193029490617
"3",0,0,0,0,0
"4",4.79115479115479,4.45859872611465,7.18849840255591,6.81818181818182,5.36193029490617
"5",6.51105651105651,4.14012738853503,3.99361022364217,6.81818181818182,4.02144772117963
"6",4.05405405405405,3.29087048832272,7.98722044728434,6.81818181818182,5.36193029490617
"7",4.66830466830467,3.29087048832272,7.98722044728434,6.81818181818182,4.02144772117963
"8",5.03685503685504,4.56475583864119,5.59105431309904,4.54545454545455,6.70241286863271
"9",4.05405405405405,4.14012738853503,5.59105431309904,2.27272727272727,5.36193029490617
"10",3.80835380835381,4.03397027600849,5.59105431309904,2.27272727272727,6.70241286863271
"11",4.05405405405405,3.60934182590234,5.59105431309904,9.09090909090909,2.68096514745308
"12",5.52825552825553,4.56475583864119,5.59105431309904,4.54545454545455,5.36193029490617
"13",4.05405405405405,4.35244161358811,4.79233226837061,2.27272727272727,5.36193029490617
"14",4.42260442260442,3.92781316348195,3.19488817891374,4.54545454545455,5.36193029490617
"15",4.91400491400491,4.56475583864119,3.99361022364217,4.54545454545455,8.04289544235925
"16",3.80835380835381,3.92781316348195,3.99361022364217,9.09090909090909,4.02144772117963
"17",4.17690417690418,3.71549893842887,3.99361022364217,4.54545454545455,4.02144772117963
"18",5.28255528255528,4.45859872611465,5.59105431309904,11.3636363636364,5.36193029490617
"19",4.05405405405405,4.67091295116773,8.78594249201278,2.27272727272727,5.36193029490617
"20",0,0,0,0,0
"21",0,0.106157112526539,0,0,0
"22",5.03685503685504,3.82165605095541,3.99361022364217,6.81818181818182,6.70241286863271
"23",5.28255528255528,4.14012738853503,4.79233226837061,2.27272727272727,8.04289544235925
"24",4.66830466830467,4.67091295116773,5.59105431309904,4.54545454545455,6.70241286863271
"25",4.66830466830467,3.5031847133758,7.98722044728434,4.54545454545455,5.36193029490617
"26",4.91400491400491,4.56475583864119,5.59105431309904,4.54545454545455,2.68096514745308
"27",4.2997542997543,5.73248407643312,7.98722044728434,6.81818181818182,6.70241286863271
"28",6.01965601965602,4.67091295116773,7.18849840255591,6.81818181818182,2.68096514745308
"29",0.122850122850123,0,0,0,0
"30",5.15970515970516,4.35244161358811,3.99361022364217,4.54545454545455,6.70241286863271
"31",4.54545454545455,4.67091295116773,5.59105431309904,6.81818181818182,6.70241286863271
"32",4.2997542997543,3.82165605095541,5.59105431309904,6.81818181818182,4.02144772117963
"33",5.28255528255528,3.82165605095541,4.79233226837061,6.81818181818182,6.70241286863271
"34",0,0,0,0,0
"35",5.40540540540541,4.98938428874735,7.18849840255591,4.54545454545455,8.04289544235925
"36",4.79115479115479,3.18471337579618,7.18849840255591,4.54545454545455,4.02144772117963
"37",0,0,0,0,0
"38",0,0,0,0,0
