"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"1",1.71990171990172,1.80467091295117,3.19488817891374,6.81818181818182,4.02144772117963
"2",1.71990171990172,1.27388535031847,3.99361022364217,4.54545454545455,2.68096514745308
"3",1.71990171990172,1.91082802547771,3.19488817891374,4.54545454545455,4.02144772117963
"4",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,2.68096514745308
"5",0,0.106157112526539,0,0,0
"6",1.84275184275184,1.16772823779193,3.19488817891374,6.81818181818182,4.02144772117963
"7",2.33415233415233,1.59235668789809,3.19488817891374,4.54545454545455,2.68096514745308
"8",1.71990171990172,1.59235668789809,3.19488817891374,6.81818181818182,4.02144772117963
"9",2.08845208845209,1.48619957537155,3.99361022364217,4.54545454545455,2.68096514745308
"10",0.122850122850123,0.106157112526539,0,0,0
"11",0.122850122850123,0.106157112526539,0,0,0
"12",1.96560196560197,1.38004246284501,3.19488817891374,4.54545454545455,2.68096514745308
"13",2.45700245700246,1.59235668789809,2.3961661341853,6.81818181818182,4.02144772117963
"14",1.84275184275184,1.27388535031847,3.19488817891374,4.54545454545455,5.36193029490617
"15",1.71990171990172,1.80467091295117,3.99361022364217,4.54545454545455,5.36193029490617
"16",1.96560196560197,1.38004246284501,2.3961661341853,4.54545454545455,4.02144772117963
"17",1.84275184275184,1.27388535031847,3.19488817891374,4.54545454545455,4.02144772117963
"18",1.5970515970516,1.38004246284501,3.99361022364217,4.54545454545455,4.02144772117963
"19",0,0.106157112526539,0,0,0
"20",1.71990171990172,1.48619957537155,3.19488817891374,4.54545454545455,2.68096514745308
"21",0,0.106157112526539,0,0,0
"22",1.71990171990172,1.38004246284501,3.19488817891374,4.54545454545455,2.68096514745308
"23",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,2.68096514745308
"24",0,0.106157112526539,0,0,0
"25",1.84275184275184,1.80467091295117,2.3961661341853,4.54545454545455,4.02144772117963
"26",0,0.106157112526539,0,0,0
"27",1.96560196560197,1.48619957537155,2.3961661341853,4.54545454545455,4.02144772117963
"28",1.96560196560197,1.69851380042463,3.19488817891374,4.54545454545455,4.02144772117963
"29",1.35135135135135,1.16772823779193,2.3961661341853,6.81818181818182,4.02144772117963
"30",0,0.106157112526539,0,0,0
"31",0,0,0,0,0
"32",0,0.106157112526539,0,0,0
"33",1.5970515970516,1.38004246284501,3.19488817891374,4.54545454545455,2.68096514745308
"34",0.122850122850123,0.106157112526539,0,0,0
"35",0,0.106157112526539,0,0,0
"36",0,0.106157112526539,0,0,0
"37",0,0.106157112526539,0,0,0
"38",1.84275184275184,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"39",0,0.106157112526539,0,0,0
"40",0,0.106157112526539,0,0,0
"41",1.71990171990172,1.16772823779193,3.19488817891374,6.81818181818182,2.68096514745308
"42",1.5970515970516,1.38004246284501,2.3961661341853,6.81818181818182,4.02144772117963
"43",0,0.106157112526539,0,0,0
"44",0,0.106157112526539,0,0,0
"45",1.5970515970516,1.48619957537155,3.19488817891374,4.54545454545455,8.04289544235925
"46",1.84275184275184,1.59235668789809,3.19488817891374,6.81818181818182,6.70241286863271
"47",2.21130221130221,1.69851380042463,3.99361022364217,4.54545454545455,4.02144772117963
"48",1.84275184275184,1.91082802547771,2.3961661341853,4.54545454545455,2.68096514745308
"49",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"50",0,0.106157112526539,0,0,0
"51",0,0.106157112526539,0,0,0
"52",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"53",1.47420147420147,1.27388535031847,2.3961661341853,6.81818181818182,4.02144772117963
"54",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"55",1.96560196560197,1.48619957537155,2.3961661341853,6.81818181818182,4.02144772117963
"56",0,0,0,0,0
"57",1.47420147420147,1.80467091295117,3.19488817891374,4.54545454545455,5.36193029490617
"58",0,0.106157112526539,0,0,0
"59",1.84275184275184,1.80467091295117,3.99361022364217,6.81818181818182,2.68096514745308
"60",0,0.106157112526539,0,0,0
"61",2.21130221130221,1.48619957537155,4.79233226837061,4.54545454545455,5.36193029490617
"62",1.35135135135135,1.59235668789809,3.19488817891374,4.54545454545455,2.68096514745308
"63",1.47420147420147,1.48619957537155,3.19488817891374,4.54545454545455,2.68096514745308
"64",0,0.106157112526539,0,0,0
"65",0,0.106157112526539,0,0,0
"66",2.08845208845209,1.69851380042463,3.99361022364217,4.54545454545455,4.02144772117963
"67",1.71990171990172,1.80467091295117,2.3961661341853,6.81818181818182,4.02144772117963
"68",2.08845208845209,1.27388535031847,3.19488817891374,2.27272727272727,6.70241286863271
"69",1.71990171990172,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"70",1.96560196560197,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"71",1.5970515970516,1.38004246284501,2.3961661341853,4.54545454545455,2.68096514745308
"72",0,0.106157112526539,0,0,0
"73",2.08845208845209,1.69851380042463,3.99361022364217,6.81818181818182,2.68096514745308
"74",1.84275184275184,1.59235668789809,3.19488817891374,4.54545454545455,2.68096514745308
"75",0,0.106157112526539,0,0,0
"76",0.245700245700246,0.106157112526539,0.798722044728434,0,1.34048257372654
"77",1.47420147420147,1.69851380042463,3.99361022364217,6.81818181818182,4.02144772117963
"78",0,0.106157112526539,0,0,0
"79",0.122850122850123,0.106157112526539,0,0,0
"80",1.96560196560197,1.16772823779193,3.19488817891374,6.81818181818182,4.02144772117963
"81",2.21130221130221,1.38004246284501,3.19488817891374,4.54545454545455,5.36193029490617
"82",0,0.106157112526539,0,0,0
"83",1.84275184275184,1.59235668789809,3.99361022364217,4.54545454545455,6.70241286863271
"84",1.71990171990172,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"85",1.96560196560197,1.69851380042463,3.19488817891374,6.81818181818182,2.68096514745308
"86",1.5970515970516,1.69851380042463,3.19488817891374,6.81818181818182,2.68096514745308
"87",0,0.106157112526539,0,0,0
"88",0,0.106157112526539,0,0,0
"89",0,0.106157112526539,0,0,0
"90",1.71990171990172,1.38004246284501,3.19488817891374,6.81818181818182,2.68096514745308
"91",1.71990171990172,1.48619957537155,3.99361022364217,4.54545454545455,2.68096514745308
"92",1.5970515970516,1.69851380042463,3.99361022364217,4.54545454545455,2.68096514745308
"93",2.21130221130221,1.38004246284501,3.19488817891374,6.81818181818182,2.68096514745308
"94",0,0.106157112526539,0,0,0
"95",0.122850122850123,0.106157112526539,0,0,0
"96",0,0.106157112526539,0,0,0
"97",0,0,0,0,0
"98",1.71990171990172,1.69851380042463,3.19488817891374,6.81818181818182,2.68096514745308
"99",1.71990171990172,1.38004246284501,3.19488817891374,4.54545454545455,4.02144772117963
"100",1.96560196560197,1.27388535031847,2.3961661341853,4.54545454545455,4.02144772117963
"101",1.5970515970516,1.48619957537155,3.99361022364217,4.54545454545455,4.02144772117963
"102",2.21130221130221,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"103",1.84275184275184,1.59235668789809,3.19488817891374,4.54545454545455,4.02144772117963
"104",0,0.106157112526539,0,0,0
"105",1.84275184275184,1.48619957537155,3.19488817891374,9.09090909090909,4.02144772117963
"106",2.08845208845209,1.80467091295117,3.19488817891374,9.09090909090909,4.02144772117963
"107",1.5970515970516,1.59235668789809,4.79233226837061,6.81818181818182,4.02144772117963
"108",1.71990171990172,1.27388535031847,2.3961661341853,4.54545454545455,4.02144772117963
"109",2.21130221130221,1.69851380042463,3.19488817891374,4.54545454545455,5.36193029490617
"110",0,0.106157112526539,0,0,0
"111",1.96560196560197,1.59235668789809,3.19488817891374,6.81818181818182,4.02144772117963
"112",1.5970515970516,2.01698513800425,3.19488817891374,4.54545454545455,2.68096514745308
"113",1.84275184275184,1.69851380042463,2.3961661341853,4.54545454545455,2.68096514745308
"114",1.84275184275184,1.38004246284501,2.3961661341853,4.54545454545455,2.68096514745308
"115",1.96560196560197,1.69851380042463,2.3961661341853,4.54545454545455,4.02144772117963
"116",1.47420147420147,1.48619957537155,2.3961661341853,4.54545454545455,2.68096514745308
"117",2.21130221130221,1.80467091295117,3.19488817891374,4.54545454545455,4.02144772117963
"118",1.71990171990172,1.59235668789809,2.3961661341853,4.54545454545455,4.02144772117963
"119",2.08845208845209,1.69851380042463,3.19488817891374,4.54545454545455,2.68096514745308
"120",0,0,0,0,0
"121",0,0.106157112526539,0,0,0
"122",1.35135135135135,1.27388535031847,3.99361022364217,6.81818181818182,2.68096514745308
"123",2.57985257985258,1.48619957537155,3.19488817891374,4.54545454545455,4.02144772117963
"124",2.08845208845209,1.69851380042463,2.3961661341853,4.54545454545455,2.68096514745308
"125",0,0.106157112526539,0,0,0
