"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"85",0,1,0,0,0
"86",133,87,12,0,3
"87",27,30,3,1,2
"88",0,0,0,0,0
"89",0,2,0,0,1
"90",0,1,0,0,0
"91",0,1,0,0,0
"92",0,1,0,0,0
"93",0,1,0,0,0
"94",0,1,0,0,0
"95",6,5,0,0,0
"96",13,9,2,1,0
"97",274,237,22,7,4
"98",0,1,0,0,0
"99",2,1,0,0,0
"100",0,0,0,0,0
"101",0,1,0,0,0
"102",6,6,0,0,0
"103",0,1,0,0,0
"104",1,2,0,0,0
"105",44,30,7,0,1
"106",0,2,0,0,0
"107",7,6,0,0,0
"108",161,115,12,4,2
"109",57,54,3,1,2
"110",0,1,0,0,0
"111",0,1,0,0,0
"112",0,1,0,0,0
"113",6,9,0,0,1
"114",0,1,0,0,0
"115",0,2,0,0,0
"116",0,1,0,0,0
"117",0,1,0,0,0
"118",0,1,0,0,0
"119",21,7,0,1,0
"120",0,1,0,0,0
"121",0,2,0,0,0
"122",0,1,0,0,0
"123",5,3,0,0,0
"124",0,1,0,0,0
"125",0,1,1,0,0
"126",2,7,0,0,0
"127",0,1,0,0,0
"128",5,2,0,0,0
"129",0,1,0,0,0
"130",0,1,0,0,0
"131",1,3,0,0,0
"132",0,1,0,0,0
"133",31,27,0,0,1
"134",0,1,0,0,0
"135",0,1,0,0,0
"136",0,2,0,0,0
"137",0,1,0,0,0
"138",0,2,0,0,0
"139",0,2,0,0,0
"140",0,1,0,0,0
"141",1,3,0,0,0
"142",20,10,1,0,0
"143",0,1,0,0,0
"144",0,1,0,0,0
"145",0,1,0,0,0
"146",11,7,0,0,0
"147",0,1,0,0,0
"148",0,1,0,0,0
"149",0,2,0,0,0
"150",1,2,0,0,0
"151",0,1,0,0,0
"152",0,1,0,0,0
"153",94,79,6,1,1
"154",0,1,0,0,0
"155",1,3,0,0,0
"156",0,1,0,0,0
"157",0,1,1,0,0
"158",0,1,0,0,0
"159",271,206,17,4,4
"160",1,1,0,0,0
"161",138,103,9,0,1
"162",11,16,0,0,0
"163",0,1,1,0,0
"164",3,9,0,0,0
"165",1,2,0,0,0
"166",0,1,0,0,0
"167",14,7,1,0,1
"168",11,4,0,0,0
"169",0,1,0,0,0
"170",1,1,0,0,0
"171",0,2,0,0,0
"172",40,25,0,0,0
"173",88,61,7,1,1
"174",0,1,0,0,0
"175",2,4,0,0,0
"176",0,2,0,0,0
"177",0,1,0,0,0
"178",0,1,0,0,0
"179",0,3,0,0,0
"180",0,1,0,0,0
"181",2,1,0,0,0
"182",104,71,9,3,4
"183",3,4,0,0,0
"184",0,1,0,0,0
"185",8,5,0,0,0
"186",0,1,0,0,0
"187",2,3,1,0,0
"188",0,1,0,0,0
"189",1,1,0,0,0
"190",7,8,0,0,1
"191",18,5,3,0,0
"192",0,1,0,0,0
"193",2,4,1,0,0
"194",0,0,0,0,0
"195",115,94,13,2,2
"196",0,1,0,0,0
"197",0,1,1,0,0
"198",0,1,0,0,0
"199",134,92,16,3,3
"200",2,7,2,0,0
"201",1,1,0,0,0
"202",0,1,0,0,0
"203",0,1,0,0,0
"204",0,0,0,0,0
"205",0,1,0,0,0
"206",1,2,1,0,0
"207",0,1,0,0,0
"208",0,2,0,0,0
"209",0,1,0,0,0
"210",2,2,0,0,0
"211",2,2,0,0,0
"212",1,3,0,0,0
"213",10,6,0,0,0
"214",249,199,22,2,3
"215",143,83,10,1,4
"216",0,1,0,0,0
"217",0,1,0,0,0
"218",0,1,0,0,0
"219",339,275,23,6,7
"220",0,1,0,0,0
"221",0,1,0,0,0
"222",0,1,0,0,0
"223",0,2,0,0,0
"224",0,1,0,0,0
"225",0,1,0,0,0
"226",0,1,0,0,0
"227",14,16,4,0,0
"228",21,19,0,0,0
"229",0,0,0,0,0
"230",0,1,0,0,0
"231",0,1,0,0,0
"232",92,67,5,4,5
"233",0,1,0,0,0
"234",0,2,0,0,0
"235",0,1,0,0,0
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",0,2,0,0,0
"239",0,1,0,0,0
"240",11,10,0,1,0
"241",0,1,0,0,0
"242",15,10,0,2,1
"243",0,1,0,0,0
"244",1,1,0,0,0
"245",1,1,0,0,0
"246",0,1,0,0,0
"247",0,1,0,0,0
"248",0,2,0,0,0
"249",0,1,0,0,0
"250",9,7,4,0,0
"251",0,1,0,0,0
"252",11,7,1,0,0
"253",2,2,0,0,0
"254",1,2,0,0,0
"255",0,1,0,0,0
"256",0,1,0,0,0
"257",0,2,1,0,0
"258",1,2,0,0,0
"259",0,1,0,0,0
"260",0,1,0,0,0
"261",1,1,0,0,0
"262",1,4,0,0,0
"263",170,121,10,2,4
"264",2,4,0,0,0
"265",0,1,0,0,0
"266",5,2,0,0,0
"267",0,0,0,0,0
"268",0,1,0,0,0
"269",0,1,0,0,0
"270",2,5,1,0,0
"271",18,24,0,0,2
"272",0,1,0,0,0
"273",316,266,27,10,8
"274",5,2,0,0,0
"275",0,1,0,0,0
"276",16,16,2,0,0
"277",1,1,0,0,0
"278",0,1,0,0,0
"279",0,2,0,0,0
"280",3,1,0,0,0
"281",0,1,0,0,0
"282",0,2,0,0,0
"283",0,0,0,0,0
"284",1,2,0,0,0
"285",0,1,0,1,0
"286",0,1,0,0,0
"287",9,6,0,1,0
"288",0,0,0,0,0
"289",0,1,0,0,0
"290",0,1,0,0,0
"291",166,123,16,2,3
"292",0,0,0,0,0
"293",0,1,0,0,0
"294",1,1,1,0,0
"295",0,1,0,0,0
"296",0,1,0,0,0
"297",183,146,17,5,3
"298",0,1,0,0,0
"299",0,2,0,0,0
"300",4,1,0,0,0
"301",0,1,0,0,0
"302",0,1,0,0,0
"303",3,4,0,0,0
"304",1,2,0,0,0
"305",4,1,0,0,0
"306",0,1,0,0,0
"307",0,1,0,0,0
"308",2,1,0,0,0
"309",42,23,2,3,0
"310",5,4,2,0,0
"311",0,1,0,0,0
"312",0,0,0,0,0
"313",0,1,0,0,0
"314",0,1,0,0,0
"315",0,0,0,0,0
"316",0,1,0,0,0
"317",1,5,1,0,0
"318",0,1,0,0,0
"319",1,1,0,0,0
"320",0,1,0,0,0
"321",0,1,0,0,0
"322",0,2,0,0,0
"323",0,1,0,0,0
"324",181,117,10,3,6
"325",0,1,0,0,0
"326",0,1,0,0,0
"327",12,10,1,0,0
"328",0,1,0,0,0
"329",464,352,34,13,13
"330",0,1,0,0,0
"331",0,1,0,0,0
"332",12,8,1,0,0
"333",0,1,0,0,0
"334",6,7,0,0,0
"335",0,1,0,0,0
"336",0,1,0,0,0
"337",0,1,0,0,0
"338",0,1,0,0,0
"339",0,0,0,0,0
"340",0,1,0,0,0
"341",0,0,0,0,0
"342",0,1,0,0,0
"343",0,1,0,0,0
"344",1,1,0,0,0
"345",1,1,0,0,0
"346",0,1,0,0,0
"347",2,1,0,0,0
"348",49,39,7,0,1
"349",0,1,0,0,0
"350",155,98,8,3,2
"351",226,149,19,2,5
"352",0,2,0,0,0
"353",0,1,0,0,0
"354",0,1,0,0,0
"355",1,0,0,0,0
"356",2,1,1,0,0
"357",0,1,0,0,0
"358",0,2,0,0,0
"359",14,16,0,1,0
"360",34,14,1,0,0
"361",0,3,0,0,0
"362",0,1,0,0,0
"363",1,1,0,0,0
"364",0,1,0,0,0
"365",0,1,0,0,0
"366",0,1,0,0,0
"367",2,2,0,0,0
"368",262,211,23,5,6
"369",0,1,0,0,0
"370",0,1,0,0,0
"371",1,2,0,0,0
"372",0,1,0,0,0
"373",7,3,0,1,0
"374",0,1,0,0,0
"375",1,1,0,0,0
"376",0,1,0,0,0
"377",32,18,3,0,0
"378",0,0,0,0,0
"379",0,1,1,0,0
"380",0,1,0,0,0
"381",2,1,1,0,0
"382",3,4,0,0,0
"383",0,1,0,0,0
"384",1,1,0,0,0
"385",0,1,0,0,0
"386",129,97,11,4,2
"387",0,1,0,0,0
"388",2,3,1,0,1
"389",0,1,0,0,0
"390",3,2,0,0,0
"391",0,1,0,0,0
"392",0,1,0,0,0
"393",0,1,0,0,0
"394",1,1,0,0,0
"395",13,13,1,0,0
"396",0,1,0,0,0
"397",203,149,9,6,3
"398",1,2,1,0,0
"399",0,1,0,0,0
"400",0,1,0,0,0
"401",0,0,0,0,0
"402",3,1,0,0,0
"403",1,1,0,0,0
"404",0,1,0,0,0
"405",1,1,0,0,0
"406",0,0,0,0,0
"407",0,1,0,0,0
"408",42,33,3,1,0
"409",0,1,0,0,0
"410",0,1,0,0,0
"411",4,1,0,0,0
"412",0,1,0,0,0
"413",0,1,0,0,0
"414",0,1,0,0,0
"415",6,6,1,0,0
"416",0,1,0,0,0
"417",3,5,0,0,0
"418",5,2,1,0,0
"419",1,2,0,0,0
"420",1,1,0,0,0
"421",0,1,0,0,0
"422",0,1,0,0,0
"423",9,2,2,0,0
"424",0,1,0,0,0
"425",0,1,0,0,0
"426",0,1,0,0,0
"427",0,1,0,0,0
"428",150,118,18,4,3
"429",0,1,0,0,0
"430",0,1,0,0,0
"431",7,3,0,0,0
"432",0,1,0,0,0
"433",2,1,0,1,0
"434",237,160,26,3,4
"435",0,1,0,0,0
"436",106,78,10,1,0
"437",8,9,0,0,0
"438",2,2,0,0,0
"439",0,2,0,0,0
"440",1,1,0,0,0
"441",0,1,0,0,0
"442",9,8,1,0,0
"443",12,12,0,0,2
"444",388,304,36,7,12
"445",257,219,21,5,6
"446",0,1,0,0,0
"447",0,1,0,0,0
"448",2,0,0,0,0
"449",0,1,0,0,0
"450",1,1,1,0,0
"451",0,3,0,0,0
"452",0,1,0,0,0
"453",0,1,0,0,0
"454",3,4,1,0,0
"455",9,12,1,0,1
"456",0,1,0,0,0
"457",0,1,0,0,0
"458",0,1,0,0,0
"459",26,14,2,1,0
"460",0,1,0,0,0
"461",0,0,0,0,0
"462",281,222,27,3,7
"463",5,3,0,0,0
"464",0,1,0,0,0
"465",0,1,0,0,0
"466",0,1,0,0,0
"467",8,4,1,0,0
"468",1,1,0,0,0
"469",0,1,0,0,0
"470",138,101,9,4,4
"471",0,1,0,0,0
"472",0,1,0,0,0
"473",0,1,0,0,0
"474",0,1,0,0,0
"475",0,1,0,0,0
"476",2,4,0,0,0
"477",1,1,0,0,0
"478",0,1,0,0,0
"479",0,2,0,0,0
"480",0,1,0,0,0
"481",1,1,0,0,0
"482",3,3,0,0,0
"483",2,4,0,0,0
"484",25,26,1,0,2
"485",0,1,0,0,0
"486",0,1,0,0,0
"487",0,1,0,1,0
"488",0,1,0,0,0
"489",1,1,0,0,0
"490",35,21,2,2,1
"491",1,1,0,0,0
"492",2,1,0,0,0
"493",1,1,0,0,0
"494",0,0,0,0,0
"495",1,1,0,0,0
"496",236,166,21,6,3
"497",0,1,0,0,0
"498",21,14,1,1,0
"499",1,2,0,0,0
"500",2,1,0,0,0
"501",8,6,0,1,0
"502",20,13,1,0,0
"503",3,1,0,0,0
"504",0,1,0,0,0
"505",8,10,1,0,0
"506",196,134,10,3,4
"507",0,1,0,0,0
"508",1,1,0,0,0
"509",0,1,0,0,0
"510",4,2,0,0,1
"511",0,1,0,0,0
"512",0,1,0,0,0
"513",0,1,0,0,0
"514",0,1,0,0,0
"515",47,31,4,1,0
"516",0,1,0,0,0
"517",0,2,0,0,0
"518",19,8,1,0,0
"519",0,1,0,0,0
"520",190,166,17,2,12
"521",0,1,0,0,0
"522",0,1,0,0,0
"523",254,199,22,3,6
"524",141,104,10,2,2
"525",0,1,0,0,0
"526",0,1,0,0,0
"527",1,1,0,0,0
"528",0,0,0,0,0
"529",0,1,0,0,0
"530",0,1,0,0,0
"531",26,16,0,1,0
"532",52,41,2,2,0
"533",0,1,0,0,0
"534",1,1,0,0,0
"535",2,6,0,0,0
"536",2,3,0,0,0
"537",182,125,12,2,2
"538",2,2,0,0,0
"539",2,1,0,0,0
"540",3,3,0,0,0
"541",0,1,0,0,0
"542",20,19,3,0,0
"543",0,1,0,0,0
"544",0,1,0,0,0
"545",3,6,2,0,0
"546",204,158,16,2,1
"547",0,1,0,0,0
"548",0,1,0,0,0
"549",147,101,9,3,3
"550",9,8,1,2,0
"551",0,1,0,0,0
"552",1,1,0,0,0
"553",139,110,7,3,3
"554",3,5,1,0,0
"555",2,1,0,0,0
"556",5,5,1,0,0
"557",0,1,0,0,0
"558",0,1,0,0,0
"559",2,1,0,0,0
"560",0,1,0,0,0
"561",0,1,0,0,0
"562",1,2,0,0,0
"563",0,0,0,0,0
"564",0,1,0,0,0
"565",2,1,0,0,0
"566",85,68,7,7,4
"567",0,1,0,0,0
"568",0,1,0,0,0
"569",48,38,2,0,0
"570",1,1,0,0,0
"571",0,1,0,0,0
"572",106,73,10,1,3
"573",2,2,0,0,0
"574",11,11,2,0,0
"575",0,1,0,0,0
"576",0,1,0,0,0
"577",93,65,6,1,0
"578",0,2,0,0,0
"579",4,3,1,0,0
"580",0,1,0,0,0
"581",0,1,0,0,0
"582",0,1,0,0,0
"583",1,1,0,0,0
"584",0,1,0,0,0
"585",0,1,0,0,0
"586",1,1,0,0,0
"587",0,1,0,0,0
"588",1,1,0,0,0
"589",9,4,0,0,0
"590",0,2,0,0,0
"591",6,10,0,0,0
"592",3,3,0,0,0
"593",2,4,0,0,0
"594",0,1,0,0,0
"595",1,2,0,0,0
"596",0,1,0,0,0
"597",0,1,0,0,0
"598",18,9,3,0,0
"599",3,1,0,0,0
"600",0,1,0,0,0
"601",2,2,0,0,0
"602",0,1,0,0,0
"603",0,1,0,0,0
"604",237,167,19,3,5
"605",0,1,0,0,0
"606",4,8,0,0,0
"607",149,104,5,4,2
"608",0,1,0,0,0
"609",0,1,0,0,0
"610",243,209,19,4,1
"611",0,1,0,0,0
"612",1,1,0,0,0
"613",3,2,0,0,0
"614",0,1,0,0,0
"615",1,3,0,0,0
"616",1,1,0,0,0
"617",165,139,16,4,3
"618",0,1,0,0,0
"619",0,1,0,0,0
"620",268,225,19,12,3
"621",0,1,0,0,0
"622",0,1,0,0,0
"623",3,2,0,0,0
"624",2,1,0,0,0
"625",1,1,0,0,0
"626",0,1,0,0,0
"627",0,1,0,0,0
"628",3,1,1,0,0
"629",158,118,15,5,2
"630",1,1,0,0,0
"631",0,2,0,0,0
"632",253,181,17,1,2
"633",0,0,0,0,0
"634",1,1,0,0,0
"635",5,2,0,0,0
"636",1,3,1,0,0
"637",0,1,0,0,0
"638",0,2,0,0,0
"639",0,2,0,0,0
"640",0,1,0,0,0
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",0,1,0,0,0
"644",235,184,15,2,4
"645",0,1,0,0,0
"646",0,1,0,0,0
"647",0,1,0,0,0
"648",0,2,0,0,0
"649",0,0,0,0,0
"650",0,1,0,0,0
"651",204,138,22,4,2
"652",0,1,0,0,0
"653",0,1,0,0,0
"654",0,1,0,0,0
"655",0,0,0,0,0
"656",0,1,0,0,0
"657",3,1,1,0,0
"658",0,1,0,0,0
"659",95,86,4,1,3
"660",0,1,0,0,0
"661",55,52,6,3,1
"662",1,1,0,0,0
"663",0,1,0,0,0
"664",48,28,4,1,1
"665",3,1,0,0,0
"666",274,175,25,1,5
"667",0,1,0,0,0
"668",0,1,0,0,0
"669",0,1,0,0,0
"670",0,1,0,0,0
"671",22,13,2,0,0
"672",1,1,0,0,0
"673",0,1,0,0,0
"674",0,1,0,0,0
"675",0,1,0,0,0
"676",0,1,0,0,0
"677",0,2,0,0,0
"678",0,1,0,0,0
"679",0,1,0,0,0
"680",0,1,0,0,0
"681",0,1,0,0,0
"682",2,1,0,0,0
"683",8,1,1,0,0
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",0,1,0,0,0
"687",0,1,0,0,0
"688",134,107,5,2,1
"689",2,2,0,0,0
"690",0,1,0,0,0
"691",1,1,0,0,0
"692",1,3,0,0,0
"693",0,1,0,0,0
"694",20,18,4,2,0
"695",0,1,0,0,0
"696",3,3,0,0,0
"697",1,1,0,0,0
"698",0,1,0,0,0
"699",0,1,0,0,0
"700",205,165,14,6,3
"701",1,1,0,0,0
"702",11,9,0,0,0
"703",0,1,0,0,0
"704",0,2,0,0,0
"705",0,1,0,0,0
"706",0,1,0,0,0
"707",0,1,0,0,0
"708",0,2,0,0,0
"709",121,80,13,3,1
"710",20,8,2,0,0
"711",0,1,0,0,0
"712",34,14,5,0,0
"713",1,1,0,0,0
"714",0,1,0,0,0
"715",0,0,0,0,0
"716",0,1,0,0,0
"717",261,195,21,7,2
"718",0,0,0,0,0
"719",1,2,0,0,0
"720",0,0,1,0,0
"721",0,1,0,0,0
"722",0,1,0,0,0
"723",155,105,7,4,8
"724",4,2,3,0,0
"725",177,155,14,2,1
"726",0,1,0,0,0
"727",0,1,0,0,0
"728",0,1,0,0,0
"729",0,1,0,0,0
"730",1,2,0,0,0
"731",0,2,0,0,0
"732",1,1,0,0,0
"733",0,1,0,0,0
"734",348,263,32,9,6
"735",2,1,1,0,0
"736",0,1,0,0,0
"737",0,2,0,0,0
"738",0,0,1,0,0
"739",0,1,0,0,0
"740",2,5,0,0,0
"741",0,1,0,0,0
"742",0,1,0,0,0
"743",0,1,1,0,0
"744",0,2,0,0,0
"745",0,1,0,0,0
"746",289,189,23,4,4
"747",2,2,0,0,0
"748",32,16,2,0,0
"749",0,1,0,0,0
"750",0,1,0,0,0
"751",5,13,0,1,0
"752",2,2,0,0,0
"753",0,2,0,0,0
"754",137,87,4,2,4
"755",3,4,1,0,0
"756",0,1,0,0,0
"757",234,193,20,9,5
"758",10,13,3,0,0
"759",0,1,0,0,0
"760",1,1,0,0,0
"761",0,1,0,0,0
"762",40,23,1,0,0
"763",28,25,3,0,0
"764",1,1,0,0,0
"765",0,0,0,0,0
"766",2,3,0,0,0
"767",1,1,0,0,0
"768",121,78,7,2,2
"769",0,1,0,0,0
"770",0,0,0,0,0
"771",1,1,0,0,0
"772",0,1,0,0,0
"773",0,1,0,0,0
"774",4,7,0,0,0
"775",1,1,0,0,0
"776",205,118,4,5,5
"777",0,1,0,0,0
"778",0,1,0,0,0
"779",0,1,0,0,0
"780",0,1,0,0,0
"781",0,1,0,0,0
"782",0,1,0,0,0
"783",1,1,0,0,0
"784",0,1,0,0,0
"785",0,2,0,0,0
"786",1,2,0,0,0
"787",0,1,0,0,0
"788",0,1,0,0,0
"789",0,4,0,0,0
"790",3,1,0,0,0
"791",0,1,0,0,0
"792",0,0,0,0,0
"793",0,1,0,0,0
"794",16,15,0,0,0
"795",0,2,0,0,0
"796",1,2,0,0,0
"797",242,193,16,2,4
"798",31,17,2,0,1
"799",193,144,16,4,2
"800",1,1,0,0,0
"801",88,59,6,1,1
"802",0,1,0,0,0
"803",0,1,0,0,0
"804",0,1,0,0,0
"805",2,2,0,0,0
"806",0,1,0,0,0
"807",1,2,0,0,0
"808",126,75,6,0,2
"809",9,6,1,0,0
"810",53,32,3,0,1
"811",0,2,0,0,0
"812",0,1,0,0,0
"813",0,1,0,0,0
"814",83,71,9,0,0
"815",0,1,0,0,0
"816",0,2,0,0,0
"817",0,1,0,0,0
"818",0,0,0,0,0
"819",1,1,0,0,0
"820",217,167,11,4,5
"821",0,1,0,0,0
"822",0,1,0,0,0
"823",0,1,0,0,0
"824",428,353,40,9,9
"825",0,1,0,1,0
"826",0,1,0,0,0
"827",8,12,1,0,0
"828",0,1,0,0,0
"829",0,1,0,0,0
"830",3,2,0,0,0
"831",4,5,0,0,0
"832",1,1,0,0,0
"833",0,2,0,0,0
"834",65,44,3,0,3
"835",2,1,0,0,0
"836",0,2,0,0,0
"837",0,1,0,0,0
"838",2,1,0,0,0
"839",0,1,0,0,0
"840",1,2,0,0,0
"841",0,1,0,0,0
"842",2,3,0,0,0
"843",21,17,1,1,0
"844",11,13,1,0,1
"845",0,1,0,0,0
"846",0,1,0,0,0
"847",0,1,0,0,0
"848",195,152,14,4,3
"849",3,2,0,0,0
"850",0,1,0,0,0
"851",1,2,0,0,0
"852",0,1,0,0,0
"853",1,1,0,0,0
"854",32,14,0,1,0
"855",0,1,0,0,0
"856",0,0,0,0,0
"857",11,6,0,0,0
"858",2,1,0,0,0
"859",0,0,0,0,0
"860",0,1,0,0,0
"861",0,1,0,0,1
"862",0,1,0,0,0
"863",134,104,10,1,1
"864",2,1,0,0,0
"865",0,1,0,0,0
"866",36,28,3,1,2
"867",1,1,0,0,0
"868",0,1,0,0,0
"869",12,6,1,0,0
"870",87,63,6,2,0
"871",161,121,12,5,2
"872",0,1,0,0,0
"873",0,1,0,0,0
"874",3,2,2,0,0
"875",0,1,0,0,0
"876",0,1,0,0,0
"877",0,1,0,0,0
"878",1,1,0,0,0
"879",14,12,2,0,0
"880",1,1,0,0,0
"881",0,1,0,0,0
"882",0,2,0,0,0
"883",87,54,7,3,0
"884",2,1,0,0,0
"885",0,1,0,0,0
"886",0,1,0,0,0
"887",0,1,0,0,0
"888",0,1,0,0,0
"889",3,3,0,0,0
"890",4,3,0,0,0
"891",0,2,0,0,0
"892",275,222,17,6,5
"893",336,251,30,3,5
"894",9,10,0,0,0
"895",0,1,0,0,0
"896",0,1,0,0,0
"897",281,218,19,4,1
"898",0,1,0,0,0
"899",147,91,13,1,0
"900",0,1,0,0,0
"901",0,1,0,0,0
"902",0,1,0,0,0
"903",0,1,0,0,0
"904",1,1,0,0,0
"905",251,162,10,3,6
"906",7,13,0,0,0
"907",102,57,8,4,2
"908",1,1,0,0,0
"909",0,1,0,0,0
"910",0,1,0,0,0
"911",4,3,0,0,0
"912",0,1,0,0,0
"913",0,1,0,0,0
"914",1,4,1,0,0
"915",29,29,3,0,1
"916",24,23,1,0,0
"917",0,1,0,0,0
"918",226,169,18,3,5
"919",0,1,0,0,0
"920",17,10,2,0,1
"921",0,1,0,0,0
"922",16,12,2,0,0
"923",0,1,0,0,0
"924",0,2,0,0,0
"925",74,51,2,1,2
"926",0,1,0,0,0
"927",2,1,0,0,0
"928",0,1,0,0,0
"929",0,2,0,0,0
"930",0,1,0,0,0
"931",0,1,0,0,0
"932",1,0,0,0,0
"933",0,1,0,0,0
"934",0,1,0,0,0
"935",0,1,0,0,0
"936",0,1,0,0,0
"937",10,10,0,0,0
"938",0,1,0,0,0
"939",34,16,8,0,0
"940",0,1,0,0,0
"941",0,1,0,0,0
"942",5,6,0,0,0
"943",2,3,0,0,0
"944",0,1,0,0,0
"945",0,1,0,0,0
"946",0,0,0,0,0
"947",0,1,0,0,0
"948",0,1,0,0,0
"949",0,1,0,0,0
"950",0,1,0,0,0
"951",0,1,0,0,0
"952",0,0,0,0,0
"953",1,3,0,0,0
"954",5,4,0,0,0
"955",0,1,0,0,0
"956",0,1,0,0,0
"957",0,0,0,0,0
"958",0,2,0,0,0
"959",3,2,0,0,0
"960",0,1,0,0,0
"961",5,5,0,0,0
"962",0,1,0,0,0
"963",0,1,0,0,0
"964",10,7,0,0,0
"965",0,1,0,0,0
"966",2,3,0,0,0
"967",0,1,0,0,0
"968",5,3,0,0,0
"969",6,2,0,0,0
"970",206,173,17,2,2
"971",0,1,0,0,0
"972",6,4,1,0,0
"973",43,28,4,0,1
"974",1,1,0,0,0
"975",6,2,0,0,0
"976",0,1,0,0,0
"977",1,1,0,0,0
"978",0,1,0,0,0
"979",0,1,0,0,0
"980",0,2,0,0,0
"981",0,1,0,0,0
"982",0,1,0,0,0
"983",0,1,0,0,0
"984",0,1,0,0,0
"985",1,1,0,0,0
"986",325,241,26,5,6
"987",3,7,0,0,0
"988",0,1,0,0,0
"989",0,1,0,0,0
"990",0,1,0,0,0
"991",0,1,0,0,0
"992",0,1,0,0,0
"993",1,3,0,0,0
"994",8,1,1,0,0
"995",0,1,0,0,0
"996",0,1,0,0,0
"997",38,20,0,0,1
"998",0,0,0,0,0
"999",2,2,0,0,0
"1000",225,177,20,4,4
"1001",0,1,0,0,0
"1002",0,1,0,0,0
"1003",3,3,1,0,0
"1004",2,1,0,0,0
"1005",0,1,0,0,0
"1006",1,1,0,0,0
"1007",56,47,5,2,1
"1008",4,3,0,0,0
"1009",0,2,0,0,0
"1010",0,1,0,0,0
"1011",90,77,4,5,1
"1012",0,1,0,0,0
"1013",0,1,0,0,0
"1014",0,1,0,0,0
"1015",0,1,0,0,0
"1016",0,1,0,0,0
"1017",0,1,0,0,0
"1018",0,1,0,0,0
"1019",0,3,0,0,0
"1020",5,2,0,0,0
"1021",0,1,0,0,1
"1022",0,1,0,0,0
"1023",0,1,0,0,0
"1024",0,1,0,0,0
"1025",0,2,0,0,0
"1026",0,2,0,0,0
"1027",0,2,0,0,0
"1028",0,1,0,0,0
"1029",2,3,1,0,0
"1030",0,1,0,0,0
"1031",0,1,0,0,0
"1032",0,1,0,0,0
"1033",2,3,0,0,0
"1034",0,1,0,0,0
"1035",0,1,0,0,0
"1036",82,70,6,3,0
"1037",1,2,0,0,0
"1038",10,3,1,0,0
"1039",0,3,0,0,0
"1040",1,1,0,0,0
"1041",187,138,13,1,9
"1042",1,1,0,0,0
"1043",0,1,1,0,0
"1044",0,0,0,0,0
"1045",0,1,0,0,0
"1046",0,2,0,0,0
"1047",0,1,0,0,0
"1048",0,1,0,0,0
"1049",0,1,0,0,0
"1050",1,0,0,0,0
"1051",191,153,12,6,3
"1052",0,1,0,0,0
"1053",0,1,0,0,0
"1054",0,1,0,0,0
"1055",0,1,0,0,0
"1056",0,1,0,0,0
"1057",0,1,0,0,0
"1058",166,121,7,6,5
"1059",41,20,1,1,1
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",57,39,6,0,0
"1063",3,1,0,0,0
