"","age1.I","age2_no_comorbid.I","age2_comorbid.I","age3_no_comorbid.I","age3_comorbid.I"
"1",0,9.50330109146994,0,0,0
"2",0,1.7181930179228,0,0,0
"3",0,1.899962112404,0,0,0
"4",0,4.55981150992661,0,0,0
"5",0,6.61547617198103,0,0,0
"6",70.5734042575299,78.0956806417463,51.845408051609,32.6141475490806,68.2350785102949
"7",36.6275702889983,8.62683859758861,7.30962105251657,0,21.2297639997228
"8",14.8336210677187,39.6062677862121,0,0,0
"9",0,4.98185956346083,0,0,0
"10",0,1.91115413504195,0,0,0
"11",17.4324321556197,6.49767029676448,0,0,0
"12",0,5.82920506196825,0,0,0
"13",0,1.02494211046176,0,0,0
"14",0,15.202701970822,0,0,0
"15",58.3044347824896,42.7451133152104,56.1069225214138,64.0759608591413,41.0999487260171
"16",0,2.32107384357478,0,0,0
"17",6.89731155798869,10.388835882194,0,0,0
"18",0,2.5231800278004,0,0,0
"19",0,14.005843999739,0,0,0
"20",23.3941035470106,16.5279364508838,0,0,0
"21",117.256789023641,120.268133285269,121.45585196748,129.072149540201,128.584050186
"22",0,6.78584472399519,0,0,0
"23",0,0.383650612787438,0,0,0
"24",0,1.396322313073,0,0,0
"25",0,7.50588326255269,0,0,0
"26",0,3.74567194299446,0,0,0
"27",0,1.54552758326954,0,0,0
"28",0,6.31836261111101,0,0,0
"29",0,1.93750905750863,0,0,0
"30",159.163378752931,155.41412163722,166.349297099552,124.428698814956,70.5858429246379
"31",7.73753836155766,1.91479110385037,0,0,0
"32",0,0,0,0,0
"33",0,2.86116750949125,0,0,0
"34",78.5111776543793,110.523960880315,88.9943298671622,57.1843762145253,69.2483059420132
"35",7.02602728226011,3.90596978271076,0,0,0
"36",0,9.79311885612641,0,0,0
"37",20.5381027979831,28.747881934604,24.2049273864839,0,0
"38",0,6.04353310254596,0,0,0
"39",0,0.706560605755852,0,0,0
"40",10.4531361372401,5.92886423480787,0,0,0
"41",36.5484791734485,36.5739524401784,23.3011040721281,37.3537653409662,8.55621856600792
"42",0,2.94979712044633,0,0,0
"43",0,3.04445381386268,0,0,0
"44",19.6124668545535,23.4624533019695,0,0,0
"45",0,0,0,0,0
"46",0,8.16878660413516,0,0,0
"47",0,3.96468986289164,0,0,0
"48",0,1.91729624737626,0,0,0
"49",0,0,0,0,0
"50",0,6.00379668465383,0,0,0
"51",44.8542676518803,67.885945344439,51.6107595626684,43.3484053641802,10.6495141743764
"52",0,6.79018094637902,0,0,0
"53",14.4731575751003,10.1123246969499,0,0,0
"54",0,1.47224809229067,0,0,0
"55",0,5.47587286613465,0,0,0
"56",23.2404322669088,10.3504720251548,0,0,0
"57",0,12.1737318761151,0,0,0
"58",0,5.36720973074396,0,0,0
"59",7.71594393408308,6.25979686616633,0,0,0
"60",5.68587529398684,5.31817803634396,0,0,0
"61",0,0,0,0,0
"62",9.35515052258588,7.18246047273297,0,0,0
"63",4.05949733284076,0,11.8895004240369,0,0
"64",0,4.97734789801749,0,0,0
"65",0,0,0,0,0
"66",0,5.77884714760991,0,0,0
"67",0,4.27004930697995,0,0,0
"68",0,1.41369753061077,0,0,0
"69",0,8.98341487793278,0,0,0
"70",0,2.70669725416888,0,0,0
"71",0,5.46473309666944,0,0,0
"72",0,0.382414636423364,0,0,0
"73",41.4944225385267,38.0757481205833,30.9398395967017,43.8795900773724,46.8724396246324
"74",0,0.496087157879341,0,0,0
"75",14.5582113187232,2.06612094203395,0,0,0
"76",0,6.0773267453338,0,0,0
"77",20.8496020356748,20.7786630585723,0,23.3571639066524,0
"78",3.25046160512655,3.25094458240701,0,0,0
"79",0,2.17464159855652,0,0,0
"80",0,3.47585411183676,0,0,0
"81",5.53796754695024,1.78508814448857,0,0,0
"82",0,7.25289872616929,0,0,0
"83",0,0.0980554180818932,0,0,0
"84",0,28.0185595125696,0,0,0
"85",0,0,0,0,0
"86",72.293462524894,39.6862131133809,37.6520346152178,0,26.3940487869445
"87",22.1419181059709,18.7935738324646,27.6057154950773,0,14.3533215143508
"88",0,1.43639281580496,0,0,0
"89",0,0,0,0,0
"90",0,2.85935446648746,0,0,0
"91",0,8.80515711739859,0,0,0
"92",0,10.5865116753531,0,0,0
"93",0,1.0759697238671,0,0,0
"94",0,8.47889140101468,0,0,0
"95",11.9007345714441,12.4189772263835,0,0,0
"96",18.5263498261686,5.84405901560212,30.7965956816525,35.9655349045784,21.9332768661814
"97",90.3227820558683,87.3976461659818,88.953973075188,35.7273318246213,86.1726021587043
"98",0,4.13605932647655,0,0,0
"99",9.67146996279069,3.70678567161213,0,0,0
"100",0,2.74210390490228,0,0,0
"101",0,1.88468188182941,0,0,0
"102",10.7402200155927,24.658903207409,0,0,0
"103",0,7.20072748082892,0,0,0
"104",5.33666161011929,5.41135745418402,0,0,0
"105",32.9090545257879,71.4608234465065,72.5054133201806,0,59.5617198488193
"106",0,15.9029952026127,0,0,0
"107",11.4038199089473,19.3014904940896,0,0,0
"108",111.660708272526,113.965130295223,100.373872542858,96.9986796324956,15.0413302657279
"109",81.6593973945921,74.1405941692544,27.7534598603861,74.5519341974618,70.7822727911807
"110",0,3.71006655034888,0,0,0
"111",0,4.03967759945117,0,0,0
"112",0,1.93548894404936,0,0,0
"113",15.6101717660307,8.18446280566754,0,0,18.2416758055809
"114",0,8.90971553814418,0,0,0
"115",0,2.15120660378055,0,0,0
"116",0,0.950855592221904,0,0,0
"117",0,2.91112423446231,0,0,0
"118",0,0.951462209901951,0,0,0
"119",23.2817320040523,43.2794744527303,0,20.627388153941,0
"120",0,0,0,0,0
"121",0,0.734611505811358,0,0,0
"122",0,3.44824043009143,0,0,0
"123",5.27844086257119,8.10509743268717,0,0,0
"124",0,3.5871983420648,0,0,0
"125",0,5.39273795803287,9.30604163453658,0,0
