"","age1.R","age2_no_comorbid.R","age2_comorbid.R","age3_no_comorbid.R","age3_comorbid.R"
"1",0,0.318471337579618,0,0,0
"2",0,0.106157112526539,0,0,0
"3",0,0.106157112526539,0,0,0
"4",0,0.106157112526539,0,0,0
"5",0,0.106157112526539,0,0,0
"6",30.2211302211302,22.5053078556263,18.370607028754,13.6363636363636,8.04289544235925
"7",2.94840294840295,2.01698513800425,1.59744408945687,0,0
"8",1.10565110565111,1.27388535031847,0,0,0
"9",0,0.106157112526539,0,0,0
"10",0,0,0,0,0
"11",0.122850122850123,0.106157112526539,0,0,0
"12",0,0.106157112526539,0,0,0
"13",0,0.106157112526539,0,0,0
"14",0,0.106157112526539,0,0,0
"15",30.958230958231,22.7176220806794,14.3769968051118,15.9090909090909,9.38337801608579
"16",0,0.106157112526539,0,0,0
"17",0.122850122850123,0.318471337579618,0,0,0
"18",0,0.106157112526539,0,0,0
"19",0,0.106157112526539,0,0,0
"20",0.368550368550369,0.636942675159236,0,0,0
"21",33.4152334152334,25.0530785562633,8.78594249201278,11.3636363636364,5.36193029490617
"22",0,0.106157112526539,0,0,0
"23",0,0.106157112526539,0,0,0
"24",0,0.106157112526539,0,0,0
"25",0,0.106157112526539,0,0,0
"26",0,0.106157112526539,0.798722044728434,0,0
"27",0,0.106157112526539,0,0,0
"28",0,0.106157112526539,0,0,0
"29",0,0.106157112526539,0,0,0
"30",21.7444717444717,14.0127388535032,9.58466453674121,2.27272727272727,0
"31",0.122850122850123,0.318471337579618,0,0,0
"32",0,0.106157112526539,0,0,0
"33",0,0.106157112526539,0,0,0
"34",29.6068796068796,19.9575371549894,13.5782747603834,11.3636363636364,6.70241286863271
"35",0.122850122850123,0.106157112526539,0,0,0
"36",0,0.106157112526539,0,0,0
"37",0.85995085995086,0.743099787685775,0.798722044728434,0,0
"38",0,0.106157112526539,0,0,0
"39",0,0.106157112526539,0,0,0
"40",0.245700245700246,0.106157112526539,0,0,0
"41",8.10810810810811,5.83864118895966,6.38977635782748,0,4.02144772117963
"42",0,0.106157112526539,0,0,0
"43",0,0.106157112526539,0,0,0
"44",0.491400491400491,0.424628450106157,0,0,0
"45",0,0.106157112526539,0,0,0
"46",0,0.106157112526539,0,0,0
"47",0,0.106157112526539,0,0,0
"48",0,0.106157112526539,0,0,0
"49",0,0.106157112526539,0,0,0
"50",0,0,0,0,0
"51",25.7985257985258,18.4713375796178,10.3833865814696,11.3636363636364,5.36193029490617
"52",0,0.106157112526539,0,0,0
"53",0.122850122850123,0.424628450106157,0,0,0
"54",0,0.106157112526539,0,0,0
"55",0,0,0,0,0
"56",0.368550368550369,0.318471337579618,0,0,0
"57",0,0.106157112526539,0,0,0
"58",0,0.106157112526539,0,0,0
"59",0.368550368550369,0.212314225053079,0,0,0
"60",0.122850122850123,0.212314225053079,0,0,0
"61",0,0.106157112526539,0,0,0
"62",0.122850122850123,0.106157112526539,0,0,0
"63",0.122850122850123,0.106157112526539,0.798722044728434,0,0
"64",0,0.106157112526539,0,0,0
"65",0,0.106157112526539,0,0,0
"66",0,0.106157112526539,0,0,0
"67",0,0.106157112526539,0,0,0
"68",0,0.106157112526539,0,0,0
"69",0,0.106157112526539,0,0,0
"70",0,0.106157112526539,0,0,0
"71",0,0.106157112526539,0,0,0
"72",0,0.106157112526539,0,0,0
"73",2.08845208845209,3.18471337579618,1.59744408945687,2.27272727272727,0
"74",0,0.106157112526539,0,0,0
"75",0.122850122850123,0.106157112526539,0,0,0
"76",0,0.106157112526539,0,0,0
"77",0.245700245700246,0.212314225053079,0,2.27272727272727,0
"78",0.122850122850123,0.106157112526539,0,0,0
"79",0,0.106157112526539,0,0,0
"80",0,0.106157112526539,0,0,0
"81",0,0.106157112526539,0,0,0
"82",0,0.106157112526539,0,0,0
"83",0,0.106157112526539,0,0,0
"84",0.245700245700246,0.106157112526539,0,0,0
"85",0,0.106157112526539,0,0,0
"86",16.3390663390663,9.23566878980892,9.58466453674121,0,4.02144772117963
