"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,0,0,0,0
"3",0,0,0,0,0
"4",0,0,0,0,0
"5",0,0,0,0,0
"6",89.8452068614234,63.2969106079434,49.9040017816303,0,72.6507046867685
"7",29.5075678234508,25.4227596869471,0,0,0
"8",14.7587151773152,12.1075096583315,0,0,0
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,0,0,0,0
"13",0,0,0,0,0
"14",0,0,0,0,0
"15",82.8692040250388,50.3490397758997,67.6225451111637,104.384819127909,65.939173474269
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",0,0,0,0,0
"21",69.7823896842456,63.495418148598,87.0449370850348,32.3449794678186,100.269150944476
"22",0,0,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",0,0,0,0,0
"26",0,0,1.83796429243034,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",93.2474684039547,140.960588865515,50.0629959974853,0,0
"31",0,7.02028699531151,0,0,0
"32",0,5.35007569220381,0,0,0
"33",0,0,0,0,0
"34",79.5266075782023,82.0307043154681,28.322684931461,0,51.3908131861066
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",18.5405687770255,8.56546550723352,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",7.43686746559057,0,0,0,0
"41",36.1397431729465,36.0019917141685,46.5008891801922,0,40.2991405711499
"42",0,0,0,0,0
"43",0,0,0,0,0
"44",20.4703293223684,16.2831463096156,0,0,0
"45",0,1.3532092530575,0,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,2.54368215997453,0,0,0
"50",0,0,0,0,0
"51",84.1974807960911,24.8879392622284,12.2925061464055,220.610322022985,124.957066908099
"52",0,0,0,0,0
"53",0,12.5935466197953,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0,5.42564945138135,0,0,0
"57",0,0,0,0,0
"58",0,0,0,0,0
"59",5.31210816717474,0,0,0,0
"60",3.14878709141293,14.8796064758416,0,0,0
"61",0,2.04401035904567,0,0,0
"62",0,0,0,0,0
"63",0,5.81483109494174,0,0,0
"64",0,0,0,0,0
"65",0,5.73311579472972,0,0,0
"66",0,0,0,0,0
"67",0,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",28.6804509283282,32.8565149016003,31.4783921549823,0,0
"74",0,0,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,0,0,0,0
"83",0,0,0,0,0
"84",19.5290839789614,7.81832366217725,0,0,0
"85",0,4.44910864946808,0,0,0
"86",59.9380325271915,108.704851812882,110.31830921108,0,8.21603610065134
"87",21.3364339103446,9.46075424260751,19.9111180222172,24.5030943932776,27.0083195601853
"88",0,0,0,0,0
"89",0,10.946363302631,0,0,16.9354027450299
"90",0,0,0,0,0
"91",0,0,0,0,0
"92",0,0,0,0,0
"93",0,0,0,0,0
"94",0,0,0,0,0
"95",0,5.89448433150776,0,0,0
"96",0,3.29196751241909,16.9879477111066,0,0
"97",114.618591636806,118.215119174664,65.7769772937237,29.3795832923364,46.3849276933496
"98",0,0,0,0,0
"99",0,0,0,0,0
"100",0,0,0,0,0
"101",0,0,0,0,0
"102",0,10.0476949673301,0,0,0
"103",0,0,0,0,0
"104",0,2.83287355623755,0,0,0
"105",67.560240688753,5.70822289914982,18.2573881470374,0,0
"106",0,11.6067828778071,0,0,0
"107",0,0,0,0,0
"108",109.441770358171,103.657369870047,79.0050685176694,105.265117356393,0
"109",37.1059998211641,23.5673366418404,0,0,30.3111666979367
"110",0,0,0,0,0
"111",0,0,0,0,0
"112",0,0,0,0,0
"113",17.1710303383026,33.9430697788748,0,0,0
"114",0,0,0,0,0
"115",0,0,0,0,0
"116",0,0,0,0,0
"117",0,0,0,0,0
"118",0,0,0,0,0
"119",29.0107368647758,22.1549863980622,0,0,0
"120",0,1.86540351393181,0,0,0
"121",0,0,0,0,0
"122",0,0,0,0,0
"123",18.0336438474827,15.8881449596477,0,0,0
"124",0,0,0,0,0
"125",0,0,0,0,0
"126",0,2.94876663168528,0,0,0
"127",0,0,0,0,0
"128",0,7.5447974825468,0,0,0
"129",0,8.55642719085057,0,0,0
"130",0,0,0,0,0
"131",0,12.7218666439089,0,0,0
"132",0,7.31189535931812,0,0,0
"133",50.1508918277791,8.41948010440432,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",0,0,0,0,0
"137",0,0,0,0,0
"138",0,0,0,0,0
"139",0,9.32157884048749,0,0,0
"140",0,0,0,0,0
"141",15.9689509414658,18.1860883284738,0,0,0
"142",16.9341268802648,14.5992937640591,0,0,0
"143",0,2.80577930960793,0,0,0
"144",0,12.1342628287483,0,0,0
"145",0,0,0,0,0
"146",8.72567349900689,0,0,0,0
"147",0,0,0,0,0
"148",0,0,0,0,0
"149",0,0,0,0,0
"150",0,0,0,0,0
"151",0,0,0,0,0
"152",0,0,0,0,0
"153",151.564205698222,105.885352714736,118.716805758805,0,0
"154",0,0,0,0,0
"155",0,2.28900528216927,0,0,0
"156",0,0,0,0,0
"157",0,0,0,0,0
"158",0,0,0,0,0
"159",76.6638895693563,60.8132584290901,81.2560831622091,0,67.7808038019496
"160",0,0,0,0,0
"161",117.770069963014,42.5392898587741,73.1911054637703,0,103.234959666675
"162",0,26.5726475877188,0,0,0
"163",0,0,0,0,0
"164",0,0,0,0,0
"165",0,0,0,0,0
"166",0,0,0,0,0
"167",31.067245212613,6.25487938428789,0,0,0
"168",18.7076491395245,33.1949701641825,0,0,0
"169",0,0,0,0,0
"170",0,0,0,0,0
"171",0,0,0,0,0
"172",12.5271093505767,17.7447155930128,0,0,0
"173",72.3524381954576,43.8249221671775,33.8915181181242,0,0
"174",0,0,0,0,0
"175",0,0,0,0,0
"176",0,0,0,0,0
"177",0,0,0,0,0
"178",0,0,0,0,0
"179",0,0,0,0,0
"180",0,0,0,0,0
"181",0,18.2616212550419,0,0,0
"182",7.15278008322647,22.3593413951624,51.7653270995912,85.9313508125547,0
"183",0,0,0,0,0
"184",0,0,0,0,0
"185",0,0,0,0,0
"186",0,0,0,0,0
"187",0,7.10472625763261,22.173563623354,0,0
"188",0,0,0,0,0
"189",0,0,0,0,0
"190",8.77368031763192,5.66881343484728,0,0,6.98636043757575
"191",34.4988590805186,0,0,0,0
"192",0,0,0,0,0
"193",6.72832835284468,0,0,0,0
"194",0,0,0,0,0
"195",68.1221044751771,57.848482509767,101.731882490531,102.380707914642,68.1271035599459
"196",0,0,0,0,0
"197",0,0,0,0,0
"198",0,0,0,0,0
"199",74.1797752868668,79.9038967674499,69.6011129509466,90.361749512937,44.367720740502
"200",0,15.3801019640909,0,0,0
"201",0,7.10010340197305,0,0,0
"202",0,0,0,0,0
"203",0,0,0,0,0
"204",0,0,0,0,0
"205",0,0,0,0,0
"206",18.0778602932443,0,0,0,0
"207",0,0,0,0,0
"208",0,0,0,0,0
"209",0,0,0,0,0
"210",8.71655474412237,0,0,0,0
"211",0,0,0,0,0
"212",0,0.789468148682334,0,0,0
"213",24.9343328718337,8.41389737041542,0,0,0
"214",56.4613530959786,249.718444764303,200.615971758132,0,32.3443955231136
"215",41.7965175999235,110.630364802301,42.5599017126399,0,0
"216",0,0,0,0,0
"217",0,0,0,0,0
"218",0,0,0,0,0
"219",99.8501090941777,209.876845531994,15.2496878473649,127.443998561067,13.8617980001926
"220",0,0.474889599589465,0,0,0
"221",0,0,0,0,0
"222",0,0,0,0,0
"223",0,0,0,0,0
"224",0,0,0,0,0
"225",0,2.95783488637273,0,0,0
"226",0,0,0,0,0
"227",19.1990806709825,0.890773720545569,0,0,0
"228",14.3122269473645,42.605552319977,0,0,0
"229",0,0,0,0,0
"230",0,0,0,0,0
"231",0,0,0,0,0
"232",31.5932660082475,42.3822595033422,63.8776369399004,0,54.0083787176286
"233",0,0,0,0,0
"234",0,4.45409643223047,0,0,0
"235",0,0,0,0,0
"236",0,0,0,0,0
"237",0,0,0,0,0
"238",0,0,0,0,0
"239",0,0,0,0,0
"240",20.110083353683,3.25386430938676,0,0,0
"241",0,3.8073721895836,0,0,0
"242",37.7340418107303,59.3363457789223,0,23.2857492925804,36.1488589741296
"243",0,0,0,0,0
"244",0,0,0,0,0
"245",0,0,0,0,0
"246",0,0,0,0,0
"247",0,0,0,0,0
"248",0,0,0,0,0
"249",0,0,0,0,0
"250",6.05558754402688,11.4257081795412,0,0,0
"251",0,0,0,0,0
"252",13.6078756971795,0,0,0,0
"253",6.91503375971498,0,0,0,0
"254",0,0,0,0,0
"255",0,1.98747121012533,0,0,0
"256",0,0,0,0,0
"257",0,8.7392453752832,0,0,0
"258",0,13.2770457005443,0,0,0
"259",0,0,0,0,0
"260",0,0,0,0,0
"261",0,0,0,0,0
"262",0,14.2056773316097,0,0,0
"263",85.6450263314951,85.4998596674946,100.328630039601,0,78.3998023808688
"264",0,0,0,0,0
"265",0,0,0,0,0
"266",5.27215550107628,0,0,0,0
"267",0,0,0,0,0
"268",0,0,0,0,0
"269",0,0,0,0,0
"270",0,1.85184337628027,0,0,0
"271",16.843573868254,15.9601903163464,0,0,0
"272",0,0,0,0,0
"273",118.07560772539,119.874015181534,21.2345867773153,0,130.944265435041
"274",0,0,0,0,0
"275",0,0,0,0,0
"276",15.6774083847285,18.1899113559757,0,0,0
"277",0,0,0,0,0
"278",0,0,0,0,0
"279",0,0,0,0,0
"280",10.101194381315,0,0,0,0
"281",0,0,0,0,0
"282",0,8.26289857945853,0,0,0
"283",0,0,0,0,0
"284",0,8.82483491257562,0,0,0
"285",0,0,0,0,0
"286",0,13.6689900255992,0,0,0
"287",13.2661190599113,25.4994992389949,0,0,0
"288",0,0,0,0,0
"289",0,0,0,0,0
"290",0,0,0,0,0
"291",71.4846763960316,70.8201419814536,96.8249383348152,0,72.1132480071337
"292",0,0,0,0,0
"293",0,0,0,0,0
"294",0,0,12.716512649419,0,0
"295",0,0,0,0,0
"296",0,0,0,0,0
"297",77.7583396901663,84.990468278556,27.4259535736302,137.98083220939,75.2430916670699
"298",0,0,0,0,0
"299",0,0,0,0,0
"300",0,0,0,0,0
"301",0,0,0,0,0
"302",0,1.02476459465343,0,0,0
"303",0,13.3708253749632,0,0,0
"304",0,3.69540658600343,0,0,0
"305",0,0,0,0,0
"306",0,0,0,0,0
"307",0,0,0,0,0
"308",0,0,0,0,0
"309",21.2220311531259,17.3969030326152,0,0,0
"310",8.61963760626579,22.109086686394,10.6651890231295,0,0
"311",0,0,0,0,0
"312",0,0,0,0,0
"313",0,2.31944360738415,0,0,0
"314",0,0,0,0,0
"315",0,0,0,0,0
"316",0,0,0,0,0
"317",0,3.53805001473565,0,0,0
"318",0,0,0,0,0
"319",0,0,0,0,0
"320",0,0,0,0,0
"321",0,0,0,0,0
"322",0,0,0,0,0
"323",0,0,0,0,0
"324",219.552507515074,44.8144945093706,35.6635627188984,110.723605137348,235.198005002106
"325",0,0,0,0,0
"326",0,0,0,0,0
"327",10.3810272836343,8.89823437876234,0,0,0
"328",0,0,0,0,0
"329",69.2466237046772,95.8411792117835,89.1159725823041,113.423372987046,77.3900073578195
"330",0,0,0,0,0
"331",0,0,0,0,0
"332",29.0051001673156,0,0,0,0
"333",0,0,0,0,0
"334",16.4195405419309,0,0,0,0
"335",0,0,0,0,0
"336",0,2.9788302000392,0,0,0
"337",0,0,0,0,0
"338",0,0,0,0,0
"339",0,0,0,0,0
"340",0,0,0,0,0
"341",0,0,0,0,0
"342",0,2.19553230373881,0,0,0
"343",0,12.7771742318322,0,0,0
"344",0,0,0,0,0
"345",0,0.570066724441447,0,0,0
"346",0,0.903866375934553,0,0,0
"347",0,0,0,0,0
"348",30.0083388708258,18.8089481681886,0,0,53.9811047480394
"349",0,0,0,0,0
"350",70.0788615803524,53.1021846491944,59.2236839493224,40.6700977976005,37.5522981046899
"351",46.3764393506727,31.4454183387152,48.1144290777169,0,70.4437080647749
"352",0,0,0,0,0
"353",0,0,0,0,0
"354",0,0,0,0,0
"355",0,0,0,0,0
"356",0,0,0,0,0
"357",0,6.57272373681843,0,0,0
"358",0,17.2711522642097,0,0,0
"359",27.9558818199571,2.35221702188603,0,0,0
"360",14.3478564008157,51.2190706859799,0,0,0
"361",0,5.59720777405717,0,0,0
"362",0,0,0,0,0
"363",0,0,0,0,0
"364",0,0,0,0,0
"365",0,0,0,0,0
"366",0,0,0,0,0
"367",0,0,0,0,0
"368",63.4045401682446,93.6750478910519,99.3598386778369,0,65.0333887023201
"369",0,0,0,0,0
"370",0,0,0,0,0
"371",0,0,0,0,0
"372",0,0,0,0,0
"373",13.2453165393492,0,0,0,0
"374",0,0,0,0,0
"375",0,0,0,0,0
"376",0,15.3896857923996,0,0,0
"377",25.3494209603891,13.7543285544551,15.5541057627047,0,0
"378",0,0,0,0,0
"379",0,0,7.95588829618858,0,0
"380",0,0,0,0,0
"381",0,0,0,0,0
"382",0,15.4323023882974,0,0,0
"383",0,0,0,0,0
"384",0,3.99364189022651,0,0,0
"385",0,0,0,0,0
"386",31.1765788238048,58.4272241870651,47.8703875906968,0,0
"387",0,0,0,0,0
"388",0,0,0,0,0
"389",0,0,0,0,0
"390",0,5.11352739225509,0,0,0
"391",0,0,0,0,0
"392",0,0,0,0,0
"393",0,0,0,0,0
"394",0,4.78415339907386,0,0,0
"395",0,0,0,0,0
"396",0,0,0,0,0
"397",46.8350173755497,30.1421907258613,26.5382857312904,75.7580102887451,90.7608695703725
"398",0,0,0,0,0
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",0,0,0,0,0
"402",2.94091758412574,0,0,0,0
"403",0,0,0,0,0
"404",0,4.70479772241635,0,0,0
"405",0,0,0,0,0
"406",0,0,0,0,0
"407",0,0,0,0,0
"408",49.0027360576854,57.5279082223774,32.2628428585906,0,0
"409",0,0,0,0,0
"410",0,0,0,0,0
"411",0,0,0,0,0
"412",0,0,0,0,0
"413",0,0,0,0,0
"414",0,0,0,0,0
"415",10.1905300084184,20.9590912797823,17.4276739629565,0,0
"416",0,0,0,0,0
"417",0,0,0,0,0
"418",28.8539556446969,24.8247286821163,0,0,0
"419",0,0,0,0,0
