"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",34,0,38,0,0,0,0
"2",35,0,38,0,0,0,0
"3",36,0,39,0,0,0,0
"4",41,0,32,0,0,0,0
"5",33,0,41,0,0,0,0
"6",35,0,27,0,0,0,0
"7",40,0,33,0,0,0,0
"8",41,0,38,0,0,0,0
"9",38,4,41,3,6,3,3
"10",33,0,41,0,0,0,0
"11",40,4,40,4,5,3,3
"12",36,4,34,4,7,2,4
"13",32,0,33,0,0,0,0
"14",0,0,1,0,0,0,0
"15",36,4,32,3,6,3,4
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",41,0,44,0,0,0,0
"19",43,0,39,0,0,0,0
"20",2,0,1,0,0,0,0
"21",47,3,36,4,3,2,3
"22",0,0,1,0,0,0,0
"23",38,4,36,6,5,3,4
"24",43,3,35,6,5,3,5
"25",40,6,43,6,9,4,4
"26",37,0,30,0,0,0,0
"27",32,0,28,0,0,0,0
"28",38,5,31,5,6,3,4
"29",31,0,36,0,0,0,0
"30",37,0,38,0,1,0,0
"31",0,0,1,0,0,0,0
"32",37,4,36,6,4,2,3
"33",44,0,39,0,0,0,0
"34",30,5,37,6,7,3,3
"35",37,0,34,0,0,0,0
"36",41,0,33,0,0,0,0
"37",41,0,30,0,0,0,0
"38",31,4,33,3,5,3,3
"39",0,0,1,0,0,0,0
"40",35,5,39,8,7,4,4
"41",47,6,35,4,6,4,4
"42",37,0,37,0,0,0,0
"43",48,0,39,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",28,0,32,0,0,0,0
"48",42,0,37,0,0,0,0
"49",38,0,35,0,0,0,0
"50",39,0,41,0,0,0,0
"51",43,0,34,0,0,0,0
"52",38,4,41,5,7,3,5
"53",42,4,34,5,7,3,5
"54",38,0,39,0,0,0,0
"55",40,0,34,0,0,0,0
"56",0,0,1,0,0,0,0
"57",33,0,38,1,1,0,1
"58",39,0,32,0,0,0,0
"59",33,2,33,1,0,0,1
"60",35,3,31,6,6,3,4
"61",38,0,38,0,0,0,0
"62",35,0,29,0,0,0,0
"63",35,0,34,0,0,0,0
"64",31,3,36,5,5,3,3
"65",40,0,32,0,0,0,0
"66",38,0,33,0,0,0,1
"67",36,0,36,0,0,0,0
"68",42,0,35,0,0,0,0
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",38,0,40,0,0,0,0
"72",42,0,44,0,0,0,0
"73",44,0,40,1,0,0,0
"74",0,0,1,0,0,0,0
"75",33,4,40,6,6,3,4
"76",41,3,40,5,4,2,2
"77",44,0,35,0,0,0,0
"78",1,0,1,0,0,0,0
"79",41,1,38,0,0,0,0
"80",37,0,37,0,0,0,0
"81",37,0,33,0,0,0,0
"82",37,4,23,4,6,2,3
"83",32,0,32,0,0,0,0
"84",39,4,43,6,6,2,4
"85",35,0,35,0,0,0,0
"86",32,0,37,0,0,0,0
"87",0,0,1,0,0,0,0
"88",42,5,37,4,7,5,5
"89",43,0,39,0,0,0,0
"90",41,3,36,7,7,3,5
"91",42,0,35,0,0,0,0
"92",37,4,32,4,6,2,4
"93",31,3,29,4,7,4,4
"94",29,0,35,0,0,0,0
"95",39,4,31,3,4,2,3
"96",39,0,33,0,0,0,0
"97",36,3,32,4,8,4,2
"98",43,0,39,0,0,0,0
"99",36,0,31,0,0,0,0
"100",42,0,50,0,1,0,0
"101",0,0,1,0,0,0,0
"102",37,3,35,4,5,3,3
"103",44,0,37,0,0,0,0
"104",39,0,37,0,0,0,0
"105",30,0,30,0,0,0,0
"106",31,6,38,4,8,3,4
"107",44,0,36,0,0,0,0
"108",39,8,42,5,7,3,3
"109",39,0,33,0,0,0,0
"110",35,3,34,3,4,2,3
"111",37,4,33,5,5,5,5
"112",0,0,1,0,0,0,0
"113",39,0,35,0,1,0,0
"114",43,0,35,0,1,0,0
"115",34,7,37,7,6,2,4
"116",0,0,1,0,0,0,0
"117",1,0,1,0,0,0,0
"118",0,0,1,0,0,0,0
"119",43,0,40,0,0,0,0
"120",37,5,43,4,7,2,5
"121",31,3,34,3,7,3,3
"122",40,0,37,0,0,0,0
"123",35,0,27,0,0,0,0
"124",33,3,41,7,4,2,3
"125",37,0,40,0,0,0,0
"126",38,0,35,0,0,0,0
"127",0,0,1,0,0,0,0
