"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",29,0,26,0,0,0,0
"2",30,0,33,0,0,0,0
"3",31,0,27,0,0,0,0
"4",27,0,24,0,0,0,0
"5",31,0,30,0,0,0,0
"6",19,0,23,0,0,0,0
"7",34,0,28,0,0,0,0
"8",35,0,31,0,0,0,0
"9",26,2,23,4,4,3,2
"10",30,0,25,0,0,0,0
"11",24,4,23,4,4,2,3
"12",28,3,25,3,6,3,3
"13",21,0,22,0,0,0,0
"14",0,0,1,0,0,0,0
"15",26,3,28,4,5,3,3
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",26,0,29,0,0,0,0
"19",36,0,26,0,0,0,0
"20",1,0,1,0,0,0,0
"21",39,3,28,4,4,2,2
"22",0,0,1,0,0,0,0
"23",32,4,32,3,4,5,2
"24",31,4,33,4,4,2,5
"25",30,4,30,4,8,4,5
"26",27,0,27,0,0,0,0
"27",22,0,26,0,0,0,0
"28",26,4,25,4,6,3,4
"29",30,0,32,0,0,0,0
"30",34,0,32,0,1,0,0
"31",0,0,1,0,0,0,0
"32",31,3,23,3,6,3,4
"33",26,0,25,0,0,0,0
"34",25,3,29,6,9,4,3
"35",32,0,28,0,0,0,0
"36",27,0,28,0,0,0,0
"37",28,0,28,0,0,0,0
"38",29,3,30,3,4,2,3
"39",0,0,1,0,0,0,0
"40",29,5,27,5,4,3,3
"41",36,4,32,2,6,3,3
"42",30,0,31,0,0,0,0
"43",33,0,26,0,0,0,0
"44",0,0,1,0,0,0,0
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",22,0,19,0,0,0,0
"48",28,0,34,0,0,0,0
"49",32,0,30,0,0,0,0
"50",35,0,36,0,0,0,0
"51",30,0,30,0,0,0,0
"52",28,4,27,4,6,2,3
"53",22,4,23,4,6,2,4
"54",28,0,27,0,0,0,0
"55",27,0,25,0,0,0,0
"56",0,0,1,0,0,0,0
"57",32,0,30,1,1,0,1
"58",29,0,23,0,0,0,0
