"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",9.17553191489362,0,7.42924528301887,0,0,0,0
"2",10.5053191489362,0,7.66509433962264,0,0,0,0
"3",9.97340425531915,17.6282051282051,8.49056603773585,9.59488272921109,8.78594249201278,9.09090909090909,6.70241286863271
"4",8.51063829787234,9.61538461538462,8.84433962264151,8.52878464818763,6.38977635782748,9.09090909090909,5.36193029490617
"5",10.9042553191489,1.6025641025641,8.60849056603774,1.06609808102345,0.798722044728434,0,1.34048257372654
"6",0,0,0.235849056603774,0,0,0,0
"7",11.0372340425532,0,10.377358490566,0,0,0,0
"8",0,0,0.117924528301887,0,0,0,0
"9",9.17553191489362,14.4230769230769,8.37264150943396,7.46268656716418,7.98722044728434,6.81818181818182,6.70241286863271
"10",9.44148936170213,0,8.13679245283019,0,0,0,0
"11",0,0,0.117924528301887,0,0,0,0
"12",10.3723404255319,9.61538461538462,7.90094339622642,6.39658848614073,7.18849840255591,9.09090909090909,10.7238605898123
"13",0,0,0.117924528301887,0,0,0,0
"14",9.57446808510638,14.4230769230769,7.78301886792453,7.46268656716418,9.58466453674121,11.3636363636364,13.4048257372654
"15",10.7712765957447,9.61538461538462,8.49056603773585,8.52878464818763,6.38977635782748,11.3636363636364,5.36193029490617
"16",10.2393617021277,0,8.49056603773585,0,0.798722044728434,0,0
"17",8.6436170212766,0,6.48584905660377,0,0,0,0
"18",10.2393617021277,17.6282051282051,7.19339622641509,9.59488272921109,9.58466453674121,13.6363636363636,5.36193029490617
"19",8.90957446808511,14.4230769230769,5.89622641509434,8.52878464818763,9.58466453674121,11.3636363636364,8.04289544235925
"20",0.132978723404255,0,0.117924528301887,0,0,0,0
"21",0.132978723404255,0,0.235849056603774,0,0,0,0
"22",9.70744680851064,9.61538461538462,8.60849056603774,7.46268656716418,7.18849840255591,6.81818181818182,6.70241286863271
"23",0,0,0.117924528301887,0,0,0,0
"24",11.5691489361702,0,8.25471698113208,0,0,0,0
"25",0,0,0.117924528301887,0,0,0,0
"26",10.5053191489362,0,8.60849056603774,0,0,0,0
"27",11.436170212766,9.61538461538462,9.55188679245283,6.39658848614073,7.18849840255591,6.81818181818182,6.70241286863271
"28",10.2393617021277,9.61538461538462,8.72641509433962,8.52878464818763,9.58466453674121,9.09090909090909,6.70241286863271
"29",13.2978723404255,0,8.49056603773585,0,0,0,0
"30",9.84042553191489,0,8.37264150943396,0,0,0,0
"31",0.132978723404255,0,0.117924528301887,0,0,0,0
"32",0,0,0.117924528301887,0,0,0,0
"33",9.70744680851064,12.8205128205128,7.31132075471698,6.39658848614073,5.59105431309904,9.09090909090909,4.02144772117963
"34",9.57446808510638,0,6.95754716981132,0,0,0,0
"35",8.37765957446809,6.41025641025641,7.90094339622642,8.52878464818763,4.79233226837061,6.81818181818182,6.70241286863271
"36",9.44148936170213,0,7.31132075471698,0,0.798722044728434,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",0,0,0.117924528301887,0,0,0,0
