"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",53,0,73,0,0,0,0
"2",41,0,65,0,0,0,0
"3",50,3,74,3,29,6,25
"4",55,4,61,7,32,4,26
"5",42,0,63,0,0,0,1
"6",0,0,0,0,0,0,0
"7",55,0,57,0,0,0,0
"8",0,0,1,0,0,0,0
"9",38,8,49,6,23,4,26
"10",65,0,35,0,0,0,0
"11",0,0,0,0,0,0,0
"12",44,6,50,2,23,6,24
"13",0,0,0,0,0,0,0
"14",50,7,61,6,27,8,22
"15",38,4,61,9,20,3,28
"16",46,0,66,0,0,0,0
"17",38,0,61,0,0,0,0
"18",57,2,55,5,27,6,19
"19",45,5,52,8,25,7,22
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",65,3,56,5,23,4,21
"23",0,0,0,0,0,0,0
"24",51,0,62,0,0,0,0
"25",0,0,0,0,0,0,0
"26",54,0,61,0,0,0,0
"27",57,4,45,3,28,5,27
"28",45,6,68,6,29,6,18
"29",44,0,45,0,0,0,0
"30",67,0,57,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,2,0,0,0,0
"33",42,2,73,6,22,3,16
"34",51,0,61,0,0,0,0
"35",54,5,56,6,22,8,36
"36",57,0,58,0,0,0,0
"37",0,0,0,0,0,0,0
"38",0,0,0,0,0,0,0
"39",50,4,63,5,25,3,21
"40",40,1,53,6,31,6,31
"41",48,0,56,0,0,0,0
"42",53,3,59,6,28,4,28
"43",56,1,56,7,23,2,31
"44",0,0,0,0,0,0,0
"45",0,0,0,0,0,0,0
"46",59,0,66,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",49,3,59,4,27,4,26
"50",45,4,59,8,24,5,20
"51",39,5,57,6,33,7,26
"52",0,0,0,0,0,0,0
"53",46,0,42,0,0,0,0
"54",52,0,57,0,1,0,1
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",51,3,56,4,31,9,24
"58",54,0,69,0,0,0,1
"59",58,4,61,4,21,2,22
"60",62,0,55,0,0,0,0
"61",49,0,60,0,0,0,1
"62",59,0,56,0,0,0,0
"63",61,0,70,0,0,0,0
"64",41,5,78,10,12,1,19
"65",30,6,47,7,26,5,27
"66",59,0,63,0,0,0,0
"67",58,5,66,4,22,7,23
"68",58,0,62,0,0,0,0
"69",0,0,0,0,0,0,0
"70",44,0,57,0,0,0,0
"71",53,5,63,3,31,7,22
"72",50,0,72,0,0,0,0
"73",44,0,64,0,0,0,0
"74",49,2,58,7,28,7,33
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",1,0,0,0,0,0,0
"78",0,0,0,0,0,0,0
"79",57,4,57,7,34,10,36
"80",49,4,64,4,25,8,28
"81",0,0,1,0,0,0,0
"82",44,3,62,5,30,7,32
"83",41,4,54,0,21,7,26
"84",59,0,61,0,0,0,0
"85",36,0,47,0,0,0,0
"86",54,0,68,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",51,5,57,8,28,6,30
"91",49,0,61,0,0,0,1
"92",59,5,56,6,24,6,29
"93",0,0,0,0,0,0,0
"94",52,5,56,9,31,6,32
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",49,3,69,6,21,4,19
"98",49,5,47,8,27,5,30
"99",0,0,0,0,0,0,0
"100",0,0,0,0,0,0,0
"101",52,2,70,7,25,6,21
"102",49,0,58,0,0,0,0
"103",0,0,0,0,0,0,0
"104",54,0,64,0,0,0,0
"105",56,6,56,6,25,6,34
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",47,4,46,6,22,2,17
"109",0,0,0,0,0,0,0
"110",42,4,46,8,27,4,21
"111",54,5,44,6,30,7,22
"112",0,0,1,0,0,0,0
"113",52,1,72,6,35,6,25
"114",60,0,63,0,0,0,0
"115",45,4,68,5,21,8,31
"116",0,0,0,0,0,0,0
"117",0,0,1,0,0,0,0
"118",56,6,84,5,27,5,30
"119",0,0,1,0,0,0,0
"120",40,0,44,0,0,0,0
"121",75,4,47,7,24,5,23
"122",59,3,49,7,27,8,27
"123",51,0,63,0,0,0,0
"124",59,0,65,0,1,0,0
"125",60,5,56,7,32,8,31
"126",48,0,66,0,0,0,0
"127",48,2,44,8,29,7,32
"128",41,0,68,0,0,0,0
"129",53,0,54,0,0,0,0
"130",54,0,73,0,0,0,1
"131",0,0,0,0,0,0,0
"132",53,5,64,5,24,4,33
"133",0,0,0,0,0,0,0
"134",47,0,66,0,0,0,0
"135",39,6,64,9,29,6,28
"136",0,0,0,0,0,0,0
"137",51,3,62,5,24,11,18
"138",49,0,61,0,0,0,0
"139",58,0,60,0,0,0,0
"140",51,0,71,0,0,0,0
"141",40,0,50,0,1,0,0
"142",40,0,64,0,0,0,1
"143",56,5,59,7,31,4,19
"144",54,0,53,0,0,0,0
"145",35,0,70,0,0,0,1
"146",55,0,66,0,0,0,0
"147",63,0,55,0,0,0,0
"148",48,6,69,7,22,4,24
"149",48,0,67,0,0,0,0
"150",0,0,0,0,0,0,0
"151",60,0,57,0,0,0,0
"152",0,0,0,0,0,0,0
"153",44,0,57,1,0,1,2
"154",46,0,67,0,1,0,1
"155",0,0,0,0,0,0,0
"156",57,4,61,4,21,7,25
"157",37,0,71,0,0,0,0
"158",54,6,58,5,34,7,22
