"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",69,0,63,0,0,0,0
"2",79,0,65,0,0,0,0
"3",75,11,72,9,11,4,5
"4",64,6,75,8,8,4,4
"5",82,1,73,1,1,0,1
"6",0,0,2,0,0,0,0
"7",83,0,88,0,0,0,0
"8",0,0,1,0,0,0,0
"9",69,9,71,7,10,3,5
"10",71,0,69,0,0,0,0
"11",0,0,1,0,0,0,0
"12",78,6,67,6,9,4,8
"13",0,0,1,0,0,0,0
"14",72,9,66,7,12,5,10
"15",81,6,72,8,8,5,4
"16",77,0,72,0,1,0,0
"17",65,0,55,0,0,0,0
"18",77,11,61,9,12,6,4
"19",67,9,50,8,12,5,6
"20",1,0,1,0,0,0,0
"21",1,0,2,0,0,0,0
"22",73,6,73,7,9,3,5
"23",0,0,1,0,0,0,0
"24",87,0,70,0,0,0,0
"25",0,0,1,0,0,0,0
"26",79,0,73,0,0,0,0
"27",86,6,81,6,9,3,5
"28",77,6,74,8,12,4,5
"29",100,0,72,0,0,0,0
"30",74,0,71,0,0,0,0
"31",1,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",73,8,62,6,7,4,3
"34",72,0,59,0,0,0,0
"35",63,4,67,8,6,3,5
"36",71,0,62,0,1,0,0
"37",0,0,1,0,0,0,0
"38",0,0,1,0,0,0,0
"39",74,8,79,9,11,6,7
"40",78,7,77,8,13,5,6
"41",74,0,76,0,0,0,0
"42",66,8,69,9,9,6,7
"43",68,8,68,9,12,4,5
"44",1,0,1,0,0,0,0
"45",1,0,1,0,0,0,0
"46",81,0,64,0,0,0,0
"47",0,0,1,0,0,0,0
"48",1,0,1,0,0,0,0
"49",73,7,65,8,10,4,6
"50",71,8,77,8,11,3,4
"51",88,5,74,8,9,4,5
"52",0,0,1,0,0,0,0
"53",81,0,67,1,0,1,0
"54",74,1,71,0,1,1,1
"55",1,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",74,7,61,7,9,4,5
"58",73,0,68,0,0,0,1
"59",61,7,56,10,10,5,4
"60",75,0,74,0,0,0,0
"61",80,0,69,1,0,0,1
"62",80,0,78,0,0,0,0
"63",71,0,61,0,0,0,0
"64",82,6,66,8,8,4,6
"65",83,6,73,10,13,3,6
"66",60,0,59,0,1,0,1
"67",78,4,71,6,6,3,4
"68",88,0,82,0,0,0,0
"69",0,0,1,0,0,0,0
"70",64,0,61,0,0,0,0
"71",64,7,65,9,7,5,4
"72",67,0,59,0,0,0,0
"73",72,0,57,0,0,0,0
"74",76,6,77,8,7,5,4
