"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",17.2872340425532,0,14.2688679245283,0,0,0,0
"2",0,0,0.117924528301887,0,0,0,0
"3",22.3404255319149,20.8333333333333,17.3349056603774,10.6609808102345,6.38977635782748,9.09090909090909,9.38337801608579
"4",18.3510638297872,17.6282051282051,16.2735849056604,18.1236673773987,9.58466453674121,13.6363636363636,6.70241286863271
"5",19.1489361702128,17.6282051282051,15.2122641509434,15.9914712153518,7.98722044728434,11.3636363636364,6.70241286863271
"6",19.281914893617,22.4358974358974,16.2735849056604,14.9253731343284,12.779552715655,11.3636363636364,8.04289544235925
"7",0,0,0.117924528301887,0,0,0,0
"8",17.8191489361702,11.2179487179487,14.5047169811321,12.7931769722815,8.78594249201278,11.3636363636364,8.04289544235925
"9",18.0851063829787,0,13.7971698113208,0,0,0,0
"10",15.8244680851064,0,15.5660377358491,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0.132978723404255,0,0.117924528301887,0,0,0,0
"13",22.8723404255319,20.8333333333333,17.8066037735849,13.8592750533049,9.58466453674121,11.3636363636364,10.7238605898123
"14",16.0904255319149,17.6282051282051,14.2688679245283,11.727078891258,9.58466453674121,9.09090909090909,8.04289544235925
"15",18.8829787234043,16.025641025641,16.2735849056604,10.6609808102345,10.3833865814696,15.9090909090909,9.38337801608579
"16",0,0,0.117924528301887,0,0,0,0
"17",14.8936170212766,0,14.3867924528302,0,0,0,1.34048257372654
"18",0,0,0.117924528301887,0,0,0,0
"19",0,0,0.117924528301887,0,0,0,0
"20",0,0,0.117924528301887,0,0,0,0
"21",19.281914893617,20.8333333333333,17.9245283018868,14.9253731343284,11.1821086261981,13.6363636363636,9.38337801608579
"22",19.4148936170213,19.2307692307692,15.6839622641509,10.6609808102345,10.3833865814696,6.81818181818182,8.04289544235925
"23",17.4202127659574,17.6282051282051,15.4481132075472,15.9914712153518,13.5782747603834,11.3636363636364,9.38337801608579
