"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",101,0,90,0,0,0,0
"2",0,0,1,0,0,0,0
"3",113,10,122,9,9,4,10
"4",100,8,114,12,12,5,6
"5",130,8,109,9,10,6,8
"6",110,11,117,12,13,5,10
"7",0,0,1,0,0,0,0
"8",110,6,102,8,10,6,7
"9",91,0,85,0,0,0,0
"10",102,0,90,0,0,0,0
"11",0,0,1,0,0,0,0
"12",1,0,1,0,0,0,0
"13",123,7,111,9,11,5,8
"14",105,10,99,10,14,4,7
"15",102,6,108,11,11,6,7
"16",0,0,1,0,0,0,0
"17",96,0,78,0,0,0,1
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",124,7,127,8,15,4,8
"22",109,12,102,10,11,4,6
"23",94,10,104,13,18,6,7
"24",125,11,100,9,13,4,8
"25",115,8,97,13,14,4,6
"26",98,1,89,1,2,1,1
"27",131,8,115,10,10,4,6
"28",116,9,104,8,13,6,7
"29",100,11,107,11,15,4,7
"30",0,0,1,0,0,0,0
"31",105,13,89,11,16,6,9
"32",0,0,1,0,0,0,0
"33",1,0,1,0,0,0,0
"34",113,10,101,10,17,4,8
"35",96,0,97,0,0,0,1
"36",113,10,110,11,12,5,8
"37",119,7,88,8,12,3,5
"38",99,10,95,12,13,5,8
"39",123,6,100,8,12,4,7
"40",115,11,99,17,17,6,9
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",97,11,88,10,11,6,8
"44",109,8,94,11,10,4,6
"45",100,5,98,8,12,4,5
"46",1,0,1,0,0,0,0
"47",113,8,84,8,11,3,7
"48",0,0,1,0,0,0,0
"49",102,6,99,8,12,5,7
"50",95,6,86,11,14,4,8
"51",114,7,117,11,11,5,5
"52",123,8,124,14,12,4,7
"53",83,6,93,7,11,4,5
"54",0,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",96,7,90,8,10,4,6
"58",1,0,1,0,0,0,0
"59",0,0,1,0,0,0,0
"60",0,0,1,0,0,0,0
"61",103,7,101,11,14,5,7
"62",99,9,101,11,10,5,5
"63",121,0,113,0,0,0,0
"64",0,0,1,0,0,0,0
"65",111,0,89,0,0,0,0
"66",119,11,113,9,20,8,7
"67",0,0,1,0,0,0,0
"68",0,0,1,0,0,0,0
"69",102,13,97,8,11,3,7
"70",98,8,99,9,11,5,8
"71",114,9,104,9,16,4,7
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",125,10,102,10,15,4,11
"75",137,14,102,12,18,5,7
"76",126,7,123,9,14,5,8
"77",119,0,111,0,1,0,0
"78",109,0,103,0,0,0,0
"79",98,8,105,9,14,4,6
"80",124,14,113,15,14,4,8
"81",115,9,115,13,9,5,6
"82",1,0,1,0,0,0,0
"83",118,9,117,12,14,6,7
"84",99,8,87,7,9,3,9
"85",106,9,102,8,13,5,7
"86",121,8,106,9,24,8,6
"87",101,9,94,14,21,5,7
"88",102,7,107,10,10,7,6
"89",0,0,1,0,0,0,0
