"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",6,0,8,0,0,0,0
"2",0,0,0,0,0,0,0
"3",8,1,9,1,5,2,6
"4",7,2,7,1,4,1,7
"5",7,0,12,1,5,1,7
"6",10,0,10,1,5,3,7
"7",0,0,0,0,0,0,0
"8",11,1,4,1,3,3,4
"9",8,0,11,0,0,0,0
"10",10,0,8,0,0,0,0
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",11,1,10,1,5,3,9
"14",5,0,8,2,4,3,9
"15",10,1,9,2,4,3,8
"16",0,0,0,0,0,0,0
"17",8,0,7,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",9,1,12,1,6,2,8
"22",8,1,10,2,7,2,7
"23",9,1,7,1,5,1,10
"24",9,2,8,2,5,2,4
"25",7,1,7,2,6,1,8
"26",10,0,13,0,0,0,0
"27",6,1,7,2,5,2,7
"28",9,1,7,1,3,2,6
"29",10,1,7,1,7,1,11
"30",0,0,0,0,0,0,0
"31",6,2,11,0,7,3,6
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",5,1,4,0,7,3,7
"35",5,0,7,0,0,0,1
"36",7,0,7,1,4,2,3
"37",7,1,8,1,5,1,6
"38",5,2,7,1,6,2,4
"39",13,1,12,1,3,3,6
"40",7,1,11,4,7,3,6
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",3,0,11,1,3,2,8
"44",6,1,9,1,4,1,5
"45",9,2,12,1,6,1,6
"46",0,0,0,0,0,0,0
"47",5,1,6,1,7,3,7
"48",0,0,0,0,0,0,0
"49",10,1,12,1,5,1,6
"50",3,1,6,2,5,1,4
"51",9,2,6,1,5,3,5
"52",13,0,15,0,4,2,4
"53",8,1,10,1,4,1,6
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",9,1,9,3,4,3,7
"58",0,0,0,0,0,0,0
"59",0,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",6,1,9,2,6,2,9
"62",9,1,9,1,3,2,6
"63",6,0,8,0,0,0,0
"64",0,0,0,0,0,0,0
"65",6,0,9,0,0,0,0
"66",7,1,9,0,13,4,5
"67",0,0,0,0,0,0,0
"68",0,0,0,0,0,0,0
"69",7,1,8,1,5,1,5
"70",7,1,6,1,3,2,6
"71",8,2,6,1,5,2,9
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",8,1,6,1,5,2,11
"75",10,1,8,1,5,2,8
"76",6,1,8,1,5,2,7
"77",7,0,8,0,0,0,0
"78",8,0,11,0,0,0,0
"79",5,2,9,2,4,1,7
"80",8,1,13,0,10,2,5
"81",8,0,7,1,5,1,5
"82",0,0,0,0,0,0,0
"83",8,1,9,2,6,1,4
"84",8,1,8,1,5,1,4
"85",8,2,10,1,3,1,5
"86",11,1,8,3,9,2,4
"87",5,1,8,1,5,2,5
"88",10,3,7,3,4,2,7
"89",0,0,0,0,0,0,0
"90",10,0,11,0,0,0,0
"91",9,1,10,1,5,2,5
"92",6,1,6,1,4,1,9
"93",0,0,0,0,0,0,0
"94",5,1,13,1,5,1,5
"95",11,2,11,1,5,2,6
"96",0,0,0,0,0,0,0
"97",0,0,0,0,0,0,0
"98",7,0,7,0,1,0,0
"99",8,2,10,1,5,2,7
"100",0,0,0,0,0,0,0
"101",6,1,9,2,3,2,6
"102",0,0,0,0,0,0,0
"103",6,2,10,2,6,2,6
"104",0,0,0,0,0,0,0
"105",6,2,9,1,4,1,5
"106",10,0,9,1,7,3,7
"107",10,1,5,1,2,1,5
"108",11,2,7,1,8,1,4
"109",6,1,9,1,5,3,5
"110",12,0,10,0,0,0,0
"111",0,0,0,0,0,0,0
"112",6,1,11,1,5,2,5
"113",8,0,12,0,0,0,0
"114",8,1,9,2,5,3,2
"115",0,0,0,0,0,0,0
"116",5,2,8,1,6,1,8
"117",6,1,5,1,8,1,5
"118",6,0,6,0,0,0,0
"119",7,0,8,2,8,2,6
"120",14,2,6,1,7,3,5
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",0,0,0,0,0,0,0
"124",5,0,10,0,0,0,0
"125",0,0,0,0,0,0,0
"126",9,2,6,0,5,3,7
"127",10,1,7,1,6,3,6
"128",9,0,9,0,0,0,0
"129",8,0,15,0,0,0,0
"130",4,4,8,0,5,2,6
"131",0,0,0,0,0,0,0
"132",11,0,6,0,0,0,0
"133",10,3,6,3,8,2,6
"134",6,0,10,0,1,0,0
"135",12,1,9,1,6,2,5
"136",9,1,9,2,4,3,13
"137",0,0,0,0,0,0,0
"138",0,0,0,0,0,0,0
"139",1,0,0,0,0,0,0
"140",0,0,0,0,0,0,0
"141",0,0,0,0,0,0,0
"142",7,1,8,1,5,1,8
"143",5,1,8,2,5,2,6
"144",7,1,8,2,6,2,4
"145",10,0,7,1,5,2,5
"146",6,1,5,0,5,2,5
"147",0,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",0,0,0,0,0,0,0
"150",8,0,11,0,0,0,0
"151",8,0,7,1,4,1,7
"152",0,0,0,0,0,0,0
"153",0,0,0,0,0,0,0
"154",4,0,7,0,0,0,0
"155",5,0,9,0,0,0,0
"156",7,2,5,2,7,1,4
"157",7,0,9,2,5,2,7
"158",0,0,0,0,0,0,0
"159",10,0,8,1,4,4,5
"160",10,0,6,0,0,0,0
"161",11,0,6,0,0,0,0
"162",12,1,6,1,6,2,4
"163",0,0,0,0,0,0,0
"164",9,0,7,1,7,2,7
"165",11,1,9,0,4,3,5
"166",7,2,13,1,2,3,5
"167",8,0,9,1,4,2,6
"168",0,0,0,0,0,0,0
"169",6,0,9,1,5,3,7
"170",0,0,0,0,0,0,0
"171",9,3,8,2,7,2,7
"172",12,0,6,1,6,0,11
"173",11,1,8,1,4,3,6
"174",6,0,10,0,0,0,0
"175",11,1,6,1,7,1,7
"176",8,4,10,2,5,3,5
"177",10,0,12,0,0,0,0
"178",8,0,6,0,0,0,0
"179",0,0,0,0,0,0,0
"180",7,0,8,0,3,1,6
"181",11,0,10,0,0,0,0
"182",10,1,6,2,8,1,7
"183",0,0,0,0,0,0,0
"184",9,0,6,0,0,0,0
"185",9,0,10,1,4,1,2
"186",9,0,8,0,0,0,0
"187",12,2,11,1,9,1,6
"188",6,1,6,3,8,2,6
"189",7,0,8,0,0,1,0
"190",0,0,0,0,0,0,0
"191",6,0,9,0,0,0,0
"192",0,0,0,0,0,0,0
"193",7,2,6,1,5,1,5
"194",6,1,15,1,3,2,7
"195",0,0,0,0,0,0,0
"196",0,0,0,0,0,0,0
"197",6,1,9,0,8,2,9
"198",6,1,11,2,5,2,8
"199",7,1,8,3,5,2,7
"200",11,0,9,0,1,0,0
"201",9,1,13,1,4,2,7
"202",0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0
"204",7,0,12,0,0,0,0
"205",0,0,0,0,0,0,0
"206",7,1,8,1,5,4,5
"207",9,2,8,1,5,1,7
"208",9,0,11,0,0,1,0
"209",7,0,8,0,0,0,0
"210",0,0,0,0,0,0,0
"211",5,2,6,1,5,1,6
"212",0,0,0,0,0,0,0
"213",0,0,0,0,0,0,0
"214",8,1,9,2,4,5,5
"215",9,0,6,0,0,0,0
"216",7,1,7,1,6,2,7
"217",8,1,9,1,4,2,6
"218",10,0,8,0,0,0,1
"219",13,2,13,4,5,2,5
"220",8,1,7,0,5,2,6
"221",0,0,0,0,0,0,0
"222",10,0,8,1,7,2,5
"223",4,0,10,0,0,0,0
"224",12,2,8,1,9,2,6
"225",9,2,9,1,4,1,5
"226",0,0,0,0,0,0,0
"227",6,0,5,0,0,0,0
"228",8,0,9,1,6,3,6
"229",5,2,7,4,3,2,3
"230",11,0,8,1,2,2,9
"231",10,0,6,0,0,0,0
"232",8,0,4,0,0,0,0
"233",6,2,6,1,3,2,7
"234",8,1,5,1,4,3,3
"235",7,1,11,2,5,2,5
"236",7,3,6,0,7,2,7
"237",0,0,0,0,0,0,0
"238",8,3,6,1,4,3,4
"239",0,0,0,0,0,0,0
"240",8,2,5,1,5,2,7
"241",6,4,10,2,4,2,7
"242",9,0,7,0,0,0,0
"243",11,3,8,1,3,1,4
"244",0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0
"246",11,0,9,0,0,0,0
"247",4,0,7,0,0,1,0
"248",7,1,7,2,7,1,4
"249",10,1,13,2,4,3,7
"250",7,1,10,3,5,4,6
"251",7,1,8,0,3,3,6
"252",0,0,0,0,0,0,0
"253",11,0,7,0,0,0,0
"254",5,1,13,2,6,3,6
"255",7,1,7,1,4,2,11
"256",7,0,6,0,0,0,0
"257",0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0
"259",15,0,6,0,0,0,0
"260",1,0,0,0,0,0,0
"261",1,0,0,0,0,0,0
"262",10,0,7,1,4,3,5
"263",0,0,0,0,0,0,0
"264",10,0,7,2,6,2,7
"265",8,1,6,2,7,1,7
"266",8,1,7,2,6,1,6
"267",8,0,8,0,0,0,0
"268",0,0,0,0,0,0,0
"269",8,1,9,2,4,2,6
"270",7,1,6,1,4,1,8
"271",9,1,10,1,4,1,6
"272",5,2,5,1,6,1,7
"273",6,0,10,0,0,0,0
"274",10,0,8,0,0,0,0
"275",11,0,8,0,0,0,0
"276",7,1,10,2,3,1,2
"277",6,2,10,1,5,2,6
"278",0,0,0,0,0,0,0
"279",9,0,8,0,0,0,0
"280",0,0,0,0,0,0,0
"281",6,1,5,1,5,1,4
"282",8,0,9,0,0,0,0
"283",4,0,4,0,0,0,0
"284",8,1,9,2,5,1,5
"285",10,2,7,1,7,1,5
"286",12,2,10,2,4,1,7
"287",0,0,0,0,0,0,0
"288",8,0,10,0,0,0,0
"289",0,0,0,0,0,0,0
"290",6,0,7,0,0,0,0
"291",9,2,8,3,4,2,7
"292",12,1,10,1,6,3,9
"293",6,0,9,0,0,0,1
"294",6,0,9,2,5,2,6
"295",6,1,7,1,4,1,6
"296",0,0,0,0,0,0,0
"297",11,0,6,0,0,0,0
"298",0,0,0,0,0,0,0
"299",7,1,6,1,6,1,7
"300",8,0,6,0,0,0,0
"301",0,0,0,0,0,0,0
"302",7,0,9,0,0,0,0
"303",6,3,7,1,8,2,7
"304",11,1,6,2,5,2,6
"305",9,0,6,0,5,3,7
"306",6,1,8,1,7,1,4
"307",0,0,0,0,0,0,0
"308",7,2,8,1,3,2,6
"309",8,1,7,1,5,4,4
"310",12,2,7,2,4,1,7
"311",11,2,7,1,5,4,10
"312",6,1,12,1,5,1,7
"313",9,0,7,2,5,2,4
"314",0,0,0,0,0,0,0
"315",7,1,8,2,4,2,7
"316",3,1,7,2,5,1,6
