"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"213",0,0,1,0,0,0,0
"214",0,0,1,0,0,0,0
"215",0,0,1,0,0,0,0
"216",699,0,733,0,1,0,0
"217",704,60,717,71,80,26,21
"218",696,3,716,2,1,2,1
"219",0,0,1,0,0,0,0
"220",714,1,724,0,1,0,0
"221",0,0,2,0,0,0,0
"222",697,59,727,74,75,20,17
"223",692,56,716,77,80,20,20
"224",694,60,711,78,79,24,22
"225",707,0,728,0,2,0,2
"226",0,0,1,0,0,0,0
"227",705,54,734,75,65,20,19
"228",707,0,716,0,0,0,0
"229",0,0,1,0,0,0,0
"230",702,57,714,75,73,28,14
"231",685,54,719,78,78,26,21
"232",705,57,718,74,75,26,17
"233",702,59,738,75,79,28,21
"234",0,0,2,0,0,0,0
"235",715,56,717,76,75,25,17
"236",703,56,723,72,74,26,20
"237",702,58,734,71,79,19,14
"238",712,58,716,75,74,25,19
"239",684,59,733,74,77,34,17
"240",0,0,1,0,0,0,0
"241",698,58,705,67,76,28,17
"242",703,0,727,0,1,0,0
"243",702,59,722,72,79,24,22
"244",693,58,703,72,68,28,17
"245",1,0,1,0,0,0,0
"246",705,0,705,0,1,0,0
"247",0,0,1,0,0,0,0
"248",703,54,731,72,80,21,19
"249",714,59,743,76,84,18,18
"250",4,0,1,0,0,0,0
"251",711,57,726,79,83,25,20
"252",706,55,710,72,80,26,27
"253",692,53,711,64,69,16,20
"254",709,59,705,78,74,23,25
"255",702,57,738,70,75,19,17
"256",718,3,751,0,0,0,0
"257",694,57,736,79,86,25,17
"258",707,52,726,74,71,28,25
"259",693,55,688,75,69,17,22
"260",0,0,2,0,0,0,0
"261",0,0,1,0,0,0,0
"262",707,0,719,0,0,0,0
"263",707,0,717,0,0,0,0
"264",1,0,1,0,0,0,0
"265",697,0,715,0,2,0,0
"266",697,57,730,72,74,26,17
"267",709,60,721,81,84,19,21
"268",696,55,712,83,76,21,24
"269",697,55,696,75,76,22,20
"270",0,0,1,0,0,0,0
"271",0,0,1,0,0,0,0
"272",703,59,726,78,78,26,17
"273",702,59,722,84,84,24,17
"274",711,0,731,0,0,0,0
"275",0,0,1,0,0,0,0
"276",694,56,718,77,81,25,17
"277",697,60,702,90,90,25,23
"278",696,1,711,0,4,0,0
"279",701,0,701,0,0,0,0
"280",691,57,737,77,83,21,22
"281",2,0,1,0,0,0,0
"282",709,56,739,71,69,20,22
"283",0,0,1,0,0,0,0
"284",710,58,708,82,75,24,16
"285",698,55,714,74,78,27,16
"286",702,55,704,76,71,31,9
"287",706,58,754,73,76,27,25
"288",706,58,741,77,58,19,13
"289",705,0,732,0,0,0,0
"290",707,52,734,71,74,21,17
"291",712,54,728,74,66,26,22
"292",705,53,706,70,66,23,20
"293",700,0,722,0,0,0,0
"294",1,0,1,0,0,0,0
"295",708,58,730,72,81,24,21
"296",697,52,689,68,73,27,22
"297",1,0,1,0,0,0,0
"298",0,0,1,0,0,0,0
"299",0,0,1,0,0,0,0
"300",704,54,717,77,80,24,15
"301",698,0,719,0,0,0,0
"302",708,60,701,82,80,29,20
"303",678,60,695,74,79,23,25
"304",701,55,707,77,78,23,19
"305",0,0,1,0,0,0,0
"306",708,59,721,76,86,28,17
"307",704,57,725,74,71,24,20
"308",704,0,731,0,0,0,0
"309",700,55,719,71,86,27,22
"310",711,58,730,78,75,31,22
"311",710,59,737,83,79,27,28
"312",0,0,1,0,0,0,0
"313",707,57,738,82,78,24,24
"314",702,58,713,80,62,21,13
"315",711,58,691,71,75,20,23
"316",700,58,733,74,65,25,21
"317",709,0,725,0,0,0,0
"318",710,0,737,0,0,0,0
"319",0,0,1,0,0,0,0
"320",698,0,717,0,0,0,0
"321",0,0,1,0,0,0,0
"322",709,54,729,72,74,22,11
"323",709,58,720,75,73,29,23
"324",0,0,1,0,0,0,0
"325",0,0,1,0,0,0,0
"326",699,0,709,0,0,0,0
"327",1,0,1,0,0,0,0
"328",702,57,707,76,87,27,24
"329",708,56,694,60,63,25,21
"330",0,0,1,0,0,0,0
"331",705,55,727,70,75,23,25
"332",0,0,1,0,0,0,0
"333",696,0,723,0,0,0,0
"334",697,60,706,81,75,24,15
"335",703,55,707,65,66,19,13
"336",698,56,708,72,80,26,21
"337",702,0,716,0,0,0,0
"338",695,2,712,2,3,0,0
"339",717,0,722,0,0,0,0
"340",711,0,731,0,0,0,0
"341",703,60,705,76,74,24,10
"342",696,59,737,79,85,27,24
"343",702,0,706,0,0,0,0
"344",697,57,712,78,74,23,14
"345",696,0,701,0,0,0,0
"346",0,0,1,0,0,0,0
"347",0,0,1,0,0,0,0
"348",702,54,718,72,78,27,17
"349",701,54,725,70,81,17,23
"350",1,0,1,0,0,0,0
"351",695,0,730,0,0,0,0
"352",721,57,739,80,83,26,27
"353",713,53,727,76,85,25,21
"354",700,56,726,82,79,25,26
"355",699,60,726,74,77,26,27
"356",708,59,727,74,66,24,23
"357",0,0,1,0,0,0,0
"358",0,0,1,0,0,0,0
"359",705,0,724,0,0,0,0
"360",698,54,693,72,84,21,20
"361",693,60,702,80,77,27,20
"362",693,57,738,68,67,27,14
"363",708,61,706,81,72,25,16
"364",712,58,713,81,72,27,17
"365",2,0,4,0,0,0,0
"366",706,56,729,73,67,21,19
"367",700,58,706,75,86,23,25
"368",696,58,710,84,70,24,21
"369",724,54,710,74,76,24,24
"370",711,56,727,75,76,27,21
"371",711,60,734,77,81,24,20
"372",711,59,735,73,76,32,26
"373",712,57,743,77,78,27,19
"374",703,54,725,78,75,20,25
"375",0,0,1,0,0,0,0
"376",709,0,738,0,0,0,0
"377",701,50,726,69,67,20,14
"378",692,0,679,0,0,0,1
"379",717,60,710,74,79,28,27
"380",700,56,720,75,74,25,19
"381",707,59,729,85,72,33,21
"382",703,56,722,76,70,23,20
"383",699,0,706,0,0,0,0
"384",707,57,723,70,69,20,20
"385",698,0,738,0,0,0,0
"386",707,57,700,77,77,29,23
"387",707,54,698,77,71,17,17
"388",694,57,728,77,74,25,21
"389",708,0,718,0,0,0,0
"390",700,54,723,75,76,23,27
"391",703,59,732,80,82,23,24
"392",0,0,1,0,0,0,0
"393",699,0,713,1,1,0,0
"394",703,58,745,70,78,26,22
"395",694,59,667,72,66,26,16
"396",710,0,694,0,0,0,0
"397",701,59,717,76,72,31,21
"398",713,0,728,0,0,0,0
"399",692,59,736,76,82,25,18
"400",0,0,1,0,0,0,0
"401",1,0,1,0,0,0,0
"402",704,58,734,76,72,22,18
"403",1,0,1,0,0,0,0
"404",706,58,708,75,83,26,20
"405",705,55,706,76,67,20,22
"406",692,59,707,77,76,29,13
"407",707,58,737,73,81,29,26
"408",712,55,730,77,78,27,15
"409",709,54,719,74,73,20,21
"410",690,57,697,66,72,22,16
"411",697,0,730,0,0,0,0
"412",702,58,690,80,81,28,15
"413",0,0,1,0,0,0,0
"414",0,0,1,0,0,0,0
"415",708,53,729,73,72,20,21
"416",0,0,1,0,0,0,0
"417",696,0,702,0,1,0,0
"418",708,55,726,83,84,30,21
"419",708,59,729,77,77,20,17
"420",708,55,733,71,79,25,15
"421",707,0,708,0,0,0,0
"422",707,59,761,79,89,28,23
"423",710,59,759,79,80,27,22
"424",697,58,714,81,73,21,17
"425",705,59,715,78,72,21,18
"426",692,58,732,79,61,23,20
"427",712,58,742,74,75,26,21
"428",697,56,734,78,77,23,18
"429",0,0,1,0,0,0,0
"430",698,1,704,0,0,0,0
"431",701,0,709,2,0,0,0
"432",713,0,728,1,3,0,0
"433",1,0,1,0,0,0,0
"434",0,0,1,0,0,0,0
"435",703,57,710,75,77,21,25
"436",709,55,731,72,85,20,16
"437",711,0,713,0,0,0,0
"438",1,0,2,0,0,0,0
"439",0,0,1,0,0,0,0
"440",708,59,718,75,80,19,24
"441",707,58,727,75,83,25,19
"442",716,56,724,76,91,21,17
"443",702,55,741,71,83,25,18
"444",700,54,717,71,83,24,23
"445",715,55,741,66,80,22,24
"446",695,57,732,82,86,21,22
"447",705,60,719,81,83,29,18
"448",704,55,698,74,77,22,17
"449",693,61,708,81,77,23,20
"450",1,0,1,0,0,0,0
"451",0,0,2,0,0,0,0
"452",694,60,712,73,78,27,23
"453",702,59,710,76,86,26,25
"454",714,58,709,80,86,28,32
"455",704,0,729,0,1,0,0
"456",691,60,708,83,84,25,23
"457",689,55,726,78,80,26,25
"458",708,58,710,71,76,20,20
"459",717,0,745,0,0,0,0
"460",695,60,704,78,72,30,21
"461",694,0,726,0,0,0,0
"462",0,0,1,0,0,0,0
"463",0,0,1,0,0,0,0
"464",0,0,1,0,0,0,0
"465",700,58,707,76,83,26,22
"466",708,0,696,0,0,0,0
"467",702,57,730,75,80,20,12
"468",699,1,701,0,2,0,0
"469",697,56,699,76,70,23,15
"470",705,0,705,0,0,0,0
"471",701,58,697,77,80,25,16
"472",702,0,725,0,0,0,0
"473",697,56,692,75,81,26,15
"474",702,58,723,71,82,22,19
"475",705,54,712,73,80,27,27
"476",707,59,731,76,89,23,15
"477",1,0,1,0,0,0,0
"478",4,0,4,0,0,0,0
"479",690,55,719,65,82,20,16
"480",700,60,724,72,71,27,22
"481",0,0,1,0,0,0,0
"482",704,57,742,78,74,23,22
"483",0,0,0,0,0,0,0
"484",694,57,742,67,60,20,21
"485",0,0,1,0,0,0,0
"486",704,50,711,75,78,22,18
"487",0,0,1,0,0,0,0
"488",707,0,701,0,0,0,0
"489",698,0,697,0,0,0,0
"490",0,0,1,0,0,0,0
"491",689,54,700,63,82,18,16
"492",1,0,1,0,0,0,0
"493",698,59,702,77,76,24,20
"494",703,58,703,84,78,24,25
"495",695,58,714,68,77,20,20
"496",0,0,1,0,0,0,0
"497",702,57,705,68,68,23,25
"498",0,0,1,0,0,0,0
"499",0,0,2,0,0,0,0
"500",690,52,720,76,73,22,14
"501",710,57,730,79,79,32,25
"502",0,0,1,0,0,0,0
"503",696,0,720,0,0,0,0
"504",715,51,705,69,72,16,20
"505",713,55,739,72,75,27,19
"506",701,58,712,77,81,27,23
"507",696,56,712,78,76,22,17
"508",707,58,735,78,78,33,22
"509",689,0,698,0,0,0,0
"510",1,0,1,0,0,0,0
"511",1,0,1,0,0,0,0
"512",0,0,1,0,0,0,0
"513",699,56,722,75,93,31,23
"514",714,57,734,78,80,27,21
"515",708,0,716,0,0,0,0
"516",0,0,1,0,0,0,0
"517",692,0,709,0,0,0,0
"518",710,58,713,70,80,27,26
"519",0,0,1,0,0,0,0
"520",0,0,1,0,0,0,0
"521",708,56,726,76,71,23,28
"522",0,0,0,0,0,0,0
"523",713,2,731,8,3,1,0
"524",1,0,1,0,0,0,0
"525",701,55,719,73,75,22,13
"526",706,55,715,78,87,22,21
"527",705,54,737,73,81,26,21
"528",702,57,731,75,84,26,27
"529",697,60,714,76,77,24,26
"530",713,59,723,78,72,28,21
"531",714,53,714,71,61,27,16
"532",0,0,1,0,0,0,0
"533",703,54,712,68,78,14,12
"534",702,53,741,71,78,25,21
"535",701,1,713,0,0,0,1
"536",693,0,720,0,0,0,0
"537",696,55,695,72,75,27,16
"538",694,56,714,80,83,28,24
"539",708,0,709,1,0,0,0
"540",713,0,716,0,0,0,0
"541",699,56,746,75,79,22,25
"542",697,58,716,75,88,24,25
"543",0,0,0,0,0,0,0
"544",712,59,721,77,74,27,20
"545",706,0,729,0,0,0,0
"546",694,51,744,79,80,30,22
"547",690,54,710,67,71,26,23
"548",694,55,730,80,83,20,17
"549",688,57,712,75,71,24,22
"550",709,56,713,72,80,22,19
"551",699,57,728,88,85,30,16
"552",685,56,695,77,93,26,15
"553",706,60,714,85,70,28,26
"554",693,58,712,78,77,26,20
"555",694,60,725,82,77,25,20
"556",688,57,704,75,77,24,18
"557",712,56,734,78,75,22,29
"558",690,53,728,73,68,21,25
"559",0,0,1,0,0,0,0
"560",0,0,1,0,0,0,0
"561",708,1,731,0,0,0,0
"562",708,0,714,0,0,0,0
"563",714,0,730,0,0,0,1
"564",704,0,709,0,0,0,0
"565",703,55,719,80,79,24,22
"566",707,0,708,0,0,0,0
"567",0,0,2,0,0,0,0
"568",686,0,708,0,0,0,0
"569",711,59,742,79,77,26,30
"570",705,60,716,80,82,30,20
"571",707,0,725,0,1,0,0
"572",700,55,728,71,67,17,17
"573",0,0,1,0,0,0,0
"574",0,0,1,0,0,0,0
"575",0,0,1,0,0,0,0
"576",706,55,729,78,73,26,18
"577",705,0,707,0,0,0,0
"578",712,0,713,0,0,0,0
"579",0,0,1,0,0,0,0
"580",711,53,723,69,77,28,27
"581",703,0,710,0,0,0,0
"582",687,59,725,78,69,27,19
"583",1,0,1,0,0,0,0
"584",711,58,740,79,77,33,16
"585",709,60,725,81,86,23,25
"586",710,53,718,75,89,25,25
"587",0,0,1,0,0,0,0
"588",0,0,1,0,0,0,0
"589",1,0,1,0,0,0,0
"590",702,56,706,82,84,27,20
"591",1,0,1,0,0,0,0
"592",709,57,734,78,77,22,19
"593",707,0,698,0,0,0,0
"594",704,59,716,76,72,29,20
"595",717,0,718,0,0,0,0
"596",698,57,719,77,85,25,23
"597",1,0,1,0,0,0,0
"598",690,0,677,0,0,0,0
"599",6,0,2,0,0,0,0
"600",699,55,742,64,68,22,12
"601",0,0,2,0,0,0,0
"602",1,0,1,0,0,0,0
"603",702,59,705,73,73,29,26
"604",691,58,728,76,81,27,19
"605",694,59,693,84,84,26,20
"606",0,0,1,0,0,0,0
"607",699,60,712,75,69,22,15
"608",706,0,712,0,0,0,0
"609",689,56,715,76,73,26,20
"610",0,0,1,0,0,0,0
"611",0,0,2,0,0,0,0
"612",0,0,1,0,0,0,0
"613",709,0,738,0,0,0,0
"614",700,58,696,81,68,21,14
"615",698,0,733,0,0,0,0
"616",710,60,728,76,88,24,20
"617",687,58,708,81,77,24,23
"618",711,56,704,76,78,20,24
"619",691,56,708,77,70,27,17
"620",703,53,712,82,72,21,21
"621",693,58,718,77,76,28,17
"622",702,57,721,73,91,24,23
"623",702,58,729,69,77,23,14
"624",0,0,1,0,0,0,0
"625",704,55,731,81,76,25,16
"626",0,0,1,0,0,0,0
"627",705,56,716,76,75,15,20
"628",0,0,1,0,0,0,0
"629",2,0,2,0,0,0,0
"630",0,0,1,0,0,0,0
"631",703,0,725,0,0,0,0
"632",705,58,734,82,80,26,18
"633",695,0,701,0,1,0,0
"634",707,60,707,75,75,26,29
"635",700,61,733,77,81,27,20
"636",712,58,724,82,86,27,17
"637",706,53,725,78,82,19,29
"638",0,0,1,0,0,0,0
"639",693,0,735,0,1,0,0
"640",0,0,1,0,0,0,0
"641",707,60,719,74,76,22,20
"642",713,58,734,65,71,22,21
"643",1,0,2,0,0,0,0
"644",712,52,723,77,87,24,23
"645",698,55,706,66,76,25,17
"646",707,56,701,71,77,25,22
"647",713,54,721,76,79,21,16
"648",700,54,705,74,71,26,16
"649",702,56,709,82,81,26,17
"650",687,0,734,0,1,0,0
"651",706,51,715,84,78,21,27
"652",0,0,1,0,0,0,0
"653",709,55,720,71,84,28,16
"654",704,51,738,76,77,20,14
"655",710,59,739,73,76,25,20
"656",700,59,713,80,76,22,21
"657",1,0,1,0,0,0,0
"658",703,55,726,77,82,22,21
"659",688,59,709,75,71,26,23
"660",706,0,728,0,0,0,0
"661",696,54,713,71,80,23,27
"662",707,57,710,69,75,23,17
"663",701,58,717,75,74,20,19
"664",706,59,721,82,75,24,26
"665",0,0,1,0,0,0,0
"666",701,61,724,81,68,27,25
"667",706,52,700,79,79,27,16
"668",0,0,2,0,0,0,0
"669",701,52,719,73,70,13,22
"670",700,58,727,78,69,20,22
"671",706,56,692,66,76,19,16
"672",0,0,2,0,0,0,0
"673",700,56,707,74,71,24,20
"674",709,57,741,79,84,29,19
"675",0,0,1,0,0,0,0
"676",702,53,735,73,71,28,18
"677",0,0,1,0,0,0,0
"678",709,58,705,63,72,20,23
"679",694,48,735,69,71,22,15
"680",0,0,1,0,0,0,0
"681",696,0,718,0,0,0,0
"682",711,0,720,0,1,0,0
"683",0,0,2,0,0,0,0
"684",0,0,1,0,0,0,0
"685",694,0,704,0,0,0,0
"686",703,54,703,76,66,20,22
"687",704,56,713,75,82,23,20
"688",710,57,733,67,82,28,25
"689",718,1,714,2,1,0,0
"690",0,0,1,0,0,0,0
"691",4,0,2,0,0,0,0
"692",700,59,726,74,85,25,24
"693",0,0,1,0,0,0,0
"694",711,58,734,76,83,28,17
"695",708,57,711,72,71,17,18
"696",0,0,1,0,0,0,0
"697",0,0,1,0,0,0,0
"698",709,55,727,63,69,26,18
"699",699,54,721,68,74,19,27
"700",701,56,732,71,76,22,21
"701",706,60,721,80,74,26,24
"702",702,55,707,84,66,25,14
"703",708,58,718,78,71,27,25
"704",690,58,711,70,81,19,16
"705",699,0,714,1,0,0,1
"706",698,57,713,71,82,25,25
"707",703,0,720,0,0,0,1
"708",693,57,717,74,78,24,24
"709",715,0,728,0,0,0,0
"710",697,61,717,74,73,23,22
"711",711,57,724,83,81,29,20
"712",702,58,729,74,84,21,14
"713",692,56,717,76,71,26,15
"714",706,57,708,79,86,24,29
"715",696,1,712,1,0,0,0
"716",695,55,733,78,92,27,27
"717",2,0,2,0,0,0,0
"718",703,57,716,73,70,24,19
"719",707,60,697,77,74,23,25
"720",711,57,715,76,68,28,22
"721",715,0,709,0,1,0,0
"722",1,0,3,0,0,0,0
"723",710,55,721,78,72,35,20
"724",696,0,713,0,0,0,0
"725",695,58,715,72,76,28,26
"726",691,57,687,64,75,24,19
"727",0,0,1,0,0,0,0
"728",0,0,2,0,0,0,0
"729",717,58,726,82,80,26,24
"730",703,58,720,76,81,26,22
"731",706,1,725,0,1,0,0
"732",694,57,723,73,72,20,20
"733",0,0,1,0,0,0,0
"734",705,57,714,72,76,20,20
"735",705,54,711,76,68,17,24
"736",694,58,704,79,85,26,23
"737",704,58,704,77,77,24,24
"738",706,0,725,0,0,0,0
"739",0,0,1,0,0,0,0
"740",705,0,687,0,0,0,0
"741",710,55,727,78,73,19,21
"742",1,0,0,0,0,0,0
"743",694,0,719,0,0,0,0
"744",713,60,721,80,76,25,25
"745",710,58,725,80,83,22,15
"746",716,0,715,0,0,0,0
"747",706,55,701,74,63,27,18
"748",0,0,1,0,0,0,0
"749",706,0,737,0,0,0,0
"750",707,59,708,73,75,22,17
"751",711,60,725,71,72,24,20
"752",714,57,720,81,81,26,26
"753",716,59,727,78,78,29,22
"754",693,57,699,80,75,19,29
"755",707,57,699,81,83,23,18
"756",1,0,5,0,0,0,0
"757",687,57,727,74,64,26,18
"758",710,61,706,85,82,30,21
"759",694,60,709,78,79,23,16
"760",0,0,1,0,0,0,0
"761",716,53,726,70,65,24,18
"762",694,0,716,0,0,0,0
"763",699,0,736,0,0,1,0
"764",709,60,722,80,68,29,27
"765",0,0,1,0,0,0,0
"766",705,57,715,76,62,28,12
"767",695,57,701,78,85,27,14
"768",703,53,713,76,84,27,18
"769",707,1,704,1,3,0,1
"770",698,0,699,0,0,0,0
"771",700,0,731,0,0,0,0
"772",722,57,721,76,77,24,19
"773",703,58,746,73,85,26,17
"774",704,55,715,73,77,25,24
"775",701,58,724,77,70,24,23
"776",705,54,739,80,79,23,18
"777",703,0,729,0,1,1,0
"778",700,1,724,0,0,0,0
"779",0,0,1,0,0,0,0
"780",699,59,703,71,77,25,21
"781",697,56,714,79,80,23,22
"782",0,0,1,0,0,0,0
"783",0,0,1,0,0,0,0
"784",705,56,721,74,80,32,24
"785",0,0,1,0,0,0,0
"786",0,0,1,0,0,0,0
"787",702,56,693,78,82,28,20
"788",0,0,1,0,0,0,0
"789",0,0,0,0,0,0,0
"790",0,0,1,0,0,0,0
"791",696,58,725,76,76,24,23
"792",712,55,715,77,69,20,22
"793",714,0,728,2,0,0,0
"794",710,57,745,66,77,21,20
"795",710,0,707,0,0,0,0
"796",701,55,710,68,78,24,25
"797",1,0,1,0,0,0,0
"798",684,57,715,70,75,25,22
"799",712,58,724,68,68,19,17
"800",696,55,701,80,85,25,23
"801",713,56,750,72,74,20,24
"802",0,0,1,0,0,0,0
"803",711,60,718,72,74,22,17
"804",715,58,719,80,69,32,21
"805",702,53,731,72,85,26,22
"806",0,0,0,0,0,0,0
"807",713,1,726,0,0,1,0
"808",719,58,725,81,79,25,19
"809",710,0,734,0,0,0,0
"810",705,58,723,69,59,19,21
"811",701,56,727,83,84,26,23
"812",0,0,2,0,0,0,0
"813",0,0,1,0,0,0,0
