"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",660,0,672,0,0,0,0
"2",0,0,1,0,0,0,0
"3",674,46,665,47,52,19,13
"4",679,2,660,1,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",681,36,697,37,58,11,12
"8",694,0,694,0,0,0,0
"9",671,0,677,0,1,0,0
"10",0,0,1,0,0,0,0
"11",664,0,668,0,0,0,0
"12",668,2,664,0,0,0,0
"13",667,58,656,67,75,21,25
"14",0,0,1,0,0,0,0
"15",6,0,7,0,0,0,0
"16",683,0,690,0,0,0,0
"17",0,0,1,0,0,0,0
"18",687,30,691,37,32,12,9
"19",2,0,5,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",681,0,665,0,0,0,0
"23",673,43,686,41,54,14,11
"24",0,0,1,0,0,0,0
"25",1,0,0,0,0,0,0
"26",656,0,638,0,0,0,0
"27",665,50,645,58,55,21,14
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",1,0,1,0,0,0,0
"31",6,0,7,0,0,0,0
"32",0,0,2,0,0,0,0
"33",677,44,671,57,53,13,12
"34",0,0,1,0,0,0,0
"35",674,0,681,0,0,0,0
"36",674,0,646,1,0,0,0
"37",674,0,685,0,0,0,0
"38",679,0,671,0,0,0,0
"39",671,1,686,0,2,1,0
"40",1,0,1,0,0,0,0
"41",672,57,675,69,72,22,18
"42",668,46,687,61,70,17,13
"43",675,51,678,62,63,19,18
"44",685,37,656,39,37,11,7
"45",0,0,1,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,1,0,0,0,0
"48",676,0,656,0,2,0,0
"49",678,52,678,46,43,16,11
"50",657,0,654,1,1,0,0
"51",668,0,634,0,0,1,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",664,44,661,34,45,12,5
"55",660,1,651,0,1,0,0
"56",0,0,1,0,0,0,0
"57",687,0,680,0,1,0,0
"58",1,0,3,0,0,0,0
"59",664,38,665,55,55,16,14
"60",642,0,642,0,0,0,0
"61",0,0,1,0,0,0,0
"62",656,44,643,43,32,11,13
"63",0,0,1,0,0,0,0
"64",0,0,1,0,0,0,0
"65",1,0,3,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,0,0,0,0,0
"68",675,36,685,43,35,12,8
"69",663,0,651,0,0,0,0
"70",0,0,1,0,0,0,0
"71",2,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",663,43,621,56,55,16,11
"74",681,0,700,0,0,0,0
"75",2,0,2,0,0,0,0
"76",659,35,663,34,26,5,3
"77",674,0,679,0,0,0,0
"78",664,46,674,42,56,13,14
"79",678,2,668,2,1,0,0
"80",654,29,642,38,30,10,10
"81",0,0,1,0,0,0,0
"82",684,48,673,64,69,16,17
"83",1,0,2,0,0,0,0
"84",1,0,1,0,0,0,0
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",668,2,680,1,1,1,0
"90",668,0,635,0,0,0,0
"91",666,0,669,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,0,0,0,0,0
"94",1,0,2,0,0,0,0
"95",3,0,8,0,0,0,0
"96",681,0,669,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",666,40,659,54,47,18,10
"100",2,0,2,0,0,0,0
"101",0,0,1,0,0,0,0
"102",1,0,1,0,0,0,0
"103",662,0,651,1,0,0,0
"104",682,0,654,0,0,0,0
"105",1,0,4,0,0,0,0
"106",674,0,665,0,0,0,0
"107",675,46,664,55,53,10,16
"108",679,23,655,19,27,5,3
"109",665,44,661,49,51,12,9
"110",0,0,1,0,0,0,0
"111",1,0,2,0,0,0,0
"112",668,49,672,49,47,18,17
"113",654,0,639,0,0,0,0
"114",0,0,1,0,0,0,0
"115",651,1,709,4,5,0,0
"116",666,11,672,12,3,2,1
"117",674,0,708,1,0,0,0
"118",670,51,678,52,64,14,21
"119",668,0,674,0,0,0,0
"120",682,54,669,67,69,21,16
"121",0,0,1,0,0,0,0
"122",0,0,0,0,0,0,0
"123",661,30,664,41,49,12,12
"124",1,0,1,0,0,0,0
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",0,0,1,0,0,0,0
"129",663,0,654,0,0,0,0
"130",675,31,645,34,38,5,6
"131",1,0,1,0,0,0,0
"132",660,39,645,43,49,8,11
"133",1,0,1,0,0,0,0
"134",673,39,665,42,56,12,14
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",1,0,1,0,0,0,0
"138",3,0,5,0,0,0,0
"139",660,0,647,0,0,0,0
"140",652,41,636,52,48,18,12
"141",653,0,639,0,0,0,0
"142",651,7,642,4,2,0,1
"143",679,0,673,0,0,0,0
"144",670,0,631,0,0,0,0
"145",667,0,651,0,0,0,0
"146",0,0,1,0,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,1,0,0,0,0
"149",661,0,661,0,0,0,0
"150",3,0,1,0,0,0,0
"151",666,0,654,0,1,0,0
"152",681,55,669,55,52,14,8
"153",678,52,654,63,57,24,10
"154",675,39,645,40,51,9,13
"155",0,0,1,0,0,0,0
"156",0,0,1,0,0,0,0
"157",666,0,648,0,2,1,1
"158",664,9,656,13,12,4,2
"159",681,48,683,52,64,19,14
"160",0,0,1,0,0,0,0
"161",671,0,653,0,0,0,0
"162",0,0,2,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",668,37,675,36,57,11,8
"167",0,0,1,0,0,0,0
