"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",62,0,74,0,1,0,0
"2",0,0,1,0,0,0,0
"3",79,5,85,4,10,3,5
"4",74,1,74,1,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,1,0,0,0,0
"7",102,7,82,6,10,4,5
"8",98,0,91,0,0,0,0
"9",88,0,91,0,1,0,0
"10",0,0,1,0,0,0,0
"11",73,0,68,0,0,0,0
"12",59,1,72,0,0,0,0
"13",73,9,66,9,13,6,7
"14",0,0,1,0,0,0,0
"15",2,0,2,0,0,0,0
"16",84,0,90,1,0,0,0
"17",0,0,1,0,0,0,0
"18",90,5,84,5,6,3,3
"19",1,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",87,0,78,0,0,0,0
"23",75,10,86,11,8,4,4
"24",0,0,1,0,0,0,0
"25",1,0,1,0,0,0,0
"26",60,0,53,0,0,0,0
"27",77,7,79,12,10,6,8
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",1,0,1,0,0,0,0
"31",3,0,4,0,0,0,0
"32",0,0,1,0,0,0,0
"33",96,5,83,9,10,3,8
"34",0,0,1,0,0,0,0
"35",58,0,58,0,0,0,0
"36",72,0,70,1,0,0,0
"37",68,0,86,0,0,0,0
"38",65,0,73,0,0,0,0
"39",74,1,68,0,1,1,1
"40",1,0,1,0,0,0,0
"41",60,9,67,8,12,5,4
"42",78,8,89,9,13,4,5
"43",86,8,90,9,12,7,7
"44",81,5,68,5,6,1,2
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",57,0,69,0,1,0,0
"49",98,7,82,7,11,4,5
"50",58,0,59,1,1,0,0
"51",74,0,67,0,0,1,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",68,5,70,5,6,2,4
"55",72,1,68,0,1,1,0
"56",0,0,1,0,0,0,0
"57",91,0,77,0,1,0,0
"58",1,0,2,0,0,0,0
"59",84,6,84,9,10,3,6
"60",82,0,72,0,1,0,0
"61",0,0,1,0,0,0,0
"62",92,5,92,5,7,5,5
"63",0,0,1,0,0,0,0
"64",0,0,1,0,0,0,0
"65",1,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",96,7,90,6,8,3,4
"69",92,0,79,0,0,0,0
"70",0,0,1,0,0,0,0
"71",1,0,1,0,0,0,0
"72",0,0,1,0,0,0,0
"73",47,7,53,9,8,5,5
"74",78,0,87,0,0,0,0
"75",2,0,1,0,0,0,0
"76",75,3,78,4,6,2,2
"77",82,0,78,0,0,0,0
"78",79,6,76,5,11,3,5
"79",88,1,97,1,1,0,0
"80",65,4,65,4,5,4,4
"81",0,0,1,0,0,0,0
"82",63,7,77,10,11,4,6
"83",1,0,1,0,0,0,0
"84",1,0,1,0,0,0,0
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",70,1,78,1,1,1,1
"90",73,0,66,0,0,0,0
"91",73,0,93,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",1,0,1,0,0,0,0
"95",3,0,3,0,0,0,0
"96",68,0,69,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",77,7,75,9,7,3,5
"100",1,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",1,0,1,0,0,0,0
"103",65,0,66,1,0,0,0
"104",80,0,76,0,1,0,0
"105",1,0,2,0,0,0,0
"106",75,0,69,0,0,0,0
"107",77,5,79,5,8,3,4
"108",71,4,68,4,6,2,3
"109",72,7,71,5,9,3,3
"110",0,0,1,0,0,0,0
"111",1,0,1,0,0,0,0
"112",73,9,78,9,12,4,6
"113",64,0,72,0,0,0,0
"114",0,0,1,0,0,0,0
"115",77,1,86,1,4,0,1
"116",96,3,94,2,3,1,1
"117",71,0,89,1,0,0,0
"118",77,10,64,9,11,3,8
"119",76,0,88,0,0,0,0
"120",82,7,92,10,13,4,8
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",77,4,70,5,10,2,3
"124",1,0,1,0,0,0,0
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",0,0,1,0,0,0,0
"128",0,0,1,0,0,0,0
"129",85,0,70,0,0,0,0
"130",76,4,81,5,6,1,3
"131",1,0,1,0,0,0,0
"132",82,6,67,5,7,2,3
"133",1,0,1,0,0,0,0
"134",79,4,80,4,6,3,4
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",1,0,1,0,0,0,0
"138",3,0,1,0,0,0,0
"139",82,0,72,0,0,0,0
"140",88,8,56,6,11,3,6
"141",66,0,71,0,0,0,0
"142",58,2,55,1,2,1,2
"143",89,0,103,0,0,0,0
"144",61,0,56,0,0,0,0
"145",85,0,86,0,0,0,0
"146",0,0,1,0,0,0,0
"147",1,0,1,0,0,0,0
