"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",20,0,17,0,1,0,0
"2",0,0,0,0,0,0,0
"3",13,2,25,1,5,1,4
"4",11,0,14,0,0,0,0
"5",0,0,1,0,0,0,0
"6",0,0,0,0,0,0,0
"7",12,4,14,2,3,1,4
"8",13,0,16,0,0,0,0
"9",13,0,20,0,1,0,0
"10",0,0,0,0,0,0,0
"11",19,0,17,0,0,0,0
"12",9,0,17,0,0,0,0
"13",14,1,18,4,6,2,6
"14",0,0,0,0,0,0,0
"15",1,0,0,0,0,0,0
"16",14,0,15,0,0,0,0
"17",0,0,0,0,0,0,0
"18",10,1,13,4,4,1,3
"19",1,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",16,0,17,0,0,0,0
"23",13,2,14,2,8,2,4
"24",0,0,0,0,0,0,0
"25",0,0,1,0,0,0,0
"26",14,0,17,0,0,0,0
"27",14,2,20,3,6,1,10
"28",0,0,0,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",0,0,1,0,0,0,0
"32",0,0,0,0,0,0,0
"33",16,3,18,3,5,1,5
"34",0,0,0,0,0,0,0
"35",12,0,15,0,0,0,0
"36",11,0,13,0,0,0,0
"37",10,0,14,0,0,0,0
"38",15,0,9,0,0,0,0
"39",12,0,15,0,1,0,1
"40",0,0,0,0,0,0,0
"41",17,1,13,2,5,3,4
"42",13,3,16,2,5,2,5
"43",14,2,15,4,8,2,8
"44",11,1,16,1,5,0,2
"45",0,0,0,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,0,0,0,0,0
"48",15,0,15,0,0,0,0
"49",12,2,13,2,8,1,3
"50",12,0,15,0,0,0,0
"51",15,0,13,0,0,0,0
"52",0,0,0,0,0,0,0
"53",0,0,0,0,0,0,0
"54",19,1,14,1,2,1,4
"55",16,0,15,0,0,1,0
"56",0,0,0,0,0,0,0
"57",14,0,14,0,0,0,0
"58",0,0,0,0,0,0,0
"59",19,3,16,1,6,0,5
"60",12,0,10,0,0,0,0
"61",0,0,0,0,0,0,0
"62",19,1,15,1,5,2,4
"63",0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,0,0,0,0,0
"67",0,0,1,0,0,0,0
"68",16,2,16,2,5,2,4
"69",12,0,15,0,0,0,0
"70",0,0,0,0,0,0,0
"71",0,0,1,0,0,0,0
"72",0,0,0,0,0,0,0
"73",13,2,12,4,5,3,3
"74",11,0,20,0,0,0,0
"75",1,0,0,0,0,0,0
"76",14,2,15,1,2,1,3
"77",12,0,14,0,0,0,0
"78",14,1,15,1,4,4,6
"79",16,0,14,0,0,0,0
"80",19,3,12,3,6,1,3
"81",0,0,0,0,0,0,0
"82",12,2,18,3,4,4,6
"83",0,0,0,0,0,0,0
"84",0,0,0,0,0,0,0
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",14,1,16,1,0,0,1
"90",13,0,19,0,0,0,0
"91",12,0,19,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,1,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",12,0,21,0,0,0,0
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",13,2,15,2,8,2,3
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",0,0,0,0,0,0,0
"103",17,0,16,0,0,0,0
"104",15,0,17,0,1,0,0
"105",0,0,0,0,0,0,0
"106",12,0,16,0,0,0,0
"107",11,1,14,2,4,1,3
"108",15,1,17,1,1,0,3
"109",15,3,15,2,5,3,3
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",15,1,14,2,9,1,6
"113",15,0,20,0,0,0,0
"114",0,0,0,0,0,0,0
"115",23,0,14,0,0,0,0
"116",18,2,14,0,3,0,1
"117",17,0,15,0,0,0,0
"118",15,1,13,4,5,2,6
"119",14,0,16,0,0,0,0
"120",13,1,15,3,5,2,8
"121",0,0,0,0,0,0,0
"122",0,0,1,0,0,0,0
"123",16,2,19,3,4,3,2
"124",0,0,0,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",0,0,0,0,0,0,0
"128",0,0,0,0,0,0,0
"129",11,0,14,0,0,0,0
"130",15,2,15,1,3,1,3
"131",0,0,0,0,0,0,0
"132",17,1,16,1,2,1,3
"133",0,0,0,0,0,0,0
"134",16,1,13,1,4,2,2
"135",0,0,0,0,0,0,0
"136",0,0,0,0,0,0,0
"137",0,0,0,0,0,0,0
"138",1,0,0,0,0,0,0
"139",15,0,11,0,0,0,0
"140",25,2,13,1,7,3,4
"141",15,0,9,0,0,0,0
"142",17,0,14,0,1,1,3
"143",15,0,12,0,0,0,0
"144",13,0,13,0,0,0,0
"145",14,0,11,0,0,0,0
"146",0,0,0,0,0,0,0
"147",1,0,0,0,0,0,0
"148",0,0,0,0,0,0,0
"149",19,0,16,0,0,0,0
"150",0,0,0,0,0,0,0
"151",19,0,11,0,0,0,1
"152",11,0,14,2,7,3,5
"153",16,2,21,1,7,3,6
"154",18,1,10,1,3,3,5
"155",0,0,0,0,0,0,0
"156",0,0,0,0,0,0,0
"157",16,0,10,0,1,1,0
"158",16,0,21,0,2,1,0
"159",13,2,15,3,7,1,6
"160",0,0,0,0,0,0,0
"161",11,0,12,0,0,0,0
"162",0,0,0,0,0,0,0
"163",0,0,0,0,0,0,0
"164",0,0,0,0,0,0,0
"165",0,0,0,0,0,0,0
"166",15,2,17,0,3,1,3
"167",0,0,0,0,0,0,0
"168",1,0,0,0,0,0,0
"169",12,1,14,2,4,2,3
