"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",142,0,154,0,1,0,0
"2",0,0,1,0,0,0,0
"3",144,8,164,8,13,6,8
"4",138,2,161,1,0,0,0
"5",0,0,2,0,0,0,0
"6",0,0,1,0,0,0,0
"7",146,11,131,10,19,3,7
"8",171,0,171,0,0,0,0
"9",163,0,155,0,1,0,0
"10",0,0,1,0,0,0,0
"11",138,0,137,0,0,0,0
"12",137,1,160,0,0,0,0
"13",131,15,131,19,24,7,15
"14",0,0,1,0,0,0,0
"15",3,0,3,0,0,0,0
"16",168,0,165,1,0,0,0
"17",0,0,1,0,0,0,0
"18",169,7,182,10,8,4,3
"19",1,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",154,0,157,0,0,0,0
"23",171,13,168,13,20,6,9
"24",0,0,1,0,0,0,0
"25",1,0,1,0,0,0,0
"26",133,0,129,0,0,0,0
"27",167,12,143,19,21,5,15
"28",0,0,1,0,0,0,0
"29",0,0,1,0,0,0,0
"30",1,0,1,0,0,0,0
"31",1,0,5,0,0,0,0
"32",0,0,1,0,0,0,0
"33",178,17,171,18,18,6,12
"34",0,0,1,0,0,0,0
"35",138,0,132,0,0,0,0
"36",143,0,151,1,0,0,0
"37",149,0,159,0,0,0,0
"38",142,0,133,0,0,0,0
"39",137,1,141,0,3,1,1
"40",1,0,1,0,0,0,0
"41",157,13,139,20,25,8,10
"42",149,12,169,18,24,7,9
"43",155,13,163,21,23,10,12
"44",159,7,170,7,7,3,3
"45",0,0,1,0,0,0,0
"46",0,0,1,0,0,0,0
"47",0,0,1,0,0,0,0
"48",138,0,145,0,1,0,0
"49",157,11,148,13,17,9,9
"50",137,0,126,1,0,0,0
"51",132,0,126,0,0,1,0
"52",0,0,1,0,0,0,0
"53",0,0,1,0,0,0,0
"54",144,9,150,6,11,3,5
"55",143,1,134,0,1,1,0
"56",0,0,1,0,0,0,0
"57",167,0,151,0,1,0,0
"58",0,0,2,0,0,0,0
"59",165,16,147,13,18,4,7
"60",144,0,134,0,1,0,0
"61",0,0,1,0,0,0,0
"62",175,10,151,12,12,5,7
"63",0,0,1,0,0,0,0
"64",0,0,1,0,0,0,0
"65",1,0,1,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",161,10,172,12,12,4,6
"69",154,0,151,0,0,0,0
"70",0,0,1,0,0,0,0
"71",2,0,2,0,0,0,0
"72",0,0,1,0,0,0,0
"73",138,14,127,17,17,8,11
"74",156,0,177,0,0,0,0
"75",2,0,1,0,0,0,0
"76",175,7,172,9,6,4,2
"77",165,0,176,0,0,0,0
"78",165,14,161,13,15,6,11
"79",164,1,174,2,1,0,0
"80",145,7,155,10,11,3,7
"81",0,0,1,0,0,0,0
"82",141,14,164,19,24,7,10
"83",1,0,2,0,0,0,0
"84",1,0,1,0,0,0,0
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",151,1,161,2,1,0,1
"90",142,0,138,0,0,0,0
"91",159,0,166,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",1,0,1,0,0,0,0
"95",3,0,4,0,0,0,0
"96",145,0,146,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",154,13,159,15,17,4,10
"100",1,0,2,0,0,0,0
"101",0,0,0,0,0,0,0
"102",1,0,1,0,0,0,0
"103",132,0,146,1,0,0,0
"104",160,0,147,0,1,0,0
"105",1,0,3,0,0,0,0
"106",155,0,130,0,0,0,0
"107",150,11,160,11,14,3,7
"108",155,7,169,5,11,3,4
"109",145,12,151,14,19,5,6
"110",0,0,1,0,0,0,0
"111",1,0,1,0,0,0,0
"112",166,12,146,15,16,4,11
"113",139,0,141,0,0,0,0
"114",0,0,1,0,0,0,0
"115",171,1,173,3,4,0,1
"116",181,4,170,3,5,1,1
"117",153,0,162,1,0,0,0
"118",142,20,137,17,13,6,13
"119",153,0,151,0,0,0,0
"120",153,14,169,18,18,7,9
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",145,5,172,8,11,5,4
"124",1,0,1,0,0,0,0
"125",0,0,0,0,0,0,0
"126",0,0,1,0,0,0,0
