"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",31,62,106,94,124,44,75
"2",752,62,847,94,125,44,75
"3",28,11,109,42,56,21,45
"4",29,60,125,93,125,44,75
"5",752,62,846,94,125,44,75
"6",752,62,847,94,125,44,75
"7",26,20,94,51,51,29,45
"8",11,62,87,94,125,44,75
"9",26,62,106,94,123,44,75
"10",752,62,847,94,125,44,75
"11",29,62,117,94,125,44,75
"12",36,60,122,94,125,44,75
"13",27,2,112,20,23,18,26
"14",752,62,847,94,125,44,75
"15",744,62,841,94,125,44,75
"16",13,62,85,93,125,44,75
"17",752,62,847,94,125,44,75
"18",18,30,100,51,79,30,56
"19",749,62,843,94,125,44,75
"20",752,62,847,94,125,44,75
"21",752,62,847,94,125,44,75
"22",20,62,114,94,125,44,75
"23",21,17,93,45,54,25,45
"24",752,62,847,94,125,44,75
"25",751,62,847,94,125,44,75
"26",38,62,150,94,125,44,75
"27",44,7,136,26,45,19,31
"28",752,62,847,94,125,44,75
"29",752,62,847,94,125,44,75
"30",751,62,847,94,125,44,75
"31",746,62,839,94,125,44,75
"32",752,62,846,94,125,44,75
"33",24,12,97,34,47,28,39
"34",752,62,847,94,125,44,75
"35",29,62,106,94,125,44,75
"36",27,62,123,93,125,44,75
"37",28,62,102,94,125,44,75
"38",31,62,122,94,125,44,75
"39",30,61,98,94,122,43,74
"40",751,62,847,94,125,44,75
"41",26,2,109,20,32,11,36
"42",33,11,96,28,31,21,39
"43",24,6,106,27,29,17,31
"44",25,22,124,53,73,33,58
"45",752,62,847,94,125,44,75
"46",752,62,847,94,125,44,75
"47",752,62,847,94,125,44,75
"48",29,62,130,94,123,44,75
"49",31,7,107,44,56,24,44
"50",38,62,129,93,124,44,75
"51",35,62,149,94,125,43,75
"52",752,62,847,94,125,44,75
"53",752,62,847,94,125,44,75
"54",28,17,129,58,66,29,52
"55",33,61,130,94,124,43,75
"56",752,62,847,94,125,44,75
"57",17,62,99,94,124,44,75
"58",751,62,845,94,125,44,75
"59",34,18,124,36,41,27,41
"60",50,62,155,94,124,44,75
"61",752,62,847,94,125,44,75
"62",34,16,139,49,77,30,44
"63",752,62,847,94,125,44,75
"64",752,62,847,94,125,44,75
"65",751,62,845,94,125,44,75
"66",752,62,847,94,125,44,75
"67",752,62,847,94,125,44,75
"68",29,22,103,45,76,28,49
"69",36,62,130,94,125,44,75
"70",752,62,847,94,125,44,75
"71",750,62,846,94,125,44,75
"72",752,62,847,94,125,44,75
"73",37,15,157,30,46,23,42
"74",19,62,88,94,125,44,75
"75",749,62,846,94,125,44,75
"76",40,24,127,59,86,36,63
"77",26,62,101,94,125,44,75
"78",29,13,114,48,49,24,36
"79",18,60,121,92,124,44,75
"80",38,29,143,53,77,30,50
"81",752,62,847,94,125,44,75
"82",25,11,111,22,33,17,32
"83",751,62,846,94,125,44,75
"84",751,62,847,94,125,44,75
"85",752,62,847,94,125,44,75
"86",752,62,847,94,125,44,75
"87",752,62,847,94,125,44,75
"88",752,62,847,94,125,44,75
"89",30,58,109,92,124,43,73
"90",37,62,136,94,125,44,75
"91",34,62,113,94,125,44,75
"92",752,62,847,94,125,44,75
"93",752,62,847,94,125,44,75
"94",751,62,846,94,125,44,75
"95",749,62,840,94,125,44,75
"96",25,62,107,94,125,44,75
"97",752,62,847,94,125,44,75
"98",752,62,847,94,125,44,75
"99",33,15,108,33,55,22,49
"100",750,62,846,94,125,44,75
"101",752,62,847,94,125,44,75
"102",751,62,847,94,125,44,75
"103",35,62,126,93,125,44,75
"104",23,62,120,94,124,44,75
"105",751,62,844,94,125,44,75
"106",24,62,135,94,125,44,75
"107",30,12,121,35,49,29,40
"108",29,38,120,72,95,38,60
"109",34,13,122,41,52,25,49
"110",752,62,847,94,125,44,75
"111",751,62,846,94,125,44,75
"112",26,11,115,40,51,24,34
"113",40,62,120,94,125,44,75
"114",752,62,847,94,125,44,75
"115",30,61,81,90,118,44,74
"116",32,49,120,82,118,42,72
"117",18,62,81,93,125,44,75
"118",20,5,116,33,39,23,32
"119",34,62,101,94,125,44,75
"120",17,4,108,17,29,19,35
"121",752,62,847,94,125,44,75
"122",752,62,847,94,125,44,75
"123",25,27,115,48,59,25,52
"124",751,62,847,94,125,44,75
"125",752,62,847,94,125,44,75
"126",752,62,846,94,125,44,75
"127",752,62,847,94,125,44,75
"128",752,62,847,94,125,44,75
"129",44,62,143,94,125,44,75
"130",33,29,137,58,76,38,61
"131",751,62,847,94,125,44,75
"132",33,20,124,49,65,33,50
"133",751,62,847,94,125,44,75
"134",19,19,103,47,54,27,48
"135",752,62,847,94,125,44,75
"136",752,62,847,94,125,44,75
"137",751,62,847,94,125,44,75
"138",748,62,843,94,125,44,75
"139",35,62,135,94,125,44,75
"140",42,18,148,38,45,18,37
"141",42,62,151,94,125,44,75
"142",40,55,136,89,121,43,69
"143",22,62,104,94,125,44,75
"144",41,62,142,94,125,44,75
"145",31,62,132,94,125,44,75
"146",752,62,847,94,125,44,75
"147",751,62,847,94,125,44,75
"148",752,62,847,94,125,44,75
"149",29,62,117,94,125,44,75
"150",749,62,847,94,125,44,75
"151",28,62,138,94,124,44,74
"152",27,7,119,35,46,23,48
"153",20,5,121,28,39,14,32
"154",25,20,141,51,65,30,43
"155",752,62,847,94,125,44,75
"156",752,62,847,94,125,44,75
"157",39,62,139,94,122,42,74
"158",34,53,129,81,105,39,73
"159",20,11,96,36,39,22,39
"160",752,62,847,94,125,44,75
"161",32,62,141,94,125,44,75
"162",752,62,846,94,125,44,75
"163",752,62,847,94,125,44,75
"164",752,62,847,94,125,44,75
"165",752,62,847,94,125,44,75
"166",30,21,103,58,54,31,45
"167",752,62,847,94,125,44,75
"168",749,62,846,94,125,44,75
"169",32,17,127,43,52,29,43
"170",33,62,126,94,125,44,75
"171",752,62,846,94,125,44,75
"172",752,62,847,94,125,44,75
"173",752,62,847,94,125,44,75
"174",752,62,847,94,125,44,75
"175",34,62,148,94,125,44,75
"176",47,6,154,25,33,14,27
"177",752,62,847,94,125,44,75
"178",25,24,97,57,77,37,56
"179",752,62,847,94,125,44,75
"180",752,62,847,94,125,44,75
"181",746,62,842,94,125,44,75
"182",752,62,847,94,125,44,75
"183",752,62,847,94,125,44,75
"184",752,62,844,94,125,44,75
"185",752,62,847,94,125,44,75
"186",746,62,843,94,125,44,75
"187",752,62,847,94,125,44,75
"188",27,51,103,81,104,40,63
"189",28,62,130,94,125,44,75
"190",29,62,135,94,125,44,75
"191",752,62,847,94,125,44,75
"192",752,62,847,94,125,44,75
"193",752,62,847,94,125,44,75
"194",752,62,847,94,125,44,75
"195",28,8,135,26,43,20,40
"196",752,62,846,94,125,44,75
"197",23,31,108,68,76,33,56
"198",752,62,847,94,125,44,75
"199",33,2,126,30,25,20,31
"200",750,62,847,94,125,44,75
"201",28,62,107,94,125,44,75
"202",750,62,840,94,125,44,75
"203",750,62,844,94,125,44,75
"204",752,62,847,94,125,44,75
"205",752,62,847,94,125,44,75
"206",751,62,846,94,125,44,75
"207",27,60,119,92,124,44,74
"208",752,62,843,94,125,44,75
"209",752,62,847,94,125,44,75
"210",21,62,112,94,125,44,75
"211",744,62,845,94,125,44,75
"212",752,62,847,94,125,44,75
"213",752,62,847,94,125,44,75
"214",750,62,845,94,125,44,75
"215",752,62,846,94,125,44,75
"216",27,62,133,94,125,44,75
"217",752,62,847,94,125,44,75
"218",31,23,108,36,56,24,38
"219",751,62,845,94,125,44,75
"220",33,17,136,26,36,26,40
"221",16,62,94,94,125,44,75
"222",750,62,847,94,125,44,75
"223",752,62,847,94,125,44,75
"224",752,62,847,94,125,44,75
"225",752,62,847,94,125,44,75
"226",752,62,846,94,125,44,75
"227",40,10,120,35,42,20,36
"228",34,62,151,94,125,44,75
"229",33,62,117,94,125,43,75
"230",37,8,146,27,31,16,34
"231",35,62,119,94,125,44,75
"232",751,62,847,94,125,44,75
"233",35,30,134,52,74,31,55
"234",752,62,847,94,125,44,75
"235",31,62,133,94,125,44,75
"236",33,8,108,31,38,20,34
"237",751,62,847,94,125,44,75
"238",41,15,131,33,43,31,39
"239",31,21,119,54,55,28,52
"240",752,62,847,94,125,44,75
"241",752,62,847,94,125,44,75
"242",45,11,129,44,44,27,49
"243",35,15,125,46,46,23,40
"244",21,62,104,94,125,44,75
"245",752,62,847,94,125,44,75
"246",34,15,114,38,58,23,40
"247",20,17,116,50,60,27,51
"248",752,62,847,94,125,44,75
"249",752,62,847,94,125,44,75
"250",752,62,847,94,125,44,75
"251",26,4,123,27,33,14,30
"252",752,62,847,94,125,44,75
"253",31,62,118,93,125,44,75
"254",22,10,115,29,57,21,38
"255",752,62,847,94,125,44,75
"256",750,62,846,94,125,44,75
"257",752,62,847,94,125,44,75
"258",752,62,847,94,125,44,75
"259",21,62,108,94,124,44,75
"260",32,30,130,53,75,32,51
"261",41,62,149,94,125,44,75
"262",752,62,847,94,125,44,75
"263",752,62,847,94,125,44,75
"264",752,62,847,94,125,44,75
"265",752,62,846,94,125,44,75
"266",21,18,87,45,69,29,50
"267",752,62,847,94,125,44,75
"268",752,62,847,94,125,44,75
"269",752,62,847,94,125,44,75
"270",752,62,847,94,125,44,75
"271",752,62,847,94,125,44,75
"272",752,62,847,94,125,44,75
"273",752,62,847,94,125,44,75
"274",752,62,847,94,125,44,75
"275",28,62,108,94,124,44,75
"276",42,62,162,94,125,44,75
"277",752,62,847,94,125,44,75
"278",38,21,143,56,66,28,50
"279",752,62,847,94,125,44,75
"280",752,62,847,94,125,44,75
"281",24,62,112,94,125,44,75
"282",751,62,846,94,125,44,75
"283",31,16,97,36,44,23,48
"284",752,62,847,94,125,44,75
"285",27,62,108,94,125,44,75
"286",21,23,105,43,58,20,40
"287",752,62,847,94,125,44,75
"288",752,62,847,94,125,44,75
"289",752,62,847,94,125,44,75
"290",41,62,146,94,125,44,75
"291",752,62,847,94,125,44,75
"292",752,62,847,94,125,44,75
"293",752,62,847,94,125,44,75
"294",23,62,129,94,125,44,75
"295",752,62,847,94,125,44,75
"296",31,27,143,46,59,32,44
"297",752,62,847,94,125,44,75
"298",751,62,847,94,125,44,75
"299",29,62,114,94,125,44,75
"300",30,48,133,84,107,41,66
"301",752,62,847,94,125,44,75
"302",33,51,119,83,113,39,69
"303",34,10,109,40,60,28,46
"304",26,62,128,94,125,44,75
"305",752,62,847,94,125,44,75
"306",752,62,847,94,125,44,75
"307",752,62,847,94,125,44,75
"308",28,62,126,93,125,44,75
"309",752,62,847,94,125,44,75
"310",31,62,111,94,123,44,75
"311",31,16,114,42,46,28,46
"312",15,6,98,17,42,18,24
"313",29,62,128,93,125,44,75
"314",752,62,847,94,125,44,75
"315",34,8,138,30,38,21,33
"316",46,62,143,94,125,44,75
"317",752,62,847,94,125,44,75
"318",752,62,847,94,125,44,75
"319",746,62,846,94,125,44,75
"320",32,62,142,94,125,43,75
"321",752,62,847,94,125,44,75
"322",752,62,847,94,125,44,75
"323",752,62,847,94,125,44,75
"324",752,62,847,94,125,44,75
"325",745,62,841,94,125,44,75
"326",752,62,847,94,125,44,75
"327",752,62,847,94,125,44,75
"328",752,62,844,94,125,44,75
"329",40,62,117,94,125,44,75
"330",29,11,138,39,57,21,41
"331",752,62,847,94,125,44,75
"332",751,62,847,94,125,44,75
"333",34,62,150,94,125,44,75
"334",18,56,103,85,123,42,73
"335",31,19,121,36,53,23,45
"336",27,62,113,94,124,44,75
"337",751,62,847,94,125,44,75
"338",20,17,116,33,64,27,52
"339",752,62,847,94,125,44,75
"340",35,62,144,94,125,44,74
"341",752,62,843,94,125,44,75
"342",37,61,120,94,123,44,75
"343",750,62,847,94,125,44,75
"344",749,62,847,94,125,44,75
"345",752,62,847,94,125,44,75
"346",37,62,138,94,125,44,75
"347",750,62,847,94,125,44,75
"348",752,62,847,94,125,44,75
"349",752,62,847,94,125,44,75
"350",26,62,127,94,124,44,74
"351",752,62,847,94,125,44,75
"352",31,7,117,31,33,19,26
"353",14,62,109,94,125,44,75
"354",752,62,847,94,125,44,75
"355",750,62,847,94,124,44,75
"356",25,62,107,94,125,44,75
"357",752,62,847,94,125,44,75
"358",752,62,847,94,125,44,75
"359",27,62,125,94,125,44,75
"360",750,62,844,94,125,44,75
"361",39,62,116,94,125,44,75
"362",752,62,847,94,125,44,75
"363",752,62,847,94,125,44,75
"364",23,62,114,94,124,44,75
"365",751,62,847,94,125,44,75
"366",743,62,839,94,125,44,75
"367",24,24,125,56,69,31,49
"368",752,62,847,94,125,44,75
"369",23,20,97,49,69,33,57
"370",749,62,845,94,125,44,75
"371",752,62,847,94,125,44,75
"372",752,62,847,94,125,44,75
"373",35,32,132,63,78,34,58
"374",32,62,147,94,125,44,75
"375",41,61,134,93,125,44,75
"376",749,62,843,94,125,44,75
"377",39,62,109,94,125,44,75
"378",28,62,117,94,125,44,75
"379",752,62,847,94,125,44,75
"380",752,62,847,94,125,44,75
"381",751,62,846,94,125,44,75
"382",752,62,847,94,125,44,75
"383",751,62,844,94,125,44,75
"384",752,62,847,94,125,44,75
"385",43,62,162,94,125,44,74
"386",22,25,104,61,69,32,52
"387",751,62,847,94,125,44,75
"388",752,62,846,94,125,44,75
"389",27,62,103,93,125,44,75
"390",21,62,124,94,125,44,75
"391",26,62,112,94,125,44,75
"392",29,62,132,94,125,44,75
"393",24,62,130,94,125,44,75
"394",25,8,116,31,41,24,39
"395",751,62,846,94,125,44,75
"396",752,62,847,94,125,44,75
"397",25,19,115,50,68,28,46
"398",34,62,111,94,125,44,75
"399",752,62,847,94,125,44,75
"400",751,62,847,94,125,44,75
"401",749,62,847,94,125,44,75
"402",752,62,847,94,125,44,75
"403",752,62,845,94,125,44,75
"404",29,35,127,64,90,30,57
"405",752,62,847,94,125,44,75
"406",752,62,847,94,125,44,75
"407",752,62,847,94,125,44,75
"408",752,62,845,94,125,44,75
"409",747,62,843,94,125,44,75
"410",35,10,136,36,51,19,37
"411",746,62,845,94,125,44,75
"412",752,62,846,94,125,44,75
"413",752,62,847,94,125,44,75
"414",751,62,847,94,125,44,75
"415",750,62,846,94,125,44,75
"416",33,6,115,24,33,16,29
"417",752,62,847,94,125,44,75
"418",752,62,847,94,125,44,75
"419",16,62,91,94,125,44,75
"420",752,62,846,94,125,44,75
"421",752,62,847,94,125,44,75
"422",752,62,846,94,125,44,75
"423",751,62,847,94,125,44,75
"424",752,62,847,94,125,44,75
"425",24,19,88,66,75,30,57
"426",22,21,85,48,64,30,53
"427",752,62,847,94,125,44,75
"428",752,62,847,94,125,44,75
"429",752,62,847,94,125,44,75
"430",36,62,97,94,125,44,75
"431",10,31,89,65,93,35,57
"432",40,62,129,93,124,44,74
"433",24,62,103,94,124,44,75
"434",23,62,113,94,125,44,75
"435",752,62,847,94,125,44,75
"436",22,62,114,94,125,44,75
"437",752,62,847,94,125,44,75
"438",17,62,132,94,125,44,75
"439",751,62,845,94,125,44,75
"440",751,62,845,94,125,44,75
"441",22,62,127,94,125,44,75
"442",23,5,122,16,35,25,19
"443",27,9,103,30,24,22,35
"444",748,62,846,94,125,44,75
"445",752,62,846,94,125,44,75
"446",751,62,847,94,125,44,75
"447",752,62,847,94,125,44,75
"448",752,62,847,94,125,44,75
"449",32,62,114,94,125,44,75
"450",752,62,847,94,125,44,75
"451",752,62,847,94,125,44,75
"452",752,62,847,94,125,44,75
"453",26,62,140,94,125,42,75
"454",23,61,106,93,124,44,74
"455",31,7,122,36,54,25,35
"456",30,55,117,85,120,41,73
"457",25,62,134,94,125,44,75
"458",752,62,847,94,125,44,75
"459",752,62,847,94,125,44,75
"460",752,62,847,94,125,44,75
"461",752,62,847,94,125,44,75
"462",752,62,846,94,125,44,75
"463",751,62,847,94,125,44,75
"464",752,62,847,94,125,44,75
"465",746,62,845,94,125,44,75
"466",751,62,847,94,125,44,75
"467",46,62,157,94,125,44,75
"468",24,62,111,94,125,44,75
"469",31,62,133,94,125,44,75
"470",24,62,76,94,125,44,75
"471",752,62,847,94,125,44,75
"472",752,62,847,94,125,44,75
"473",751,62,847,94,125,44,75
"474",752,62,847,94,125,44,75
"475",29,16,107,30,39,19,34
"476",34,62,115,94,125,43,75
"477",37,18,140,45,71,29,43
"478",39,62,133,94,125,44,75
"479",752,62,847,94,125,44,75
