"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",187,16,206,23,31,11,19
"2",188,16,210,23,31,11,19
"3",28,16,67,23,30,11,19
"4",27,16,66,23,31,11,19
"5",18,16,52,23,31,11,19
"6",29,16,72,23,31,11,19
"7",63,16,102,23,31,11,19
"8",188,16,211,23,31,11,19
"9",188,16,211,23,31,11,19
"10",37,16,68,23,30,11,19
"11",188,16,211,23,31,11,19
"12",42,16,86,23,31,11,19
"13",15,16,65,23,31,11,19
"14",188,16,210,23,31,11,19
"15",29,16,60,23,31,11,19
"16",188,16,211,23,31,11,19
"17",59,16,110,23,31,11,19
"18",34,16,80,23,31,11,19
"19",32,16,68,23,31,11,19
"20",188,16,211,23,31,11,19
"21",187,16,211,23,31,11,19
"22",188,16,211,23,31,11,19
"23",188,16,209,23,31,11,19
"24",185,16,209,23,31,11,19
"25",22,12,64,15,20,8,14
"26",28,16,66,23,31,11,19
"27",188,16,211,23,31,11,19
"28",188,16,211,23,31,11,19
"29",36,16,95,23,31,11,19
"30",19,16,63,23,31,11,19
"31",186,16,210,23,31,11,19
"32",34,16,76,23,31,11,19
"33",36,16,70,23,31,11,19
"34",37,16,94,23,31,11,19
"35",188,16,209,23,31,11,19
"36",47,16,87,23,31,11,19
"37",41,16,74,23,31,11,19
"38",188,16,210,23,31,11,19
"39",40,16,71,23,31,11,19
"40",188,16,211,23,31,11,19
"41",188,16,205,23,31,11,19
"42",28,16,60,23,31,11,19
"43",11,16,53,23,31,11,19
"44",188,16,211,23,31,11,19
"45",187,16,211,23,31,11,19
"46",183,16,210,23,31,11,19
"47",188,16,211,23,31,11,19
"48",19,16,47,23,31,11,19
"49",188,16,211,23,31,11,19
"50",22,16,45,23,31,11,19
"51",18,16,63,23,31,11,19
"52",187,16,211,23,31,11,19
"53",185,16,208,23,31,11,19
"54",49,16,87,23,31,11,19
"55",188,16,211,23,31,11,19
"56",41,16,74,23,31,11,19
"57",54,15,102,23,31,11,19
"58",188,16,211,23,31,11,19
"59",48,16,90,23,30,11,19
"60",188,16,211,23,31,11,19
"61",48,16,98,23,31,11,19
"62",188,16,211,23,31,11,19
"63",188,16,211,23,31,11,19
"64",184,16,209,23,31,11,19
