"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",1,0,1,0,0,0,0
"2",0,0,1,0,0,0,0
"3",33,0,33,0,1,0,0
"4",27,0,31,0,0,0,0
"5",28,0,30,0,0,0,0
"6",26,0,29,0,0,0,0
"7",21,0,15,0,0,0,0
"8",0,0,1,0,0,0,0
"9",0,0,1,0,0,0,0
"10",29,0,26,0,1,0,0
"11",0,0,1,0,0,0,0
"12",32,0,17,0,0,0,0
"13",33,0,31,0,0,0,0
"14",0,0,2,0,0,0,0
"15",35,0,32,0,0,0,0
"16",0,0,1,0,0,0,0
"17",31,0,22,0,0,0,0
"18",33,0,28,0,0,0,0
"19",36,0,35,0,0,0,0
"20",0,0,1,0,0,0,0
"21",1,0,0,0,0,0,0
"22",0,0,1,0,0,0,0
"23",0,0,3,0,0,0,0
"24",2,0,1,0,0,0,0
"25",30,2,28,5,3,2,2
"26",39,0,35,0,0,0,0
"27",0,0,1,0,0,0,0
"28",0,0,1,0,0,0,0
"29",32,0,21,0,0,0,0
"30",40,0,32,0,0,0,0
"31",2,0,1,0,0,0,0
"32",31,0,26,0,0,0,0
"33",36,0,33,0,0,0,0
"34",31,0,23,0,0,0,0
"35",0,0,1,0,0,0,0
"36",21,0,19,0,0,0,0
"37",34,0,30,0,0,0,0
"38",0,0,1,0,0,0,0
"39",17,0,21,0,0,0,0
"40",0,0,1,0,0,0,0
"41",0,0,4,0,0,0,0
"42",30,0,29,0,0,0,0
"43",42,0,33,0,0,0,0
"44",0,0,1,0,0,0,0
"45",1,0,1,0,0,0,0
"46",2,0,2,0,0,0,0
"47",0,0,1,0,0,0,0
"48",44,0,37,0,0,0,0
"49",0,0,1,0,0,0,0
"50",45,0,41,0,0,0,0
"51",40,0,35,0,0,0,0
"52",1,0,1,0,0,0,0
"53",3,0,2,0,0,0,0
"54",25,0,23,0,0,0,0
"55",0,0,1,0,0,0,0
"56",25,0,26,0,0,0,0
"57",26,1,24,0,0,0,0
"58",0,0,0,0,0,0,0
"59",29,0,20,0,1,0,0
"60",0,0,1,0,0,0,0
"61",25,0,18,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",3,0,1,0,0,0,0
"65",1,0,0,0,0,0,0
"66",42,0,38,0,0,0,0
"67",0,0,1,0,0,0,0
"68",23,0,23,0,0,0,0
"69",21,0,13,0,0,0,0
"70",32,0,30,0,0,0,0
"71",25,0,29,0,0,0,0
"72",0,0,1,0,0,0,0
"73",0,0,0,0,0,0,0
"74",34,1,34,0,1,0,0
"75",29,0,19,1,0,0,0
"76",47,0,32,0,0,1,1
"77",0,0,1,0,0,0,0
"78",0,0,1,0,0,0,0
"79",0,0,1,0,0,0,0
"80",36,0,36,0,0,0,0
"81",0,0,1,0,0,0,0
"82",0,0,0,0,0,0,0
"83",0,0,1,0,0,0,0
"84",48,0,40,0,0,0,0
"85",0,0,0,0,0,0,0
