"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",72,0,64,0,0,0,0
"2",83,0,67,0,0,0,1
"3",78,7,89,14,11,3,5
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",1,0,1,0,0,0,0
"7",86,10,74,13,12,5,10
"8",72,1,70,1,1,0,0
"9",72,0,68,0,0,0,0
"10",76,8,81,10,14,6,7
"11",82,1,75,0,0,0,0
"12",81,10,70,8,7,3,5
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",83,7,77,10,11,2,6
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",86,4,91,5,10,3,4
"21",0,0,1,0,0,0,0
"22",71,1,62,1,1,0,0
"23",86,9,79,7,8,3,6
"24",80,7,57,6,11,4,6
"25",81,9,70,9,13,5,7
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",85,5,78,9,9,5,4
"29",1,0,1,0,0,0,0
"30",74,6,80,10,12,5,7
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",84,1,77,2,1,0,1
"34",93,9,85,7,10,3,6
"35",86,0,78,1,0,0,0
"36",67,5,69,7,7,5,5
"37",0,0,1,0,0,0,0
"38",72,7,64,8,13,3,8
"39",83,0,68,1,0,0,0
"40",89,8,72,6,9,5,6
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",111,6,93,8,11,4,5
"44",77,6,65,7,9,4,7
"45",75,1,65,0,1,0,0
"46",1,0,1,0,0,0,0
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",71,6,61,12,9,4,6
"50",1,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",94,0,96,1,0,0,0
"53",78,1,83,0,0,0,0
"54",85,4,91,5,6,2,3
"55",68,0,78,0,0,0,0
"56",0,0,1,0,0,0,0
"57",88,8,93,6,12,4,4
"58",94,0,80,0,0,0,0
"59",98,8,106,10,11,5,8
"60",69,7,72,8,9,5,5
"61",72,0,74,0,0,0,0
"62",92,0,97,0,0,0,0
"63",85,9,76,6,12,7,9
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",86,7,78,8,10,4,5
"69",0,0,1,0,0,0,0
"70",3,0,1,0,0,0,0
"71",76,6,69,6,7,3,5
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",1,0,1,0,0,0,0
"75",77,6,79,7,11,4,6
"76",96,7,83,9,12,4,6
"77",70,11,71,10,12,6,8
"78",77,0,97,0,0,0,1
"79",0,0,1,0,0,0,0
"80",73,5,79,9,8,5,4
"81",75,0,92,1,0,0,0
"82",69,0,63,0,0,0,0
"83",0,0,1,0,0,0,0
"84",60,7,66,7,15,4,7
"85",116,9,88,10,10,4,6
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",73,6,91,8,9,5,5
"89",78,9,86,9,11,5,4
"90",67,0,57,0,0,0,0
"91",1,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",74,6,65,8,8,4,5
"95",76,5,71,6,10,3,6
"96",1,0,1,0,0,0,0
"97",1,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",78,4,88,6,6,4,4
"101",0,0,1,0,0,0,0
"102",67,6,83,6,8,4,5
"103",1,0,1,0,0,0,0
"104",1,0,1,0,0,0,0
"105",110,9,90,8,10,4,7
"106",70,6,71,9,9,4,6
"107",78,5,83,6,8,4,4
"108",64,9,60,10,14,5,9
"109",75,7,84,7,10,3,6
"110",0,0,1,0,0,0,0
"111",66,2,63,2,1,1,1
"112",2,0,1,0,0,0,0
"113",76,7,73,11,9,5,4
"114",0,0,1,0,0,0,0
"115",91,1,95,1,2,0,0
"116",88,8,88,9,11,6,6
"117",74,0,71,0,0,0,1
"118",80,1,87,0,0,0,1
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",85,11,93,9,13,5,8
"122",0,0,1,0,0,0,0
"123",91,1,88,1,1,1,0
"124",92,8,80,11,9,6,8
"125",0,0,1,0,0,0,0
"126",79,0,80,1,1,0,0
"127",90,7,103,8,10,4,8
"128",57,0,58,0,0,0,0
"129",0,0,1,0,0,0,0
"130",80,1,87,1,1,0,0
"131",1,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",98,1,89,0,0,0,0
"134",67,9,71,9,11,3,6
"135",1,0,1,0,0,0,0
"136",83,9,82,7,9,3,6
"137",0,0,1,0,0,0,0
"138",0,0,1,0,0,0,0
"139",88,7,100,6,9,5,5
"140",0,0,1,0,0,0,0
"141",0,0,1,0,0,0,0
"142",94,5,89,5,10,3,6
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",0,0,1,0,0,0,0
"146",67,0,71,1,0,0,0
"147",54,1,54,1,2,1,0
"148",67,7,60,8,10,4,6
"149",93,0,86,0,1,1,0
"150",94,6,77,7,11,6,7
"151",1,0,1,0,0,0,0
"152",90,8,68,8,11,4,7
"153",0,0,1,0,0,0,0
"154",78,0,75,0,0,0,0
"155",0,0,1,0,0,0,0
"156",76,8,59,9,9,4,6
"157",1,0,2,0,0,0,0
"158",81,6,63,6,10,4,4
"159",76,6,72,7,9,4,5
"160",91,8,95,12,9,4,6
"161",82,2,61,2,1,1,1
"162",1,0,1,0,0,0,0
"163",0,0,1,0,0,0,0
"164",0,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",81,7,74,9,12,4,7
"167",0,0,1,0,0,0,0
"168",0,0,1,0,0,0,0
"169",68,0,64,1,1,0,0
"170",2,0,1,0,0,0,0
"171",0,0,1,0,0,0,0
"172",73,7,69,8,6,4,6
"173",0,0,1,0,0,0,0
"174",95,6,89,10,10,4,5
"175",73,10,77,8,12,4,7
"176",80,5,75,9,7,2,6
"177",0,0,1,0,0,0,0
"178",76,0,82,0,0,0,0
"179",0,0,1,0,0,0,0
"180",1,0,1,0,0,0,0
"181",67,5,79,10,11,4,4
"182",0,0,1,0,0,0,0
"183",3,0,1,0,0,0,0
"184",102,0,79,1,0,0,0
"185",0,0,1,0,0,0,0
"186",0,0,1,0,0,0,0
"187",67,5,71,10,9,3,5
"188",83,0,71,1,0,0,0
"189",90,6,85,8,9,3,4
"190",0,0,1,0,0,0,0
"191",0,0,1,0,0,0,0
"192",0,0,1,0,0,0,0
"193",76,6,65,8,10,3,6
"194",67,8,61,6,10,3,5
"195",67,1,59,0,0,0,0
"196",0,0,1,0,0,0,0
"197",1,0,1,0,0,0,0
"198",79,9,76,11,7,5,6
"199",93,1,65,1,0,0,0
"200",90,7,82,7,14,4,8
"201",0,0,1,0,0,0,0
"202",70,7,77,10,8,3,6
"203",1,0,1,0,0,0,0
"204",0,0,1,0,0,0,0
"205",82,1,82,0,0,1,1
"206",80,0,75,0,1,1,0
"207",1,0,1,0,0,0,0
"208",52,0,55,0,0,0,0
"209",90,10,86,8,8,5,5
"210",0,0,1,0,0,0,0
"211",0,0,1,0,0,0,0
"212",77,8,63,7,11,5,8
"213",2,0,2,0,0,0,0
"214",71,0,55,0,0,0,0
"215",75,7,81,6,9,3,4
"216",2,0,2,0,0,0,0
"217",78,0,80,1,0,0,0
"218",92,0,78,0,0,0,0
"219",82,10,70,11,10,8,7
"220",80,7,73,7,10,3,6
"221",0,0,1,0,0,0,0
"222",0,0,1,0,0,0,0
"223",0,0,1,0,0,0,0
"224",74,11,71,11,15,4,6
"225",3,0,2,0,0,0,0
"226",75,1,78,1,1,0,0
"227",80,10,80,8,14,5,6
"228",75,9,73,8,12,5,6
"229",1,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",67,6,61,7,6,3,6
"232",0,0,1,0,0,0,0
"233",0,0,1,0,0,0,0
"234",92,7,83,8,9,4,6
"235",0,0,1,0,0,0,0
"236",84,5,88,10,9,2,4
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",83,7,98,10,13,5,6
"240",88,9,86,6,13,5,7
"241",98,1,81,0,1,0,0
"242",1,0,1,0,0,0,0
"243",94,6,89,7,7,3,7
"244",0,0,1,0,0,0,0
"245",86,8,78,12,14,5,7
"246",0,0,1,0,0,0,0
"247",1,0,1,0,0,0,0
"248",0,0,1,0,0,0,0
"249",77,0,83,0,0,0,0
"250",0,0,1,0,0,0,0
"251",0,0,1,0,0,0,0
"252",0,0,1,0,0,0,0
"253",0,0,1,0,0,0,0
"254",91,6,96,8,11,4,6
"255",0,0,1,0,0,0,0
"256",88,6,77,10,10,3,6
"257",0,0,1,0,0,0,0
"258",0,0,1,0,0,0,0
"259",75,0,74,0,0,0,0
"260",89,6,106,6,8,3,4
"261",85,6,83,6,7,3,6
"262",75,0,83,1,0,0,0
"263",71,7,72,10,10,5,6
"264",75,7,76,8,11,3,9
"265",83,7,78,7,12,4,7
"266",2,0,2,0,0,0,0
"267",1,0,1,0,0,0,0
"268",0,0,1,0,0,0,0
"269",0,0,1,0,0,0,0
"270",0,0,1,0,0,0,0
"271",75,9,70,9,8,4,6
"272",72,6,75,9,12,5,6
"273",1,0,1,0,0,0,0
"274",0,0,1,0,0,0,0
"275",0,0,2,0,0,0,0
"276",1,0,2,0,0,0,0
"277",0,0,1,0,0,0,0
"278",94,0,92,0,1,0,1
"279",0,0,1,0,0,0,0
"280",94,0,84,1,1,0,0
"281",0,0,1,0,0,0,0
"282",109,0,95,1,2,0,0
"283",0,0,1,0,0,0,0
"284",81,10,75,6,13,4,6
"285",93,8,114,9,15,5,5
"286",0,0,1,0,0,0,0
"287",2,0,1,0,0,0,0
"288",84,0,80,0,0,0,0
"289",0,0,1,0,0,0,0
"290",2,0,1,0,0,0,0
"291",62,6,56,8,10,2,5
"292",0,0,1,0,0,0,0
"293",93,9,86,9,11,6,6
"294",98,10,63,8,13,6,7
"295",82,9,80,9,10,4,5
"296",1,0,1,0,0,0,0
"297",78,11,83,7,12,7,8
"298",0,0,1,0,0,0,0
"299",83,11,74,10,12,9,6
"300",96,5,72,7,12,4,6
"301",93,8,71,5,7,3,4
"302",81,6,69,9,8,4,7
"303",0,0,1,0,0,0,0
"304",67,10,72,9,13,5,7
"305",2,0,2,0,0,0,0
"306",105,6,114,6,12,5,5
"307",76,6,76,4,8,3,5
"308",71,6,73,9,11,2,3
"309",0,0,1,0,0,0,0
"310",0,0,1,0,0,0,0
"311",0,0,1,0,0,0,0
"312",96,7,82,5,7,4,6
"313",0,0,1,0,0,0,0
"314",0,0,1,0,0,0,0
"315",1,0,1,0,0,0,0
"316",77,0,65,0,0,0,0
"317",85,6,65,8,11,5,6
"318",79,8,69,13,14,6,9
"319",83,7,77,7,6,3,6
"320",55,5,45,6,7,3,4
"321",0,0,1,0,0,0,0
"322",1,0,1,0,0,0,0
"323",0,0,1,0,0,0,0
"324",1,0,1,0,0,0,0
"325",76,0,73,0,0,0,0
"326",60,9,68,8,11,6,8
"327",88,0,77,0,0,0,0
"328",0,0,1,0,0,0,0
"329",2,0,1,0,0,0,0
"330",1,0,1,0,0,0,0
"331",71,9,69,10,16,4,7
"332",0,0,1,0,0,0,0
"333",0,0,1,0,0,0,0
"334",81,8,78,9,8,5,6
"335",75,2,58,1,3,1,2
"336",0,0,1,0,0,0,0
"337",0,0,1,0,0,0,0
"338",86,10,86,8,12,3,6
"339",82,1,66,1,1,0,1
"340",0,0,1,0,0,0,0
"341",0,0,1,0,0,0,0
"342",0,0,1,0,0,0,0
"343",0,0,1,0,0,0,0
"344",1,0,1,0,0,0,0
"345",77,0,82,0,1,0,0
"346",72,1,65,0,0,0,0
"347",0,0,1,0,0,0,0
"348",0,0,1,0,0,0,0
"349",98,0,78,1,1,0,0
"350",62,7,51,6,10,4,4
"351",0,0,1,0,0,0,0
"352",0,0,1,0,0,0,0
"353",2,0,2,0,0,0,0
"354",0,0,1,0,0,0,0
"355",0,0,1,0,0,0,0
"356",0,0,1,0,0,0,0
"357",1,0,1,0,0,0,0
"358",76,0,63,0,1,0,0
"359",1,0,1,0,0,0,0
"360",66,0,57,0,0,0,1
"361",0,0,1,0,0,0,0
"362",0,0,1,0,0,0,0
"363",64,1,59,1,1,1,1
"364",0,0,1,0,0,0,0
"365",59,5,54,5,8,3,5
"366",0,0,1,0,0,0,0
"367",72,0,75,0,1,0,0
"368",0,0,1,0,0,0,0
"369",0,0,1,0,0,0,0
"370",1,0,1,0,0,0,0
