"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",136,0,134,0,0,0,0
"2",166,0,148,0,0,0,1
"3",151,14,170,21,22,6,9
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",1,0,1,0,0,0,0
"7",162,19,153,19,28,5,13
"8",166,1,154,1,1,0,0
"9",152,0,133,0,0,0,0
"10",152,13,161,22,19,10,12
"11",151,1,162,0,0,0,0
"12",162,18,136,13,14,6,7
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",175,12,155,19,21,4,8
"16",0,0,1,0,0,0,0
"17",0,0,2,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,1,0,0,0,0
"20",165,7,166,8,11,6,6
"21",0,0,1,0,0,0,0
"22",140,0,130,1,1,0,0
"23",161,16,162,14,18,6,14
"24",156,14,141,12,21,5,9
"25",162,19,124,18,26,7,13
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",157,11,139,13,18,7,8
"29",1,0,2,0,0,0,0
"30",154,11,150,12,22,10,10
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",150,2,175,4,2,0,2
"34",165,15,155,15,17,9,7
"35",154,0,135,1,0,0,0
"36",149,14,148,13,19,7,14
"37",0,0,1,0,0,0,0
"38",155,17,140,14,22,5,15
"39",153,0,136,1,0,0,0
"40",154,13,149,11,15,5,9
"41",0,0,1,0,0,0,0
"42",0,0,3,0,0,0,0
"43",176,15,163,12,23,7,9
"44",141,14,134,14,18,7,9
"45",170,1,146,0,1,0,0
"46",1,0,1,0,0,0,0
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",157,18,143,20,16,7,6
"50",1,0,1,0,0,0,0
"51",2,0,1,0,0,0,0
"52",184,0,168,1,0,0,0
"53",172,1,147,0,0,0,0
"54",176,6,164,8,12,3,5
"55",147,0,141,0,0,0,0
"56",0,0,1,0,0,0,0
"57",197,13,172,14,22,8,8
"58",170,0,149,0,0,0,0
"59",182,19,186,23,27,6,15
"60",134,13,139,14,16,8,6
"61",154,0,136,0,0,0,0
"62",190,0,180,0,0,0,0
"63",167,15,170,16,27,9,15
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",164,10,158,12,23,5,10
"69",0,0,1,0,0,0,0
"70",4,0,3,0,0,0,0
"71",169,9,162,9,11,5,10
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",1,0,2,0,0,0,0
"75",145,11,150,14,13,7,11
"76",168,15,155,16,29,7,9
"77",163,17,147,16,22,10,13
"78",164,0,151,0,0,0,0
"79",0,0,0,0,0,0,0
"80",160,10,163,11,14,7,7
"81",169,0,175,0,0,0,0
"82",156,0,142,0,0,0,0
"83",0,0,1,0,0,0,0
"84",145,9,130,15,22,6,11
"85",201,10,185,20,18,6,10
"86",0,0,1,0,0,0,0
"87",0,0,2,0,0,0,0
"88",155,11,150,16,17,7,10
"89",178,12,166,24,22,6,12
"90",155,0,137,0,0,0,0
"91",1,0,3,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",144,10,141,11,16,7,8
"95",153,8,143,10,14,4,6
"96",1,0,0,0,0,0,0
"97",1,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",156,8,167,9,14,6,6
"101",0,0,1,0,0,0,0
"102",157,8,156,11,12,4,5
"103",1,0,1,0,0,0,0
"104",1,0,1,0,0,0,0
