"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",8,0,10,0,0,0,0
"2",11,0,14,0,0,0,0
"3",15,1,15,4,7,1,4
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0
"7",19,1,16,1,3,3,8
"8",11,0,13,0,0,0,0
"9",12,0,14,0,0,0,0
"10",15,2,14,4,7,1,6
"11",16,0,17,0,0,0,0
"12",10,2,14,1,5,2,5
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",18,3,15,1,7,2,7
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",17,1,15,2,4,1,4
"21",0,0,0,0,0,0,0
"22",16,0,20,0,0,0,0
"23",10,2,17,3,6,2,10
"24",16,1,19,1,5,2,5
"25",16,4,12,4,6,2,5
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",16,1,12,1,5,3,5
"29",0,0,0,0,0,0,0
"30",18,3,11,3,11,3,6
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",18,0,16,0,1,0,1
"34",15,3,11,2,3,3,4
"35",15,0,12,0,0,0,0
"36",18,1,12,2,4,2,6
"37",0,0,0,0,0,0,0
"38",12,1,12,3,8,1,10
"39",17,0,17,0,0,0,0
"40",16,3,12,2,4,1,8
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",10,2,16,3,7,3,6
"44",14,3,17,1,3,3,5
"45",22,0,15,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",16,2,12,3,5,2,6
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",14,0,18,0,0,0,0
"53",18,0,14,0,0,0,0
"54",11,1,14,1,4,1,5
"55",15,0,16,0,0,0,0
"56",0,0,0,0,0,0,0
"57",11,2,16,1,4,3,4
"58",16,0,20,0,0,0,0
"59",14,4,12,5,9,4,8
"60",13,3,17,2,7,2,5
"61",19,0,14,0,0,0,0
"62",11,0,12,0,0,0,0
"63",14,1,15,6,6,3,8
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,0,0,0,0,0
"68",18,2,14,2,5,4,6
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",14,1,16,1,6,2,6
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",14,1,9,2,5,3,5
"76",9,4,12,3,9,4,7
"77",15,1,14,5,5,4,7
"78",16,0,15,0,0,0,0
"79",0,0,0,0,0,0,0
