"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",96,0,95,0,0,0,0
"2",113,0,87,0,0,0,1
"3",100,9,99,11,12,4,6
"4",0,0,1,0,0,0,0
"5",0,0,1,0,0,0,0
"6",1,0,1,0,0,0,0
"7",99,9,97,15,13,7,8
"8",103,1,104,1,1,0,0
"9",97,0,87,0,0,0,0
"10",109,11,103,15,16,5,7
"11",104,1,98,0,0,0,0
"12",101,9,90,9,12,4,8
"13",0,0,1,0,0,0,0
"14",0,0,1,0,0,0,0
"15",120,11,97,12,15,3,6
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",86,6,109,6,7,3,4
"21",0,0,1,0,0,0,0
"22",98,1,94,1,1,0,0
"23",90,11,98,9,11,4,9
"24",129,7,84,9,13,5,7
"25",100,15,91,7,18,6,7
"26",0,0,1,0,0,0,0
"27",0,0,1,0,0,0,0
"28",102,7,84,9,9,5,5
"29",1,0,2,0,0,0,0
"30",99,8,85,9,14,6,6
"31",0,0,1,0,0,0,0
"32",0,0,1,0,0,0,0
"33",112,1,107,2,2,0,1
"34",111,12,98,11,15,5,6
"35",107,0,100,1,0,0,0
"36",100,9,98,8,9,5,8
"37",0,0,1,0,0,0,0
"38",94,10,83,8,11,3,10
"39",103,0,84,1,0,0,0
"40",101,9,93,8,9,4,5
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",129,7,127,10,10,7,6
"44",80,10,75,11,9,5,5
"45",121,1,97,0,1,0,0
"46",1,0,1,0,0,0,0
"47",1,0,1,0,0,0,0
"48",0,0,1,0,0,0,0
"49",109,9,88,12,11,5,8
"50",1,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",122,0,106,1,0,0,0
"53",113,1,110,0,0,0,0
"54",110,5,106,6,7,2,4
"55",96,0,90,0,0,0,0
"56",0,0,1,0,0,0,0
"57",103,9,99,9,14,5,6
"58",114,0,102,0,0,0,0
"59",114,14,128,10,14,6,7
"60",89,12,85,8,13,5,5
"61",94,0,90,0,0,0,0
"62",97,0,99,0,0,0,0
"63",111,10,96,11,13,8,10
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",1,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",112,9,82,10,15,5,6
"69",0,0,1,0,0,0,0
"70",3,0,2,0,0,0,0
"71",109,7,102,7,8,4,6
"72",0,0,1,0,0,0,0
"73",0,0,1,0,0,0,0
"74",1,0,1,0,0,0,0
"75",90,7,93,9,11,5,6
"76",102,12,96,8,16,6,7
"77",100,10,84,12,14,7,8
"78",114,0,112,0,0,0,1
"79",0,0,1,0,0,0,0
"80",116,7,105,7,9,6,7
"81",120,0,134,1,0,0,0
"82",100,0,82,0,0,0,0
"83",0,0,1,0,0,0,0
"84",102,7,91,11,12,4,8
"85",130,10,124,12,13,4,7
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",110,12,103,9,12,3,6
"89",103,7,110,16,13,5,8
"90",105,0,100,0,0,0,0
"91",1,0,1,0,0,0,0
"92",0,0,1,0,0,0,0
"93",0,0,1,0,0,0,0
"94",80,6,74,7,8,5,5
"95",93,6,86,7,9,5,8
"96",1,0,1,0,0,0,0
"97",1,0,1,0,0,0,0
"98",0,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",103,6,102,8,8,3,7
"101",0,0,1,0,0,0,0
"102",106,7,99,8,7,4,6
"103",1,0,1,0,0,0,0
"104",1,0,1,0,0,0,0
"105",119,9,113,12,12,3,8
"106",95,9,102,10,11,6,5
"107",85,6,84,7,11,4,4
"108",95,11,79,10,13,8,11
"109",101,6,96,7,11,5,7
"110",0,0,1,0,0,0,0
"111",105,1,79,2,1,1,1
"112",2,0,1,0,0,0,0
"113",103,11,89,13,14,6,8
"114",0,0,1,0,0,0,0
"115",112,1,115,1,1,0,0
"116",108,10,112,9,15,5,8
"117",89,0,93,0,0,0,1
"118",117,1,105,0,0,0,1
"119",0,0,1,0,0,0,0
"120",0,0,1,0,0,0,0
"121",99,11,112,10,11,3,9
"122",0,0,1,0,0,0,0
"123",103,1,118,1,1,1,0
"124",106,13,110,13,13,6,9
"125",0,0,1,0,0,0,0
"126",105,0,93,1,1,0,0
"127",110,7,112,8,10,4,7
"128",97,0,88,0,0,0,0
"129",0,0,1,0,0,0,0
"130",108,1,109,1,1,0,0
"131",1,0,1,0,0,0,0
