"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",41,0,60,0,0,0,0
"2",47,0,67,0,0,0,1
"3",51,2,58,9,28,4,18
"4",0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0
"6",0,0,1,0,0,0,0
"7",48,2,66,5,23,7,27
"8",52,0,69,0,0,0,0
"9",43,0,61,0,0,0,0
"10",59,5,70,9,29,8,23
"11",62,0,62,0,0,0,0
"12",54,4,62,9,24,4,27
"13",0,0,0,0,0,0,0
"14",0,0,0,0,0,0,0
"15",55,5,64,5,27,5,26
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",56,1,63,2,28,4,24
"21",0,0,0,0,0,0,0
"22",55,0,67,0,0,0,0
"23",52,3,69,11,28,5,31
"24",53,2,66,2,22,5,23
"25",45,6,56,5,36,5,28
"26",0,0,0,0,0,0,0
"27",0,0,0,0,0,0,0
"28",59,6,61,4,23,3,22
"29",0,0,0,0,0,0,0
"30",61,6,51,6,31,7,36
"31",0,0,0,0,0,0,0
"32",0,0,0,0,0,0,0
"33",54,0,63,1,1,0,2
"34",58,5,59,6,22,13,20
"35",47,0,53,0,0,0,0
"36",62,8,54,10,22,8,32
"37",0,0,0,0,0,0,0
"38",46,2,66,5,29,7,37
"39",59,0,69,0,0,0,0
"40",52,8,51,8,23,2,29
"41",0,0,1,0,0,0,0
"42",0,0,1,0,0,0,0
"43",48,5,69,6,26,8,28
"44",59,6,71,3,21,7,24
"45",64,0,65,0,0,0,0
"46",0,0,0,0,0,0,0
"47",0,0,0,0,0,0,0
"48",0,0,0,0,0,0,0
"49",56,6,46,7,26,6,23
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",49,0,59,0,0,0,0
"53",63,0,61,0,0,0,0
"54",46,1,51,5,15,5,22
"55",57,0,67,0,0,0,0
"56",0,0,0,0,0,0,0
"57",43,5,55,5,22,7,16
"58",49,0,77,0,0,0,0
"59",59,4,71,15,32,13,27
"60",53,9,70,6,32,4,23
"61",61,0,58,0,0,0,0
"62",33,0,68,0,0,0,0
"63",47,6,53,13,27,10,32
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",0,0,1,0,0,0,0
"67",0,0,0,0,0,0,0
"68",56,4,55,6,26,9,29
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",59,2,64,3,32,8,31
"72",0,0,0,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,0,0,0,0,0
"75",44,2,54,5,27,5,23
"76",46,9,56,9,26,8,27
"77",54,3,64,11,27,13,37
"78",51,0,70,0,0,0,0
"79",0,0,0,0,0,0,0
"80",44,6,55,7,27,8,24
"81",56,0,66,0,0,0,0
"82",61,0,54,0,0,0,0
"83",0,0,1,0,0,0,0
"84",52,3,50,3,28,7,29
"85",51,3,75,5,30,7,22
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",61,3,80,6,18,7,26
"89",42,3,64,9,21,10,22
"90",57,0,66,0,0,0,0
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",0,0,0,0,0,0,0
"94",42,1,61,7,32,6,25
"95",55,4,68,4,22,6,26
"96",0,0,0,0,0,0,0
"97",0,0,1,0,0,0,0
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",58,4,62,6,30,10,27
"101",0,0,0,0,0,0,0
"102",46,3,57,6,16,3,23
"103",0,0,0,0,0,0,0
"104",0,0,1,0,0,0,0
"105",64,6,59,5,33,11,31
"106",52,1,65,5,29,10,20
"107",48,4,55,4,24,3,23
"108",41,3,74,5,31,7,26
"109",43,3,60,3,24,7,24
"110",0,0,0,0,0,0,0
