"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"61",66,124,69,129,129,132,132
"62",46,82,49,86,86,89,89
"63",60,111,63,116,116,119,119
"64",49,89,52,93,93,96,96
"65",75,143,79,149,149,153,153
"66",48,89,51,93,93,96,96
"67",38,67,40,70,70,72,72
"68",37,65,39,68,68,70,70
"69",36,63,38,66,66,68,68
"70",57,102,60,107,107,110,110
"71",46,83,49,86,86,89,89
"72",58,106,61,111,111,114,114
"73",51,95,54,99,99,102,102
"74",36,64,38,67,67,69,69
"75",65,126,69,131,131,135,135
"76",54,95,57,100,100,103,103
"77",39,68,42,72,72,74,74
"78",50,89,53,93,93,96,96
"79",65,126,68,131,131,134,134
"80",42,75,45,78,78,81,81
"81",41,72,44,75,75,78,78
"82",35,63,37,65,65,67,67
"83",51,97,54,101,101,103,103
"84",43,76,46,79,79,82,82
"85",45,79,48,83,83,85,85
"86",52,100,55,104,104,107,107
"87",52,95,55,99,99,101,101
"88",57,105,60,110,110,113,113
"89",64,131,68,136,136,139,139
"90",77,156,81,161,161,165,165
"91",36,64,38,67,67,69,69
"92",49,87,52,91,91,93,93
"93",35,61,38,64,64,66,66
"94",72,139,76,145,145,148,148
"95",56,99,59,104,104,107,107
"96",41,73,43,76,76,78,78
"97",44,79,47,82,82,85,85
"98",54,101,58,105,105,108,108
"99",49,94,52,98,98,100,100
"100",52,95,55,99,99,102,102
"101",37,65,40,68,68,70,70
"102",58,108,62,112,112,116,116
"103",42,78,44,82,82,84,84
"104",75,160,79,165,165,168,168
"105",40,68,42,71,71,74,74
"106",48,87,51,90,90,93,93
"107",58,112,61,117,117,120,120
"108",55,100,58,105,105,108,108
"109",37,66,40,69,69,71,71
"110",98,193,103,201,201,205,205
"111",41,74,43,77,77,80,80
"112",43,75,46,79,79,81,81
"113",27,47,29,49,49,51,51
"114",48,87,51,91,91,93,93
"115",30,51,32,53,53,55,55
"116",59,108,62,113,113,116,116
"117",46,82,48,85,85,88,88
"118",37,67,40,70,70,72,72
"119",53,99,57,103,103,106,106
"120",30,52,32,54,54,56,56
"121",67,128,71,133,133,137,137
"122",41,75,44,79,79,81,81
"123",46,82,49,85,85,88,88
"124",44,79,46,82,82,85,85
"125",61,122,65,127,127,130,130
"126",73,143,77,149,149,153,153
"127",35,61,37,64,64,66,66
"128",56,106,59,111,111,114,114
"129",43,77,46,80,80,83,83
"130",50,92,53,96,96,99,99
"131",48,88,51,92,92,95,95
"132",62,116,65,121,121,124,124
"133",35,63,37,66,66,68,68
"134",78,148,83,154,154,158,158
"135",38,69,40,72,72,74,74
"136",73,156,77,162,162,165,165
"137",55,105,58,109,109,112,112
"138",44,82,47,86,86,88,88
"139",50,93,53,97,97,100,100
"140",65,124,69,129,129,132,132
"141",38,66,40,69,69,71,71
"142",59,114,63,119,119,122,122
"143",52,101,54,105,105,107,107
"144",36,64,38,67,67,69,69
"145",45,82,47,85,85,88,88
"146",39,68,41,71,71,73,73
"147",54,95,57,99,99,102,102
"148",58,107,62,111,111,114,114
"149",50,88,53,92,92,95,95
"150",63,119,67,124,124,128,128
"151",52,94,55,98,98,101,101
"152",64,123,68,128,128,131,131
"153",38,67,40,70,70,72,72
"154",48,83,51,87,87,89,89
"155",30,52,31,54,54,56,56
"156",64,120,68,125,125,128,128
"157",48,85,50,89,89,92,92
"158",48,87,51,91,91,93,93
"159",36,64,39,67,67,69,69
"160",67,131,71,136,136,139,139
"161",47,83,50,86,86,89,89
"162",68,129,71,134,134,138,138
"163",47,87,50,91,91,94,94
"164",70,133,74,138,138,142,142
"165",52,97,55,101,101,103,103
"166",50,91,53,95,95,98,98
"167",44,80,47,84,84,86,86
"168",53,100,56,104,104,107,107
"169",43,76,46,79,79,82,82
"170",45,79,47,83,83,85,85
"171",56,103,59,108,108,111,111
"172",47,84,50,88,88,90,90
"173",39,70,42,73,73,75,75
"174",41,74,44,77,77,80,80
"175",37,65,40,68,68,70,70
"176",46,80,49,84,84,86,86
"177",48,88,51,92,92,94,94
"178",58,107,62,112,112,115,115
"179",46,83,49,87,87,90,90
"180",55,103,59,107,107,110,110
"181",107,237,112,243,243,247,247
"182",45,81,48,84,84,87,87
"183",45,78,47,82,82,84,84
"184",46,81,49,84,84,87,87
"185",38,64,40,67,67,69,69
"186",40,71,42,74,74,76,76
"187",78,156,82,162,162,165,165
"188",59,114,62,118,118,121,121
"189",39,70,41,73,73,76,76
"190",63,116,67,121,121,124,124
"191",43,80,45,83,83,85,85
"192",36,63,38,66,66,68,68
"193",48,86,51,90,90,92,92
"194",36,64,38,67,67,69,69
"195",69,136,73,141,141,144,144
"196",56,103,60,108,108,111,111
"197",51,91,54,95,95,98,98
"198",47,85,50,89,89,92,92
"199",45,78,48,82,82,85,85
"200",46,84,49,87,87,90,90
"201",38,69,41,72,72,74,74
"202",64,122,67,127,127,130,130
"203",52,96,55,100,100,103,103
"204",63,122,66,127,127,130,130
"205",50,89,53,93,93,96,96
"206",39,68,41,71,71,73,73
"207",62,116,65,121,121,124,124
"208",49,84,52,88,88,91,91
"209",33,57,35,59,59,61,61
"210",43,80,46,83,83,85,85
"211",37,65,40,68,68,70,70
"212",49,91,52,95,95,98,98
"213",49,89,52,93,93,95,95
"214",29,52,31,55,55,56,56
"215",64,120,67,125,125,128,128
"216",49,91,52,95,95,97,97
"217",57,104,61,109,109,112,112
"218",47,89,49,93,93,95,95
"219",54,98,58,102,102,105,105
"220",51,93,54,97,97,100,100
"221",46,82,49,86,86,88,88
"222",42,75,44,79,79,81,81
"223",47,85,50,89,89,91,91
"224",46,82,49,85,85,88,88
"225",56,103,59,108,108,110,110
"226",40,72,42,75,75,77,77
"227",38,68,41,71,71,74,74
"228",31,52,33,55,55,56,56
"229",66,129,70,134,134,137,137
"230",43,75,46,78,78,80,80
"231",50,91,52,95,95,98,98
"232",37,65,39,68,68,70,70
"233",48,83,51,87,87,90,90
"234",54,102,57,106,106,109,109
"235",60,112,63,117,117,120,120
"236",45,83,48,86,86,89,89
"237",72,140,76,146,146,149,149
"238",43,74,45,77,77,79,79
"239",51,92,54,96,96,98,98
"240",47,88,50,92,92,95,95
"241",48,89,51,92,92,95,95
"242",52,95,56,99,99,102,102
"243",51,89,54,93,93,96,96
"244",43,75,45,79,79,81,81
"245",36,64,39,67,67,69,69
"246",56,108,59,112,112,115,115
"247",42,75,45,79,79,81,81
"248",67,124,71,129,129,133,133
"249",43,79,46,83,83,85,85
"250",48,84,51,88,88,91,91
"251",56,103,59,107,107,110,110
"252",44,81,47,84,84,87,87
"253",41,74,43,77,77,79,79
"254",56,101,59,106,106,109,109
"255",40,72,43,75,75,77,77
"256",48,86,51,90,90,93,93
"257",37,66,39,69,69,71,71
"258",43,79,46,82,82,85,85
"259",53,100,56,104,104,107,107
"260",48,84,51,88,88,90,90
"261",44,78,46,82,82,84,84
"262",58,106,62,111,111,114,114
"263",46,83,49,86,86,89,89
"264",68,127,72,132,132,136,136
"265",36,65,38,68,68,70,70
"266",59,113,62,118,118,120,120
"267",46,82,49,85,85,88,88
"268",50,96,53,100,100,103,103
"269",31,54,33,56,56,58,58
"270",65,125,69,130,130,133,133
"271",58,115,62,120,120,123,123
"272",62,121,66,126,126,129,129
"273",42,75,45,78,78,81,81
"274",37,65,40,68,68,70,70
"275",34,61,36,64,64,66,66
"276",35,62,37,65,65,67,67
"277",74,146,79,152,152,155,155
"278",66,124,69,129,129,132,132
"279",50,88,53,92,92,95,95
"280",45,79,48,83,83,85,85
"281",50,94,52,98,98,101,101
"282",63,132,66,136,136,139,139
"283",50,89,53,93,93,96,96
"284",43,77,46,81,81,83,83
"285",39,70,42,73,73,75,75
"286",52,97,55,102,102,104,104
"287",45,84,48,87,87,90,90
"288",42,74,44,77,77,79,79
"289",57,104,60,108,108,111,111
"290",54,98,57,102,102,105,105
"291",51,92,54,96,96,98,98
"292",44,75,47,79,79,81,81
"293",44,76,46,80,80,82,82
"294",55,107,57,111,111,114,114
"295",43,76,45,80,80,82,82
"296",72,142,76,147,147,151,151
"297",46,83,49,87,87,89,89
"298",70,136,74,141,141,144,144
"299",42,75,44,78,78,81,81
"300",44,78,47,81,81,84,84
"301",41,72,43,75,75,77,77
"302",39,71,42,74,74,76,76
"303",42,74,45,78,78,80,80
"304",51,90,54,94,94,97,97
"305",59,108,62,113,113,116,116
"306",41,76,44,79,79,81,81
"307",96,200,101,207,207,211,211
"308",56,105,59,109,109,112,112
"309",43,79,46,82,82,85,85
"310",39,73,42,76,76,79,79
"311",58,107,62,111,111,114,114
"312",49,94,52,97,97,100,100
"313",53,95,56,100,100,102,102
"314",52,95,55,99,99,102,102
"315",61,111,64,116,116,119,119
"316",57,106,60,110,110,113,113
"317",50,88,53,92,92,95,95
"318",43,77,46,81,81,83,83
"319",47,86,49,90,90,92,92
"320",44,81,47,84,84,87,87
"321",36,65,38,67,67,70,70
"322",42,75,45,79,79,81,81
"323",55,99,58,103,103,106,106
"324",44,79,46,82,82,85,85
"325",57,107,60,112,112,115,115
"326",31,56,33,58,58,60,60
"327",42,75,45,78,78,81,81
"328",78,162,82,168,168,172,172
"329",66,125,70,131,131,134,134
"330",56,106,59,110,110,113,113
"331",60,113,64,117,117,120,120
"332",46,85,49,89,89,91,91
"333",54,98,57,102,102,105,105
"334",74,139,78,144,144,148,148
"335",57,108,60,112,112,115,115
"336",46,81,49,85,85,87,87
"337",48,85,51,89,89,91,91
"338",54,104,57,109,109,112,112
"339",51,93,54,97,97,100,100
"340",33,57,35,59,59,61,61
"341",36,64,38,66,66,69,69
"342",45,84,48,88,88,90,90
"343",61,113,65,118,118,121,121
"344",69,133,73,138,138,141,141
"345",56,105,59,109,109,112,112
"346",38,65,41,68,68,70,70
"347",42,75,44,78,78,80,80
"348",44,80,47,84,84,86,86
"349",47,84,50,88,88,90,90
"350",69,151,73,156,156,159,159
"351",51,97,54,101,101,104,104
"352",37,65,39,68,68,70,70
"353",40,69,42,72,72,75,75
"354",46,80,48,84,84,86,86
"355",44,80,47,83,83,86,86
"356",31,55,33,58,58,60,60
"357",45,79,48,82,82,85,85
"358",40,70,42,73,73,75,75
"359",42,76,44,79,79,82,82
"360",49,95,52,98,98,101,101
"361",48,90,51,94,94,97,97
"362",47,82,50,86,86,89,89
"363",56,108,59,112,112,115,115
"364",45,82,47,86,86,88,88
"365",58,103,62,107,107,111,111
"366",47,85,50,89,89,91,91
"367",37,69,39,72,72,74,74
"368",48,87,51,91,91,93,93
"369",40,71,42,74,74,76,76
"370",64,117,68,122,122,126,126
"371",44,78,47,82,82,84,84
"372",28,50,30,52,52,54,54
"373",35,64,37,66,66,68,68
"374",56,107,60,112,112,114,114
"375",47,85,50,89,89,91,91
"376",54,101,58,105,105,108,108
"377",45,79,48,82,82,85,85
"378",67,130,71,135,135,138,138
"379",79,154,83,160,160,163,163
"380",45,78,47,82,82,84,84
"381",47,84,50,88,88,91,91
"382",38,66,40,69,69,71,71
"383",64,118,68,123,123,127,127
"384",36,65,38,68,68,70,70
"385",34,62,36,65,65,67,67
"386",57,107,60,111,111,114,114
"387",49,87,52,90,90,93,93
"388",47,86,50,90,90,92,92
"389",48,86,51,90,90,92,92
"390",44,81,47,84,84,87,87
"391",53,96,56,100,100,103,103
"392",74,161,79,166,166,170,170
"393",46,87,49,91,91,93,93
"394",47,89,50,93,93,96,96
"395",50,92,53,96,96,99,99
"396",41,74,43,77,77,80,80
"397",53,101,56,105,105,108,108
"398",50,90,52,94,94,97,97
"399",77,157,81,163,163,166,166
"400",66,134,70,139,139,142,142
"401",50,97,53,101,101,104,104
"402",93,185,98,192,192,197,197
"403",66,116,70,121,121,125,125
"404",56,114,60,119,119,122,122
"405",29,50,30,53,53,54,54
"406",65,123,69,128,128,132,132
"407",53,98,56,102,102,105,105
"408",48,88,50,92,92,94,94
"409",49,87,52,91,91,94,94
"410",62,115,65,119,119,123,123
"411",46,83,49,87,87,89,89
"412",54,97,57,101,101,104,104
"413",51,96,54,100,100,103,103
"414",48,89,50,93,93,95,95
"415",81,162,86,168,168,172,172
"416",43,76,46,80,80,82,82
"417",72,142,76,147,147,151,151
"418",35,60,37,63,63,65,65
"419",43,73,45,77,77,79,79
"420",38,69,40,72,72,74,74
"421",52,94,55,98,98,101,101
"422",45,79,48,83,83,85,85
"423",67,122,71,127,127,130,130
"424",44,78,47,81,81,84,84
"425",40,70,42,74,74,76,76
"426",67,127,71,132,132,136,136
"427",31,54,33,56,56,58,58
"428",44,77,47,80,80,83,83
"429",43,76,46,79,79,82,82
"430",44,81,47,84,84,87,87
"431",52,100,55,104,104,107,107
"432",52,92,55,96,96,99,99
"433",95,198,100,205,205,209,209
"434",59,109,63,114,114,117,117
"435",42,75,44,78,78,81,81
"436",70,132,74,138,138,141,141
"437",34,59,36,62,62,64,64
"438",48,88,51,92,92,94,94
"439",38,65,41,68,68,71,71
"440",82,152,86,159,159,163,163
"441",35,61,37,64,64,66,66
"442",59,106,63,111,111,114,114
"443",36,62,39,65,65,67,67
"444",52,100,55,105,105,107,107
"445",42,76,44,79,79,81,81
"446",38,68,40,71,71,73,73
"447",32,55,34,57,57,59,59
"448",65,126,68,131,131,134,134
"449",56,102,59,107,107,109,109
"450",78,158,82,164,164,169,169
"451",48,87,51,90,90,93,93
"452",46,82,48,85,85,88,88
"453",47,84,50,88,88,90,90
"454",49,90,52,94,94,97,97
"455",41,70,43,73,73,76,76
"456",65,123,69,128,128,132,132
"457",35,61,37,64,64,66,66
"458",43,77,45,80,80,83,83
"459",36,64,38,67,67,69,69
"460",31,54,33,57,57,58,58
"461",49,87,52,91,91,94,94
"462",47,87,49,91,91,93,93
"463",49,90,52,93,93,96,96
"464",64,123,67,128,128,131,131
"465",60,120,64,125,125,128,128
"466",60,112,63,116,116,119,119
"467",39,66,41,69,69,72,72
"468",39,68,41,72,72,74,74
"469",46,82,49,86,86,89,89
"470",30,52,32,54,54,56,56
"471",38,68,40,71,71,73,73
"472",52,96,55,100,100,103,103
"473",37,63,39,66,66,68,68
"474",61,113,65,117,117,120,120
"475",52,93,55,97,97,100,100
"476",46,80,49,84,84,86,86
"477",38,67,40,70,70,72,72
"478",38,67,40,70,70,72,72
"479",41,74,43,77,77,79,79
"480",44,81,47,84,84,87,87
"481",48,85,51,88,88,91,91
"482",47,82,50,86,86,88,88
"483",56,107,59,111,111,114,114
"484",33,60,35,63,63,64,64
"485",40,72,43,75,75,77,77
"486",46,87,49,91,91,93,93
"487",52,93,55,97,97,100,100
"488",35,61,37,64,64,66,66
"489",39,69,41,72,72,75,75
"490",48,85,51,88,88,91,91
"491",34,60,36,62,62,64,64
"492",44,79,47,82,82,85,85
"493",38,68,40,71,71,73,73
"494",42,75,44,78,78,81,81
"495",43,78,46,82,82,84,84
"496",46,82,48,86,86,88,88
"497",33,58,35,61,61,63,63
"498",57,105,60,110,110,113,113
"499",56,107,59,112,112,114,114
"500",40,70,43,73,73,75,75
