"time" "age1_orange.S" "age1_green.S" "age2_no_comorbid_orange.S" "age2_no_comorbid_green.S" "age2_comorbid_green.S" "age3_no_comorbid_green.S" "age3_comorbid_green.S" "age1_orange.E" "age1_green.E" "age2_no_comorbid_orange.E" "age2_no_comorbid_green.E" "age2_comorbid_green.E" "age3_no_comorbid_green.E" "age3_comorbid_green.E" "age1_orange.P" "age1_green.P" "age2_no_comorbid_orange.P" "age2_no_comorbid_green.P" "age2_comorbid_green.P" "age3_no_comorbid_green.P" "age3_comorbid_green.P" "age1_orange.A" "age1_green.A" "age2_no_comorbid_orange.A" "age2_no_comorbid_green.A" "age2_comorbid_green.A" "age3_no_comorbid_green.A" "age3_comorbid_green.A" "age1_orange.I" "age1_green.I" "age2_no_comorbid_orange.I" "age2_no_comorbid_green.I" "age2_comorbid_green.I" "age3_no_comorbid_green.I" "age3_comorbid_green.I" "age1_orange.H" "age1_green.H" "age2_no_comorbid_orange.H" "age2_no_comorbid_green.H" "age2_comorbid_green.H" "age3_no_comorbid_green.H" "age3_comorbid_green.H" "age1_orange.R" "age1_green.R" "age2_no_comorbid_orange.R" "age2_no_comorbid_green.R" "age2_comorbid_green.R" "age3_no_comorbid_green.R" "age3_comorbid_green.R" "age1_orange.D" "age1_green.D" "age2_no_comorbid_orange.D" "age2_no_comorbid_green.D" "age2_comorbid_green.D" "age3_no_comorbid_green.D" "age3_comorbid_green.D"
0 752 62.4 847 93.8 125.2 44 74.6 0 0 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
1 751.963963827221 62.399993753206 846.975659861818 93.7999906635512 125.19998753813 43.999995633039 74.5999925960161 0.0318191526470498 5.50172848612868e-06 0.708923929226307 8.22037969862498e-06 1.09721912395293e-05 3.8443505082437e-06 6.51792154352227e-06 0.0038157836507352 6.73282981223906e-07 0.257287283928441 1.00841972523205e-06 1.34599306608798e-06 4.72173650350705e-07 8.00548961730968e-07 6.49364094344395e-05 1.16142015618562e-08 0.00921500129235727 1.74170063430305e-08 2.32474327734267e-08 8.16028589539964e-09 1.38353938135639e-08 0.000324889601443837 5.81084693312002e-08 0.0461284303269914 8.71449783400543e-08 1.16478918725815e-07 4.08785712324763e-08 6.95002844433609e-08 4.00935382548837e-07 7.23667172483925e-11 0.000101512930487786 1.13692623838292e-10 4.51244894274155e-10 1.45687588173655e-10 6.02027065977406e-10 1.09486059352782e-05 1.97644505228298e-09 0.00263815598982767 2.92289819435359e-09 3.18892899265847e-09 1.17722734754376e-09 1.12619281274131e-09 6.09286737510459e-08 1.09988108110513e-11 4.58244870965305e-05 5.078842698161e-11 3.18979558580156e-10 7.50567787298485e-11 4.49452583386275e-10
2 751.868764986359 62.3999783944462 846.911356864533 93.7999682355372 125.199957602231 43.9999852670811 74.5999750210056 0.102610301016567 1.67889404539719e-05 0.54187160449852 2.46245244836697e-05 3.28677021892905e-05 1.14072467517493e-05 1.93404683563749e-05 0.0234299748160371 3.92757648114928e-06 0.362044151842364 5.81619173943519e-06 7.76318982704995e-06 2.70769388509981e-06 4.59077190519195e-06 0.000815211483476468 1.3939442622943e-07 0.0277261245136818 2.07517290336718e-07 2.76984698828967e-07 9.68688273176777e-08 1.64236693588608e-07 0.00408134666291712 6.97889653522677e-07 0.138963302984059 1.03904723177965e-06 1.39082156344625e-06 4.86221005934101e-07 8.29068463295759e-07 1.02563444220133e-05 1.77930707948643e-09 0.000635886847056127 2.78123842043242e-09 1.10517717069571e-08 3.55839945552308e-09 1.4739303227412e-08 0.000286330978606563 4.96971334798795e-08 0.0171052764231841 7.3130939858466e-08 8.00345885481867e-08 2.94563708480728e-08 2.84633783029922e-08 1.59233908667919e-06 2.76370901060001e-10 0.000296788358510852 1.26979438035185e-09 7.98436196758977e-09 1.87367731712919e-09 1.12462468827015e-08
3 751.725927554994 62.3999556105419 846.81486979515 93.7999363234149 125.199915007373 43.9999708457093 74.5999505702252 0.1908160659117 3.07386545303347e-05 0.453748431542927 4.37770399046411e-05 5.84316140305018e-05 1.99652618714363e-05 3.3850193991117e-05 0.061719888901628 1.0070266839007e-05 0.394658315172174 1.46311105365995e-05 1.95289449806211e-05 6.74439665919054e-06 1.1434817972173e-05 0.00327292451865578 5.43375203813164e-07 0.0476649218616773 7.99033011473184e-07 1.06651314537785e-06 3.70644798607454e-07 6.28411408548092e-07 0.0163968835576196 2.72231227844686e-06 0.239206931511912 4.00374641461137e-06 5.36725611481167e-06 1.86421322868981e-06 3.18833752716918e-06 6.2801167694749e-05 1.05840504452676e-08 0.00169681160161125 1.64036754478917e-08 6.52621549570891e-08 2.09182792064152e-08 8.68576347244493e-08 0.00179391158018955 3.02583697390718e-07 0.0473344346675939 4.4158984591781e-07 4.8480340759985e-07 1.77586802587651e-07 1.73354100417641e-07 9.96936841255424e-06 1.68151746528936e-09 0.000820358491909837 7.66170480401165e-09 4.82336043562424e-08 1.12690935788631e-08 6.78021091223747e-08
4 751.539626034071 62.3999245521763 846.689011583994 93.7998948847671 125.199859696939 43.9999526385167 74.5999197007578 0.287663414695187 4.72710997604517e-05 0.417640453102702 6.4918539288083e-05 8.66503317576545e-05 2.90121969316276e-05 4.91888611613505e-05 0.116262235823569 1.89194831727149e-05 0.398414908758551 2.67923465406468e-05 3.57612130798399e-05 1.21814270704533e-05 2.06530558967231e-05 0.00829951162675231 1.35919286076992e-06 0.0658935428169036 1.96519477253904e-06 2.62305315055317e-06 9.03557036379684e-07 1.53193988440737e-06 0.041607618505827 6.81418051292736e-06 0.331127789341912 9.85438945068635e-06 1.32302779215336e-05 4.55398960557923e-06 7.81255231717547e-06 0.000215097320550461 3.56069264161603e-08 0.0032125600502899 5.45373877078564e-08 2.17243244537568e-07 6.91966843177674e-08 2.88034359509725e-07 0.00629115031911619 1.042471288928e-06 0.093087685033718 1.50414774372014e-06 1.65657636783036e-06 6.02946987765101e-07 5.94593425115226e-07 3.4937637863244e-05 5.78915118597773e-09 0.00161147690183348 2.60776600020576e-08 1.64365799925499e-07 3.81690045417766e-08 2.30205131208876e-07
5 751.309227238475 62.3998831151222 846.53334565535 93.7998420601535 125.199789189032 43.9999300790303 74.5998814521741 0.391081035214034 6.73575045221907e-05 0.417722181862427 8.90115721028013e-05 0.000118808622892012 3.88829050891113e-05 6.59241981738114e-05 0.183934774963823 3.05319527459231e-05 0.396041216785685 4.19518924402493e-05 5.59954896963669e-05 1.87539185231573e-05 3.17964164051712e-05 0.0164556268019506 2.69921857982102e-06 0.0816520868594549 3.82259094861575e-06 5.10222160732082e-06 1.73802195776908e-06 2.9467372283994e-06 0.0825523437386718 1.35411573837725e-05 0.410861831907884 1.91822148507457e-05 2.57917825072669e-05 8.77775871927942e-06 1.51046621347962e-05 0.000538034464974418 8.84334637477202e-08 0.00506615653912976 1.33465960269315e-07 5.32294750144803e-07 1.68205960580487e-07 7.01910156121959e-07 0.016121478895444 2.65189454744332e-06 0.152670921626133 3.77275040743753e-06 4.16811173081419e-06 1.50510848287834e-06 1.49924811465376e-06 8.94674462216239e-05 1.47165687291937e-08 0.00263994906968433 6.53597053447025e-08 4.12444526266763e-07 9.50509658105585e-08 5.74653685104028e-07
6 751.030737036312 62.3998284301779 846.34516188223 93.7997749522457 125.19969961643 43.9999021401963 74.5998340831509 0.50242106281619 9.22970583385806e-05 0.444992646472916 0.000117571771005912 0.000156929485393819 5.01857749361589e-05 8.50877002326694e-05 0.262622673253396 4.53095430465888e-05 0.399120237975289 6.02813433059583e-05 8.04608121738378e-05 2.64409253734253e-05 4.48293871103982e-05 0.028061887136409 4.67538950792713e-06 0.0952977099463221 6.4672718071056e-06 8.63222207089149e-06 2.90215787985966e-06 4.92047676903478e-06 0.140871317335845 2.34695917436862e-05 0.480136915895863 3.24762968680479e-05 4.37288890423044e-05 1.46864129870324e-05 2.53475641577201e-05 0.0011068599010951 1.82500301429345e-07 0.00715010466984689 2.70736181201762e-07 1.08105747984123e-06 3.38402012175414e-07 1.41561528163009e-06 0.0339906601790931 5.60465730297934e-06 0.224266853877301 7.84453528029277e-06 8.69316707167828e-06 3.11017972389749e-06 3.12862756681351e-06 0.000188503065721558 3.10818847776111e-08 0.00387364893261711 1.35799849501546e-07 8.57936470315782e-07 1.95950835103574e-07 1.18747796298132e-06
7 750.697562303254 62.3997569808147 846.119989502678 93.7996898900012 125.199586079191 43.9998674787815 74.5997753162976 0.624767307045199 0.000123522532143544 0.494723849086673 0.000152283515720425 0.000203261153179075 6.36008332372497e-05 0.000107832321806791 0.351638301851311 6.39474794285413e-05 0.41340423482074 8.23968351190418e-05 0.000109979570969126 3.5430864344949e-05 6.00714200030272e-05 0.0433103195604789 7.41918423320617e-06 0.107651149808106 1.00077419206873e-05 1.33578815401924e-05 4.4259566546822e-06 7.50400832816573e-06 0.217560591755108 3.72644353268981e-05 0.543016209894993 5.02883952638059e-05 6.78036614471122e-05 2.2440123507946e-05 3.88400439268599e-05 0.00199545266937496 3.33182417338563e-07 0.00938762361947997 4.84931862639103e-07 1.93860177754204e-06 6.00352007118098e-07 2.5174934057515e-06 0.062817592722397 1.04743215374821e-05 0.306538457811996 1.43994816870383e-05 1.60044802736108e-05 5.66687898797612e-06 5.75477553392616e-06 0.000348131142511665 5.80501985539664e-08 0.00528897227967767 2.49097186534114e-07 1.57545939301628e-06 3.5620980579274e-07 2.16363934798374e-06
8 750.300841620942 62.3996645460554 845.851818120279 93.7995824419259 125.199442662357 43.9998244648445 74.5997023881226 0.762126970645544 0.000162609264834322 0.564946585651716 0.000194940638341803 0.000260197952243003 7.98348551037187e-05 0.000135356367971305 0.45163850152661 8.737785294103e-05 0.44178015372014 0.000109250480224946 0.00014582260260302 4.60650428182757e-05 7.81011862328038e-05 0.0623684556691641 1.10952308906726e-05 0.119677457692025 1.45872353806428e-05 1.94703824057194e-05 6.3521593187883e-06 1.07697973904911e-05 0.31349157210684 5.57575612275708e-05 0.604303960424324 7.3344663000225e-05 9.90130982499693e-05 3.22630671617794e-05 5.59903897887389e-05 0.00327436710650461 5.58344559349185e-07 0.0117376210792747 7.96293260742762e-07 3.18687615958271e-06 9.75360998409489e-07 4.09961823271693e-06 0.105673269755799 1.79562351966144e-05 0.398861287060118 2.42200666120863e-05 2.69957985995373e-05 9.45185815665776e-06 9.68575594609327e-06 0.000585242247745583 9.9454953266319e-08 0.0068748140933707 4.18697238736063e-07 2.65093230003782e-06 5.92811985860016e-07 3.60876179113073e-06
9 749.829498374358 62.3995460582314 845.533130303409 93.7994473048569 125.199262287506 43.9997711536311 74.5996120013835 0.919103573887109 0.000211350712182612 0.65556517738124 0.000247507135037471 0.000330361335892233 9.96374459776768e-05 0.000168930760680334 0.564406396619191 0.000116747749530895 0.485903952270552 0.000142062513771518 0.000189618621793114 5.87976260527374e-05 9.96887023530501e-05 0.0854588471850602 1.59106312224403e-05 0.132346592495702 2.03974214752757e-05 2.72255561695578e-05 8.74261239876452e-06 1.48227019306326e-05 0.429809147471284 7.99947896915512e-05 0.668846895353793 0.000102614737743931 0.000138682876349742 4.44758756643195e-05 7.73730610468939e-05 0.00501172254926345 8.79150299592079e-07 0.014192607476147 1.22779299135933e-06 4.91898867581299e-06 1.48672240877213e-06 6.26294132894082e-06 0.165794329843539 2.88987655286674e-05 0.501380967389431 3.82251646957793e-05 4.27198293431322e-05 1.4780989979987e-05 1.52770088226812e-05 0.000917608086520375 1.59970146407939e-07 0.00863350422435436 6.60377373140219e-07 4.18528553629244e-06 9.25096468334374e-07 5.64344028551601e-06
