"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"198",0.449065716750888,0.449288100878503,1.30341748125378,1.30410122572656,5.81449095792549,3.48550928861201,11.1611162223529
"199",0.38131088901943,0.381775215321891,1.15032101975494,1.16269981403779,5.16908096267192,3.32004061721474,10.5899044153779
"200",0.529092850868561,0.529942716849596,1.53092639287761,1.5380127270485,7.59612889169267,4.50359535407593,17.6453654469884
"201",0.544823379875643,0.546512070424217,1.60347876607694,1.63191106494979,6.46108468218516,4.13646716731738,11.0329264074291
"202",0.281552432141902,0.28088922601635,0.754212803934678,0.748323741417619,3.68408424457645,1.99315934288429,7.79025904466906
"203",0.302469198455177,0.30134565158412,0.866233545153072,0.854670744343172,3.97969951912365,2.29500251375783,7.97906537801717
"204",0.515825999417219,0.510690549684536,1.38844842168339,1.35469038192839,6.05338126981896,3.36120787555624,10.7776901988987
"205",0.309680245564416,0.309746228404351,0.909791578239006,0.909478835898093,4.27934586235887,2.55442854872754,9.06791408857529
"206",0.359048193101301,0.360007729566059,1.06752241637999,1.08359481636586,5.06830337580613,3.14820644653002,11.029138201444
"207",0.286193193461512,0.286984626504338,0.811937762050517,0.817395774308882,3.55013189293002,2.07465474791671,6.37973482336355
"208",0.456926787079237,0.457603693915477,1.37188033984674,1.38739972331395,6.27638341383243,4.00076960791961,13.1396981784298
"209",0.730651362350774,0.730653072169479,2.1788147689372,2.17722552703832,9.9318226527963,6.2557205477202,20.7367334471243
"210",2.02594300158138,2.01270279130341,5.73458612708799,5.58031071594113,21.5711316758266,13.7104939085467,34.3537186160511
"211",0.591643455394211,0.592195444882537,1.77224935919971,1.78315610128219,8.41652214261042,5.31042210744057,18.8529424961924
"212",0.299592026517759,0.300992337786849,0.883659115229172,0.903530899519186,4.54493074671571,2.75838074516245,11.3390225817946
"213",0.405758093037317,0.407147523635251,1.19061249146803,1.20751135427338,6.25179603201994,3.7386270440488,16.5028298997628
"214",0.623069290438166,0.624007958609238,1.82955757246856,1.84140668284488,8.13858626203915,5.04465638702399,15.8489977058644
"215",0.407452369840866,0.406305976460413,1.14717053416702,1.13581747356224,5.47990290338528,3.11683047870354,11.6243332638538
"216",0.336722385754471,0.337768870196551,0.976001859890645,0.986850203344908,4.03041970782026,2.45083387277016,6.8593156011205
"217",0.542787273233187,0.546167106830451,1.5835921956141,1.63498754044023,6.80102997940304,4.32085134500099,12.3614825992039
"218",1.16921719012967,1.15783315886122,3.20355042734861,3.11650396848222,13.0420822415486,7.65046272474073,21.7540482312163
"219",0.447907083978215,0.449274706569772,1.30617452460922,1.32152113805108,6.20450577317027,3.74486009452556,13.19866252093
"220",1.26603113799192,1.26125548504986,3.62237935366522,3.56537993439336,14.9658433333739,9.22806472934229,26.3199316301818
"221",0.798122361849273,0.799218766851537,2.36977927091417,2.38869578075703,11.5826967281888,7.27880820492186,27.238599990719
"222",0.310862931148141,0.309316409848653,0.914134615024422,0.89439753646932,3.59396968821564,2.16308487911739,5.92095361054615
"223",0.259831509313897,0.260019706184825,0.758979661604765,0.760162724054832,3.40198031991978,2.03191211634022,6.57546386302819
