"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",6,1,34,12,7,6,11
"2",3,0,28,7,6,11,6
"3",8,1,35,15,8,6,7
"4",4,1,34,11,8,13,7
"5",2,1,29,7,4,5,12
"6",1,3,30,12,5,10,19
"7",672,142,727,214,125,44,75
"8",4,142,41,214,125,44,75
"9",1,2,25,12,4,5,7
"10",5,1,30,11,6,11,13
"11",4,2,28,10,6,7,8
"12",2,0,41,14,2,6,16
"13",672,142,727,214,125,44,75
"14",0,3,32,13,8,6,12
"15",672,142,727,214,125,44,75
"16",1,0,35,14,7,10,6
"17",2,2,23,8,10,6,12
"18",671,142,727,214,125,44,75
"19",2,142,35,214,125,44,75
"20",5,0,34,10,10,9,11
"21",672,142,727,214,125,44,75
"22",4,1,29,9,8,7,11
"23",4,141,24,214,125,44,75
"24",4,1,26,8,4,9,6
"25",672,142,727,214,125,44,75
"26",672,142,727,214,125,44,75
"27",5,0,25,10,13,9,14
"28",3,0,22,7,6,7,14
"29",2,2,26,12,8,9,13
"30",4,2,32,10,7,9,13
"31",671,142,727,214,125,44,75
"32",5,2,37,11,7,3,9
"33",4,2,33,10,2,4,5
"34",672,142,727,214,125,44,75
"35",4,0,39,7,6,4,10
"36",4,0,31,9,7,10,8
"37",6,3,30,12,3,8,8
"38",2,1,32,10,6,10,13
"39",6,0,46,15,9,5,15
"40",2,1,39,11,10,6,16
"41",5,0,38,8,7,5,12
"42",6,2,25,12,11,7,12
"43",2,0,30,5,4,6,9
"44",3,1,41,13,9,8,6
"45",2,0,29,20,9,4,10
"46",5,0,28,12,9,6,12
"47",3,3,38,16,2,9,11
"48",4,1,33,8,6,4,11
"49",4,1,35,7,6,6,7
"50",4,2,28,14,18,11,12
"51",4,0,34,12,7,7,10
"52",4,1,33,9,5,8,14
"53",4,1,32,9,11,6,15
"54",7,0,47,13,5,7,16
"55",1,0,37,8,4,11,12
"56",672,142,727,214,125,44,75
"57",2,0,31,5,11,8,9
"58",4,1,33,10,5,5,14
"59",1,2,29,11,7,9,7
"60",9,0,53,14,8,8,11
"61",3,2,30,16,9,7,11
"62",4,1,25,11,6,8,12
"63",3,2,31,15,5,6,13
"64",3,2,31,9,10,7,14
"65",2,0,46,19,7,8,7
"66",3,0,32,3,4,6,9
"67",672,142,727,214,125,44,75
"68",1,0,20,8,8,3,11
"69",6,1,35,9,9,7,11
"70",3,2,30,14,9,6,14
"71",3,1,35,11,9,6,8
"72",4,0,42,5,2,3,7
"73",1,2,22,14,4,7,11
"74",1,1,26,15,9,5,11
"75",5,2,27,17,6,6,9
"76",5,0,44,13,6,5,12
"77",4,0,31,12,6,4,6
"78",0,1,43,9,9,5,13
"79",672,142,727,214,125,44,75
"80",5,2,35,13,6,8,13
"81",4,1,37,6,7,5,12
"82",5,2,26,15,14,4,10
"83",672,142,727,214,125,44,75
"84",5,0,41,13,5,3,15
"85",672,142,727,214,125,44,75
"86",1,1,35,7,4,7,13
"87",672,142,727,214,125,44,75
"88",3,1,25,14,9,8,16
"89",6,0,21,15,6,9,12
"90",7,2,34,6,3,4,7
"91",672,142,727,214,125,44,75
"92",3,2,38,12,7,4,15
"93",4,0,37,8,5,4,10
"94",672,142,727,214,125,44,75
"95",5,0,32,9,6,7,8
"96",4,1,41,16,7,3,10
"97",672,142,727,214,125,44,75
"98",2,0,22,11,10,4,12
"99",672,142,727,214,125,44,75
"100",9,3,38,20,6,10,11
"101",5,2,45,9,9,4,7
"102",2,0,29,13,5,6,10
"103",3,2,19,8,5,6,10
"104",5,1,27,12,9,5,13
"105",7,2,31,7,13,5,8
"106",4,2,29,10,8,7,14
"107",6,2,20,11,7,5,10
"108",672,142,727,214,125,44,75
"109",4,3,43,8,3,4,9
"110",0,1,25,13,9,6,12
"111",672,142,727,214,125,44,75
"112",3,2,27,10,6,4,15
"113",4,2,29,14,6,4,7
"114",2,0,37,14,6,6,10
"115",2,4,27,11,10,3,13
"116",3,0,37,13,12,12,12
"117",5,1,22,9,6,5,6
"118",5,2,26,12,4,5,8
"119",3,1,37,11,10,4,11
"120",5,0,38,12,8,5,8
"121",3,1,40,13,6,4,7
"122",0,0,43,6,9,10,7
"123",2,0,36,14,7,8,15
"124",4,1,36,7,5,7,10
"125",3,3,28,16,6,4,15
"126",4,0,28,11,6,4,10
"127",3,2,40,19,9,4,12
"128",671,142,727,214,125,44,75
"129",4,0,29,8,3,5,8
"130",3,1,27,12,3,6,10
"131",672,142,727,214,125,44,75
"132",4,1,37,12,3,9,5
"133",5,3,39,11,8,6,14
"134",4,0,46,19,9,9,12
"135",672,142,727,214,125,44,75
"136",672,142,727,214,125,44,75
"137",4,3,33,12,12,4,9
"138",1,0,34,20,11,8,12
"139",5,3,33,19,6,5,7
"140",5,4,39,15,7,5,11
"141",5,1,36,9,4,6,10
"142",4,2,24,12,8,4,6
"143",1,0,39,8,7,9,10
"144",672,142,727,214,125,44,75
"145",2,2,30,14,7,6,13
"146",4,0,40,13,10,4,4
"147",672,142,726,214,125,44,75
"148",672,142,727,214,125,44,75
"149",8,2,40,13,7,8,9
"150",3,1,32,14,6,12,18
"151",8,1,31,11,2,12,12
"152",4,2,40,15,5,5,10
"153",6,1,44,13,6,6,15
"154",4,2,34,12,7,2,15
"155",2,2,20,9,8,6,16
"156",2,0,37,14,5,9,10
"157",10,0,36,8,5,9,9
"158",3,0,30,7,6,3,10
"159",3,1,39,15,10,4,16
"160",2,1,42,4,5,1,12
"161",4,1,36,13,8,9,8
"162",6,3,32,11,5,7,10
"163",3,0,31,13,4,6,7
"164",6,0,51,13,7,6,9
"165",3,1,33,12,5,10,11
"166",2,1,39,12,8,6,9
"167",5,2,24,9,9,6,6
"168",3,0,34,9,8,7,9
"169",6,3,22,14,2,6,15
"170",3,0,48,9,6,5,14
"171",2,2,22,12,8,10,16
"172",1,0,42,14,4,7,6
"173",5,1,24,14,3,7,13
"174",4,1,34,9,3,5,9
"175",671,142,727,214,125,44,75
"176",7,1,44,8,11,4,16
"177",1,1,23,6,7,5,9
"178",672,142,727,214,125,44,75
"179",3,2,27,14,6,7,8
"180",8,1,34,9,5,5,16
"181",672,142,727,214,125,44,75
"182",672,142,727,214,125,44,75
"183",4,0,40,8,3,5,16
"184",6,0,48,8,9,7,12
"185",5,1,32,10,5,3,13
"186",3,0,35,9,7,11,10
"187",7,0,34,12,3,4,14
"188",1,1,30,13,5,5,11
"189",672,142,727,214,125,44,75
"190",8,2,29,18,7,9,15
"191",8,3,46,12,11,3,16
"192",2,0,25,13,5,4,8
"193",6,1,30,11,5,4,14
