"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",44,8,71,14,37,10,37
"2",44,11,65,15,40,10,40
"3",49,9,50,16,31,11,31
"4",47,6,70,21,24,7,41
"5",55,16,69,17,35,8,37
"6",50,15,54,16,41,8,33
"7",0,0,1,0,0,0,0
"8",54,0,58,0,0,0,0
"9",57,9,56,20,31,9,42
"10",49,12,65,15,41,12,44
"11",50,7,61,14,34,11,40
"12",45,9,69,15,32,7,35
"13",0,0,0,0,0,0,0
"14",42,9,62,16,34,9,32
"15",0,0,0,0,0,0,0
"16",49,8,64,16,30,9,42
"17",43,12,52,18,35,10,41
"18",0,0,0,0,0,0,0
"19",49,0,72,0,0,0,0
"20",58,9,68,21,35,7,33
"21",0,0,0,0,0,0,0
"22",53,9,64,13,33,7,45
"23",49,0,61,0,0,0,0
"24",41,14,61,24,40,11,47
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",50,9,57,16,30,14,39
"28",52,5,68,19,34,9,37
"29",54,8,60,19,35,7,39
"30",51,5,59,26,29,14,45
"31",1,0,0,0,0,0,0
"32",40,19,58,15,37,13,42
"33",47,12,57,13,29,7,40
"34",0,0,0,0,0,0,0
"35",59,9,57,23,35,9,37
"36",46,6,52,19,31,9,33
"37",38,9,75,21,34,11,38
"38",68,8,69,25,35,8,37
"39",42,12,68,26,35,10,28
"40",41,11,65,18,30,9,35
"41",38,11,52,19,31,12,42
"42",51,8,66,25,24,13,36
"43",46,14,60,13,35,10,35
"44",54,11,62,18,31,10,37
"45",50,14,55,12,37,11,49
"46",42,13,78,22,38,10,36
"47",41,8,64,21,38,10,41
"48",36,15,72,11,35,7,41
"49",46,11,64,23,36,10,46
"50",61,8,77,20,28,9,37
"51",62,10,52,21,31,10,41
"52",40,11,59,20,24,8,37
"53",44,21,51,19,34,13,29
"54",55,10,64,16,42,12,35
"55",36,9,75,22,33,6,40
"56",0,0,0,0,0,0,0
"57",39,15,54,19,27,15,45
"58",40,11,59,18,36,14,33
"59",54,9,70,28,34,9,41
"60",49,13,58,17,36,8,44
