"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",98,25,86,22,18,5,7
"2",93,18,102,25,15,6,11
"3",90,14,91,19,14,7,14
"4",108,18,118,26,22,6,12
"5",110,20,118,30,26,6,9
"6",114,22,123,26,14,4,11
"7",0,0,1,0,0,0,0
"8",91,0,96,0,0,0,0
"9",115,17,108,23,15,6,9
"10",88,22,82,26,18,7,10
"11",123,21,106,23,17,8,8
"12",96,26,81,28,20,6,11
"13",0,0,1,0,0,0,0
"14",106,21,101,27,15,6,8
"15",0,0,1,0,0,0,0
"16",109,25,103,28,18,6,11
"17",103,23,99,29,16,6,12
"18",1,0,1,0,0,0,0
"19",125,0,91,0,0,0,0
"20",76,17,94,23,17,9,8
"21",0,0,1,0,0,0,0
"22",113,18,97,26,16,5,10
"23",92,1,103,0,0,0,0
"24",129,21,135,28,18,7,12
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",116,22,104,27,13,7,10
"28",98,24,107,30,21,7,8
"29",118,22,85,30,18,5,11
"30",112,22,107,28,13,7,7
"31",1,0,1,0,0,0,0
"32",87,20,78,31,19,7,8
"33",113,22,95,28,15,6,12
"34",0,0,1,0,0,0,0
"35",98,18,106,27,19,7,10
"36",110,19,95,35,15,5,11
"37",106,18,124,23,14,6,9
"38",89,20,84,20,15,7,10
"39",96,17,108,25,17,6,8
"40",113,20,114,23,14,9,10
"41",84,19,111,27,14,8,11
"42",102,20,93,22,17,5,11
"43",95,24,85,26,17,8,11
"44",107,20,97,22,17,8,10
"45",99,21,87,24,15,7,9
"46",112,19,98,30,18,9,8
"47",114,22,107,27,15,8,7
"48",114,25,102,25,15,6,10
"49",84,22,78,35,16,5,10
"50",89,18,94,23,12,8,11
"51",100,27,91,23,22,6,8
"52",93,19,97,24,20,5,8
"53",77,18,74,26,12,8,7
"54",88,29,86,27,18,7,9
"55",107,19,103,21,16,4,8
"56",0,0,1,0,0,0,0
"57",101,19,97,24,17,7,11
"58",107,22,109,30,17,7,10
"59",102,26,91,25,22,6,8
"60",95,25,87,25,15,7,9
"61",88,18,78,24,18,6,10
"62",113,22,126,27,20,9,9
"63",94,28,96,30,19,5,9
"64",114,21,99,23,20,6,8
"65",89,21,95,24,14,6,8
"66",99,22,86,26,17,6,9
"67",0,0,1,0,0,0,0
"68",103,25,101,29,17,6,9
"69",91,20,94,28,19,6,10
"70",102,17,107,34,16,7,10
"71",106,23,116,25,14,5,8
"72",97,26,82,24,17,12,13
"73",90,22,87,26,16,7,8
"74",92,21,106,23,14,8,12
"75",113,15,106,22,14,6,7
"76",98,17,100,27,17,5,11
"77",87,25,124,28,21,7,11
"78",125,18,103,23,16,6,8
"79",0,0,1,0,0,0,0
"80",100,24,107,29,19,6,8
"81",106,23,107,28,22,5,8
"82",99,27,88,30,18,7,8
"83",0,0,1,0,0,0,0
"84",92,23,89,29,18,8,8
"85",0,0,1,0,0,0,0
"86",91,19,108,25,17,6,10
"87",0,0,1,0,0,0,0
"88",116,30,99,25,18,7,7
"89",91,21,86,19,13,6,10
"90",100,20,84,21,15,8,10
"91",0,0,1,0,0,0,0
"92",111,20,82,22,16,4,9
"93",87,22,92,24,22,8,9
"94",0,0,1,0,0,0,0
"95",104,14,116,20,14,6,12
"96",116,20,89,39,23,9,10
"97",0,0,1,0,0,0,0
"98",107,17,96,26,14,7,10
"99",0,0,1,0,0,0,0
"100",90,23,92,24,18,6,9
"101",89,22,84,27,15,8,9
"102",106,24,92,24,16,8,9
"103",113,24,128,23,15,7,10
"104",106,19,110,19,15,7,8
"105",86,27,91,29,15,6,10
"106",93,19,91,27,15,6,7
"107",105,15,100,24,15,6,8
"108",0,0,1,0,0,0,0
"109",104,22,77,26,16,7,10
"110",95,19,98,23,16,7,8
"111",0,0,1,0,0,0,0
"112",97,22,101,34,18,5,10
"113",111,19,95,27,15,8,14
"114",93,19,78,30,15,8,12
"115",96,16,99,26,15,5,9
"116",110,21,102,24,13,6,8
"117",104,22,101,30,16,8,11
"118",121,21,115,31,16,6,9
"119",101,18,91,31,13,8,14
"120",79,20,82,26,14,7,9
"121",83,23,76,32,18,6,14
"122",102,22,87,25,17,8,10
"123",104,21,86,20,14,6,7
"124",101,22,106,26,18,7,9
"125",93,19,96,32,17,9,8
"126",100,23,97,24,19,9,10
"127",98,23,107,27,17,5,9
"128",1,0,1,0,0,0,0
"129",121,14,95,30,20,8,10
"130",101,22,86,27,16,6,11
"131",0,0,1,0,0,0,0
"132",94,29,95,34,23,6,12
"133",104,19,106,19,15,4,13
"134",96,15,74,21,19,6,7
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",112,17,96,25,13,5,9
"138",94,21,84,20,11,5,10
"139",86,18,79,22,16,5,7
"140",85,14,79,20,13,4,8
"141",99,21,99,30,20,5,8
"142",99,21,100,25,20,7,11
"143",106,19,105,23,18,6,9
"144",0,0,1,0,0,0,0
"145",107,26,109,22,14,8,11
"146",97,24,84,17,19,6,9
"147",0,0,1,0,0,0,0
"148",0,0,1,0,0,0,0
"149",80,15,93,22,13,6,8
"150",95,18,78,21,18,4,8
"151",91,18,97,24,14,6,8
"152",87,18,98,29,18,6,9
"153",86,17,78,26,17,9,8
"154",109,17,110,32,18,9,7
"155",97,20,108,24,18,6,7
"156",78,18,79,25,13,6,6
"157",99,17,99,23,13,7,13
"158",135,21,115,31,18,7,8
"159",87,22,95,24,13,6,9
"160",110,27,93,29,22,8,13
"161",108,20,122,21,17,8,9
"162",106,18,109,21,16,4,8
"163",91,23,101,31,17,7,11
"164",104,24,106,23,19,5,8
"165",110,20,105,28,19,7,10
"166",104,24,84,30,15,8,10
"167",97,22,90,31,16,5,12
"168",101,25,113,21,14,6,10
"169",96,27,93,26,15,4,12
"170",95,27,104,29,21,8,10
"171",103,19,101,24,15,6,9
"172",103,20,87,27,19,6,9
"173",115,20,121,32,17,5,12
"174",122,21,114,28,16,7,9
"175",1,0,1,0,0,0,0
"176",91,24,102,29,19,6,9
"177",99,24,105,29,22,6,12
"178",0,0,1,0,0,0,0
"179",97,17,90,23,17,8,9
"180",104,17,111,25,11,6,7
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",92,20,95,24,16,5,11
"184",97,20,76,26,17,9,8
"185",97,23,106,26,13,7,11
"186",106,21,90,26,17,5,11
"187",100,20,86,24,15,5,11
"188",109,20,104,29,15,9,10
"189",0,0,1,0,0,0,0
"190",82,18,94,20,14,5,8
"191",87,20,77,23,23,6,8
"192",103,28,113,28,17,8,11
"193",86,19,89,23,14,5,10
"194",85,1,83,1,0,0,0
"195",112,22,123,25,14,6,7
"196",87,17,78,30,15,6,7
"197",97,15,111,24,12,7,7
"198",89,22,85,24,13,6,11
"199",98,16,98,26,14,7,9
"200",81,21,91,27,16,9,13
"201",91,22,94,30,14,6,10
"202",77,22,90,26,13,7,7
"203",117,15,98,22,15,5,11
"204",84,24,96,29,17,7,8
"205",85,19,90,22,13,8,11
"206",109,17,108,19,14,9,10
"207",0,0,1,0,0,0,0
"208",94,25,95,30,17,11,8
"209",131,20,95,29,17,8,9
"210",86,25,88,29,15,7,11
"211",106,24,103,34,20,11,11
"212",83,20,81,27,14,4,11
"213",105,0,91,0,0,0,0
"214",95,22,99,21,19,6,8
"215",112,16,90,28,12,7,9
"216",112,21,92,27,16,6,7
"217",107,24,123,29,13,7,8
"218",104,17,82,26,16,5,13
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",100,20,91,25,17,6,10
"222",98,25,95,30,16,6,10
"223",104,23,96,24,13,5,12
"224",108,23,110,29,15,9,9
"225",73,23,74,27,17,5,8
"226",114,18,118,32,15,7,9
"227",116,16,106,25,15,7,11
"228",101,0,105,0,0,0,0
"229",98,17,89,29,16,7,10
"230",87,25,80,25,16,6,8
"231",0,0,1,0,0,0,0
"232",89,21,92,30,13,6,9
"233",72,0,90,1,0,0,0
"234",94,20,103,32,13,7,8
"235",97,24,90,20,16,4,8
"236",86,20,98,24,15,6,9
"237",87,18,79,25,15,5,10
"238",102,23,86,23,15,8,12
"239",100,27,110,28,17,7,15
"240",117,22,93,26,15,8,9
"241",87,19,87,28,16,7,11
"242",105,15,92,27,18,7,14
"243",86,20,96,21,14,8,8
"244",93,23,79,31,18,4,11
"245",119,24,118,34,15,7,16
"246",104,18,94,26,16,5,6
"247",84,21,85,29,15,6,8
"248",105,21,99,26,19,7,8
"249",75,20,80,22,14,5,9
"250",93,23,83,26,20,6,8
"251",98,1,94,1,1,0,0
"252",98,23,94,24,17,8,9
"253",0,0,1,0,0,0,0
"254",118,22,104,28,17,4,8
"255",100,17,121,21,15,6,10
"256",87,21,84,22,17,6,10
"257",97,19,109,33,20,6,15
"258",115,21,113,28,20,9,8
"259",101,27,100,33,18,8,7
"260",111,17,102,22,18,6,11
"261",76,23,88,28,17,6,8
"262",97,25,87,27,15,6,10
"263",97,21,93,31,16,8,9
"264",103,19,94,33,17,8,14
"265",106,17,95,25,13,5,7
"266",113,19,88,31,16,7,9
"267",0,0,1,0,0,0,0
"268",0,0,1,0,0,0,0
"269",109,22,109,24,15,7,13
"270",93,17,100,29,17,7,9
"271",104,22,101,24,17,6,10
"272",93,21,90,24,19,6,10
"273",108,18,99,22,15,8,16
"274",105,17,105,23,19,6,6
"275",97,20,89,27,17,5,12
"276",86,22,87,24,21,7,11
"277",104,22,104,27,17,5,9
"278",0,0,1,0,0,0,0
"279",86,20,94,27,17,7,11
"280",92,23,83,26,17,9,9
"281",95,22,104,21,12,6,7
"282",94,20,114,22,14,7,8
"283",92,27,101,32,20,4,12
"284",97,20,88,27,18,8,7
"285",104,20,85,29,15,7,10
"286",101,23,102,25,18,8,11
"287",82,21,85,21,17,6,9
"288",90,24,97,28,19,7,9
"289",96,17,85,22,18,6,12
"290",92,18,108,24,19,7,12
"291",98,21,93,19,16,7,9
"292",0,0,1,0,0,0,0
"293",106,16,113,27,15,5,9
"294",91,21,88,24,16,7,8
"295",0,0,1,0,0,0,0
"296",90,17,80,30,15,6,11
"297",92,24,91,29,15,6,10
"298",96,26,106,28,17,5,10
"299",0,0,1,0,0,0,0
"300",111,22,90,32,14,4,8
"301",86,27,98,24,13,6,9
"302",92,17,91,18,18,7,8
"303",87,24,81,28,14,6,12
"304",86,18,101,27,16,7,10
"305",95,20,102,24,18,6,9
"306",0,0,1,0,0,0,0
