"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",136,29,127,33,23,6,9
"2",116,18,120,33,20,6,9
"3",115,19,125,26,16,6,13
"4",136,28,135,36,23,7,12
"5",139,24,137,34,22,7,10
"6",135,30,131,31,18,7,12
"7",0,0,1,0,0,0,0
"8",126,0,123,0,0,0,0
"9",128,26,108,31,15,9,12
"10",134,21,116,35,14,7,10
"11",128,22,146,34,25,8,8
"12",141,27,120,34,17,7,12
"13",0,0,1,0,0,0,0
"14",141,24,141,32,19,8,10
"15",0,0,1,0,0,0,0
"16",149,28,155,31,16,6,11
"17",123,30,115,30,24,10,10
"18",1,0,1,0,0,0,0
"19",154,0,123,0,0,0,0
"20",137,24,131,25,19,7,9
"21",0,0,1,0,0,0,0
"22",126,25,122,23,22,6,10
"23",129,1,139,0,0,0,0
"24",152,24,121,34,20,6,15
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",129,23,132,40,22,5,15
"28",128,26,122,27,18,9,10
"29",138,28,150,30,20,6,11
"30",120,19,112,35,22,9,13
"31",1,0,1,0,0,0,0
"32",120,22,117,33,28,9,14
"33",130,24,117,31,18,11,12
"34",0,0,1,0,0,0,0
"35",123,20,122,36,23,8,12
"36",132,26,120,35,19,8,13
"37",143,27,128,31,21,5,11
"38",123,27,110,33,17,7,12
"39",130,19,109,31,20,7,9
"40",137,28,132,31,21,12,12
"41",110,25,115,27,15,6,11
"42",131,26,103,26,22,7,10
"43",128,29,114,36,24,8,10
"44",143,29,109,32,20,9,13
"45",136,25,114,27,25,6,9
"46",139,21,122,32,18,10,11
"47",150,33,118,29,20,8,10
"48",123,30,102,31,17,5,12
"49",115,21,117,33,18,6,13
"50",138,25,147,32,20,7,8
"51",124,31,132,32,20,9,11
"52",146,25,120,33,19,7,10
"53",114,23,115,35,17,10,10
"54",129,29,121,29,23,6,7
"55",128,24,114,27,20,6,10
"56",0,0,1,0,0,0,0
"57",135,25,144,31,23,7,11
"58",131,24,138,38,19,6,11
"59",115,25,114,35,19,9,8
"60",132,27,122,37,17,10,13
"61",135,22,115,30,22,6,15
"62",142,18,136,32,17,9,12
"63",124,36,102,32,21,7,9
"64",135,20,133,34,21,6,9
"65",144,28,116,30,17,10,11
"66",141,32,111,31,24,6,11
"67",0,0,1,0,0,0,0
"68",141,27,125,33,19,7,11
"69",125,26,127,32,23,7,12
"70",130,24,133,35,17,7,15
"71",138,29,133,28,18,5,13
"72",131,29,137,32,19,9,14
"73",144,23,105,31,20,8,12
"74",112,25,127,28,19,8,12
"75",139,21,140,25,18,6,10
"76",127,27,112,33,16,5,11
"77",126,30,137,34,21,7,12
"78",145,23,132,30,17,9,8
"79",0,0,1,0,0,0,0
"80",143,23,127,35,21,7,10
"81",139,27,127,36,18,6,15
"82",133,32,127,29,23,7,12
"83",0,0,1,0,0,0,0
"84",128,26,120,33,26,8,11
"85",0,0,1,0,0,0,0
"86",105,23,115,31,22,7,9
"87",0,0,1,0,0,0,0
"88",137,40,132,30,23,10,10
"89",112,27,119,28,21,7,8
"90",131,25,117,32,18,7,12
"91",0,0,1,0,0,0,0
"92",135,21,128,29,14,7,11
"93",114,27,118,34,22,10,13
"94",0,0,1,0,0,0,0
"95",141,26,137,30,17,8,11
"96",127,27,127,30,28,11,12
"97",0,0,1,0,0,0,0
"98",123,26,103,28,13,8,12
"99",0,0,1,0,0,0,0
"100",143,25,129,35,21,9,12
"101",129,24,111,33,19,10,13
"102",135,25,132,31,20,9,13
"103",121,30,142,32,17,7,11
"104",148,24,129,31,20,5,9
"105",150,31,140,36,20,7,15
"106",140,26,129,27,19,8,13
"107",133,30,122,33,22,7,9
"108",0,0,1,0,0,0,0
"109",141,25,110,28,22,7,13
"110",120,27,136,28,17,6,9
"111",0,0,1,0,0,0,0
"112",130,24,115,33,19,7,13
"113",117,25,108,31,21,7,12
"114",131,25,117,32,22,6,13
"115",116,25,116,30,18,9,14
"116",153,26,136,29,16,7,11
"117",145,24,137,35,19,9,14
"118",137,29,130,39,17,6,10
"119",151,29,134,28,14,7,11
"120",123,27,102,35,23,12,16
"121",119,35,103,41,22,7,13
"122",128,23,120,36,23,11,11
"123",145,23,126,29,18,8,10
"124",131,22,120,30,21,12,10
"125",131,27,129,33,17,6,9
"126",112,28,130,30,25,9,14
"127",130,29,120,32,17,10,12
"128",1,0,1,0,0,0,0
"129",135,27,115,31,18,6,15
"130",118,28,117,31,17,7,12
"131",0,0,1,0,0,0,0
"132",125,35,137,37,25,9,15
"133",129,24,115,29,26,5,11
"134",125,24,120,24,20,7,10
"135",0,0,1,0,0,0,0
"136",0,0,1,0,0,0,0
"137",145,22,131,26,14,7,12
"138",135,21,118,24,18,6,9
"139",143,21,133,26,22,5,10
"140",133,20,144,34,18,6,11
"141",155,23,140,37,19,7,13
"142",118,27,122,27,21,9,11
"143",127,24,114,38,19,7,9
"144",0,0,1,0,0,0,0
"145",134,28,130,28,17,11,13
"146",135,32,114,26,22,7,10
"147",0,0,1,0,0,0,0
"148",0,0,1,0,0,0,0
"149",117,21,125,31,16,5,11
"150",139,23,145,31,19,7,10
"151",118,25,107,30,25,8,11
"152",141,23,122,39,24,6,9
"153",126,20,116,33,18,8,12
"154",150,24,124,30,20,7,9
"155",142,22,150,28,19,9,9
"156",124,28,101,33,25,6,11
"157",133,24,122,26,19,8,12
"158",150,27,128,41,20,10,10
"159",129,29,107,23,20,8,9
"160",135,25,143,34,25,8,15
"161",136,23,123,30,17,9,11
"162",129,23,135,31,21,6,10
"163",130,29,107,30,25,6,12
"164",119,27,118,29,21,7,10
"165",131,26,115,31,19,8,12
"166",129,26,112,32,21,8,10
"167",125,28,130,33,15,8,11
"168",126,28,124,32,17,12,12
"169",136,33,107,31,22,7,13
"170",125,27,139,38,22,8,11
"171",137,20,144,29,17,9,14
"172",138,23,118,25,19,7,15
"173",126,32,117,38,22,6,15
"174",139,30,129,38,18,7,10
"175",1,0,1,0,0,0,0
"176",140,30,118,35,24,8,10
"177",120,25,120,42,22,8,14
"178",0,0,1,0,0,0,0
"179",126,24,112,27,20,11,11
"180",131,28,128,30,19,6,10
"181",0,0,1,0,0,0,0
"182",0,0,1,0,0,0,0
"183",116,30,121,26,17,6,9
"184",120,27,119,32,20,7,12
"185",123,26,137,36,19,7,11
"186",134,25,126,31,19,6,11
"187",133,31,116,28,22,8,13
"188",129,23,117,28,19,8,13
"189",0,0,1,0,0,0,0
"190",125,26,137,26,22,5,9
"191",144,23,132,31,21,8,8
"192",168,28,144,30,19,7,12
"193",136,28,118,28,19,6,14
"194",136,1,112,1,0,0,0
"195",138,21,135,30,17,8,12
"196",119,25,120,36,16,7,12
"197",125,23,113,25,16,8,8
"198",104,27,133,34,20,9,10
"199",121,20,122,28,22,8,10
"200",124,29,135,33,19,8,12
"201",126,25,116,41,25,6,11
"202",129,25,112,32,21,8,12
"203",132,23,143,29,18,5,10
"204",121,26,126,40,19,9,9
"205",152,24,132,32,21,8,13
"206",144,22,126,25,19,7,13
"207",0,0,1,0,0,0,0
"208",122,28,131,34,20,9,13
"209",146,27,125,35,19,7,11
"210",130,35,118,32,19,7,14
"211",117,26,127,41,22,8,10
"212",144,22,111,32,22,8,12
"213",145,0,118,0,0,0,0
"214",140,28,138,33,17,6,8
"215",124,22,124,38,14,7,11
"216",136,21,153,27,21,5,9
"217",127,25,138,35,27,9,11
"218",140,22,119,29,18,6,8
"219",0,0,1,0,0,0,0
"220",0,0,1,0,0,0,0
"221",141,20,135,34,22,6,11
"222",126,26,118,28,16,9,11
"223",145,25,138,31,19,8,14
"224",146,27,112,32,21,10,10
"225",131,25,124,32,23,6,13
"226",144,29,138,31,18,7,8
"227",128,24,126,26,17,7,14
"228",132,0,110,0,0,0,0
"229",143,14,125,33,18,6,9
"230",119,27,101,37,20,6,12
"231",0,0,1,0,0,0,0
"232",129,27,132,40,23,8,8
"233",118,0,109,1,0,0,0
"234",156,25,125,34,17,7,11
"235",131,28,124,34,16,5,12
"236",133,25,148,29,17,8,10
"237",137,28,95,26,18,6,11
"238",138,26,122,30,15,10,10
"239",125,27,123,31,21,11,12
"240",118,36,122,34,22,7,14
"241",124,24,144,32,21,8,13
