"","age1.H","age2_no_comorbid.H","age2_comorbid.H","age3_no_comorbid.H","age3_comorbid.H"
"1",19,29,9,3,12
"2",18,16,8,2,8
"3",0,0,0,0,0
"4",23,18,9,3,8
"5",21,20,13,2,12
"6",18,22,10,4,9
"7",16,26,10,5,9
"8",0,0,0,0,0
"9",20,17,11,4,9
"10",0,0,0,0,0
"11",0,0,0,0,1
"12",26,21,11,1,10
"13",14,20,15,5,8
"14",23,19,8,4,10
"15",20,20,11,4,7
"16",0,0,0,0,0
"17",0,0,0,0,0
"18",0,0,0,0,0
"19",17,23,9,5,10
"20",17,18,9,3,9
"21",20,23,9,3,12
"22",0,0,0,0,0
"23",25,23,8,2,9
"24",0,0,0,0,0
"25",22,27,15,2,12
"26",22,16,10,1,13
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",28,19,10,5,11
"30",0,1,0,0,0
"31",0,0,0,0,0
"32",23,18,8,2,9
"33",0,0,0,0,0
"34",19,19,7,5,10
"35",17,22,14,2,10
"36",23,20,8,5,9
"37",0,0,0,0,0
"38",15,16,7,2,14
"39",13,22,13,4,12
"40",0,0,0,0,0
"41",21,15,17,2,14
"42",25,12,6,4,7
"43",0,0,0,0,0
"44",22,19,6,4,13
"45",20,20,11,4,12
"46",18,20,12,4,9
"47",21,26,9,2,11
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",22,20,8,1,8
"52",21,24,7,4,8
"53",15,28,10,2,9
"54",0,0,0,0,0
"55",17,22,12,3,11
"56",0,0,0,0,0
"57",18,21,6,3,9
"58",22,15,13,3,9
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,0,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",20,27,11,3,9
"65",17,23,10,3,9
"66",18,18,3,1,10
"67",17,19,8,5,7
"68",0,0,0,0,0
"69",24,23,8,2,9
"70",0,0,0,0,0
"71",19,17,7,3,10
"72",17,16,10,2,9
"73",0,0,0,0,0
"74",0,0,0,0,1
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",0,0,0,0,0
"78",0,0,0,0,0
"79",32,16,7,2,6
"80",20,21,10,4,6
"81",18,15,8,4,8
"82",0,0,0,0,0
"83",20,19,14,0,11
"84",19,16,9,2,9
"85",0,0,0,0,0
"86",19,18,10,3,8
"87",20,17,11,4,9
"88",1,0,0,0,0
"89",0,0,0,0,0
"90",18,25,11,4,15
"91",0,0,0,0,0
"92",20,24,7,4,6
"93",17,15,9,2,12
"94",16,20,7,5,12
"95",0,0,0,0,0
"96",19,22,8,3,8
"97",18,26,10,3,9
"98",20,18,8,5,10
"99",0,0,0,0,0
"100",18,18,6,3,8
"101",19,21,10,2,7
"102",27,19,8,6,11
"103",0,0,0,0,0
"104",27,24,8,6,8
"105",19,25,7,4,9
"106",0,0,0,0,0
"107",0,0,0,0,0
"108",19,31,7,3,9
"109",20,21,14,4,8
"110",16,24,7,2,7
"111",0,0,0,0,0
"112",17,18,7,5,14
"113",0,0,0,0,0
"114",16,24,13,4,10
"115",22,23,7,5,6
"116",0,0,0,0,0
"117",28,25,14,4,11
"118",0,0,0,0,0
"119",19,17,10,3,14
"120",16,19,9,6,11
"121",0,0,0,0,0
"122",20,16,6,3,7
"123",0,0,0,0,0
"124",0,0,0,0,0
"125",19,19,6,2,9
"126",0,0,0,0,0
"127",0,0,0,0,0
"128",21,18,7,7,15
"129",24,18,10,5,9
"130",0,0,0,0,0
"131",26,15,11,3,7
"132",0,0,0,0,0
"133",0,0,0,0,0
"134",0,0,0,0,0
"135",0,0,0,0,0
"136",20,20,9,3,10
"137",0,0,0,0,0
"138",14,20,9,2,10
"139",25,21,8,5,8
"140",17,25,9,4,7
"141",0,0,0,0,0
"142",0,0,0,0,0
"143",0,0,0,0,0
"144",18,16,6,6,9
"145",0,0,0,0,0
"146",0,0,0,0,0
"147",18,21,7,2,11
"148",20,18,9,5,11
"149",13,19,13,3,12
"150",13,27,9,3,14
"151",1,1,0,0,0
"152",18,14,13,3,12
