"","age1.E","age2_no_comorbid.E","age2_comorbid.E","age3_no_comorbid.E","age3_comorbid.E"
"1",130,135,27,8,12
"2",129,142,28,9,12
"3",0,1,0,0,0
"4",146,152,22,9,16
"5",132,167,26,7,14
"6",130,135,23,7,12
"7",152,134,22,9,11
"8",0,1,0,0,0
"9",127,136,22,8,11
"10",0,1,0,0,0
"11",1,1,0,0,1
"12",138,145,24,7,12
"13",139,153,25,10,15
"14",141,129,21,9,14
"15",139,147,20,12,15
"16",0,1,0,0,0
"17",0,1,0,0,0
"18",0,1,0,0,0
"19",137,137,17,5,11
"20",146,149,25,7,12
"21",144,154,24,10,16
"22",0,1,0,0,0
"23",134,139,29,6,11
"24",1,1,0,1,0
"25",140,144,23,7,12
"26",141,140,17,12,14
"27",0,1,0,0,0
"28",1,1,0,0,0
"29",127,131,23,9,15
"30",3,1,0,0,0
"31",0,1,0,0,0
"32",158,131,21,11,12
"33",0,1,0,0,0
"34",149,137,21,7,11
"35",130,143,17,8,16
"36",158,149,21,6,11
"37",0,1,0,0,0
"38",142,155,23,10,15
"39",163,147,26,9,15
"40",0,1,0,0,0
"41",140,140,26,8,10
"42",132,147,21,10,13
"43",0,1,0,0,0
"44",157,155,24,9,18
"45",144,145,24,9,13
"46",142,125,28,10,16
"47",157,139,26,7,13
"48",0,1,0,0,0
"49",2,1,0,0,0
"50",1,1,0,0,0
"51",146,133,30,6,16
"52",164,140,20,9,10
"53",133,145,21,10,14
"54",0,1,0,0,0
"55",149,156,23,7,13
"56",0,1,0,0,0
"57",139,137,21,6,13
"58",138,139,24,11,15
"59",2,1,0,0,0
"60",0,1,0,0,0
"61",0,1,0,0,0
"62",0,1,0,0,0
"63",0,1,0,0,0
"64",139,144,22,9,17
"65",141,131,24,7,13
"66",160,149,23,7,14
"67",135,126,20,9,11
"68",1,1,0,0,0
"69",132,135,32,8,15
"70",0,1,0,0,0
"71",153,144,23,7,12
"72",147,144,28,9,15
"73",0,1,0,0,0
"74",0,1,0,0,1
"75",0,1,0,0,0
"76",0,1,0,0,0
"77",0,1,0,0,0
"78",0,1,0,0,0
"79",163,151,19,9,13
"80",152,144,23,6,13
"81",152,126,24,7,15
"82",0,1,0,0,0
"83",149,142,21,9,12
"84",124,136,19,10,12
"85",0,1,0,0,0
"86",144,157,22,6,14
"87",131,124,25,9,15
"88",2,1,0,0,0
"89",0,1,0,0,0
"90",147,140,22,6,10
"91",0,1,0,0,0
"92",123,132,23,10,14
"93",139,154,18,12,13
"94",134,128,25,7,12
"95",0,1,0,0,0
"96",150,134,21,8,17
"97",153,136,24,9,16
"98",130,138,21,7,10
"99",0,1,0,0,0
"100",134,139,24,10,12
"101",135,147,23,7,11
"102",139,161,20,8,12
"103",0,1,0,0,0
"104",146,140,23,8,12
"105",140,124,21,9,13
"106",0,1,0,0,0
"107",0,1,0,0,0
"108",152,135,19,8,11
"109",149,146,26,9,14
"110",131,140,19,7,11
"111",0,1,0,0,0
"112",150,160,20,10,10
"113",0,1,0,0,0
"114",148,137,23,11,11
"115",151,145,23,8,12
"116",0,1,0,0,0
"117",130,149,25,8,12
"118",0,1,0,0,0
"119",156,148,27,10,14
"120",148,139,24,10,11
"121",1,1,0,0,0
"122",150,144,20,7,17
"123",0,1,0,0,0
"124",0,1,0,0,0
"125",160,154,24,6,9
"126",1,1,0,0,0
"127",0,1,0,0,0
"128",153,154,21,8,16
"129",137,132,28,8,14
"130",0,1,0,0,0
"131",131,134,21,8,14
"132",0,1,0,0,0
"133",0,1,0,0,0
"134",1,1,0,0,0
"135",0,1,0,0,0
"136",122,141,32,8,11
"137",0,1,0,0,0
"138",144,165,18,7,14
"139",154,148,24,7,14
"140",138,128,19,11,11
"141",1,1,1,0,0
"142",0,1,0,0,0
"143",0,1,0,0,0
"144",118,137,22,10,11
"145",1,1,0,0,0
"146",0,1,0,0,0
"147",149,132,21,8,14
"148",141,135,20,9,12
"149",149,144,20,12,13
"150",144,144,18,7,11
"151",3,2,0,1,1
"152",148,132,20,8,16
"153",0,1,0,0,0
"154",0,1,1,0,0
"155",143,138,26,6,11
"156",1,1,0,0,0
"157",147,137,25,8,11
"158",0,1,0,0,0
"159",150,143,20,9,10
"160",149,132,20,7,14
"161",163,130,19,7,14
"162",1,1,0,0,0
"163",143,124,23,7,9
"164",130,150,16,8,13
"165",149,147,30,8,16
"166",127,139,18,10,12
"167",156,131,29,9,14
"168",0,1,0,0,0
"169",155,162,20,7,12
"170",142,156,17,8,7
"171",149,147,21,10,13
"172",143,133,22,7,13
"173",0,1,0,0,0
"174",0,1,0,0,0
"175",135,125,22,8,10
"176",0,1,0,0,0
"177",135,143,19,9,13
"178",153,159,18,8,17
"179",134,133,20,5,14
"180",136,148,20,9,14
"181",140,152,24,10,9
"182",146,159,28,7,13
"183",0,1,0,0,0
"184",153,159,19,10,12
"185",156,125,29,10,14
"186",136,148,22,12,12
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",1,1,0,0,0
"190",144,150,22,9,14
"191",0,1,0,0,0
"192",152,119,21,8,14
"193",137,146,19,13,10
"194",131,129,18,8,11
"195",148,153,19,7,16
"196",144,131,19,8,16
"197",133,136,25,7,14
"198",134,137,17,10,13
"199",147,145,23,7,14
"200",150,154,23,7,14
"201",150,156,20,7,12
"202",153,140,30,9,16
"203",149,137,26,10,18
"204",125,148,28,6,12
"205",0,1,0,0,0
"206",140,157,24,10,13
"207",0,1,0,0,0
"208",137,162,23,10,12
"209",0,1,0,0,0
"210",1,1,1,0,0
"211",134,136,19,9,13
"212",153,131,21,9,14
"213",0,1,0,0,0
"214",0,1,0,0,0
"215",167,145,18,6,13
"216",1,1,0,0,0
"217",142,146,28,5,15
"218",137,132,22,6,11
"219",0,1,0,0,0
"220",142,139,21,6,14
"221",149,135,21,8,18
"222",1,1,0,0,0
"223",143,135,24,8,13
"224",0,1,0,0,0
"225",143,134,23,7,10
"226",2,1,1,0,0
"227",148,144,23,11,13
"228",153,124,25,9,13
"229",157,141,20,11,12
"230",0,1,0,0,0
"231",144,139,30,8,15
"232",147,157,24,9,12
"233",148,155,28,8,13
"234",0,1,0,0,0
"235",1,1,0,0,0
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",153,134,20,7,14
"239",154,138,25,10,10
"240",0,1,0,0,0
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",133,132,25,9,16
"244",147,143,22,8,11
"245",134,132,24,5,13
"246",0,1,0,0,0
"247",139,137,24,7,12
"248",146,140,20,7,14
"249",130,140,24,9,10
"250",138,136,22,6,18
"251",129,145,21,9,13
"252",152,138,21,10,14
"253",158,140,22,9,12
"254",0,1,0,0,0
"255",0,1,0,0,0
"256",134,135,23,8,13
"257",1,1,0,0,0
"258",1,1,1,0,0
"259",1,1,0,0,0
"260",135,147,23,5,17
"261",147,154,24,7,10
"262",0,1,0,0,0
"263",159,165,21,9,14
"264",1,1,0,0,0
"265",139,134,25,8,16
"266",148,146,21,9,14
"267",0,1,0,0,0
"268",0,1,0,0,0
"269",134,141,20,8,15
"270",161,137,24,8,13
"271",0,1,0,0,0
"272",0,1,0,0,0
"273",140,139,25,9,10
"274",160,142,23,7,15
"275",0,1,0,0,0
