"","age1.P","age2_no_comorbid.P","age2_comorbid.P","age3_no_comorbid.P","age3_comorbid.P"
"384",0,1,0,0,0
"385",0,1,0,0,0
"386",1,1,0,0,0
"387",113,109,16,7,9
"388",102,107,20,7,8
"389",97,106,20,6,14
"390",0,1,0,0,0
"391",0,1,0,0,0
"392",125,129,20,6,14
"393",112,102,16,6,11
"394",103,103,17,7,11
"395",1,1,0,0,0
"396",0,1,0,0,0
"397",106,97,23,6,13
"398",112,102,14,7,9
"399",0,1,0,0,0
"400",0,1,0,0,0
"401",0,1,0,0,0
"402",96,109,17,9,11
"403",114,113,16,6,8
"404",0,1,0,0,0
"405",94,105,16,5,13
"406",118,96,16,7,9
"407",110,107,19,8,12
"408",121,98,17,7,11
"409",0,1,0,0,0
"410",0,1,0,0,0
"411",105,111,17,9,10
"412",1,1,0,0,0
"413",128,111,20,6,11
"414",109,96,21,5,10
"415",1,1,1,0,0
"416",111,117,21,5,11
"417",0,1,0,0,0
"418",116,110,16,8,12
"419",108,103,14,8,12
"420",116,113,25,9,9
"421",1,1,1,0,0
"422",103,104,22,8,14
"423",0,1,0,0,0
"424",1,1,0,0,0
"425",115,102,15,7,10
"426",92,107,19,7,10
"427",112,102,18,6,11
"428",1,1,0,0,0
"429",96,115,19,6,12
"430",100,104,19,6,15
"431",109,113,21,5,10
"432",102,113,18,5,14
"433",0,1,0,0,0
"434",0,1,1,0,0
"435",109,114,19,6,11
"436",104,107,17,6,13
"437",116,111,16,9,10
"438",105,120,22,8,10
"439",0,1,0,0,0
"440",111,95,17,6,11
"441",114,103,18,7,9
"442",0,1,0,0,0
"443",0,1,0,0,0
"444",97,125,20,7,8
"445",0,1,0,0,0
"446",105,107,16,8,9
"447",128,124,17,8,12
"448",2,1,1,0,0
"449",118,101,19,8,11
"450",105,117,21,5,9
"451",102,114,19,8,10
"452",0,1,0,0,0
"453",87,96,13,5,9
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",92,101,18,7,7
"457",101,113,17,6,11
"458",114,114,16,6,11
"459",0,1,0,0,0
"460",110,126,21,6,12
"461",1,1,0,0,0
"462",110,122,24,6,9
"463",0,1,0,0,0
"464",0,1,0,0,0
"465",115,94,19,7,9
"466",103,110,19,7,10
"467",118,105,17,10,10
"468",0,1,0,0,0
"469",98,110,17,5,9
"470",0,1,0,0,0
"471",113,108,17,7,10
"472",114,125,16,15,8
"473",113,106,17,5,12
"474",1,1,0,0,0
"475",130,98,20,7,10
"476",0,1,0,0,0
"477",108,106,17,5,17
"478",100,111,15,6,15
"479",93,104,19,6,13
"480",0,1,0,0,0
"481",2,1,0,0,0
"482",111,110,19,6,9
"483",102,106,18,8,12
"484",113,112,22,7,10
"485",0,1,0,0,0
"486",1,1,0,0,0
"487",92,116,16,9,11
"488",112,91,17,8,8
"489",0,1,0,0,0
"490",120,110,17,7,12
"491",103,98,20,5,11
"492",103,110,19,6,12
"493",116,112,15,8,11
"494",109,98,17,9,12
"495",105,111,19,8,9
"496",0,1,0,0,0
"497",0,1,0,0,0
"498",106,100,15,7,9
"499",103,123,18,5,10
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",0,1,0,0,0
"503",97,103,20,7,13
"504",0,1,0,0,0
"505",118,114,17,7,11
"506",107,118,16,6,11
"507",117,102,18,7,7
"508",107,105,17,10,12
"509",112,95,21,8,11
"510",0,1,0,0,0
"511",99,100,16,10,10
"512",98,105,15,5,11
"513",113,110,17,7,9
"514",115,100,18,6,11
"515",108,108,15,8,14
"516",0,2,0,0,0
"517",114,98,18,7,10
"518",0,1,0,0,0
"519",0,1,0,0,0
"520",1,1,0,0,0
"521",123,115,16,7,10
"522",0,1,0,0,0
"523",1,1,0,0,0
"524",0,1,0,0,0
"525",0,1,0,0,0
"526",0,1,0,0,0
"527",0,1,0,0,0
"528",117,112,21,8,10
"529",0,1,0,0,0
"530",1,1,0,0,0
"531",1,1,1,0,0
"532",0,1,0,0,0
"533",121,106,16,8,15
"534",110,111,23,7,8
"535",0,1,0,0,0
"536",1,1,0,0,0
"537",121,101,18,10,11
"538",111,130,23,7,12
"539",0,1,0,0,0
"540",0,1,1,0,0
"541",103,106,19,7,9
"542",115,100,17,10,9
"543",107,107,19,5,10
"544",105,105,14,11,10
"545",108,112,19,8,11
"546",104,108,15,6,10
"547",0,1,0,0,0
"548",0,1,0,0,0
"549",1,1,0,0,0
"550",0,1,0,0,0
"551",101,107,23,8,7
"552",111,121,21,8,13
"553",120,113,17,8,15
"554",0,1,0,0,0
"555",0,1,0,0,0
"556",95,107,20,6,8
"557",0,1,0,0,0
"558",99,108,20,6,10
"559",107,104,22,6,10
"560",111,108,22,7,9
"561",1,1,0,0,0
"562",0,1,0,0,0
"563",107,107,14,6,12
"564",0,1,0,0,0
"565",0,1,0,0,0
"566",99,114,20,7,11
"567",102,102,19,9,12
"568",94,104,17,5,10
"569",115,121,21,5,11
"570",98,104,16,9,8
"571",114,106,21,7,9
"572",0,1,0,0,0
"573",0,1,0,0,0
"574",115,119,20,5,12
"575",0,1,0,0,0
"576",102,99,18,5,9
"577",115,105,19,8,16
"578",99,102,16,5,11
"579",0,1,0,0,0
"580",0,1,0,0,0
"581",101,100,16,6,9
"582",111,108,19,8,9
"583",0,1,0,0,0
"584",102,119,18,7,9
"585",96,109,16,7,15
"586",0,1,0,0,0
"587",113,111,19,7,13
"588",108,109,16,9,16
"589",119,98,15,7,11
"590",0,1,0,0,0
"591",1,1,0,0,0
"592",110,116,19,5,8
"593",0,1,0,0,0
"594",115,116,20,10,8
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",107,113,17,7,9
"598",1,1,0,0,0
"599",106,105,20,6,11
"600",0,1,0,0,0
"601",110,111,16,6,12
"602",0,1,0,0,0
"603",0,1,0,0,0
"604",118,105,19,6,8
"605",108,107,19,5,9
"606",0,1,0,0,0
"607",0,1,0,0,0
"608",0,1,0,0,0
"609",0,1,0,0,0
"610",0,1,0,0,0
"611",111,103,21,8,9
"612",0,1,0,0,0
"613",107,108,18,9,8
"614",0,1,0,0,0
"615",115,112,20,8,7
"616",106,103,16,8,9
"617",2,2,0,0,0
"618",101,109,18,10,10
"619",88,99,17,6,9
"620",0,2,0,0,0
"621",104,115,23,6,10
"622",117,106,14,7,12
"623",98,105,18,8,11
"624",116,105,17,6,8
"625",3,2,0,0,0
"626",113,101,20,6,10
"627",0,1,0,0,0
"628",99,105,16,6,11
"629",106,109,18,8,13
"630",105,106,16,9,8
"631",107,96,19,6,13
"632",103,109,19,6,13
"633",0,1,0,0,0
"634",103,96,19,7,9
"635",120,106,26,5,14
"636",0,2,0,0,0
"637",109,108,17,5,12
"638",107,108,19,9,11
"639",1,1,0,0,0
"640",103,112,17,7,14
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",1,1,0,0,0
"644",0,1,0,0,0
"645",107,107,21,8,11
"646",122,102,15,6,10
"647",104,116,13,7,10
"648",98,111,15,9,9
"649",117,110,16,6,9
"650",109,113,18,6,8
"651",134,100,18,10,13
"652",0,1,0,0,0
"653",1,1,0,0,0
"654",0,1,0,0,0
"655",0,1,0,0,0
"656",0,1,0,0,0
"657",128,103,26,6,9
"658",110,108,18,7,9
"659",0,1,0,0,0
"660",104,109,17,8,12
"661",0,1,0,0,0
"662",0,1,0,0,0
"663",96,112,19,8,13
"664",0,1,0,0,0
"665",1,1,0,0,0
"666",2,2,0,0,0
"667",1,1,0,0,0
"668",118,115,17,6,10
"669",0,1,0,0,0
"670",0,1,0,0,0
"671",96,101,15,7,8
"672",112,108,14,8,12
"673",0,1,0,0,0
"674",0,1,0,0,0
"675",109,101,20,6,11
"676",0,1,0,0,0
"677",107,112,17,6,7
"678",105,107,19,6,12
"679",133,118,21,9,10
"680",117,106,20,7,8
"681",1,1,0,0,0
"682",111,99,13,6,7
"683",0,1,0,0,0
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",1,1,0,0,0
"687",0,1,0,0,0
"688",114,115,18,7,10
"689",105,107,20,8,9
"690",114,103,16,7,12
"691",95,99,19,8,9
"692",1,1,0,0,0
"693",123,97,18,5,10
"694",0,1,0,0,0
"695",104,122,19,5,8
"696",0,1,0,0,0
"697",129,123,24,5,10
"698",0,1,0,0,0
"699",107,118,20,7,10
"700",107,125,19,8,10
"701",0,1,0,0,0
"702",108,114,15,6,12
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",103,116,18,7,11
"707",1,1,0,0,0
"708",127,106,17,6,12
"709",96,110,21,8,11
"710",106,95,15,7,8
"711",114,111,20,8,9
"712",108,98,18,10,9
"713",116,107,14,7,11
"714",116,125,22,7,9
"715",119,114,19,6,11
"716",0,1,0,0,0
"717",119,106,16,7,12
"718",110,104,23,6,9
"719",114,114,22,8,9
"720",0,1,0,0,0
"721",107,97,17,6,8
"722",110,118,20,6,12
"723",90,95,16,6,12
"724",0,1,0,0,0
"725",94,101,15,7,11
"726",0,1,0,0,0
"727",0,1,0,0,0
"728",95,127,16,9,10
"729",1,1,0,0,0
"730",0,1,0,0,0
"731",0,1,0,0,0
"732",105,120,18,6,8
"733",109,117,18,5,14
"734",0,1,0,0,0
"735",0,1,0,0,0
"736",116,113,24,7,12
"737",110,119,25,5,10
"738",0,1,0,0,0
"739",118,94,23,6,11
"740",2,2,0,0,0
"741",0,1,0,0,0
"742",1,1,0,0,0
"743",123,110,22,6,10
"744",115,100,19,9,14
"745",0,1,0,0,0
"746",0,1,0,0,0
"747",103,103,18,7,12
"748",111,98,16,9,11
"749",100,119,17,7,10
"750",100,106,18,7,9
"751",113,124,22,9,9
"752",0,1,0,0,0
"753",98,101,19,6,11
"754",109,104,14,6,9
"755",102,107,22,7,10
"756",1,1,0,0,0
"757",105,99,16,8,11
"758",0,1,0,0,0
"759",115,124,17,7,10
"760",0,1,0,0,0
"761",100,106,16,7,7
"762",0,1,0,0,0
"763",116,119,16,5,9
"764",104,122,18,7,12
"765",114,105,13,6,11
"766",102,100,20,7,14
"767",110,115,15,9,9
"768",1,1,0,0,0
"769",0,1,0,0,0
"770",0,1,0,0,0
"771",115,106,14,8,15
"772",1,1,0,0,0
"773",121,120,17,6,12
"774",108,121,18,8,9
"775",2,1,0,0,0
"776",0,1,0,0,0
"777",121,106,18,8,11
"778",1,1,0,0,0
"779",118,110,20,10,9
"780",99,107,20,5,10
"781",0,1,0,0,0
"782",0,1,0,0,0
"783",124,107,19,6,11
"784",0,1,0,0,0
"785",0,1,0,0,0
"786",99,117,21,5,11
"787",114,105,19,8,10
"788",100,114,16,8,10
"789",0,1,0,0,0
"790",112,104,18,6,11
"791",1,1,0,0,0
"792",114,114,16,6,11
"793",111,118,19,5,14
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",0,1,0,0,0
"797",112,108,20,9,8
"798",89,108,17,6,13
"799",0,1,0,0,0
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,0,0
"803",103,102,19,5,11
"804",0,1,0,0,0
"805",1,2,0,0,0
"806",97,113,21,7,9
"807",0,1,0,0,0
"808",120,122,17,8,9
"809",103,114,14,5,13
"810",139,128,22,7,11
"811",0,1,0,0,0
"812",0,1,0,0,0
"813",92,115,23,5,10
"814",1,1,0,0,0
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",1,1,0,0,0
"818",1,1,0,0,0
"819",0,1,0,0,0
"820",110,119,19,7,9
"821",1,1,0,0,0
"822",109,117,18,6,9
"823",1,1,0,0,0
"824",100,114,17,7,8
"825",108,108,22,7,10
"826",0,1,0,0,0
"827",104,106,14,6,12
"828",99,107,23,6,12
"829",104,91,18,6,12
"830",1,1,0,0,0
"831",113,121,16,6,11
"832",0,1,0,0,0
"833",107,108,20,5,10
"834",108,104,16,7,13
"835",1,1,0,0,0
"836",120,103,16,5,12
"837",119,109,19,6,14
"838",98,97,16,6,9
"839",91,100,20,8,9
"840",109,103,17,9,11
"841",1,1,0,0,0
"842",0,1,0,0,0
"843",96,116,18,7,12
"844",0,1,0,0,0
"845",0,1,0,0,0
"846",107,102,16,7,10
"847",101,98,21,5,10
"848",98,115,25,7,14
"849",103,109,22,9,10
"850",0,1,1,0,0
"851",133,129,20,7,17
"852",115,111,19,9,14
"853",111,113,21,7,17
"854",0,1,0,0,0
"855",0,1,0,0,0
"856",109,106,16,8,12
"857",98,111,18,8,13
"858",122,114,17,6,10
"859",0,1,0,0,0
"860",104,115,16,8,14
"861",112,118,24,7,8
"862",1,1,0,0,0
"863",105,102,24,8,10
"864",102,110,18,6,14
"865",0,1,0,0,0
"866",122,107,18,8,11
"867",109,99,18,8,11
"868",115,129,15,9,10
"869",115,100,18,7,9
"870",110,111,20,6,7
"871",117,104,18,8,7
"872",0,1,0,0,0
"873",103,108,22,5,10
"874",1,1,0,0,0
"875",0,1,0,0,0
"876",99,109,15,8,12
"877",0,1,0,0,0
"878",121,113,15,9,12
"879",112,108,18,6,14
"880",122,97,18,8,11
"881",0,1,0,0,0
"882",110,120,18,12,10
"883",110,121,22,11,11
"884",108,95,15,8,13
"885",125,114,21,5,13
"886",0,1,0,0,0
"887",0,1,0,0,0
"888",0,2,0,0,0
"889",1,1,0,0,0
"890",116,114,21,9,11
"891",114,110,22,7,11
"892",119,109,16,7,9
"893",108,112,16,7,15
"894",108,108,16,7,11
"895",103,125,17,6,9
"896",97,108,15,6,10
"897",107,110,21,7,11
"898",132,114,18,7,14
"899",0,1,0,0,0
"900",1,1,0,0,0
"901",116,121,22,7,11
"902",0,1,0,0,0
"903",0,1,0,0,0
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",121,108,20,6,9
"907",107,93,16,6,9
"908",96,107,16,6,8
"909",104,113,18,9,10
"910",0,2,0,0,0
"911",0,1,0,0,0
"912",115,105,19,7,13
"913",1,1,0,0,0
"914",0,1,0,0,0
"915",96,111,24,7,10
"916",0,1,0,0,0
"917",103,120,14,8,11
"918",0,1,0,0,0
"919",1,1,0,0,0
"920",110,103,20,6,13
"921",119,124,24,6,14
"922",0,1,0,0,0
"923",1,1,0,0,0
"924",107,122,19,7,10
"925",0,1,0,0,0
"926",116,96,20,6,9
"927",98,99,18,5,10
"928",123,122,24,11,9
"929",1,1,0,0,0
"930",0,1,0,0,0
"931",122,107,14,6,10
"932",0,1,0,0,0
"933",106,109,20,9,13
"934",102,112,23,7,11
"935",100,107,17,8,10
"936",0,1,0,0,0
"937",111,106,17,7,9
"938",108,98,15,7,10
"939",111,113,17,6,14
"940",1,1,0,0,0
"941",0,1,0,0,0
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",109,110,13,7,9
"945",0,1,1,0,0
"946",107,109,15,7,13
"947",107,113,17,7,10
"948",114,108,18,8,11
"949",111,109,18,7,13
"950",106,102,19,9,11
"951",111,94,19,7,9
"952",0,1,0,0,0
"953",100,110,14,7,9
"954",1,1,0,0,0
"955",0,1,0,0,0
"956",2,2,0,0,1
"957",115,129,25,6,13
"958",1,1,0,0,0
"959",117,101,18,9,8
"960",106,119,27,5,9
"961",99,108,17,5,9
"962",112,94,19,9,10
"963",0,1,0,0,0
"964",113,121,18,13,11
"965",0,1,0,0,0
"966",104,118,19,6,9
"967",111,114,14,8,11
"968",2,1,1,0,0
"969",119,131,16,9,8
"970",1,1,0,0,0
"971",0,1,0,0,0
"972",110,121,17,9,10
"973",1,1,0,0,0
"974",97,111,19,8,9
"975",1,1,0,0,0
"976",121,101,14,9,13
"977",0,1,0,0,0
"978",111,115,16,8,14
"979",0,1,0,0,0
"980",121,106,23,6,11
"981",110,126,21,6,10
"982",0,1,0,0,0
"983",0,1,0,0,0
"984",0,1,0,0,0
"985",0,1,0,0,0
"986",110,114,18,8,12
"987",99,112,19,4,9
"988",99,106,16,10,10
"989",114,115,21,8,16
"990",113,105,21,8,13
"991",0,1,0,0,0
"992",110,109,18,9,13
"993",108,110,18,6,13
"994",106,103,19,9,10
"995",115,122,19,7,11
"996",1,1,0,0,0
"997",107,106,21,5,8
"998",108,107,28,7,13
"999",109,99,17,5,7
"1000",109,109,22,6,8
"1001",0,1,1,0,0
"1002",107,116,16,10,10
"1003",0,1,0,0,0
"1004",99,99,19,5,9
"1005",116,109,15,6,13
"1006",107,101,16,9,10
"1007",99,117,19,8,13
"1008",107,113,19,11,8
"1009",116,101,14,6,11
"1010",1,1,0,0,0
"1011",0,1,0,0,0
"1012",113,117,24,7,10
"1013",109,108,17,9,11
"1014",100,106,22,6,11
"1015",108,91,15,6,11
"1016",0,1,0,0,0
"1017",105,113,15,10,15
"1018",0,2,0,0,0
"1019",1,1,0,0,0
"1020",0,1,0,0,0
"1021",0,1,0,0,0
"1022",0,1,0,0,0
"1023",109,100,21,6,13
"1024",101,105,17,7,10
"1025",110,102,19,7,11
"1026",1,1,0,0,0
"1027",106,94,16,6,12
"1028",0,1,0,0,0
"1029",106,115,15,10,10
"1030",1,1,0,0,0
"1031",0,1,0,0,0
"1032",0,1,0,0,0
"1033",104,113,19,7,11
"1034",127,106,17,10,11
"1035",0,1,0,0,0
"1036",102,118,20,8,8
"1037",102,111,15,9,9
"1038",0,1,0,0,0
"1039",0,1,0,0,0
"1040",102,105,14,6,9
"1041",105,122,17,8,9
"1042",0,1,0,0,0
"1043",97,109,13,7,10
"1044",109,107,18,6,8
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",1,1,0,0,0
"1049",0,1,0,0,0
"1050",114,117,18,7,10
"1051",0,1,0,0,0
"1052",120,114,21,8,10
"1053",0,1,0,0,0
"1054",0,1,0,0,0
"1055",0,1,0,0,0
"1056",0,1,0,0,0
"1057",92,98,21,10,10
"1058",0,1,0,0,0
"1059",0,1,0,0,0
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",0,1,0,0,0
"1063",0,1,0,0,0
