"","age1.O","age2_no_comorbid.O","age2_comorbid.O","age3_no_comorbid.O","age3_comorbid.O"
"81",16,21,4,2,3
"82",0,1,0,0,0
"83",17,21,5,2,4
"84",17,21,4,2,4
"85",0,1,0,0,0
"86",18,19,6,2,3
"87",18,23,6,3,3
"88",1,1,0,0,0
"89",0,0,0,0,0
"90",21,18,5,2,4
"91",0,1,0,0,0
"92",18,22,6,2,4
"93",18,23,5,3,4
"94",22,20,4,2,4
"95",0,1,0,0,0
"96",20,21,4,2,4
"97",20,18,6,3,4
"98",18,18,5,2,3
"99",0,0,0,0,0
"100",18,16,5,3,4
"101",16,22,6,2,3
"102",18,21,4,3,3
"103",0,1,0,0,0
"104",19,18,6,3,3
"105",22,19,5,3,4
"106",0,1,0,0,0
"107",0,1,0,0,0
"108",21,20,4,3,3
"109",20,19,5,3,3
"110",20,20,4,3,2
"111",0,1,0,0,0
"112",16,19,5,2,3
"113",0,1,0,0,0
"114",20,22,5,2,4
"115",20,17,5,2,4
"116",0,1,0,0,0
"117",21,23,5,2,3
"118",0,1,0,0,0
"119",22,21,5,4,4
"120",15,24,5,3,3
"121",1,0,0,0,0
"122",18,21,5,2,4
"123",0,1,0,0,0
"124",0,1,0,0,0
"125",20,16,4,3,4
"126",0,1,0,0,0
"127",0,1,0,0,0
"128",18,18,7,5,4
"129",17,22,5,4,3
"130",0,1,0,0,0
"131",17,17,4,2,2
"132",0,1,0,0,0
"133",0,1,0,0,0
"134",1,1,0,0,0
"135",0,1,0,0,0
"136",20,18,5,2,4
"137",0,1,0,0,0
"138",18,20,4,2,4
"139",20,21,4,2,3
"140",19,19,5,2,4
"141",1,1,0,0,0
"142",0,1,0,0,0
"143",0,0,0,0,0
"144",17,21,6,3,3
"145",0,1,0,0,0
"146",0,1,0,0,0
"147",18,19,5,2,4
"148",19,18,6,3,3
"149",19,17,5,3,3
"150",18,22,5,3,3
"151",1,1,0,0,1
"152",18,20,4,3,3
"153",0,1,0,0,0
"154",0,1,1,0,0
"155",17,20,5,2,5
"156",1,1,0,0,0
"157",19,17,5,2,4
"158",0,1,0,0,0
"159",17,22,4,3,3
"160",22,20,7,2,3
"161",19,16,5,2,3
"162",1,1,0,0,0
"163",21,16,7,4,3
"164",20,21,6,3,4
"165",21,20,5,2,3
"166",17,23,4,2,4
"167",19,21,4,2,4
"168",0,1,0,0,0
"169",21,20,6,2,4
"170",17,20,5,4,4
"171",16,18,4,2,4
"172",20,18,5,3,3
"173",0,1,0,0,0
"174",0,1,0,0,0
"175",20,19,6,4,3
"176",0,1,0,0,0
"177",20,19,5,2,5
"178",20,22,6,3,4
"179",23,19,6,2,3
"180",19,20,5,3,3
"181",16,17,5,2,4
"182",21,18,6,3,4
"183",0,1,0,0,0
"184",21,17,4,5,3
"185",20,21,6,3,3
"186",19,19,5,3,3
"187",0,1,0,0,0
"188",0,1,0,0,0
"189",1,0,0,0,0
"190",20,23,5,3,3
"191",0,1,0,0,0
"192",20,19,5,2,3
"193",20,23,4,2,3
"194",21,21,4,2,4
"195",23,23,3,4,6
"196",18,18,5,2,3
"197",18,20,7,3,3
"198",20,19,6,3,3
"199",22,18,5,2,4
"200",18,18,5,3,3
"201",21,22,4,2,3
"202",19,22,5,3,4
"203",18,18,4,4,3
"204",22,21,6,2,3
"205",0,1,0,0,0
"206",17,19,4,3,3
"207",0,1,0,0,0
"208",18,17,5,2,3
"209",0,1,0,0,0
"210",1,1,1,0,0
"211",22,17,4,2,4
"212",18,18,5,3,4
"213",0,1,0,0,0
"214",0,1,0,0,0
"215",20,17,4,3,4
"216",1,1,0,0,0
"217",28,19,6,3,3
"218",18,19,4,2,4
"219",0,1,0,0,0
"220",21,18,4,2,5
"221",19,19,5,3,4
"222",1,1,0,0,0
"223",17,18,6,2,4
"224",0,0,0,0,0
"225",21,22,5,3,3
"226",1,1,1,0,0
"227",18,19,5,2,4
"228",18,18,4,3,4
"229",19,22,3,3,3
"230",0,1,0,0,0
"231",16,20,7,2,3
"232",23,17,4,2,4
"233",19,20,5,2,3
"234",0,1,0,0,0
"235",1,1,0,0,0
"236",0,1,0,0,0
"237",0,1,0,0,0
"238",19,23,7,2,3
"239",22,22,6,2,4
"240",0,1,0,0,0
"241",0,1,0,0,0
"242",0,1,0,0,0
"243",18,20,7,3,4
"244",17,25,5,2,4
"245",18,17,4,2,4
"246",0,1,0,0,0
"247",20,19,5,2,3
"248",20,17,4,2,4
"249",18,20,5,3,4
"250",19,17,4,2,3
"251",18,19,5,3,4
"252",16,20,5,3,4
"253",19,19,6,4,3
"254",0,1,0,0,0
"255",0,1,0,0,0
"256",21,20,5,2,3
"257",1,1,0,0,0
"258",1,1,1,0,0
"259",1,1,0,0,0
"260",21,18,4,3,5
"261",17,21,5,2,4
"262",0,1,0,0,0
"263",21,23,5,3,4
"264",1,1,0,0,0
"265",21,19,4,2,4
"266",21,25,4,3,4
"267",0,0,0,0,0
"268",0,1,0,0,0
"269",23,19,5,3,4
"270",21,19,4,3,4
"271",0,1,0,0,0
"272",0,1,0,0,0
"273",20,19,5,4,3
"274",16,22,4,2,4
"275",0,1,0,0,0
"276",19,23,5,3,4
"277",19,19,6,3,4
"278",20,20,6,4,4
"279",17,17,5,3,4
"280",17,24,5,2,4
"281",20,20,6,2,4
"282",18,21,5,3,4
"283",0,1,0,0,0
"284",0,1,0,0,0
"285",20,18,5,2,3
"286",0,1,0,0,0
"287",0,1,0,0,0
"288",2,1,1,0,0
"289",18,18,5,4,3
"290",20,22,5,2,3
"291",20,19,6,3,4
"292",21,21,5,3,3
"293",18,18,6,3,3
"294",19,19,5,3,4
"295",0,1,0,0,0
"296",18,17,4,4,4
"297",22,22,7,4,3
"298",18,20,5,2,4
"299",22,21,4,2,3
"300",19,16,5,3,5
"301",0,1,0,0,0
"302",0,1,0,0,0
"303",20,20,5,2,4
"304",18,20,5,2,3
"305",19,21,9,3,4
"306",21,19,7,3,4
"307",24,21,5,2,4
"308",1,1,0,0,0
"309",17,19,4,2,3
"310",21,21,5,2,4
"311",18,19,4,3,3
"312",19,20,6,3,4
"313",20,18,5,3,3
"314",22,17,4,3,4
"315",20,17,5,3,4
"316",0,1,0,0,0
"317",17,17,8,2,3
"318",23,19,7,2,2
"319",21,20,4,3,6
"320",19,16,4,2,4
"321",0,1,0,0,0
"322",0,1,0,0,0
"323",0,1,0,0,0
"324",21,20,5,2,5
"325",18,17,5,2,3
"326",19,22,5,3,4
"327",19,17,5,3,3
"328",0,1,0,0,0
"329",18,20,6,4,4
"330",15,27,5,2,3
"331",19,19,4,2,2
"332",19,19,4,3,3
"333",18,18,5,4,3
"334",15,15,5,3,5
"335",20,21,7,2,3
"336",27,21,6,4,4
"337",17,19,5,2,3
"338",1,1,0,0,0
"339",21,20,5,3,3
"340",0,0,0,0,0
"341",18,18,5,3,4
"342",0,0,0,0,0
"343",18,24,5,2,4
"344",0,1,0,0,0
"345",1,1,0,0,0
"346",0,1,0,0,0
"347",0,1,0,0,0
"348",1,1,0,0,0
"349",22,19,5,2,4
"350",19,18,5,3,3
"351",20,18,4,3,3
"352",23,21,4,4,5
"353",20,20,4,3,4
"354",21,19,6,2,4
"355",25,19,6,2,5
"356",18,22,5,2,4
"357",18,24,6,2,3
"358",0,1,0,0,0
"359",0,1,0,0,0
"360",22,20,4,4,2
"361",17,17,5,3,4
"362",18,18,5,3,4
"363",20,25,6,2,4
"364",18,18,4,3,5
"365",21,18,4,3,4
"366",1,1,0,0,0
"367",20,18,6,3,3
"368",20,17,5,3,3
"369",18,17,5,2,4
"370",19,21,6,2,5
"371",0,1,0,0,0
"372",18,24,4,3,3
"373",0,1,0,0,0
"374",0,1,0,0,0
"375",17,18,5,2,3
"376",1,1,0,0,0
"377",21,22,4,4,4
"378",16,16,6,3,3
"379",0,1,0,0,0
"380",0,1,0,0,0
"381",16,18,5,4,3
"382",19,17,5,2,3
"383",0,1,0,0,0
"384",0,1,0,0,0
"385",0,1,0,0,0
"386",1,1,0,0,0
"387",20,17,4,2,4
"388",20,21,4,2,3
"389",17,17,5,3,4
"390",0,1,0,0,0
"391",0,1,0,0,0
"392",18,24,6,2,3
"393",22,19,5,3,3
"394",18,19,5,2,5
"395",1,1,0,0,0
"396",0,1,0,0,0
"397",17,18,8,2,3
"398",19,17,5,2,3
"399",0,0,0,0,0
"400",0,0,0,0,0
"401",0,1,0,0,0
"402",17,16,4,2,3
"403",18,20,5,3,3
"404",0,1,0,0,0
"405",20,17,5,2,4
"406",20,19,4,4,4
"407",19,19,6,2,3
"408",22,20,8,2,4
"409",0,1,0,0,0
"410",0,1,0,0,0
"411",18,23,4,2,3
"412",1,1,0,0,0
"413",19,21,4,3,3
"414",19,16,6,3,3
"415",0,1,1,0,0
"416",19,20,4,3,3
"417",0,1,0,0,0
"418",18,20,5,3,4
"419",19,18,4,2,4
"420",20,22,5,3,3
"421",1,1,1,0,0
"422",15,20,5,3,3
"423",0,1,0,0,0
"424",0,1,0,0,0
"425",20,18,6,2,3
"426",18,23,4,3,3
"427",21,21,6,2,4
"428",1,1,0,0,0
"429",19,19,6,2,3
"430",19,17,6,4,3
"431",16,19,6,3,4
"432",19,19,5,2,4
"433",0,1,0,0,0
"434",0,1,1,0,0
"435",19,19,6,3,3
"436",19,17,4,2,5
"437",18,20,5,3,3
"438",17,20,5,3,4
"439",0,1,0,0,0
"440",16,17,4,4,5
"441",19,20,5,2,3
"442",0,1,0,0,0
"443",0,1,0,0,0
"444",20,19,7,3,4
"445",0,1,0,0,0
"446",20,22,4,4,4
"447",22,20,6,4,3
"448",2,1,1,0,0
"449",20,19,6,3,4
"450",19,28,5,3,4
"451",19,22,5,2,4
"452",0,1,0,0,0
"453",15,16,4,2,3
"454",0,1,0,0,0
"455",0,1,0,0,0
"456",17,21,5,2,3
"457",21,20,5,2,3
"458",18,19,4,2,3
"459",0,1,0,0,0
"460",23,21,4,2,4
"461",1,1,0,0,0
"462",23,19,4,3,3
"463",0,1,0,0,0
"464",0,1,0,0,0
"465",19,22,6,4,3
"466",23,18,6,2,3
"467",18,20,5,2,3
"468",0,1,0,0,0
"469",21,24,6,2,3
"470",0,1,0,0,0
"471",19,20,4,2,3
"472",20,20,4,4,3
"473",19,20,4,2,4
"474",1,1,0,0,0
"475",24,18,5,3,3
"476",0,1,0,0,0
"477",21,22,5,3,4
"478",18,22,5,2,4
"479",19,21,4,3,5
"480",0,1,0,0,0
"481",1,1,0,0,0
"482",27,19,7,2,4
"483",19,19,5,3,4
"484",19,19,5,2,4
"485",0,1,0,0,0
"486",1,1,0,0,0
"487",15,19,6,3,4
"488",21,20,4,2,5
"489",0,1,0,0,0
"490",18,19,4,3,3
"491",16,16,5,3,4
"492",19,19,5,2,5
"493",16,17,5,3,3
"494",21,17,4,3,5
"495",18,18,5,3,5
"496",0,0,0,0,0
"497",0,1,0,0,0
"498",16,18,4,3,3
"499",18,17,6,2,3
"500",0,1,0,0,0
"501",0,1,0,0,0
"502",0,1,0,0,0
"503",21,18,4,3,4
"504",0,0,0,0,0
"505",20,19,3,3,3
"506",20,21,5,2,4
"507",20,17,4,3,3
"508",19,17,5,3,3
"509",20,23,5,3,4
"510",0,1,0,0,0
"511",18,20,6,2,3
"512",18,18,5,2,4
"513",17,20,5,2,4
"514",18,20,4,2,4
"515",19,18,6,2,3
"516",0,1,0,0,0
"517",18,17,5,3,3
"518",0,1,0,0,0
"519",0,1,0,0,0
"520",1,1,0,0,0
"521",18,18,5,3,3
"522",0,1,0,0,0
"523",1,0,0,0,0
"524",0,0,0,0,0
"525",0,1,0,0,0
"526",0,1,0,0,0
"527",0,1,0,0,0
"528",18,19,5,2,3
"529",0,1,0,0,0
"530",1,1,0,0,0
"531",1,1,1,0,0
"532",0,1,0,0,0
"533",18,22,4,2,4
"534",15,20,6,3,3
"535",0,0,0,0,0
"536",1,0,0,0,0
"537",19,19,5,3,4
"538",23,19,5,3,5
"539",0,1,0,0,0
"540",0,1,1,0,0
"541",19,16,5,2,3
"542",23,19,5,4,3
"543",22,19,5,3,4
"544",24,18,4,3,3
"545",24,22,4,2,4
"546",22,18,6,3,5
"547",0,1,0,0,0
"548",0,1,0,0,0
"549",1,1,0,0,0
"550",0,1,0,0,0
"551",19,19,4,4,3
"552",20,18,4,2,4
"553",22,20,7,2,4
"554",0,0,0,0,0
"555",0,1,0,0,0
"556",17,21,5,2,3
"557",0,1,0,0,0
"558",19,20,4,3,4
"559",19,19,6,3,4
"560",16,19,4,3,3
"561",0,1,0,0,0
"562",0,1,0,0,0
"563",23,21,4,3,3
"564",0,0,0,0,0
"565",0,1,0,0,0
"566",20,20,6,3,3
"567",18,22,5,5,4
"568",19,22,5,2,4
"569",22,21,5,3,4
"570",20,19,7,2,3
"571",17,22,4,3,4
"572",0,0,0,0,0
"573",0,1,0,0,0
"574",21,21,5,3,4
"575",0,1,0,0,0
"576",20,18,5,2,3
"577",16,20,6,4,5
"578",17,20,5,2,3
"579",0,1,0,0,0
"580",0,1,0,0,0
"581",17,17,4,2,3
"582",19,20,6,3,4
"583",0,0,0,0,0
"584",18,21,6,3,3
"585",17,20,4,3,6
"586",0,1,0,0,0
"587",21,18,4,3,3
"588",18,23,8,3,5
"589",20,18,6,3,5
"590",0,1,0,0,0
"591",1,0,0,0,0
"592",17,16,5,3,3
"593",0,1,0,0,0
"594",24,18,5,2,4
"595",0,1,0,0,0
"596",0,1,0,0,0
"597",17,17,5,2,4
"598",1,1,0,0,0
"599",18,21,5,3,3
"600",0,1,0,0,0
"601",21,25,5,3,4
"602",0,1,0,0,0
"603",0,1,0,0,0
"604",19,20,6,2,4
"605",20,20,4,3,4
"606",0,1,0,0,0
"607",0,1,0,0,0
"608",0,1,0,0,0
"609",0,1,0,0,0
"610",0,1,0,0,0
"611",17,23,5,2,4
"612",0,1,0,0,0
"613",19,18,6,3,4
"614",0,1,0,0,0
"615",18,21,5,3,4
"616",22,17,4,2,4
"617",1,1,0,0,0
"618",20,18,5,2,3
"619",17,17,5,3,4
"620",0,2,0,0,0
"621",19,20,6,3,4
"622",20,23,5,3,3
"623",16,19,5,5,3
"624",20,22,5,3,5
"625",2,1,0,0,0
"626",20,19,5,3,4
"627",0,1,0,0,0
"628",18,15,4,2,4
"629",19,24,4,4,4
"630",19,18,5,3,3
"631",19,19,5,3,3
"632",21,17,5,3,3
"633",0,1,0,0,0
"634",19,17,4,2,4
"635",19,21,4,2,3
"636",0,1,0,0,0
"637",21,20,5,2,4
"638",18,19,6,3,3
"639",1,1,0,0,0
"640",19,24,4,2,3
"641",0,1,0,0,0
"642",0,1,0,0,0
"643",1,1,0,0,0
"644",0,1,0,0,0
"645",22,17,6,2,4
"646",16,18,4,3,4
"647",20,18,4,3,3
"648",19,18,4,2,3
"649",20,18,6,4,2
"650",19,21,5,2,3
"651",24,23,5,2,3
"652",0,1,0,0,0
"653",1,1,0,0,0
"654",0,1,0,0,0
"655",0,1,0,0,0
"656",0,1,0,0,0
"657",21,17,5,3,3
"658",19,17,6,3,3
"659",0,1,0,0,0
"660",19,19,5,4,3
"661",0,1,0,0,0
"662",0,1,0,0,0
"663",16,19,4,3,5
"664",0,1,0,0,0
"665",1,1,0,0,0
"666",1,2,0,0,0
"667",1,1,0,0,0
"668",21,22,4,3,5
"669",0,1,0,0,0
"670",0,1,0,0,0
"671",19,19,4,2,4
"672",24,20,4,3,4
"673",0,1,0,0,0
"674",0,1,0,0,0
"675",19,18,5,3,3
"676",0,1,0,0,0
"677",21,18,4,3,3
"678",20,18,4,3,3
"679",26,19,4,2,3
"680",19,18,5,3,3
"681",1,0,0,0,0
"682",17,16,4,2,3
"683",0,1,0,0,0
"684",0,1,0,0,0
"685",0,1,0,0,0
"686",1,1,0,0,0
"687",0,1,0,0,0
"688",18,20,5,3,3
"689",19,18,5,3,3
"690",17,18,4,3,4
"691",20,19,4,2,3
"692",1,1,0,0,0
"693",19,16,4,2,3
"694",0,1,0,0,0
"695",18,18,4,2,3
"696",0,1,0,0,0
"697",21,21,5,3,3
"698",0,1,0,0,0
"699",19,24,5,2,3
"700",18,20,5,3,4
"701",0,1,0,0,0
"702",21,24,5,3,3
"703",0,1,0,0,0
"704",0,1,0,0,0
"705",0,1,0,0,0
"706",20,19,4,4,4
"707",1,1,0,0,0
"708",17,15,7,2,4
"709",16,21,4,3,4
"710",20,16,5,2,4
"711",20,20,5,3,3
"712",21,19,6,3,6
"713",21,17,5,2,3
"714",19,19,5,2,3
"715",20,19,5,3,4
"716",0,1,0,0,0
"717",21,21,5,2,4
"718",19,18,4,3,4
"719",24,19,5,3,4
"720",0,1,0,0,0
"721",17,17,5,3,3
"722",19,19,5,2,4
"723",17,21,5,3,3
"724",0,1,0,0,0
"725",16,18,5,3,5
"726",0,1,0,0,0
"727",0,1,0,0,0
"728",19,21,5,3,4
"729",1,1,0,0,0
"730",0,1,0,0,0
"731",0,0,0,0,0
"732",18,22,5,2,2
"733",21,22,6,3,6
"734",0,0,0,0,0
"735",0,1,0,0,0
"736",19,18,5,2,3
"737",21,25,5,2,4
"738",0,1,0,0,0
"739",22,16,4,3,4
"740",1,1,0,0,0
"741",0,1,0,0,0
"742",1,1,0,0,0
"743",17,17,5,2,3
"744",18,18,5,3,6
"745",0,0,0,0,0
"746",0,1,0,0,0
"747",20,17,5,3,5
"748",20,19,5,3,4
"749",18,20,5,3,4
"750",22,19,4,2,3
"751",18,20,6,2,4
"752",0,1,0,0,0
"753",18,20,6,3,4
"754",17,22,5,3,3
"755",19,16,5,3,3
"756",1,1,0,0,0
"757",17,21,4,3,4
"758",0,1,0,0,0
"759",22,19,7,2,3
"760",0,1,0,0,0
"761",20,21,6,2,3
"762",0,1,0,0,0
"763",21,20,4,3,3
"764",23,17,5,3,3
"765",19,18,5,3,4
"766",17,24,4,3,3
"767",19,19,4,2,4
"768",1,1,0,0,0
"769",0,1,0,0,0
"770",0,0,0,0,0
"771",19,20,4,3,3
"772",0,1,0,0,0
"773",17,19,4,2,3
"774",18,22,6,3,3
"775",1,1,0,0,0
"776",0,1,0,0,0
"777",18,19,3,3,3
"778",1,0,0,0,0
"779",19,22,5,3,5
"780",18,19,6,2,3
"781",0,1,0,0,0
"782",0,1,0,0,0
"783",18,20,4,3,3
"784",0,1,0,0,0
"785",0,1,0,0,0
"786",19,19,4,3,4
"787",17,20,7,3,3
"788",16,19,5,4,5
"789",0,0,0,0,0
"790",18,19,4,2,4
"791",1,1,0,0,0
"792",22,23,4,4,3
"793",21,23,7,3,5
"794",0,1,0,0,0
"795",0,1,0,0,0
"796",0,1,0,0,0
"797",21,20,7,3,4
"798",18,17,5,3,3
"799",0,0,0,0,0
"800",0,1,0,0,0
"801",0,1,0,0,0
"802",0,1,0,0,0
"803",20,18,4,2,3
"804",0,1,0,0,0
"805",1,1,0,0,0
"806",19,18,7,2,4
"807",0,1,0,0,0
"808",19,20,5,3,3
"809",17,20,4,2,3
"810",21,20,5,3,4
"811",0,1,0,0,0
"812",0,1,0,0,0
"813",16,21,5,2,4
"814",1,0,0,0,0
"815",0,1,0,0,0
"816",0,1,0,0,0
"817",1,1,0,0,0
"818",1,1,0,0,0
"819",0,1,0,0,0
"820",18,17,4,2,2
"821",1,1,0,0,0
"822",20,21,5,3,3
"823",1,0,0,0,0
"824",18,20,5,3,4
"825",17,19,7,3,3
"826",0,1,0,0,0
"827",19,17,5,2,3
"828",19,19,5,3,3
"829",18,19,6,3,3
"830",1,1,0,0,0
"831",19,19,4,3,4
"832",0,1,0,0,0
"833",20,22,6,3,4
"834",26,22,4,3,3
"835",1,1,0,0,0
"836",18,18,4,2,5
"837",18,21,6,3,4
"838",16,17,4,2,3
"839",20,21,4,3,3
"840",17,20,5,3,4
"841",1,1,0,0,0
"842",0,1,0,0,0
"843",17,23,7,3,6
"844",0,1,0,0,0
"845",0,1,0,0,0
"846",19,21,4,4,3
"847",20,20,5,3,4
"848",18,21,7,2,3
"849",19,22,5,3,3
"850",0,1,1,0,0
"851",18,18,5,3,4
"852",24,22,5,4,3
"853",19,21,7,3,3
"854",0,1,0,0,0
"855",0,1,0,0,0
"856",22,22,5,2,3
"857",21,24,5,3,4
"858",22,27,6,3,5
"859",0,1,0,0,0
"860",19,22,6,3,3
"861",20,21,7,3,3
"862",1,1,0,0,0
"863",22,20,5,2,3
"864",18,20,4,3,3
"865",0,1,0,0,0
"866",21,19,5,3,3
"867",21,19,6,2,4
"868",19,22,5,4,4
"869",18,16,4,3,3
"870",21,22,5,3,3
"871",19,19,4,3,3
"872",0,1,0,0,0
"873",19,22,4,2,3
"874",1,1,0,0,0
"875",0,1,0,0,0
"876",18,22,5,2,2
"877",0,1,0,0,0
"878",22,20,5,3,4
"879",21,18,4,2,4
"880",18,17,6,2,3
"881",0,1,0,0,0
"882",17,20,4,2,3
"883",17,20,8,3,4
"884",19,17,5,3,5
"885",21,18,5,3,4
"886",0,1,0,0,0
"887",0,1,0,0,0
"888",0,1,0,0,0
"889",1,1,0,0,0
"890",22,22,5,4,4
"891",20,19,5,3,4
"892",16,19,4,2,4
"893",20,18,5,2,4
"894",22,19,5,2,4
"895",21,18,6,4,2
"896",18,20,6,3,3
"897",21,18,6,3,4
"898",23,19,6,2,4
"899",0,1,0,0,0
"900",1,1,0,0,0
"901",19,17,4,2,4
"902",0,1,0,0,0
"903",0,1,0,0,0
"904",0,1,0,0,0
"905",0,1,0,0,0
"906",18,17,6,2,4
"907",20,17,5,3,5
"908",20,22,5,3,4
"909",19,18,4,3,4
"910",0,2,0,0,0
"911",0,1,0,0,0
"912",18,20,5,2,3
"913",1,1,0,0,0
"914",0,1,0,0,0
"915",18,21,5,4,3
"916",0,1,0,0,0
"917",16,19,4,3,3
"918",0,1,0,0,0
"919",1,1,0,0,0
"920",20,18,7,3,4
"921",21,20,5,3,4
"922",0,1,0,0,0
"923",1,1,0,0,0
"924",21,17,5,3,3
"925",0,1,0,0,0
"926",22,21,5,2,3
"927",18,18,4,3,4
"928",20,21,6,3,4
"929",0,1,0,0,0
"930",0,1,0,0,0
"931",23,20,5,2,3
"932",0,1,0,0,0
"933",22,20,5,3,4
"934",16,19,5,3,3
"935",18,18,5,3,3
"936",0,1,0,0,0
"937",18,20,5,3,3
"938",22,16,4,3,3
"939",21,20,5,2,3
"940",1,1,0,0,0
"941",0,0,0,0,0
"942",0,1,0,0,0
"943",0,1,0,0,0
"944",18,18,5,4,2
"945",0,1,1,0,0
"946",17,15,5,2,7
"947",19,19,8,3,3
"948",19,19,6,3,4
"949",20,21,5,3,4
"950",21,16,4,2,5
"951",20,19,6,2,3
"952",0,1,0,0,0
"953",18,21,5,3,3
"954",1,1,0,0,0
"955",0,1,0,0,0
"956",1,1,0,0,1
"957",19,22,3,3,4
"958",1,1,0,0,0
"959",17,19,6,4,3
"960",21,19,6,2,3
"961",19,22,6,3,3
"962",21,16,6,3,3
"963",0,1,0,0,0
"964",20,17,5,3,4
"965",0,1,0,0,0
"966",20,22,5,4,5
"967",23,21,4,2,4
"968",2,1,1,0,0
"969",24,20,6,3,3
"970",1,1,0,0,0
"971",0,1,0,0,0
"972",20,17,5,3,3
"973",0,1,0,0,0
"974",17,21,6,3,5
"975",1,1,0,0,0
"976",24,17,4,3,4
"977",0,1,0,0,0
"978",16,20,6,3,4
"979",0,1,0,0,0
"980",19,21,4,2,5
"981",18,23,6,2,4
"982",0,1,0,0,0
"983",0,1,0,0,0
"984",0,1,0,0,0
"985",0,0,0,0,0
"986",18,21,5,2,3
"987",20,18,6,2,3
"988",16,18,5,3,3
"989",18,16,5,3,4
"990",16,22,6,3,4
"991",0,1,0,0,0
"992",18,18,5,2,3
"993",23,21,5,3,4
"994",20,16,6,3,3
"995",17,23,6,3,3
"996",1,0,0,0,0
"997",18,18,6,2,4
"998",21,18,6,3,3
"999",22,17,5,2,3
"1000",19,18,4,3,5
"1001",0,1,1,0,0
"1002",22,18,5,2,3
"1003",0,0,0,0,0
"1004",19,21,6,2,3
"1005",17,22,5,3,4
"1006",19,17,5,3,3
"1007",17,20,6,2,3
"1008",17,17,5,2,4
"1009",21,17,5,2,3
"1010",1,1,0,0,0
"1011",0,1,0,0,0
"1012",19,17,6,2,4
"1013",18,19,5,3,3
"1014",20,20,4,2,4
"1015",19,23,5,2,5
"1016",0,1,0,0,0
"1017",19,18,4,3,4
"1018",0,1,0,0,0
"1019",1,1,0,0,0
"1020",0,0,0,0,0
"1021",0,1,0,0,0
"1022",0,1,0,0,0
"1023",19,18,5,3,3
"1024",22,17,6,3,3
"1025",18,19,5,3,3
"1026",1,1,0,0,0
"1027",17,19,5,2,3
"1028",0,1,0,0,0
"1029",20,20,5,2,5
"1030",1,1,0,0,0
"1031",0,2,0,0,0
"1032",0,1,0,0,0
"1033",19,20,4,2,3
"1034",22,19,5,3,4
"1035",0,0,0,0,0
"1036",20,23,6,3,4
"1037",23,17,4,2,3
"1038",0,1,0,0,0
"1039",0,1,0,0,0
"1040",18,21,5,2,3
"1041",19,22,5,3,5
"1042",0,1,0,0,0
"1043",19,17,4,3,3
"1044",21,16,4,2,3
"1045",0,1,0,0,0
"1046",0,1,0,0,0
"1047",0,1,0,0,0
"1048",1,1,0,0,0
"1049",0,0,0,0,0
"1050",20,18,4,3,3
"1051",0,1,0,0,0
"1052",21,17,5,2,4
"1053",0,1,0,0,0
"1054",0,1,0,0,0
"1055",0,0,0,0,0
"1056",0,1,0,0,0
"1057",20,15,5,5,4
"1058",0,1,0,0,0
"1059",0,0,0,0,0
"1060",0,1,0,0,0
"1061",0,1,0,0,0
"1062",0,1,0,0,0
"1063",0,1,0,0,0
