"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",0.132978723404255,0,0.235849056603774,0,0,0,0
"2",0.398936170212766,0,0.235849056603774,0,0,0,0
"3",0,0,0.117924528301887,0,0,0,0
"4",0.132978723404255,0,0.117924528301887,0,0,0,0
"5",0.132978723404255,0,0.117924528301887,0,0,0,0
"6",0.132978723404255,0,0.117924528301887,0,0,0,0
"7",0.132978723404255,0,0.117924528301887,0,0,0,0
"8",0,0,0.117924528301887,0,0,0,0
"9",0,0,0.117924528301887,0,0,0,0
"10",0.797872340425532,0,0.35377358490566,0,0,0,0
"11",0,0,0.117924528301887,0,0,0,0
"12",0,0,0.117924528301887,0,0,0,0
"13",0,0,0.117924528301887,0,0,0,0
"14",0,0,0.117924528301887,0,0,0,0
"15",0.398936170212766,0,0.235849056603774,0,0,0,0
"16",0,0,0.117924528301887,0,0,0,0
"17",0,0,0.117924528301887,0,0,0,0
"18",0.398936170212766,0,0.35377358490566,0,0,0,0
"19",0,0,0.117924528301887,0,0,0,0
"20",0,0,0.117924528301887,0,0,0,0
"21",0.132978723404255,0,0.117924528301887,0,0,0,0
"22",0.132978723404255,0,0,0,0,0,0
"23",1.72872340425532,0,0.471698113207547,0,0,0,0
"24",0,0,0.117924528301887,0,0,0,0
"25",11.5691489361702,17.6282051282051,9.43396226415094,15.9914712153518,14.3769968051118,13.6363636363636,13.4048257372654
"26",1.32978723404255,0,1.17924528301887,0,0,0,0
"27",0,0,0.117924528301887,0,0,0,0
"28",0,0,0.117924528301887,0,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",0.132978723404255,0,0.117924528301887,0,0,0,0
"31",0.132978723404255,0,0.117924528301887,0,0,0,0
"32",0,0,0.117924528301887,0,0,0,0
"33",1.86170212765957,0,0.589622641509434,0,0,0,0
"34",14.0957446808511,22.4358974358974,12.7358490566038,14.9253731343284,16.7731629392971,20.4545454545455,13.4048257372654
"35",0.132978723404255,0,0.117924528301887,0,0,0,0
"36",0.265957446808511,0,0.117924528301887,0,0,0,0
"37",0,0,0.117924528301887,0,0,0,0
"38",0,0,0.117924528301887,0,0,0,0
"39",0.132978723404255,0,0.117924528301887,0,0,0,0
"40",0,0,0,0,0,0,0
"41",0.132978723404255,0,0.235849056603774,0,0,0,0
"42",0.132978723404255,0,0.117924528301887,0,0,0,0
"43",0,0,0.117924528301887,0,0,0,0
"44",1.06382978723404,0,0.707547169811321,0,0.798722044728434,0,0
"45",0,0,0.117924528301887,0,0,0,0
"46",12.7659574468085,19.2307692307692,10.8490566037736,14.9253731343284,19.1693290734824,22.7272727272727,16.0857908847185
"47",13.563829787234,22.4358974358974,14.3867924528302,9.59488272921109,11.9808306709265,9.09090909090909,12.0643431635389
"48",0.132978723404255,0,0.117924528301887,0,0,0,0
"49",0,0,0.117924528301887,0,0,0,0
"50",0,0,0.117924528301887,0,0,0,0
"51",0,0,0.117924528301887,0,0,0,0
"52",0.132978723404255,0,0.35377358490566,0,0,0,0
"53",0.265957446808511,0,0.117924528301887,0,0,0,0
"54",0,0,0.117924528301887,0,0,0,0
"55",0,0,0.117924528301887,0,0,0,0
"56",0.265957446808511,0,0.235849056603774,0,0,0,0
"57",0.132978723404255,0,0,0,0,0,0
"58",0.398936170212766,0,0.235849056603774,0,0,0,0
"59",0.265957446808511,0,0.825471698113208,0,0,0,0
"60",0,0,0.117924528301887,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0.117924528301887,0,0,0,0
"63",0.132978723404255,0,0,0,0,0,0
"64",0.398936170212766,0,0.235849056603774,0,0,0,0
"65",0.132978723404255,0,0.235849056603774,0,0,0,0
"66",0.531914893617021,0,0.35377358490566,0,0,0,0
"67",0,0,0.117924528301887,0,0,0,0
