"","age1.S","age2_no_comorbid.S","age2_comorbid.S","age3_no_comorbid.S","age3_comorbid.S"
"91",206,173,149,153,190
"92",1,1,1,1,1
"93",1,1,1,1,1
"94",1,1,1,1,1
"95",230,253,191,251,59
"96",1,1,1,1,1
"97",4,1,1,1,1
"98",1,1,1,1,1
"99",1,1,1,1,1
"100",1,3,1,1,1
"101",1,1,1,1,1
"102",1,1,1,1,1
"103",1,1,1,1,1
"104",4,3,1,1,1
"105",3,1,1,1,1
"106",1,1,1,1,1
"107",3,1,1,1,1
"108",1,1,1,1,1
"109",1,1,1,1,1
"110",5,1,1,1,1
"111",1,1,1,1,1
"112",1,1,1,1,1
"113",3,1,1,1,1
"114",1,3,1,1,1
"115",1694,1720,1554,1669,1405
"116",1,3,1,1,1
"117",1,1,1,1,1
"118",3,1,1,1,1
"119",8,10,1,1,1
"120",1,1,1,1,1
"121",4,1,1,1,1
"122",3,1,1,1,1
"123",1,1,1,1,1
"124",1,1,1,1,1
"125",1,1,1,1,1
"126",3,7,1,1,1
"127",1,1,1,1,1
"128",15,3,1,1,1
"129",1,1,1,1,1
"130",37,34,1,1,1
"131",1,1,1,1,1
"132",1,1,1,1,1
"133",19,29,33,1,1
"134",3,1,1,1,1
"135",31,47,1,1,1
"136",9,6,5,1,1
"137",3,1,1,1,1
"138",3,1,7,1,1
"139",6,3,1,1,1
"140",1,1,1,1,1
"141",1,1,1,1,1
"142",9,1,1,1,8
"143",1,1,1,1,1
"144",1,1,1,1,1
"145",1,1,1,1,1
"146",18,4,1,1,1
"147",1,1,1,1,1
"148",1,1,1,1,1
"149",1,1,1,1,1
"150",1,1,1,1,1
"151",6,9,1,1,1
"152",6,3,1,1,1
"153",1,1,1,1,1
"154",1,1,1,1,1
"155",1,1,1,1,1
"156",9,15,1,1,3
"157",1,1,1,1,1
"158",1,1,1,1,1
"159",1,1,1,1,1
"160",1,1,1,1,1
"161",1,1,1,1,1
"162",39,29,1,1,11
"163",1,1,1,1,1
"164",1,3,1,1,1
"165",1,1,1,1,1
"166",1132,1109,1040,938,929
"167",1,1,1,1,1
"168",1,1,1,1,1
"169",11,1,1,1,1
"170",56,31,27,1,44
"171",1,1,1,1,1
"172",3,1,1,1,1
"173",1,1,1,1,1
"174",3,1,1,1,1
"175",3,1,6,1,1
"176",1,1,1,1,1
"177",1,3,1,1,1
"178",1,1,1,1,1
"179",5,9,1,1,1
"180",1,1,1,1,1
"181",1,4,1,1,1
"182",1,3,1,1,1
"183",100,92,68,1,1
"184",3,1,1,1,1
"185",1,1,1,1,1
"186",1,1,1,1,1
"187",1,1,1,1,1
"188",1905,1897,1807,1768,1717
"189",40,24,1,1,27
"190",1981,1964,1951,1408,1811
"191",1,1,1,1,1
"192",43,60,16,1,4
"193",1,1,1,1,1
"194",4,1,1,1,1
"195",4,10,9,1,1
"196",1,1,1,1,1
"197",1,6,1,1,1
"198",1,1,1,1,1
"199",5,10,1,11,1
"200",3,6,1,1,1
"201",3,1,1,1,1
"202",1,1,1,1,1
"203",1,1,1,1,1
"204",1,1,1,1,1
"205",1,1,1,1,1
"206",1279,1284,1186,815,1044
"207",1,1,1,1,1
"208",7,6,1,1,1
"209",1,1,1,1,1
"210",3,1,1,1,1
"211",3,7,1,1,1
"212",1,1,1,1,1
"213",1,1,1,1,1
"214",1,1,1,1,1
"215",85,52,76,70,1
"216",1,1,1,1,1
"217",1,1,1,1,1
"218",1,1,1,1,1
"219",1,1,1,1,1
"220",3,1,1,1,1
"221",1,1,1,1,1
"222",2345,2351,2332,2006,1394
"223",94,86,1,1,1
"224",1,1,1,1,1
"225",1,1,1,1,1
"226",17,13,1,22,1
"227",1,1,1,1,1
"228",8,4,1,1,1
"229",1,1,1,1,1
"230",2282,2303,1752,1486,2284
"231",7,1,1,1,1
"232",1125,1131,1056,567,1099
"233",1,1,1,1,1
"234",2454,2458,2376,1816,2256
"235",1,1,1,1,1
"236",1,3,1,1,1
"237",566,536,495,1,541
"238",1,1,1,1,1
"239",3,1,1,1,1
"240",3,1,1,1,1
"241",1,1,1,1,1
"242",1,4,1,1,1
"243",1,1,1,1,1
"244",1,3,1,1,1
"245",1,1,1,1,1
"246",1,1,1,1,1
"247",1,1,1,1,1
"248",3,1,1,1,1
"249",1,1,1,1,1
"250",1,1,1,1,1
"251",1,1,1,1,1
"252",1,4,1,1,1
"253",3,1,1,1,1
"254",44,63,35,1,1
"255",3,1,1,1,1
"256",1,1,1,1,1
"257",5,4,1,1,1
"258",2476,2480,2454,2121,2238
"259",19,3,1,1,1
"260",1,1,1,1,1
"261",293,309,163,34,307
"262",9,6,1,1,1
"263",1,6,3,1,1
"264",1,1,1,1,1
"265",3,1,1,1,1
"266",9,7,1,13,1
"267",23,1,1,1,1
"268",1,1,1,1,1
"269",3,7,1,1,1
"270",1,1,1,1,1
"271",1,1,1,1,1
"272",1,1,1,1,1
"273",10,5,1,1,1
"274",1,1,1,1,1
"275",1,1,1,1,1
"276",1,1,1,1,1
"277",1,1,1,1,1
"278",56,52,20,1,23
"279",1,3,1,1,1
"280",29,27,17,1,1
"281",179,161,85,1,1
"282",1,4,1,1,1
"283",1,1,1,1,1
"284",1,1,1,1,1
"285",3,1,1,1,1
"286",677,662,634,595,440
"287",27,32,1,1,1
"288",1,1,1,1,1
"289",1,1,1,1,1
"290",3,1,1,1,1
"291",1,1,1,1,1
"292",1,1,1,1,1
"293",1,1,1,1,1
"294",5,13,1,17,1
"295",7,1,1,1,1
"296",1,1,1,1,1
"297",1,1,1,1,1
"298",1,1,1,1,1
"299",1,1,1,1,1
"300",6,1,1,1,1
"301",69,90,38,64,1
"302",1,1,1,1,1
"303",143,115,135,1,1
"304",1,1,1,1,1
"305",1,1,1,1,1
"306",26,9,1,1,1
"307",1,1,1,1,1
"308",285,222,212,241,79
"309",1,1,1,1,1
"310",1,1,1,1,1
"311",1,3,1,1,1
"312",1,1,1,1,1
"313",1,1,1,1,1
"314",1,1,1,1,1
"315",7,3,1,1,1
"316",1,1,1,1,1
"317",805,804,681,629,598
"318",1,1,1,1,1
"319",1,1,1,1,1
"320",1,1,1,1,1
"321",1,1,1,1,1
"322",8,6,3,1,1
"323",1,3,1,1,1
"324",1,1,1,1,1
"325",1,1,1,1,1
"326",1,1,1,1,1
"327",3,1,1,1,1
"328",1,1,1,1,1
"329",1,1,1,1,1
"330",1,3,1,1,1
"331",1,1,1,1,1
"332",1,1,1,1,1
"333",1,1,1,1,1
"334",1539,1540,1228,1352,1303
"335",7,1,1,1,1
"336",5,4,1,1,1
"337",1,1,1,1,1
"338",1,1,1,1,1
"339",1,1,1,1,1
"340",79,80,76,1,1
"341",1,1,1,1,1
"342",1,1,1,1,1
"343",1,1,1,1,1
"344",11,14,1,1,1
"345",2691,2683,2651,2010,2496
"346",1,1,1,1,1
"347",1,1,1,1,1
"348",1,1,1,1,1
"349",1,1,1,1,1
"350",1,1,1,1,1
"351",1,1,1,1,1
"352",4,10,1,1,1
"353",1,1,1,1,1
"354",1,3,1,1,1
"355",3,1,1,1,1
"356",1,1,1,1,3
"357",763,790,750,758,690
"358",1,1,1,1,1
"359",325,315,120,1,11
"360",1,1,1,1,1
"361",78,77,76,1,1
"362",1,1,1,1,1
"363",1,1,1,1,1
"364",1,1,1,1,1
"365",7,25,12,1,1
"366",1,1,1,1,1
"367",1,1,1,1,1
"368",1,1,1,1,1
"369",1,1,1,1,1
"370",3,1,1,1,1
"371",235,227,217,1,1
"372",2150,2176,2084,1892,1974
"373",1,3,1,1,1
"374",1,1,1,1,1
"375",1,1,1,1,1
"376",1,1,1,1,1
"377",8,3,1,1,1
"378",3,1,1,1,1
"379",15,6,1,1,1
"380",1,1,1,1,1
"381",546,535,515,497,478
"382",1,1,1,1,1
"383",1,1,1,1,3
"384",5724,5753,5552,4320,5661
"385",1,3,1,1,1
"386",1,1,1,1,1
"387",1,1,1,1,1
"388",1,1,1,1,1
"389",24,22,1,7,1
"390",1,1,1,1,1
"391",1,1,1,1,1
"392",1,1,1,1,1
"393",1,1,1,1,1
"394",1,1,1,1,1
"395",1,1,1,1,1
"396",1,1,1,1,1
"397",1,1,1,1,1
"398",1,1,1,1,1
"399",1,1,1,1,1
"400",1,1,1,1,1
"401",4,1,1,1,1
"402",3,1,1,1,1
"403",2098,2135,2047,2033,2045
"404",1,1,1,1,1
"405",1,1,1,1,1
"406",122,128,1,1,1
"407",1,1,1,1,1
"408",2232,2233,2138,1496,2172
"409",35,27,1,20,1
"410",1,1,1,1,1
"411",1,1,1,1,1
"412",1,1,1,1,1
"413",7,1,1,1,1
"414",3,1,1,1,1
"415",1,3,1,1,1
"416",11,1,1,1,1
"417",27,19,9,1,1
"418",1,3,1,1,1
"419",4,6,1,1,1
"420",1,1,1,1,1
"421",28,10,25,1,1
"422",5,3,1,1,1
"423",11,12,1,1,1
"424",107,121,80,1,1
"425",3,8,1,1,1
"426",1,1,1,1,1
"427",1,1,1,1,1
"428",1,1,1,1,1
"429",1,1,1,1,1
"430",6,7,1,1,1
"431",145,135,99,13,1
"432",1,1,1,1,1
"433",1,1,1,1,1
"434",1,1,1,1,1
"435",1,1,1,1,1
"436",8,38,22,1,1
"437",34,56,71,66,1
"438",1,1,1,1,1
"439",191,199,139,1,1
"440",1,1,1,1,1
"441",1,1,1,1,1
"442",1,1,1,1,1
"443",1,1,1,1,1
"444",1,1,1,1,1
"445",1907,1922,1888,1631,1726
"446",1479,1493,1349,1278,1379
"447",1,1,1,1,1
"448",1,1,1,1,1
"449",2525,2515,2519,2510,2292
"450",4,1,1,1,1
"451",3,1,1,1,1
"452",1521,1512,1369,1194,1330
"453",1,1,1,1,1
"454",143,156,167,17,1
"455",1,1,1,1,1
"456",1,1,1,1,1
"457",1,1,1,1,1
"458",55,32,31,1,1
"459",1,3,1,1,1
"460",1,1,1,1,1
"461",1,1,1,1,1
"462",343,334,229,102,182
"463",3,1,1,1,1
"464",3,1,1,1,1
"465",292,277,274,243,1
"466",3,7,4,1,1
"467",1,1,1,1,1
"468",3,1,1,1,1
"469",1,1,1,1,1
"470",1,1,1,1,1
"471",1,1,1,1,1
"472",3,1,1,1,1
"473",1,1,1,1,1
"474",1,1,1,1,1
"475",1,1,1,1,1
"476",1967,1955,1902,1459,1828
"477",3,4,1,1,1
"478",1,7,1,1,1
"479",3,6,1,1,1
"480",29,10,9,1,1
"481",1,1,1,1,1
"482",1320,1326,1167,1043,1293
"483",3,4,1,1,1
"484",1,1,1,1,1
"485",2241,2235,2138,2145,2159
"486",1,1,1,1,1
"487",23,15,1,1,1
"488",1,1,1,1,1
"489",45,43,26,1,1
"490",1,1,1,1,1
"491",1,1,1,1,1
"492",1,1,1,1,1
"493",1,1,1,1,1
"494",1,1,1,3,1
"495",20,13,1,1,1
"496",3,1,1,1,1
"497",1,1,1,1,1
"498",1517,1542,1538,801,1527
"499",1,1,1,1,1
"500",3,1,1,1,1
