"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",17,4,18,4,8,3,6
"2",0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0
"4",22,3,25,1,7,2,7
"5",0,0,0,0,0,0,0
"6",14,2,15,2,8,3,7
"7",12,2,17,3,4,3,6
"8",18,2,18,2,10,3,5
"9",0,0,0,0,0,0,0
"10",0,0,0,0,0,0,0
"11",0,0,0,0,0,0,0
"12",17,0,15,0,0,1,0
"13",0,0,0,0,0,0,0
"14",24,2,16,3,7,1,9
"15",0,0,0,0,0,0,0
"16",17,1,12,1,6,2,6
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",12,1,19,2,4,1,3
"20",15,1,19,1,6,2,6
"21",21,2,25,2,10,4,6
"22",21,0,16,0,0,0,0
"23",0,0,1,0,0,0,0
"24",10,3,21,1,8,3,8
"25",0,0,0,0,0,0,0
"26",0,0,0,0,0,0,0
"27",16,3,16,2,7,2,13
"28",16,2,18,2,9,4,7
"29",18,2,14,2,4,4,5
"30",19,2,21,1,9,3,6
"31",16,1,22,3,8,3,13
"32",20,4,17,3,6,2,11
"33",12,1,14,2,6,4,3
"34",17,0,18,0,0,0,0
"35",0,0,0,0,0,0,0
"36",1,0,1,0,0,0,0
"37",17,3,18,2,8,2,4
"38",22,1,19,3,8,2,4
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",16,2,16,5,7,2,6
"42",14,0,17,0,0,0,0
"43",0,0,0,0,0,0,0
"44",21,4,15,2,6,2,5
"45",0,0,0,0,0,0,0
"46",20,2,12,2,4,2,8
"47",22,3,23,3,11,2,10
"48",15,1,19,2,5,1,3
"49",16,3,26,2,4,3,11
"50",0,0,0,0,0,0,0
"51",0,0,0,0,0,0,0
"52",0,0,0,0,0,0,0
"53",16,1,13,3,7,5,8
"54",0,0,0,0,0,0,0
"55",17,4,17,1,8,4,8
"56",14,2,16,2,6,3,7
"57",17,2,17,2,8,3,5
"58",18,1,22,3,5,4,11
"59",18,2,15,2,6,2,7
"60",15,3,20,1,6,3,5
"61",15,2,16,3,5,2,11
"62",22,4,24,4,9,2,8
"63",0,0,0,0,0,0,0
"64",16,2,14,2,11,2,6
"65",27,3,22,4,7,3,7
"66",0,0,0,0,0,0,0
"67",0,0,0,0,0,0,0
"68",8,3,17,2,12,4,7
"69",0,0,0,0,0,0,0
"70",0,0,0,0,0,0,0
"71",21,2,18,2,5,4,6
"72",14,1,15,2,4,2,3
"73",12,2,25,1,8,2,9
"74",15,1,22,2,7,2,6
"75",0,0,0,0,0,0,0
"76",0,0,0,0,0,0,0
"77",17,1,18,2,7,3,7
"78",20,3,15,2,10,2,9
"79",13,1,25,3,3,2,3
"80",12,2,12,5,9,4,6
"81",13,0,19,0,0,0,0
"82",0,0,0,0,0,0,0
"83",11,2,15,1,5,2,7
"84",20,2,16,2,14,2,8
"85",0,0,0,0,0,0,0
"86",25,1,10,3,7,2,10
"87",17,5,15,3,13,2,8
"88",9,1,20,2,4,5,6
"89",13,2,14,1,5,4,7
"90",0,0,0,0,0,0,0
"91",14,3,14,2,9,3,8
"92",18,2,18,2,8,2,8
"93",19,0,30,0,0,0,0
"94",0,0,0,0,0,0,0
"95",0,0,0,0,0,0,0
"96",15,1,11,2,8,4,5
"97",16,0,15,0,0,0,0
"98",0,0,0,0,0,0,0
"99",19,2,26,3,6,3,8
"100",15,1,19,2,5,4,7
"101",19,1,18,3,5,2,8
"102",16,3,16,4,9,3,8
"103",21,3,18,5,7,3,10
"104",11,0,17,0,0,0,0
"105",15,1,20,2,6,3,6
"106",0,0,0,0,0,0,0
"107",14,4,18,2,12,3,8
"108",17,1,18,2,8,4,8
"109",0,0,0,0,0,0,0
"110",0,0,0,0,0,0,0
"111",0,0,0,0,0,0,0
"112",0,0,0,0,0,0,0
"113",9,2,15,3,14,4,11
"114",17,2,19,1,9,4,7
"115",18,1,12,1,7,2,5
"116",0,0,0,0,0,0,0
"117",21,3,15,3,6,2,7
"118",20,1,22,4,8,3,10
"119",21,2,20,3,7,4,5
"120",0,0,0,0,0,0,0
"121",19,1,16,2,10,2,7
"122",15,0,24,0,1,0,0
"123",0,0,0,0,0,0,0
"124",0,0,0,0,0,0,0
"125",20,2,14,3,8,3,4
"126",23,2,15,4,9,2,6
"127",14,1,20,2,8,1,14
"128",0,0,0,0,0,0,0
"129",19,2,17,4,9,1,4
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",19,4,13,3,7,2,6
"133",0,0,0,0,0,0,0
"134",16,0,14,0,0,0,0
"135",22,0,20,0,0,0,0
"136",10,1,18,3,12,3,6
"137",0,0,0,0,0,0,0
"138",17,1,19,2,9,3,4
"139",14,3,15,3,8,2,8
"140",0,0,0,0,0,0,0
"141",14,4,18,4,7,3,10
"142",11,1,20,3,8,4,11
"143",0,0,0,0,0,0,0
"144",0,0,0,0,0,0,0
"145",15,4,16,4,8,2,11
"146",0,0,0,0,0,0,0
"147",13,2,21,2,6,1,14
"148",13,1,18,2,6,1,6
"149",18,3,14,2,8,1,8
"150",26,1,27,6,8,3,7
"151",24,1,19,3,6,3,12
"152",0,0,0,0,0,0,0
"153",22,1,19,2,9,2,5
"154",16,1,16,1,7,1,7
"155",20,1,20,1,10,4,8
"156",1,0,0,0,0,0,0
"157",16,2,17,2,8,3,7
"158",0,0,0,0,0,0,0
"159",15,4,20,3,9,4,9
"160",0,0,0,0,0,0,0
"161",0,0,0,0,0,0,0
"162",11,2,18,4,9,2,10
"163",19,2,22,3,9,2,7
"164",11,1,19,2,10,3,7
"165",0,0,0,0,0,0,0
"166",16,1,18,2,5,2,7
"167",0,0,0,0,0,0,0
"168",0,0,0,0,0,0,0
"169",17,1,19,2,6,4,4
"170",18,3,19,1,5,4,11
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",21,2,17,4,12,3,13
"176",11,1,15,3,7,2,6
"177",13,2,17,1,4,1,4
"178",0,0,0,0,0,0,0
"179",0,0,0,0,0,0,0
"180",0,0,0,0,0,0,0
"181",17,1,20,1,7,6,8
"182",0,0,0,0,0,0,0
"183",19,0,22,0,0,0,0
"184",17,2,22,2,7,3,8
"185",16,2,17,4,8,2,12
"186",22,1,20,2,7,3,8
"187",19,2,14,3,8,2,6
"188",0,0,0,0,0,0,0
"189",0,0,0,0,0,0,0
"190",16,3,17,2,9,4,7
"191",10,2,19,2,5,1,4
"192",18,3,16,1,8,3,7
"193",20,2,20,3,10,2,7
"194",23,1,19,4,8,1,6
"195",16,2,22,4,10,1,6
"196",20,1,21,3,9,3,8
"197",0,0,0,0,0,0,0
