"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",122,10,115,12,13,8,9
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",138,10,138,10,16,5,7
"5",0,0,1,0,0,0,0
"6",130,12,115,18,15,6,10
"7",122,9,153,9,10,4,7
"8",132,8,147,9,13,4,6
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",138,0,136,0,0,1,0
"13",0,0,1,0,0,0,0
"14",125,14,112,20,18,6,10
"15",2,0,2,0,0,0,0
"16",127,15,138,10,13,6,7
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",99,6,109,9,9,4,6
"20",133,11,130,8,11,5,9
"21",149,16,154,14,18,6,10
"22",141,0,120,0,2,0,0
"23",0,0,1,0,0,0,0
"24",137,9,123,13,17,6,12
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",139,9,142,12,17,6,15
"28",131,15,129,13,17,6,10
"29",134,10,119,13,18,5,8
"30",141,8,118,14,16,8,11
"31",112,14,126,16,25,6,13
"32",139,9,145,17,21,6,10
"33",129,9,135,10,10,4,5
"34",152,1,148,0,0,0,0
"35",1,0,1,0,0,0,0
"36",1,0,1,0,0,0,0
"37",138,6,140,10,15,5,6
"38",142,14,119,11,16,6,12
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",137,13,126,11,15,8,11
"42",121,0,108,0,0,0,0
"43",0,0,1,0,0,0,0
"44",139,10,127,15,14,8,6
"45",0,0,1,0,0,0,0
"46",141,8,114,9,12,5,6
"47",147,10,133,15,14,7,8
"48",140,8,133,9,9,3,5
"49",135,15,125,17,21,11,9
"50",0,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",116,14,111,17,24,8,11
"54",0,0,1,0,0,0,0
"55",114,9,122,13,16,7,10
"56",130,8,141,10,12,6,7
"57",130,9,148,14,15,6,10
"58",125,13,140,12,11,4,8
"59",125,11,123,11,13,3,6
"60",136,9,136,9,16,9,6
"61",149,11,122,15,20,4,11
"62",122,11,123,15,17,7,12
"63",0,0,1,0,0,0,0
"64",132,9,115,8,14,5,9
"65",119,13,123,13,24,9,11
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",124,11,124,18,22,10,9
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",149,8,146,9,8,4,4
"72",147,9,150,9,7,2,7
"73",140,11,120,11,12,7,8
"74",136,13,122,11,12,7,8
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",124,8,140,12,18,6,9
"78",141,12,148,12,21,6,10
"79",153,7,120,7,8,7,5
"80",131,15,133,11,13,8,12
"81",128,0,138,0,1,0,0
"82",0,0,1,0,0,0,0
"83",131,7,134,12,18,5,8
"84",131,12,109,18,17,6,15
"85",0,0,1,0,0,0,0
"86",142,13,140,14,22,8,7
"87",124,12,122,11,15,7,10
"88",142,14,137,9,14,6,9
"89",129,13,131,12,17,7,13
"90",0,0,1,0,0,0,0
"91",136,17,114,15,25,8,12
"92",117,12,125,13,21,8,10
"93",115,0,119,1,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",119,12,109,24,20,9,11
"97",135,1,142,0,0,1,0
"98",0,0,1,0,0,0,0
"99",150,11,168,14,16,7,7
"100",162,12,138,12,14,5,7
"101",127,12,142,17,19,8,9
"102",123,11,111,14,20,5,9
"103",130,9,147,17,16,8,15
"104",121,0,109,0,1,0,0
"105",111,14,128,16,21,5,10
"106",0,0,1,0,0,0,0
"107",134,14,147,14,17,6,13
"108",114,13,115,16,17,6,9
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",1,0,1,0,0,0,0
"112",1,0,1,0,0,0,0
"113",130,13,144,16,22,6,15
"114",134,13,138,13,14,6,9
"115",123,12,113,14,13,9,7
"116",1,0,1,0,0,0,0
"117",128,13,109,17,17,6,11
"118",122,10,138,14,16,5,11
"119",123,11,126,15,18,8,11
"120",0,0,1,0,0,0,0
"121",136,9,143,12,11,6,7
"122",134,0,138,0,1,0,0
"123",0,0,1,0,0,0,0
"124",0,0,1,0,0,0,0
"125",124,13,131,20,18,8,8
"126",157,13,146,12,16,7,11
"127",114,15,115,16,20,9,11
"128",0,0,1,0,0,0,0
"129",132,13,152,17,17,7,11
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",141,12,131,14,19,4,11
"133",0,0,1,0,0,0,0
"134",137,0,122,0,0,0,0
"135",123,1,137,0,1,0,1
"136",120,12,120,13,22,7,9
"137",1,0,1,0,0,0,0
"138",136,11,120,12,18,5,13
"139",139,8,130,10,18,7,11
"140",1,0,2,0,0,0,0
"141",123,17,129,18,19,7,13
"142",121,11,140,12,19,5,8
"143",0,0,1,0,0,0,0
"144",0,0,1,0,0,0,0
"145",129,12,136,14,22,5,14
"146",0,0,1,0,0,0,0
"147",119,11,140,14,25,6,9
"148",140,9,124,12,23,7,7
"149",161,11,156,14,22,4,10
"150",125,11,132,13,18,5,9
"151",133,13,137,15,23,4,10
"152",0,0,1,0,0,0,0
"153",146,8,150,7,12,3,8
"154",147,6,134,5,7,5,4
"155",123,12,112,18,20,6,11
"156",1,0,1,0,0,0,0
"157",122,12,127,13,18,8,10
"158",0,0,1,0,0,0,0
"159",137,12,132,20,15,5,10
"160",1,0,1,0,0,0,0
"161",0,0,1,0,0,0,0
"162",114,8,135,14,18,8,9
"163",129,8,132,11,12,2,9
"164",133,13,114,16,17,7,9
"165",0,0,1,0,0,0,0
"166",137,9,141,12,18,5,8
"167",0,0,1,0,0,0,0
"168",1,0,2,0,0,0,0
"169",131,11,160,8,15,5,5
"170",142,8,136,13,17,7,15
"171",1,0,1,0,0,0,0
"172",2,0,1,0,0,0,0
"173",0,0,1,0,0,0,0
"174",0,0,1,0,0,0,0
"175",145,16,133,19,19,10,12
"176",150,11,152,14,19,7,10
"177",120,7,116,6,7,3,4
"178",0,0,2,0,0,0,0
"179",0,0,1,0,0,0,0
"180",0,0,2,0,0,0,0
"181",132,12,139,14,15,9,12
"182",0,0,1,0,0,0,0
"183",138,0,121,0,1,0,0
"184",136,12,130,8,14,4,9
"185",150,11,138,15,19,8,11
"186",163,11,150,16,19,8,11
"187",149,11,143,14,17,7,9
"188",0,0,1,0,0,0,0
"189",0,0,1,0,0,0,0
"190",128,12,118,16,18,7,11
"191",133,7,148,11,14,4,5
"192",134,12,135,12,17,5,8
"193",134,11,152,17,21,6,10
"194",150,12,152,16,20,6,9
"195",117,10,124,8,14,3,8
"196",135,13,119,18,20,9,14
"197",0,0,1,0,0,0,0
"198",143,15,120,12,20,5,8
"199",115,11,118,13,13,4,8
"200",0,0,1,0,0,0,0
"201",0,0,1,0,0,0,0
"202",125,1,126,1,1,1,1
"203",125,10,142,11,21,5,10
"204",0,0,1,0,0,0,0
"205",123,0,130,1,0,0,0
"206",0,0,1,0,0,0,0
"207",136,9,118,16,16,10,7
"208",0,0,1,0,0,0,0
"209",145,0,123,1,0,0,0
"210",141,9,123,10,10,4,4
"211",143,13,128,13,16,9,12
"212",144,7,158,13,14,6,6
"213",138,10,147,13,19,5,6
"214",0,0,1,0,0,0,0
"215",139,9,130,6,13,4,5
"216",0,0,1,0,0,0,0
"217",118,11,127,17,21,9,13
"218",0,0,1,0,0,0,0
"219",121,0,133,0,0,0,0
"220",127,13,125,9,19,10,9
"221",0,0,1,0,0,0,0
"222",129,11,113,13,13,6,8
"223",0,0,1,0,0,0,0
"224",137,15,130,15,19,9,9
"225",132,10,133,10,11,7,8
"226",1,0,1,0,0,0,0
"227",0,0,1,0,0,0,0
"228",145,10,160,6,8,4,5
"229",0,0,1,0,0,0,0
"230",0,0,1,0,0,0,0
"231",117,9,110,13,17,5,9
"232",1,0,1,0,0,0,0
"233",0,0,1,0,0,0,0
"234",153,8,120,12,14,4,6
"235",2,0,1,0,0,0,0
"236",118,15,104,13,16,6,9
"237",0,0,1,0,0,0,0
"238",0,0,1,0,0,0,0
"239",0,0,1,0,0,0,0
"240",113,2,124,1,0,1,0
"241",0,0,1,0,0,0,0
"242",136,0,132,0,0,0,1
"243",138,10,122,17,15,7,12
"244",104,12,110,14,12,5,6
"245",0,0,1,0,0,0,0
"246",134,8,133,14,11,4,8
"247",131,14,128,14,19,6,10
"248",0,0,1,0,0,0,0
"249",118,10,126,20,16,7,10
"250",134,17,125,17,17,9,12
"251",0,0,1,0,0,0,0
"252",125,9,136,8,10,4,8
"253",0,0,1,0,0,0,0
"254",124,10,149,14,20,8,8
"255",115,15,128,14,14,5,9
"256",121,8,115,8,11,4,8
"257",120,8,123,11,17,7,11
"258",0,0,1,0,0,0,0
"259",0,0,1,0,0,0,0
"260",133,14,125,12,18,6,9
"261",136,12,131,16,17,6,10
"262",1,0,1,0,0,0,0
"263",133,12,123,15,17,6,11
