"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",88,10,92,10,13,8,6
"2",0,0,1,0,0,0,0
"3",0,0,1,0,0,0,0
"4",101,9,132,11,11,6,6
"5",0,0,1,0,0,0,0
"6",88,8,88,14,13,5,8
"7",105,6,113,10,10,5,6
"8",100,8,104,8,12,3,5
"9",0,0,1,0,0,0,0
"10",0,0,1,0,0,0,0
"11",0,0,1,0,0,0,0
"12",140,0,133,0,0,1,0
"13",0,0,1,0,0,0,0
"14",84,14,92,14,17,6,7
"15",1,0,2,0,0,0,0
"16",110,10,115,11,12,5,8
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",98,4,95,9,9,4,7
"20",110,7,96,7,10,5,8
"21",118,11,112,10,15,5,9
"22",99,0,98,0,1,0,0
"23",0,0,1,0,0,0,0
"24",125,9,110,14,16,7,11
"25",0,0,1,0,0,0,0
"26",0,0,1,0,0,0,0
"27",91,10,86,13,18,6,11
"28",121,8,130,12,17,6,11
"29",111,11,102,13,13,6,8
"30",122,7,96,13,13,5,8
"31",106,15,115,13,17,5,8
"32",102,12,102,14,16,7,9
"33",105,8,98,7,9,4,5
"34",94,1,100,0,0,0,0
"35",1,0,2,0,0,0,0
"36",1,0,1,0,0,0,0
"37",97,7,115,8,11,5,7
"38",108,13,106,12,10,4,11
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",100,9,106,10,13,6,11
"42",99,0,99,0,0,0,0
"43",0,0,1,0,0,0,0
"44",115,7,103,9,10,8,6
"45",0,0,1,0,0,0,0
"46",96,7,112,8,10,5,4
"47",99,8,88,11,15,4,6
"48",97,6,98,7,7,2,4
"49",116,9,115,16,16,7,10
"50",0,0,1,0,0,0,0
"51",1,0,1,0,0,0,0
"52",0,0,1,0,0,0,0
"53",99,12,111,15,17,8,11
"54",0,0,1,0,0,0,0
"55",72,11,92,15,17,5,8
"56",106,8,107,9,14,5,8
"57",116,8,122,14,18,6,8
"58",98,10,108,10,11,5,7
"59",113,10,104,9,11,5,8
"60",123,9,117,10,10,4,6
"61",89,10,89,12,13,4,8
"62",90,10,103,14,14,9,10
"63",0,0,1,0,0,0,0
"64",100,6,99,8,11,4,6
"65",106,13,113,16,16,7,9
"66",0,0,1,0,0,0,0
"67",0,0,1,0,0,0,0
"68",88,10,81,12,16,6,10
"69",0,0,1,0,0,0,0
"70",0,0,1,0,0,0,0
"71",111,10,100,8,8,4,3
"72",109,8,115,7,9,3,4
"73",105,8,103,8,12,5,7
"74",100,7,88,10,12,9,7
"75",0,0,1,0,0,0,0
"76",0,0,1,0,0,0,0
"77",108,9,104,9,14,5,6
"78",118,9,102,10,13,4,9
"79",89,6,107,7,6,4,5
"80",92,11,78,7,13,6,7
"81",116,0,129,0,1,0,0
"82",0,0,1,0,0,0,0
"83",90,8,89,11,9,5,8
"84",95,8,99,13,14,5,11
"85",0,0,1,0,0,0,0
"86",103,13,107,10,13,4,7
"87",122,11,117,12,12,5,8
"88",109,13,99,13,12,5,6
"89",105,11,98,12,15,6,9
"90",0,0,1,0,0,0,0
"91",109,10,97,16,21,6,12
"92",107,10,96,13,15,7,9
"93",76,0,88,1,0,0,0
"94",0,0,1,0,0,0,0
"95",0,0,1,0,0,0,0
"96",91,10,89,15,20,7,10
"97",92,1,116,0,0,1,0
"98",0,0,1,0,0,0,0
"99",126,12,123,9,13,7,7
"100",104,10,101,13,11,4,5
"101",115,9,123,13,12,8,11
"102",96,13,106,10,16,5,6
"103",113,8,103,14,15,6,9
"104",111,0,98,0,1,0,0
"105",99,10,101,13,17,6,10
"106",0,0,1,0,0,0,0
"107",109,11,103,11,17,6,7
"108",93,11,102,11,14,8,10
"109",0,0,1,0,0,0,0
"110",0,0,1,0,0,0,0
"111",1,0,1,0,0,0,0
"112",1,0,1,0,0,0,0
"113",107,11,109,19,18,8,12
"114",109,9,109,9,15,7,7
