"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",11.5691489361702,14.4230769230769,10.8490566037736,11.727078891258,7.98722044728434,15.9090909090909,9.38337801608579
"2",0,0,0.117924528301887,0,0,0,0
"3",3.32446808510638,4.80769230769231,2.7122641509434,6.39658848614073,3.19488817891374,4.54545454545455,4.02144772117963
"4",6.38297872340426,0,6.01415094339623,1.06609808102345,0.798722044728434,0,1.34048257372654
"5",23.0053191489362,20.8333333333333,19.9292452830189,17.0575692963753,15.9744408945687,18.1818181818182,17.426273458445
"6",1.1968085106383,6.41025641025641,1.17924528301887,3.19829424307036,2.3961661341853,4.54545454545455,4.02144772117963
"7",16.2234042553191,25.6410256410256,12.6179245283019,14.9253731343284,16.7731629392971,20.4545454545455,13.4048257372654
"8",0,0,0.117924528301887,0,0,0,0
"9",6.91489361702128,0,5.89622641509434,0,0,0,0
"10",0,0,0.117924528301887,0,0,0,0
"11",10.5053191489362,20.8333333333333,10.2594339622642,10.6609808102345,16.7731629392971,9.09090909090909,9.38337801608579
"12",0,0,0.117924528301887,0,0,0,0
"13",10.6382978723404,11.2179487179487,9.90566037735849,10.6609808102345,9.58466453674121,20.4545454545455,10.7238605898123
"14",0,0,0.117924528301887,0,0,0,0
"15",0,0,0.117924528301887,0,0,0,0
"16",0,0,0.117924528301887,0,0,0,0
"17",9.84042553191489,16.025641025641,8.0188679245283,12.7931769722815,12.779552715655,13.6363636363636,8.04289544235925
"18",9.30851063829787,11.2179487179487,8.37264150943396,10.6609808102345,9.58466453674121,11.3636363636364,14.745308310992
"19",4.38829787234043,6.41025641025641,3.18396226415094,8.52878464818763,4.79233226837061,6.81818181818182,5.36193029490617
"20",8.11170212765957,11.2179487179487,7.54716981132075,8.52878464818763,8.78594249201278,6.81818181818182,9.38337801608579
"21",13.4308510638298,0,12.8537735849057,0,0.798722044728434,0,1.34048257372654
"22",15.8244680851064,20.8333333333333,15.2122641509434,13.8592750533049,15.1757188498403,18.1818181818182,10.7238605898123
"23",10.7712765957447,0,9.19811320754717,0,0,0,0
"24",8.37765957446809,11.2179487179487,6.13207547169811,6.39658848614073,9.58466453674121,9.09090909090909,8.04289544235925
"25",13.4308510638298,20.8333333333333,12.1462264150943,14.9253731343284,16.7731629392971,18.1818181818182,10.7238605898123
"26",6.64893617021277,0,4.83490566037736,0,0,0,0
"27",10.5053191489362,11.2179487179487,7.78301886792453,9.59488272921109,7.18849840255591,13.6363636363636,6.70241286863271
"28",5.71808510638298,9.61538461538462,4.36320754716981,6.39658848614073,6.38977635782748,13.6363636363636,5.36193029490617
"29",7.4468085106383,9.61538461538462,6.01415094339623,6.39658848614073,6.38977635782748,9.09090909090909,9.38337801608579
"30",5.58510638297872,0,5.54245283018868,0,0,0,0
"31",8.51063829787234,8.01282051282051,7.90094339622642,8.52878464818763,9.58466453674121,9.09090909090909,6.70241286863271
"32",8.90957446808511,12.8205128205128,6.48584905660377,8.52878464818763,8.78594249201278,11.3636363636364,8.04289544235925
"33",12.2340425531915,19.2307692307692,11.2028301886792,11.727078891258,14.3769968051118,13.6363636363636,12.0643431635389
"34",3.19148936170213,0,2.7122641509434,0,0,0,0
"35",11.7021276595745,17.6282051282051,10.0235849056604,11.727078891258,12.779552715655,15.9090909090909,12.0643431635389
"36",9.70744680851064,0,9.66981132075472,1.06609808102345,0,0,0
"37",8.6436170212766,11.2179487179487,6.95754716981132,9.59488272921109,6.38977635782748,9.09090909090909,8.04289544235925
"38",8.90957446808511,14.4230769230769,7.54716981132075,12.7931769722815,9.58466453674121,13.6363636363636,12.0643431635389
"39",17.9521276595745,0,14.8584905660377,0,0,0,0
"40",7.04787234042553,8.01282051282051,5.66037735849057,9.59488272921109,6.38977635782748,9.09090909090909,6.70241286863271
"41",7.31382978723404,0,5.77830188679245,0,0,2.27272727272727,0
"42",12.2340425531915,14.4230769230769,11.438679245283,13.8592750533049,15.9744408945687,11.3636363636364,10.7238605898123
"43",9.97340425531915,0,8.84433962264151,0,0,0,0
"44",14.8936170212766,19.2307692307692,11.6745283018868,13.8592750533049,14.3769968051118,20.4545454545455,10.7238605898123
"45",7.31382978723404,11.2179487179487,6.01415094339623,6.39658848614073,7.98722044728434,9.09090909090909,6.70241286863271
"46",9.57446808510638,0,7.42924528301887,0,0,0,0
"47",16.0904255319149,17.6282051282051,15.6839622641509,19.1897654584222,14.3769968051118,15.9090909090909,10.7238605898123
"48",11.968085106383,14.4230769230769,10.2594339622642,11.727078891258,8.78594249201278,6.81818181818182,9.38337801608579
"49",15.5585106382979,12.8205128205128,13.9150943396226,15.9914712153518,10.3833865814696,18.1818181818182,13.4048257372654
"50",4.65425531914894,0,3.77358490566038,0,0,0,0
"51",0.132978723404255,0,0.117924528301887,0,0,0,0
"52",3.8563829787234,1.6025641025641,4.12735849056604,0,0,0,0
"53",12.2340425531915,1.6025641025641,10.0235849056604,0,0.798722044728434,0,0
"54",6.64893617021277,11.2179487179487,5.30660377358491,8.52878464818763,8.78594249201278,13.6363636363636,9.38337801608579
"55",0,0,0.117924528301887,0,0,0,0
"56",5.45212765957447,0,5.07075471698113,0,0,0,0
"57",10.3723404255319,11.2179487179487,9.19811320754717,10.6609808102345,8.78594249201278,13.6363636363636,10.7238605898123
"58",1.06382978723404,0,1.06132075471698,0,0,0,0
"59",11.1702127659574,16.025641025641,11.0849056603774,14.9253731343284,11.1821086261981,11.3636363636364,9.38337801608579
"60",25.2659574468085,40.0641025641026,22.7594339622642,19.1897654584222,24.7603833865815,22.7272727272727,18.7667560321716
"61",7.57978723404255,16.025641025641,6.48584905660377,6.39658848614073,7.18849840255591,15.9090909090909,9.38337801608579
"62",11.5691489361702,0,10.2594339622642,0,0.798722044728434,0,1.34048257372654
"63",3.45744680851064,0,3.41981132075472,0,0,0,1.34048257372654
"64",9.70744680851064,12.8205128205128,8.49056603773585,10.6609808102345,10.3833865814696,13.6363636363636,12.0643431635389
"65",14.2287234042553,14.4230769230769,15.3301886792453,14.9253731343284,15.9744408945687,15.9090909090909,13.4048257372654
"66",0,0,0.117924528301887,0,0,0,0
"67",0,0,0.117924528301887,0,0,0,0
"68",12.2340425531915,17.6282051282051,10.7311320754717,15.9914712153518,11.9808306709265,11.3636363636364,12.0643431635389
"69",15.2925531914894,0,12.7358490566038,1.06609808102345,0.798722044728434,0,0
"70",13.6968085106383,0,12.8537735849057,0,0,0,0
"71",10.5053191489362,11.2179487179487,9.31603773584906,9.59488272921109,10.3833865814696,13.6363636363636,13.4048257372654
