"","age1.A","age2_no_comorbid.A","age2_comorbid.A","age3_no_comorbid.A","age3_comorbid.A"
"1",0,0,0,0,0
"2",0,5.61676077266864,0,0,0
"3",0,0,0,0,0
"4",0,15.2710300864271,0,0,0
"5",0,0,0,0,0
"6",0,0,0,0,0
"7",0,0,0,0,0
"8",0,0,0,0,0
"9",0,0,0,0,0
"10",0,0,0,0,0
"11",0,0,0,0,0
"12",0,12.0194234298991,0,0,0
"13",0,6.45460135698302,0,0,0
"14",0,0,0,0,0
"15",0,2.54262987078521,7.01996130148876,0,0
"16",33.4667326933239,27.4962941254931,0,0,0
"17",34.9160747430248,5.41164765491832,0,0,0
"18",0,0,0,0,0
"19",0,0,0,0,0
"20",85.712196048777,61.2902620322328,20.7070075891764,178.922269067702,14.9969534467576
"21",0,4.90103309924076,0,0,0
"22",9.97300521368535,16.7285210512973,0,0,0
"23",0,0,0,0,0
"24",0,0,0,0,0
"25",28.3270582976817,5.06024461357973,149.393211385223,0,0
"26",4.08061076082028,4.48592372417499,0,0,0
"27",0,0,0,0,0
"28",0,0,0,0,0
"29",0,0,0,0,0
"30",12.9966438768767,0,0,0,0
"31",0,0,0,0,0
"32",0,16.1461890377679,0,0,0
"33",0,0,0,0,0
"34",0,0,0,0,0
"35",0,0,0,0,0
"36",0,0,0,0,0
"37",0,0,0,0,0
"38",0,0,0,0,0
"39",0,0,0,0,0
"40",0,3.63297930979696,0,0,0
"41",0,0,0,0,0
"42",0,27.1702946152298,0,0,0
"43",114.815198939745,112.166998299971,134.823832404085,108.18935733328,0
"44",0,0,0,0,0
"45",49.3670507062371,85.2036385452348,8.24856317957325,0,0
"46",0,0,0,0,0
"47",0,0,0,0,0
"48",0,0,0,0,0
"49",0,0,0,0,0
"50",0,0,0,0,0
"51",6.75028485136508,0,0,0,0
"52",0,0,0,0,0
"53",0,0,0,0,0
"54",0,0,0,0,0
"55",0,0,0,0,0
"56",0,0,0,0,0
"57",0,0,0,0,0
"58",0,1.39882094003605,0,0,0
"59",0,0,0,0,0
"60",0,0,0,0,0
"61",0,2.80752877136262,0,0,0
"62",0,0,0,0,0
"63",0,0,0,0,0
"64",0,0,0,0,0
"65",0,0,0,0,0
"66",0,2.00500329612164,0,0,0
"67",21.8857465780427,0,0,0,0
"68",0,0,0,0,0
"69",0,0,0,0,0
"70",0,0,0,0,0
"71",0,0,0,0,0
"72",0,0,0,0,0
"73",0,0,0,0,0
"74",0,5.06874356208262,0,0,0
"75",0,0,0,0,0
"76",0,0,0,0,0
"77",5.93290500849383,0,0,0,0
"78",0,0,0,0,0
"79",0,0,0,0,0
"80",0,0,0,0,0
"81",0,0,0,0,0
"82",0,3.68806051722331,0,0,0
"83",0,0,0,0,0
"84",0,0,0,0,0
"85",0,0,0,0,0
"86",0,0,0,0,0
"87",0,0,0,0,0
"88",0,0,0,0,0
"89",0,2.82706690712461,0,0,0
"90",0,0,0,0,0
"91",29.2659197320227,11.1354477813466,0,0,43.0262144279378
"92",0,0,0,0,0
