"","age1_orange.H","age1_green.H","age2_no_comorbid_orange.H","age2_no_comorbid_green.H","age2_comorbid_green.H","age3_no_comorbid_green.H","age3_comorbid_green.H"
"1",8,0,10,0,0,0,0
"2",15,2,16,3,4,1,6
"3",15,1,14,2,5,2,6
"4",13,0,12,0,0,0,2
"5",15,1,11,2,9,2,9
"6",11,2,11,4,6,2,5
"7",12,1,18,2,5,1,3
"8",22,0,23,0,1,0,0
"9",0,0,0,0,0,0,0
"10",12,1,17,2,7,5,4
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",14,2,14,2,3,2,4
"15",13,3,15,2,5,2,6
"16",18,1,18,1,6,3,8
"17",18,0,10,0,0,0,0
"18",18,1,14,1,3,2,4
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",17,2,12,1,5,2,3
"23",14,3,14,1,5,1,5
"24",17,0,20,0,0,0,0
"25",10,0,20,0,0,0,1
"26",0,0,0,0,0,0,0
"27",16,2,15,2,7,3,3
"28",15,1,13,1,4,1,3
"29",0,0,0,0,0,0,0
"30",19,0,12,0,0,0,0
"31",11,2,17,2,5,3,8
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",13,2,9,1,6,1,6
"36",10,0,12,0,0,0,0
"37",16,0,14,0,0,0,0
"38",17,0,18,2,8,3,5
"39",0,0,0,0,0,0,0
"40",11,0,14,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",16,3,18,3,6,1,8
"44",12,1,15,2,5,2,5
"45",11,3,12,5,5,2,5
"46",17,3,11,2,8,2,4
"47",0,0,0,0,0,0,0
"48",11,2,14,2,5,1,7
"49",0,0,0,0,0,0,0
"50",11,0,15,0,1,0,0
"51",1,0,0,0,0,0,0
"52",19,1,14,2,3,2,6
"53",0,0,0,0,0,0,0
"54",19,0,17,0,0,0,0
"55",0,0,0,0,0,0,0
"56",16,3,15,0,6,2,12
"57",11,1,16,2,10,1,6
"58",14,1,11,2,4,1,5
"59",13,1,17,2,4,1,5
"60",20,0,15,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",11,1,17,2,5,2,6
"65",0,0,0,0,0,0,0
"66",15,1,12,1,4,2,3
