"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",41,0,59,0,0,0,0
"2",63,4,57,6,22,6,32
"3",45,4,53,9,30,7,25
"4",50,0,57,0,0,0,2
"5",53,4,44,6,35,8,38
"6",42,5,55,8,27,6,35
"7",42,1,54,6,28,2,21
"8",59,0,71,0,1,0,0
"9",0,0,0,0,0,0,0
"10",45,4,74,7,34,12,27
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",51,2,63,7,27,7,26
"15",52,9,61,6,20,6,28
"16",48,4,69,8,27,9,31
"17",47,0,55,0,0,0,0
"18",51,1,52,2,20,7,15
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",52,6,51,5,36,5,24
"23",56,8,53,9,25,5,27
"24",50,0,71,0,0,0,0
"25",48,0,59,0,1,0,2
"26",0,0,0,0,0,0,0
"27",63,5,56,8,30,6,10
"28",49,3,56,4,25,7,26
"29",0,0,0,0,0,0,0
"30",76,0,55,0,0,0,1
"31",49,4,59,5,27,9,31
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",45,5,58,6,20,7,22
"36",51,0,59,0,0,0,0
"37",47,0,52,0,0,0,0
"38",48,0,68,7,31,9,32
"39",0,0,0,0,0,0,0
"40",42,0,62,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",50,4,67,6,30,4,25
"44",52,1,62,6,26,6,28
"45",47,3,51,7,23,6,22
"46",58,6,57,5,27,5,30
"47",0,0,0,0,0,0,0
"48",45,3,55,6,16,5,38
"49",0,0,0,0,0,0,0
"50",44,0,51,0,1,0,0
"51",1,0,0,0,0,0,0
"52",60,3,58,3,22,5,24
"53",0,0,0,0,0,0,0
"54",61,0,69,0,0,0,0
"55",0,0,0,0,0,0,0
"56",56,4,59,4,25,7,33
"57",44,2,60,4,32,5,32
"58",52,2,51,6,22,2,26
"59",59,2,62,6,26,5,37
"60",49,0,69,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",54,4,65,7,23,8,35
"65",0,0,0,0,0,0,0
"66",57,3,55,4,21,7,26
"67",43,5,48,8,28,5,27
"68",53,0,64,0,0,0,0
"69",0,0,0,0,0,0,0
"70",50,4,64,6,29,6,29
"71",44,0,60,7,30,9,28
"72",0,0,0,0,0,0,0
"73",69,6,60,3,23,3,19
"74",0,0,0,0,0,0,0
"75",52,2,38,11,24,6,27
"76",0,0,0,0,0,0,0
"77",67,2,61,2,26,8,33
"78",48,0,69,0,2,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",0,0,0,0,0,0,0
"83",61,1,70,5,26,6,28
"84",44,4,66,4,27,10,32
"85",0,0,0,0,0,0,0
"86",0,0,0,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",44,1,57,7,34,7,28
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
"93",62,0,51,0,0,0,0
"94",50,5,71,6,28,6,27
"95",43,0,66,0,0,0,0
"96",57,2,57,4,21,8,28
"97",0,0,0,0,0,0,0
"98",0,0,0,0,0,0,0
"99",44,0,45,0,0,0,0
"100",0,0,0,0,0,0,0
"101",56,0,50,0,0,0,0
"102",56,0,60,0,0,0,0
"103",0,0,0,0,0,0,0
"104",0,0,1,0,0,0,0
"105",58,4,67,5,21,3,19
"106",0,0,0,0,0,0,0
"107",0,0,0,0,0,0,0
"108",0,0,0,0,0,0,0
"109",57,3,60,4,26,8,29
"110",54,3,63,5,17,7,27
"111",69,1,67,6,27,11,25
"112",0,0,0,0,0,0,0
"113",53,3,53,4,29,5,27
"114",47,0,67,0,0,0,0
"115",54,2,64,5,23,7,24
"116",0,0,0,0,0,0,0
"117",36,5,54,5,27,6,16
"118",0,0,0,0,0,0,0
"119",34,0,65,0,0,0,0
"120",56,0,43,0,0,0,0
"121",0,0,0,0,0,0,0
"122",0,0,0,0,0,0,0
"123",60,0,59,0,1,0,0
"124",50,2,61,8,35,7,22
"125",0,0,0,0,0,0,0
"126",0,0,0,0,0,0,0
"127",43,3,75,6,30,7,37
"128",0,0,0,0,0,0,0
"129",62,0,64,0,0,0,0
"130",52,0,55,0,0,0,0
"131",0,0,0,0,0,0,0
"132",0,0,1,0,0,0,0
"133",48,7,59,8,25,12,29
"134",42,0,60,0,0,0,0
"135",0,0,0,0,0,0,0
"136",53,9,83,12,33,10,20
"137",55,5,54,4,33,10,28
"138",0,0,1,0,0,0,0
"139",49,2,58,8,31,4,22
"140",42,0,71,0,0,0,0
"141",46,1,59,5,27,6,24
"142",55,0,65,0,0,0,0
"143",60,6,82,5,22,14,26
"144",0,0,0,0,0,0,0
"145",50,5,49,8,21,10,31
"146",48,4,55,5,34,7,37
"147",48,0,66,0,0,0,0
"148",0,0,1,0,0,0,0
"149",44,0,54,0,0,0,0
"150",51,0,56,0,0,0,0
"151",0,0,0,0,0,0,0
"152",0,0,0,0,0,0,0
"153",62,3,59,8,28,6,32
"154",0,0,0,0,0,0,0
"155",51,3,66,3,27,6,27
"156",55,0,69,0,0,0,0
"157",47,2,58,8,26,3,35
"158",55,0,57,0,0,0,0
"159",0,0,0,0,0,0,0
"160",50,4,60,4,21,5,19
"161",0,0,0,0,0,0,0
"162",0,0,0,0,0,0,0
"163",43,2,57,8,26,4,25
"164",45,3,64,5,30,6,22
"165",0,0,0,0,0,0,0
"166",0,0,0,0,0,0,0
"167",47,0,57,0,0,0,1
"168",44,1,55,5,34,8,24
"169",0,0,0,0,0,0,0
"170",44,0,75,0,0,0,0
"171",0,0,0,0,0,0,0
"172",0,0,0,0,0,0,0
"173",0,0,0,0,0,0,0
"174",0,0,0,0,0,0,0
"175",43,4,68,4,24,5,19
"176",0,0,1,0,0,0,0
"177",0,0,0,0,0,0,0
"178",0,0,0,0,0,0,0
"179",41,4,58,8,26,8,32
"180",57,0,58,0,1,0,0
"181",56,0,65,0,0,0,0
"182",1,0,0,0,0,0,0
"183",0,0,0,0,0,0,0
"184",0,0,0,0,0,0,0
"185",0,0,0,0,0,0,0
"186",50,0,68,0,0,0,0
"187",50,0,66,7,23,5,28
"188",0,0,0,0,0,0,0
"189",60,7,55,11,35,4,31
"190",0,0,0,0,0,0,0
"191",0,0,0,0,0,0,0
"192",50,4,62,4,28,4,22
"193",51,0,53,0,0,0,0
"194",46,6,61,3,30,7,30
"195",0,0,0,0,0,0,0
"196",65,4,60,5,24,5,22
"197",55,3,53,13,27,5,27
"198",0,0,1,0,0,0,0
"199",40,0,71,0,0,0,0
"200",63,0,70,0,0,0,0
"201",0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0
"203",42,6,63,7,36,10,32
"204",51,10,63,6,26,4,17
"205",0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0
"207",43,0,50,0,0,0,1
"208",54,4,60,5,22,5,24
"209",0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0
"211",62,0,61,8,31,10,33
"212",52,2,60,6,30,10,19
"213",0,0,0,0,0,0,0
"214",52,10,68,11,34,6,32
"215",0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0
"217",49,6,58,8,23,7,17
"218",52,9,57,8,33,7,24
"219",55,3,63,6,22,3,21
"220",0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0
"222",61,0,70,0,0,0,0
"223",51,3,56,8,20,6,32
"224",49,3,69,5,27,9,24
"225",44,0,65,0,1,0,1
"226",48,0,58,0,0,0,0
"227",0,0,0,0,0,0,0
"228",51,4,52,6,24,12,27
"229",50,6,55,3,26,2,22
"230",0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0
"232",0,0,0,0,0,0,0
"233",0,0,0,0,0,0,0
"234",0,0,1,0,0,0,0
"235",48,0,62,1,1,0,0
"236",0,0,0,0,0,0,0
"237",48,4,67,8,25,12,36
"238",58,6,56,8,23,2,19
"239",59,0,65,0,0,0,0
"240",47,6,65,10,29,7,34
"241",42,0,62,0,0,0,1
"242",0,0,0,0,0,0,0
"243",61,0,71,0,0,0,0
"244",42,0,58,0,0,0,0
"245",0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0
"248",60,0,56,0,1,1,1
"249",48,3,61,4,27,7,27
"250",54,4,59,7,17,7,28
"251",0,0,1,0,0,0,0
"252",55,1,64,4,34,3,17
"253",0,0,0,0,0,0,0
"254",0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0
"256",51,2,60,4,32,7,26
"257",0,0,1,0,0,0,0
"258",40,3,54,6,26,8,27
"259",50,0,61,0,0,0,0
"260",55,0,72,0,2,1,0
"261",47,0,58,0,0,0,0
"262",49,1,68,10,26,7,30
"263",0,0,0,0,0,0,0
"264",0,0,0,0,0,0,0
"265",0,0,0,0,0,0,0
"266",46,0,69,0,0,0,0
"267",0,0,0,0,0,0,0
"268",58,0,66,0,0,0,0
"269",41,7,54,6,36,9,28
"270",67,4,70,5,30,8,26
"271",38,4,46,4,27,8,23
"272",63,2,55,7,26,3,24
"273",0,0,0,0,0,0,0
"274",54,1,64,5,38,9,29
"275",69,0,59,0,0,0,0
"276",49,3,74,8,25,3,22
"277",0,0,0,0,0,0,0
"278",0,0,0,0,0,0,0
"279",0,0,0,0,0,0,0
"280",0,0,0,0,0,0,0
"281",54,7,63,7,28,4,22
"282",0,0,0,0,0,0,0
"283",45,3,52,4,19,6,28
"284",42,3,52,12,29,6,28
"285",0,0,0,0,0,0,0
"286",0,0,0,0,0,0,0
"287",46,0,61,0,0,0,0
"288",0,0,1,0,0,0,0
"289",0,0,0,0,0,0,0
"290",44,0,56,0,0,0,0
"291",70,4,65,9,22,2,13
"292",49,0,60,4,5,0,12
"293",0,0,0,0,0,0,0
"294",60,3,58,5,30,8,23
"295",1,0,0,0,0,0,0
"296",61,4,58,5,25,5,23
"297",0,0,0,0,0,0,0
"298",58,7,64,5,22,6,27
"299",49,3,61,1,23,5,26
