"","age1_orange.A","age1_green.A","age2_no_comorbid_orange.A","age2_no_comorbid_green.A","age2_comorbid_green.A","age3_no_comorbid_green.A","age3_comorbid_green.A"
"1",40,0,31,0,0,0,0
"2",27,4,37,2,6,2,3
"3",35,2,31,6,3,1,2
"4",38,0,28,1,0,0,0
"5",33,4,29,3,4,1,3
"6",45,2,42,2,5,2,3
"7",27,4,30,4,4,1,6
"8",37,2,29,0,0,0,1
"9",0,0,0,0,0,0,0
"10",36,7,33,5,5,1,3
"11",0,0,0,0,0,0,0
"12",0,0,0,0,0,0,0
"13",0,0,0,0,0,0,0
"14",29,4,31,5,5,3,3
"15",32,3,23,7,6,2,2
"16",34,5,34,3,8,1,4
"17",40,0,30,0,0,0,0
"18",31,2,35,3,5,1,3
"19",0,0,0,0,0,0,0
"20",0,0,0,0,0,0,0
"21",0,0,0,0,0,0,0
"22",43,3,37,2,5,1,3
"23",30,3,24,3,5,2,6
"24",36,0,31,0,0,0,0
"25",30,0,32,1,2,0,1
"26",0,0,0,0,0,0,0
"27",34,2,29,2,4,1,5
"28",28,2,42,3,3,1,1
"29",0,0,0,0,0,0,0
"30",31,0,27,0,0,0,0
"31",33,4,34,3,7,3,3
"32",0,0,0,0,0,0,0
"33",0,0,0,0,0,0,0
"34",0,0,0,0,0,0,0
"35",39,4,34,5,6,1,1
"36",25,0,28,0,0,0,0
"37",33,0,30,0,0,0,0
"38",36,2,25,5,3,2,3
"39",0,0,0,0,0,0,0
"40",45,0,31,0,0,0,0
"41",0,0,0,0,0,0,0
"42",0,0,0,0,0,0,0
"43",38,2,28,3,7,1,2
"44",45,2,33,4,8,3,3
"45",28,4,32,4,6,3,3
"46",31,3,36,6,9,2,4
"47",0,0,0,0,0,0,0
"48",37,3,34,5,7,4,3
"49",0,0,0,0,0,0,0
"50",32,0,29,0,1,0,0
"51",1,0,0,0,0,0,0
"52",31,3,41,2,6,2,4
"53",0,0,0,0,0,0,0
"54",38,0,29,0,0,0,0
"55",0,0,0,0,0,0,0
"56",41,5,42,6,7,2,2
"57",29,2,33,6,3,1,2
"58",31,2,29,4,4,3,4
"59",40,3,34,3,5,2,4
"60",31,0,27,0,0,0,0
"61",0,0,0,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",29,3,33,3,5,1,1
"65",0,0,0,0,0,0,0
"66",22,2,35,4,6,2,2
"67",35,3,29,3,5,3,2
"68",27,0,28,0,0,0,0
"69",0,0,0,0,0,0,0
"70",44,5,40,5,7,2,6
"71",36,3,31,3,3,3,2
"72",0,0,0,0,0,0,0
"73",34,4,33,1,5,2,2
"74",0,0,0,0,0,0,0
"75",31,3,35,5,5,1,2
"76",0,0,0,0,0,0,0
"77",37,2,49,3,5,1,3
"78",24,0,30,0,0,0,0
"79",0,0,0,0,0,0,0
"80",0,0,0,0,0,0,0
"81",0,0,0,0,0,0,0
"82",1,0,0,0,0,0,0
"83",39,6,29,7,5,2,4
"84",47,3,36,2,5,2,2
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,0,0,0,0,0
"88",0,0,0,0,0,0,0
"89",0,0,0,0,0,0,0
"90",32,3,32,3,5,2,2
"91",0,0,0,0,0,0,0
"92",0,0,0,0,0,0,0
