"","age1_orange.E","age1_green.E","age2_no_comorbid_orange.E","age2_no_comorbid_green.E","age2_comorbid_green.E","age3_no_comorbid_green.E","age3_comorbid_green.E"
"1",96,0,95,0,0,0,0
"2",106,11,102,12,11,4,7
"3",113,12,110,11,9,5,6
"4",111,1,90,1,1,0,1
"5",94,8,108,10,14,4,6
"6",105,9,104,8,12,4,8
"7",98,11,92,10,15,4,5
"8",100,1,107,1,1,1,1
"9",0,0,1,0,0,0,0
"10",109,6,80,7,12,6,7
"11",0,0,1,0,0,0,0
"12",0,0,1,0,0,0,0
"13",0,0,1,0,0,0,0
"14",98,7,85,12,11,4,7
"15",83,9,76,12,11,4,8
"16",99,8,101,12,14,5,8
"17",97,0,96,1,0,0,0
"18",85,6,83,10,6,4,5
"19",0,0,1,0,0,0,0
"20",0,0,1,0,0,0,0
"21",0,0,1,0,0,0,0
"22",103,6,89,6,8,3,7
"23",84,9,84,9,10,3,6
"24",117,0,98,0,0,0,0
"25",99,2,84,2,2,1,2
"26",1,0,1,0,0,0,0
"27",96,8,82,8,13,3,4
"28",94,6,103,4,6,3,6
"29",0,0,1,0,0,0,0
"30",90,1,100,0,0,0,1
"31",78,8,78,8,16,4,7
"32",1,0,1,0,0,0,0
"33",0,0,1,0,0,0,0
"34",0,0,1,0,0,0,0
"35",108,8,110,10,8,3,7
"36",84,0,77,0,0,1,0
"37",110,0,99,0,0,0,0
"38",123,11,105,8,13,7,7
"39",0,0,1,0,0,0,0
"40",138,0,106,0,1,0,0
"41",0,0,1,0,0,0,0
"42",0,0,2,0,0,0,0
"43",107,10,96,8,11,4,8
"44",100,7,109,8,15,6,8
"45",96,13,78,13,18,5,6
"46",96,9,93,12,14,4,7
"47",0,0,1,0,0,0,0
"48",105,4,98,7,9,5,6
"49",0,0,1,0,0,0,0
"50",98,1,93,1,1,0,0
"51",2,0,1,0,0,0,0
"52",99,8,94,8,10,5,7
"53",0,0,1,0,0,0,0
"54",122,1,105,0,1,0,0
"55",0,0,1,0,0,0,0
"56",102,11,88,14,16,6,8
"57",95,7,98,9,17,5,8
"58",105,9,84,12,13,4,9
"59",110,6,88,8,8,4,5
"60",100,0,100,0,0,0,0
"61",0,0,1,0,0,0,0
"62",0,0,1,0,0,0,0
"63",0,0,1,0,0,0,0
"64",112,8,92,8,12,4,7
"65",0,0,1,0,0,0,0
"66",84,7,97,6,8,4,4
"67",84,9,81,14,10,5,6
"68",86,0,68,0,0,0,0
"69",0,0,1,0,0,0,0
"70",108,11,95,10,13,5,12
"71",94,11,88,6,10,3,7
"72",0,0,1,0,0,0,0
"73",120,5,93,7,9,2,3
"74",0,0,1,0,0,0,0
"75",91,9,92,8,10,3,7
"76",1,0,1,0,0,0,0
"77",113,8,104,6,16,3,6
"78",97,1,87,0,1,0,0
"79",0,0,1,0,0,0,0
"80",0,0,1,0,0,0,0
"81",0,0,2,0,0,0,0
"82",1,0,1,0,0,0,0
"83",113,9,113,11,13,4,8
"84",95,8,113,10,13,6,5
"85",0,0,1,0,0,0,0
"86",0,0,1,0,0,0,0
"87",0,0,1,0,0,0,0
"88",0,0,1,0,0,0,0
"89",0,0,1,0,0,0,0
"90",101,9,104,10,15,6,10
"91",0,0,1,0,0,0,0
"92",1,0,1,0,0,0,0
"93",94,0,85,0,0,0,0
"94",94,6,77,8,7,4,7
"95",125,0,118,0,0,0,0
"96",100,8,91,7,10,6,5
"97",0,0,1,0,0,0,0
"98",1,0,2,0,0,0,0
"99",80,0,74,0,0,0,0
"100",2,0,1,0,0,0,0
"101",87,0,79,0,0,1,0
"102",103,0,95,0,0,0,0
"103",0,0,1,0,0,0,0
"104",0,0,1,0,0,0,0
"105",127,8,95,8,12,4,6
"106",0,0,1,0,0,0,0
"107",0,0,1,0,0,0,0
"108",0,0,1,0,0,0,0
"109",112,5,91,7,8,4,8
"110",121,6,105,7,9,4,6
"111",139,12,115,11,13,6,8
"112",0,0,1,0,0,0,0
"113",94,9,86,12,19,5,7
"114",103,0,93,0,0,0,0
"115",90,7,82,10,11,9,8
"116",0,0,1,0,0,0,0
"117",91,6,91,7,9,3,4
"118",1,0,1,0,0,0,0
"119",84,0,84,0,0,0,0
"120",87,0,91,1,0,0,1
"121",0,0,1,0,0,0,0
"122",0,0,1,0,0,0,0
"123",89,1,91,1,1,0,0
"124",104,11,101,13,14,5,10
"125",0,0,1,0,0,0,0
"126",0,0,1,0,0,0,0
"127",95,8,99,13,17,6,6
"128",0,0,1,0,0,0,0
"129",107,0,99,0,0,0,0
"130",116,0,91,0,0,0,0
"131",0,0,1,0,0,0,0
"132",0,0,1,0,0,0,0
"133",119,9,116,8,11,4,7
"134",120,0,106,1,1,0,1
"135",0,0,1,0,0,0,0
"136",108,10,105,12,17,6,9
"137",108,9,105,8,10,4,6
"138",0,0,1,0,0,0,0
"139",117,9,115,12,11,5,5
"140",108,0,86,0,0,0,0
"141",103,11,92,10,12,6,6
