"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",154,61,344,94,125,44,75
"2",125,59,298,93,124,44,75
"3",149,62,322,94,125,44,75
"4",751,62,846,94,125,44,75
"5",181,18,372,57,85,31,50
"6",168,28,333,66,91,34,58
"7",749,62,846,94,125,44,75
"8",136,62,324,94,125,44,75
"9",752,62,847,94,125,44,75
"10",133,62,299,94,125,44,75
"11",187,62,346,94,125,44,75
"12",211,36,360,77,97,38,69
"13",170,62,343,94,125,44,75
"14",752,62,847,94,125,44,75
"15",174,36,354,72,91,34,54
"16",752,62,847,94,125,44,75
"17",752,62,847,94,125,44,75
"18",752,62,847,94,125,44,75
"19",752,62,847,94,125,44,75
"20",184,62,355,94,125,44,75
"21",216,62,414,94,125,44,75
"22",189,62,390,94,125,44,75
"23",751,62,847,94,125,44,75
"24",174,61,350,94,123,44,72
"25",752,62,846,94,125,44,75
"26",171,58,345,88,118,42,74
"27",121,62,314,94,125,44,75
"28",161,62,324,94,125,44,75
"29",752,62,847,94,125,44,75
"30",752,62,846,94,125,44,75
"31",178,24,344,51,64,33,53
"32",752,62,847,94,125,44,75
"33",118,56,297,91,115,44,70
"34",752,62,847,94,125,44,75
"35",165,62,354,94,125,44,74
"36",170,62,330,94,125,44,75
"37",176,61,348,93,122,43,73
"38",752,62,847,94,125,44,75
"39",752,62,847,94,125,44,75
"40",752,62,847,94,125,44,75
"41",150,26,325,58,71,31,49
"42",752,62,847,94,125,44,75
"43",214,62,396,94,125,44,75
"44",136,62,329,94,124,44,75
"45",175,62,347,94,125,44,75
"46",752,62,847,94,125,44,75
"47",138,62,295,94,125,44,75
"48",130,34,302,54,82,33,57
"49",161,62,323,94,125,44,74
"50",184,61,376,93,124,43,75
"51",146,33,297,52,78,39,50
"52",142,62,310,94,125,44,75
"53",752,62,847,94,125,44,75
"54",752,62,847,94,125,44,75
"55",752,62,847,94,125,44,75
"56",752,62,847,94,125,44,75
"57",752,62,847,94,125,44,75
"58",752,62,847,94,125,44,75
"59",750,62,847,94,125,44,75
"60",751,62,845,94,125,44,75
"61",122,62,275,94,125,44,75
"62",752,62,847,94,125,44,75
"63",751,62,847,94,125,44,75
"64",752,62,846,94,125,44,75
"65",752,62,847,94,125,44,75
"66",126,61,308,94,124,41,75
"67",752,62,847,94,125,44,75
"68",259,62,414,94,125,44,75
"69",138,62,295,94,124,44,75
"70",160,62,313,94,125,44,75
"71",155,62,319,94,125,44,75
"72",155,62,339,94,125,44,75
"73",752,62,847,94,125,44,75
"74",747,62,846,94,125,44,75
"75",154,62,336,93,125,44,75
"76",752,62,847,94,125,44,75
"77",137,62,318,94,125,44,75
"78",750,62,846,94,125,44,75
"79",149,62,317,94,125,44,75
"80",198,22,411,56,60,33,52
"81",154,62,337,94,125,44,75
"82",160,62,339,94,125,44,75
"83",162,43,330,71,93,34,60
"84",752,62,847,94,125,44,75
"85",157,62,311,94,125,44,75
"86",752,62,846,94,125,44,75
"87",159,26,343,59,80,37,50
"88",103,62,289,93,125,44,75
"89",751,62,844,94,125,44,75
"90",749,62,846,94,125,44,75
"91",176,62,336,94,125,44,75
"92",197,62,338,94,125,44,75
"93",752,62,847,94,125,44,75
"94",184,62,381,94,124,44,75
"95",752,62,847,94,125,44,75
"96",752,62,847,94,125,44,75
"97",147,59,311,87,121,40,74
"98",751,62,847,94,125,44,75
"99",752,62,847,94,125,44,75
"100",752,62,847,94,125,44,75
"101",752,62,847,94,125,44,75
"102",132,62,310,94,125,44,75
"103",751,62,847,94,125,44,75
"104",162,62,331,94,124,43,75
"105",136,62,344,94,125,44,75
"106",749,62,847,94,125,44,75
"107",150,19,314,57,65,27,51
"108",132,36,288,70,86,33,64
"109",752,62,847,94,125,44,75
"110",195,62,365,94,125,44,75
"111",153,62,332,94,123,44,75
"112",145,62,293,94,125,44,75
"113",752,62,847,94,125,44,75
"114",752,62,847,94,125,44,75
"115",750,62,846,94,125,44,75
"116",133,54,345,84,110,43,71
"117",752,62,847,94,125,44,75
"118",170,62,349,94,125,44,75
"119",752,62,847,94,125,44,75
"120",197,61,338,94,124,44,75
"121",171,62,360,92,125,44,75
"122",747,62,844,94,125,44,75
"123",145,58,321,91,121,43,73
"124",143,62,289,94,125,44,75
"125",752,62,847,94,125,44,75
"126",196,62,399,94,125,44,75
"127",164,61,334,94,125,44,73
"128",752,62,847,94,125,44,75
"129",191,62,379,94,125,44,75
"130",752,62,847,94,125,44,75
"131",752,62,847,94,125,44,75
"132",181,62,371,94,125,44,75
"133",188,62,319,94,125,43,75
"134",177,59,365,89,123,43,73
"135",752,62,846,94,125,44,75
"136",155,62,341,94,125,44,75
"137",162,21,362,44,67,28,45
"138",163,62,323,94,125,44,75
"139",160,62,301,93,125,44,75
"140",751,62,847,94,125,44,75
"141",751,62,847,94,125,44,75
"142",131,56,310,78,111,42,69
"143",176,62,377,94,125,44,75
"144",752,62,847,94,125,44,75
"145",748,62,847,94,125,44,75
"146",129,62,331,93,125,44,75
"147",752,62,847,94,125,44,75
"148",752,62,847,94,125,44,75
"149",139,62,303,92,124,44,75
"150",752,62,847,94,125,44,75
"151",154,29,337,50,68,33,56
"152",747,62,841,94,125,44,75
"153",161,62,301,94,125,44,75
"154",141,62,301,94,125,44,75
"155",752,62,847,94,125,44,75
"156",182,32,333,67,88,37,66
"157",166,27,348,55,76,30,49
"158",752,62,847,94,125,44,75
"159",750,62,846,94,125,44,75
"160",752,62,847,94,125,44,75
"161",146,62,326,94,124,44,74
"162",140,22,322,55,75,29,54
"163",201,61,354,94,124,44,75
"164",751,62,847,94,125,44,75
"165",752,62,847,94,125,44,75
"166",173,62,312,94,125,44,75
"167",744,62,842,94,125,44,75
"168",751,62,847,94,125,44,75
"169",144,62,350,94,125,44,75
"170",179,62,364,93,124,44,75
"171",151,54,321,92,120,44,71
"172",179,61,368,93,124,43,73
"173",752,62,847,94,125,44,75
"174",162,62,315,93,125,44,75
"175",162,62,341,94,125,44,75
"176",150,62,336,94,125,44,75
"177",752,62,847,94,125,44,75
"178",752,62,847,94,125,44,75
"179",750,62,847,94,125,44,75
"180",166,28,325,68,88,37,60
"181",201,32,359,68,79,35,55
"182",168,17,333,46,64,29,41
"183",752,62,847,94,125,44,75
"184",117,61,275,93,124,44,75
"185",128,62,317,94,125,44,75
"186",188,62,341,94,125,44,75
"187",182,62,324,94,125,44,75
"188",752,62,847,94,125,44,75
"189",244,62,431,94,125,44,75
"190",179,60,363,93,124,43,73
"191",751,62,847,94,125,44,75
"192",752,62,847,94,125,44,75
"193",174,62,352,94,125,44,75
"194",752,62,847,94,125,44,75
"195",751,62,847,94,125,44,75
"196",182,62,359,94,125,44,75
"197",161,62,323,94,124,44,74
"198",153,21,343,46,59,27,45
"199",751,62,846,94,125,44,75
"200",165,61,319,94,124,44,75
"201",179,62,345,94,125,44,75
"202",153,62,315,94,125,44,75
"203",164,29,317,56,93,30,61
"204",752,62,847,94,125,44,75
"205",149,62,355,94,125,44,75
"206",752,62,846,94,125,44,75
"207",752,62,847,94,125,44,75
"208",200,62,375,94,125,44,75
"209",751,62,847,94,125,44,75
"210",155,62,320,94,125,44,75
"211",144,43,316,79,103,38,68
"212",162,26,334,59,72,34,48
"213",162,59,326,91,122,44,73
"214",158,62,357,94,125,44,75
"215",164,21,340,51,65,22,53
"216",752,62,847,94,125,44,75
"217",124,30,303,65,85,36,58
"218",752,62,845,94,125,44,75
"219",164,62,352,93,124,44,75
"220",257,47,418,76,108,39,66
"221",752,62,847,94,125,44,75
"222",181,25,370,58,70,29,45
"223",150,61,318,94,121,44,73
"224",751,62,846,94,125,44,75
"225",167,59,367,92,120,42,74
"226",161,62,358,94,125,44,75
"227",178,62,332,94,125,44,74
"228",136,62,340,94,124,44,75
"229",748,62,846,94,125,44,75
"230",196,15,375,50,54,24,46
"231",752,62,847,94,125,44,75
"232",175,14,352,43,58,25,46
"233",751,62,847,94,125,44,75
"234",751,62,846,94,125,44,75
"235",155,45,366,72,94,39,68
"236",127,62,284,94,125,44,75
"237",146,62,310,93,125,44,75
"238",752,62,847,94,125,44,75
"239",142,39,310,74,102,37,65
"240",752,62,847,94,125,44,75
"241",752,62,847,94,125,44,75
"242",169,62,329,94,124,44,74
"243",749,62,845,94,125,44,75
"244",752,62,847,94,125,44,75
"245",752,62,847,94,125,44,75
"246",177,18,353,37,75,26,51
