"","age1_orange.O","age1_green.O","age2_no_comorbid_orange.O","age2_no_comorbid_green.O","age2_comorbid_green.O","age3_no_comorbid_green.O","age3_comorbid_green.O"
"1",9.70744680851064,1.6025641025641,6.72169811320755,0,0,0,0
"2",10.1063829787234,3.20512820512821,6.95754716981132,0,0.798722044728434,0,0
"3",9.70744680851064,0,5.77830188679245,0,0,0,0
"4",0.132978723404255,0,0.117924528301887,0,0,0,0
"5",7.97872340425532,12.8205128205128,5.54245283018868,6.39658848614073,3.19488817891374,6.81818181818182,2.68096514745308
"6",9.84042553191489,6.41025641025641,6.36792452830189,4.26439232409382,3.19488817891374,4.54545454545455,2.68096514745308
"7",0.132978723404255,0,0.235849056603774,0,0,0,0
"8",7.31382978723404,0,5.89622641509434,0,0,0,0
"9",0,0,0.117924528301887,0,0,0,0
"10",9.44148936170213,0,8.37264150943396,0,0,0,0
"11",8.11170212765957,0,5.42452830188679,0,0,0,0
"12",6.11702127659574,9.61538461538462,5.07075471698113,4.26439232409382,2.3961661341853,4.54545454545455,1.34048257372654
"13",7.97872340425532,0,6.83962264150943,0,0,0,0
"14",0,0,0.117924528301887,0,0,0,0
"15",10.9042553191489,4.80769230769231,8.0188679245283,4.26439232409382,3.99361022364217,2.27272727272727,4.02144772117963
"16",0,0,0.117924528301887,0,0,0,0
"17",0,0,0.117924528301887,0,0,0,0
"18",0,0,0.117924528301887,0,0,0,0
"19",0,0,0.117924528301887,0,0,0,0
"20",8.11170212765957,0,5.18867924528302,0,0,0,0
"21",7.57978723404255,0,4.71698113207547,0,0,0,0
"22",7.97872340425532,0,5.07075471698113,0,0,0,0
"23",0.132978723404255,0,0.117924528301887,0,0,0,0
"24",7.71276595744681,1.6025641025641,6.72169811320755,0,0.798722044728434,0,1.34048257372654
"25",0,0,0.117924528301887,0,0,0,0
"26",9.84042553191489,3.20512820512821,6.48584905660377,2.13219616204691,1.59744408945687,2.27272727272727,1.34048257372654
"27",9.44148936170213,0,6.83962264150943,0,0,0,0
"28",9.44148936170213,0,6.83962264150943,0,0,0,0
"29",0,0,0.117924528301887,0,0,0,0
"30",0,0,0.117924528301887,0,0,0,0
"31",6.91489361702128,8.01282051282051,5.07075471698113,8.52878464818763,7.18849840255591,4.54545454545455,2.68096514745308
"32",0,0,0.117924528301887,0,0,0,0
"33",10.9042553191489,4.80769230769231,8.72641509433962,1.06609808102345,2.3961661341853,0,1.34048257372654
"34",0,0,0.117924528301887,0,0,0,0
"35",6.64893617021277,0,5.42452830188679,0,0,0,1.34048257372654
"36",9.04255319148936,0,6.13207547169811,0,0,0,0
"37",9.57446808510638,1.6025641025641,7.42924528301887,1.06609808102345,0.798722044728434,2.27272727272727,2.68096514745308
"38",0,0,0.117924528301887,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0.117924528301887,0,0,0,0
"41",7.71276595744681,6.41025641025641,5.30660377358491,5.33049040511727,3.19488817891374,4.54545454545455,2.68096514745308
"42",0,0,0,0,0,0,0
"43",10.2393617021277,0,6.36792452830189,0,0,0,0
"44",8.6436170212766,0,6.95754716981132,0,0.798722044728434,0,0
"45",8.90957446808511,0,6.36792452830189,0,0,0,0
"46",0,0,0.117924528301887,0,0,0,0
"47",8.11170212765957,0,7.42924528301887,0,0,0,0
"48",8.77659574468085,4.80769230769231,6.83962264150943,5.33049040511727,4.79233226837061,2.27272727272727,4.02144772117963
"49",7.71276595744681,0,5.77830188679245,0,0,0,1.34048257372654
"50",4.78723404255319,0,4.4811320754717,1.06609808102345,0.798722044728434,2.27272727272727,0
"51",9.04255319148936,6.41025641025641,6.83962264150943,6.39658848614073,3.99361022364217,2.27272727272727,6.70241286863271
"52",10.5053191489362,0,8.0188679245283,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0.117924528301887,0,0,0,0
"56",0,0,0.117924528301887,0,0,0,0
"57",0,0,0.117924528301887,0,0,0,0
"58",0,0,0.117924528301887,0,0,0,0
"59",0.132978723404255,0,0.117924528301887,0,0,0,0
"60",0.132978723404255,0,0.235849056603774,0,0,0,0
"61",11.7021276595745,0,8.84433962264151,0,0,0,0
"62",0,0,0.117924528301887,0,0,0,0
"63",0.132978723404255,0,0.117924528301887,0,0,0,0
"64",0,0,0.235849056603774,0,0,0,0
"65",0,0,0,0,0,0,0
"66",8.77659574468085,0,7.66509433962264,0,0.798722044728434,2.27272727272727,0
"67",0,0,0.117924528301887,0,0,0,0
"68",7.84574468085106,0,5.54245283018868,0,0,0,0
"69",10.6382978723404,0,8.72641509433962,0,0,0,0
"70",9.30851063829787,0,7.78301886792453,0,0,0,0
"71",8.11170212765957,0,6.48584905660377,0,0,0,0
"72",9.17553191489362,0,6.48584905660377,0,0,0,0
"73",0,0,0.117924528301887,0,0,0,0
"74",0.265957446808511,0,0.235849056603774,0,0,0,0
"75",9.97340425531915,0,6.25,1.06609808102345,0,0,0
"76",0,0,0.117924528301887,0,0,0,0
"77",8.37765957446809,0,6.01415094339623,0,0,0,0
"78",0.132978723404255,0,0.117924528301887,0,0,0,0
"79",8.6436170212766,0,6.83962264150943,0,0,0,0
"80",6.91489361702128,8.01282051282051,4.71698113207547,5.33049040511727,3.99361022364217,2.27272727272727,2.68096514745308
"81",8.51063829787234,0,6.60377358490566,0,0,0,0
"82",10.1063829787234,0,6.60377358490566,0,0,0,0
"83",11.5691489361702,8.01282051282051,5.66037735849057,5.33049040511727,3.19488817891374,6.81818181818182,4.02144772117963
"84",0,0,0.117924528301887,0,0,0,0
"85",7.71276595744681,0,4.83490566037736,0,0,0,0
"86",0,0,0.117924528301887,0,0,0,0
"87",8.24468085106383,9.61538461538462,6.25,6.39658848614073,3.19488817891374,2.27272727272727,4.02144772117963
"88",10.3723404255319,0,7.31132075471698,1.06609808102345,0,0,0
"89",0.132978723404255,0,0.235849056603774,0,0,0,0
"90",0.132978723404255,0,0.235849056603774,0,0,0,0
"91",7.18085106382979,0,6.25,0,0,0,0
"92",9.44148936170213,0,5.54245283018868,0,0,0,0
"93",0,0,0,0,0,0,0
"94",7.04787234042553,0,5.18867924528302,0,0.798722044728434,0,0
"95",0,0,0.117924528301887,0,0,0,0
"96",0,0,0.117924528301887,0,0,0,0
"97",9.70744680851064,1.6025641025641,7.54716981132075,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"98",0,0,0.117924528301887,0,0,0,0
"99",0,0,0.117924528301887,0,0,0,0
"100",0,0,0.117924528301887,0,0,0,0
"101",0,0,0.117924528301887,0,0,0,0
"102",11.0372340425532,0,6.01415094339623,0,0,0,0
"103",0.132978723404255,0,0,0,0,0,0
"104",8.51063829787234,0,7.42924528301887,0,0.798722044728434,0,0
"105",9.57446808510638,0,6.72169811320755,0,0,0,0
"106",0.265957446808511,0,0.117924528301887,0,0,0,0
"107",9.17553191489362,9.61538461538462,6.95754716981132,5.33049040511727,5.59105431309904,4.54545454545455,2.68096514745308
"108",9.57446808510638,4.80769230769231,7.07547169811321,4.26439232409382,3.19488817891374,4.54545454545455,2.68096514745308
"109",0,0,0.117924528301887,0,0,0,0
"110",7.71276595744681,0,5.66037735849057,0,0,0,0
"111",8.77659574468085,0,6.60377358490566,0,0.798722044728434,0,0
"112",9.44148936170213,0,6.83962264150943,0,0,0,0
"113",0,0,0.117924528301887,0,0,0,0
"114",0,0,0.117924528301887,0,0,0,0
"115",0.265957446808511,0,0.117924528301887,0,0,0,0
"116",9.97340425531915,3.20512820512821,6.36792452830189,2.13219616204691,2.3961661341853,0,2.68096514745308
"117",0,0,0,0,0,0,0
"118",8.6436170212766,0,6.72169811320755,0,0,0,0
"119",0,0,0.117924528301887,0,0,0,0
"120",7.97872340425532,1.6025641025641,5.89622641509434,0,0.798722044728434,0,0
"121",10.9042553191489,0,7.07547169811321,1.06609808102345,0,0,0
"122",0.265957446808511,0,0.235849056603774,0,0,0,0
"123",9.04255319148936,4.80769230769231,6.48584905660377,2.13219616204691,2.3961661341853,2.27272727272727,1.34048257372654
"124",10.6382978723404,0,7.66509433962264,0,0,0,0
"125",0,0,0.117924528301887,0,0,0,0
"126",7.18085106382979,0,6.36792452830189,0,0,0,0
"127",11.0372340425532,1.6025641025641,7.31132075471698,0,0,0,1.34048257372654
"128",0,0,0.117924528301887,0,0,0,0
"129",7.04787234042553,0,5.54245283018868,0,0,0,0
"130",0,0,0.117924528301887,0,0,0,0
"131",0,0,0.117924528301887,0,0,0,0
"132",7.97872340425532,0,6.13207547169811,0,0,0,0
"133",9.70744680851064,0,7.42924528301887,0,0,2.27272727272727,0
"134",5.71808510638298,1.6025641025641,4.95283018867925,4.26439232409382,0.798722044728434,2.27272727272727,1.34048257372654
"135",0,0,0.235849056603774,0,0,0,0
"136",9.04255319148936,0,6.25,0,0,0,0
"137",8.11170212765957,6.41025641025641,4.36320754716981,6.39658848614073,3.99361022364217,6.81818181818182,4.02144772117963
"138",7.31382978723404,0,5.54245283018868,0,0,0,0
"139",8.11170212765957,0,6.83962264150943,1.06609808102345,0,0,0
"140",0.132978723404255,0,0,0,0,0,0
"141",0.132978723404255,0,0.117924528301887,0,0,0,0
"142",9.97340425531915,3.20512820512821,6.48584905660377,4.26439232409382,2.3961661341853,2.27272727272727,1.34048257372654
"143",6.38297872340426,0,4.83490566037736,0,0,0,0
"144",0,0,0.117924528301887,0,0,0,0
"145",0.265957446808511,0,0,0,0,0,0
"146",10.3723404255319,0,7.31132075471698,1.06609808102345,0,0,0
"147",0,0,0,0,0,0,0
"148",0,0,0.117924528301887,0,0,0,0
"149",7.84574468085106,0,6.60377358490566,1.06609808102345,0.798722044728434,0,0
"150",0,0,0.117924528301887,0,0,0,0
"151",10.1063829787234,8.01282051282051,6.95754716981132,7.46268656716418,3.99361022364217,4.54545454545455,4.02144772117963
"152",0.265957446808511,0,0.235849056603774,0,0,0,0
"153",9.97340425531915,0,6.83962264150943,0,0,0,0
"154",9.44148936170213,0,7.42924528301887,0,0,0,0
"155",0,0,0.117924528301887,0,0,0,0
"156",7.57978723404255,8.01282051282051,7.54716981132075,5.33049040511727,6.38977635782748,4.54545454545455,2.68096514745308
"157",10.5053191489362,8.01282051282051,6.60377358490566,5.33049040511727,3.19488817891374,4.54545454545455,4.02144772117963
"158",0,0,0.117924528301887,0,0,0,0
"159",0.132978723404255,0,0.117924528301887,0,0,0,0
"160",0,0,0.117924528301887,0,0,0,0
"161",11.8351063829787,0,8.25471698113208,0,0.798722044728434,0,1.34048257372654
"162",9.84042553191489,8.01282051282051,6.83962264150943,6.39658848614073,5.59105431309904,6.81818181818182,5.36193029490617
"163",6.78191489361702,0,5.30660377358491,0,0,0,0
"164",0.132978723404255,0,0.117924528301887,0,0,0,0
"165",0,0,0.117924528301887,0,0,0,0
"166",9.17553191489362,0,9.08018867924528,0,0,0,0
"167",0.265957446808511,0,0.117924528301887,0,0,0,0
"168",0,0,0.117924528301887,0,0,0,0
"169",6.64893617021277,0,6.48584905660377,0,0,0,0
"170",9.44148936170213,0,7.19339622641509,1.06609808102345,0,0,0
"171",8.6436170212766,4.80769230769231,6.25,1.06609808102345,1.59744408945687,0,1.34048257372654
"172",9.17553191489362,1.6025641025641,6.60377358490566,1.06609808102345,0.798722044728434,2.27272727272727,1.34048257372654
"173",0,0,0.117924528301887,0,0,0,0
"174",9.30851063829787,0,7.07547169811321,1.06609808102345,0,0,0
"175",8.51063829787234,0,6.60377358490566,0,0,0,0
"176",8.11170212765957,0,7.07547169811321,0,0,0,0
"177",0,0,0.117924528301887,0,0,0,0
"178",0,0,0.117924528301887,0,0,0,0
"179",0.132978723404255,0,0.117924528301887,0,0,0,0
"180",9.04255319148936,11.2179487179487,7.07547169811321,4.26439232409382,2.3961661341853,4.54545454545455,2.68096514745308
"181",7.97872340425532,6.41025641025641,5.54245283018868,5.33049040511727,3.99361022364217,2.27272727272727,2.68096514745308
"182",8.77659574468085,12.8205128205128,6.01415094339623,5.33049040511727,8.78594249201278,6.81818181818182,4.02144772117963
"183",0,0,0.117924528301887,0,0,0,0
"184",9.30851063829787,1.6025641025641,6.83962264150943,1.06609808102345,0.798722044728434,0,0
"185",10.3723404255319,0,6.36792452830189,0,0,0,0
"186",8.90957446808511,0,6.25,0,0,0,0
"187",8.24468085106383,0,7.42924528301887,0,0,0,0
"188",0,0,0.117924528301887,0,0,0,0
"189",6.25,0,3.77358490566038,0,0,0,0
"190",7.57978723404255,1.6025641025641,5.30660377358491,0,0.798722044728434,2.27272727272727,1.34048257372654
"191",0.132978723404255,0,0.117924528301887,0,0,0,0
"192",0,0,0,0,0,0,0
"193",7.84574468085106,0,5.89622641509434,0,0,0,0
"194",0,0,0,0,0,0,0
"195",0.132978723404255,0,0.117924528301887,0,0,0,0
"196",7.18085106382979,0,5.07075471698113,0,0,0,0
"197",8.11170212765957,0,7.78301886792453,0,0.798722044728434,0,1.34048257372654
"198",8.6436170212766,12.8205128205128,5.89622641509434,8.52878464818763,4.79233226837061,6.81818181818182,4.02144772117963
"199",0.132978723404255,0,0.117924528301887,0,0,0,0
"200",7.31382978723404,1.6025641025641,5.89622641509434,0,0,0,0
"201",9.30851063829787,0,7.42924528301887,0,0,0,0
"202",8.6436170212766,0,7.07547169811321,0,0,0,0
"203",9.30851063829787,11.2179487179487,6.72169811320755,5.33049040511727,3.99361022364217,4.54545454545455,4.02144772117963
"204",0,0,0.117924528301887,0,0,0,0
"205",10.2393617021277,0,6.48584905660377,0,0,0,0
"206",0,0,0,0,0,0,0
"207",0,0,0.117924528301887,0,0,0,0
"208",7.97872340425532,0,5.42452830188679,0,0,0,0
"209",0.132978723404255,0,0.117924528301887,0,0,0,0
"210",9.97340425531915,0,6.83962264150943,0,0,0,0
"211",9.57446808510638,9.61538461538462,8.72641509433962,6.39658848614073,3.19488817891374,2.27272727272727,2.68096514745308
"212",6.91489361702128,12.8205128205128,6.01415094339623,4.26439232409382,6.38977635782748,4.54545454545455,4.02144772117963
"213",8.6436170212766,1.6025641025641,7.54716981132075,1.06609808102345,1.59744408945687,0,1.34048257372654
"214",9.44148936170213,0,6.36792452830189,0,0,0,0
"215",8.24468085106383,8.01282051282051,5.89622641509434,4.26439232409382,3.99361022364217,6.81818181818182,5.36193029490617
"216",0,0,0.117924528301887,0,0,0,0
"217",10.3723404255319,8.01282051282051,7.19339622641509,6.39658848614073,4.79233226837061,2.27272727272727,2.68096514745308
"218",0,0,0.235849056603774,0,0,0,0
"219",9.17553191489362,0,6.25,1.06609808102345,0.798722044728434,0,0
"220",4.78723404255319,4.80769230769231,3.65566037735849,3.19829424307036,2.3961661341853,2.27272727272727,2.68096514745308
"221",0,0,0.117924528301887,0,0,0,0
"222",6.91489361702128,11.2179487179487,6.01415094339623,5.33049040511727,6.38977635782748,4.54545454545455,6.70241286863271
"223",8.6436170212766,1.6025641025641,5.66037735849057,0,1.59744408945687,0,1.34048257372654
"224",0.132978723404255,0,0.235849056603774,0,0,0,0
"225",8.77659574468085,3.20512820512821,5.54245283018868,2.13219616204691,0.798722044728434,2.27272727272727,1.34048257372654
"226",8.11170212765957,0,6.95754716981132,0,0,0,0
"227",8.90957446808511,0,6.83962264150943,0,0,0,1.34048257372654
"228",6.64893617021277,0,5.54245283018868,0,0.798722044728434,0,0
"229",0.265957446808511,0,0.117924528301887,0,0,0,0
"230",7.4468085106383,17.6282051282051,5.77830188679245,8.52878464818763,7.18849840255591,9.09090909090909,5.36193029490617
"231",0,0,0,0,0,0,0
"232",6.91489361702128,11.2179487179487,5.30660377358491,7.46268656716418,4.79233226837061,4.54545454545455,4.02144772117963
"233",0.132978723404255,0,0.117924528301887,0,0,0,0
"234",0.132978723404255,0,0.235849056603774,0,0,0,0
"235",8.6436170212766,4.80769230769231,6.95754716981132,4.26439232409382,2.3961661341853,4.54545454545455,4.02144772117963
"236",12.1010638297872,0,7.54716981132075,0,0,0,0
"237",8.37765957446809,0,7.31132075471698,1.06609808102345,0,0,0
"238",0,0,0,0,0,0,0
"239",10.6382978723404,4.80769230769231,7.42924528301887,2.13219616204691,3.19488817891374,4.54545454545455,1.34048257372654
"240",0,0,0.117924528301887,0,0,0,0
"241",0,0,0.117924528301887,0,0,0,0
"242",8.77659574468085,0,6.83962264150943,0,0,0,1.34048257372654
"243",0.132978723404255,0,0.235849056603774,0,0,0,0
"244",0,0,0.117924528301887,0,0,0,0
"245",0,0,0.117924528301887,0,0,0,0
"246",6.38297872340426,11.2179487179487,4.71698113207547,7.46268656716418,4.79233226837061,4.54545454545455,4.02144772117963
"247",11.3031914893617,8.01282051282051,7.66509433962264,6.39658848614073,3.19488817891374,9.09090909090909,4.02144772117963
"248",0,0,0.117924528301887,0,0,0,0
"249",7.57978723404255,6.41025641025641,5.77830188679245,1.06609808102345,3.19488817891374,4.54545454545455,2.68096514745308
"250",7.04787234042553,1.6025641025641,5.07075471698113,2.13219616204691,0,0,0
"251",7.71276595744681,1.6025641025641,5.42452830188679,1.06609808102345,1.59744408945687,0,0
"252",0,0,0.117924528301887,0,0,0,0
"253",9.04255319148936,0,6.01415094339623,1.06609808102345,0,0,0
