"","age1_orange.R","age1_green.R","age2_no_comorbid_orange.R","age2_no_comorbid_green.R","age2_comorbid_green.R","age3_no_comorbid_green.R","age3_comorbid_green.R"
"1",567,1,465,0,0,0,0
"2",613,3,525,1,1,0,0
"3",582,0,503,0,0,0,0
"4",1,0,2,0,0,0,0
"5",556,40,443,33,33,10,14
"6",555,34,482,26,24,6,10
"7",3,0,2,0,0,0,0
"8",593,0,498,0,0,0,0
"9",0,0,1,0,0,0,0
"10",589,0,513,0,0,0,0
"11",540,0,478,0,0,0,0
"12",518,26,459,17,18,4,5
"13",563,0,480,0,0,0,0
"14",0,0,1,0,0,0,0
"15",547,25,466,21,28,10,10
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",546,0,468,0,0,0,0
"21",521,0,411,0,0,0,0
"22",542,0,441,0,0,0,0
"23",1,0,1,0,0,0,0
"24",555,1,466,0,0,0,0
"25",0,0,2,0,0,0,0
"26",563,4,480,6,5,2,0
"27",602,0,507,0,0,0,0
"28",568,0,495,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,2,0,0,0,0
"31",557,36,475,39,49,9,10
"32",0,0,1,0,0,0,0
"33",604,6,516,3,7,0,2
"34",0,0,1,0,0,0,0
"35",561,0,476,0,0,0,0
"36",553,0,479,0,0,0,0
"37",543,1,464,1,2,1,0
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",571,34,486,35,36,11,11
"42",0,0,1,0,0,0,0
"43",520,0,420,0,0,0,0
"44",590,0,497,0,0,0,0
"45",553,0,474,0,0,0,0
"46",0,0,1,0,0,0,0
"47",581,0,520,0,0,0,0
"48",604,26,515,37,34,9,6
"49",569,0,494,0,0,0,0
"50",548,1,442,1,1,1,0
"51",577,29,527,40,34,5,9
"52",590,0,507,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",1,0,1,0,0,0,0
"60",1,0,3,0,0,0,0
"61",610,0,544,0,0,0,0
"62",0,0,1,0,0,0,0
"63",1,0,1,0,0,0,0
"64",0,0,2,0,0,0,0
"65",0,0,1,0,0,0,0
"66",593,1,500,0,1,3,0
"67",0,0,1,0,0,0,0
"68",473,0,403,0,0,0,0
"69",582,0,526,0,1,0,0
"70",574,0,504,0,0,0,0
"71",579,0,499,0,0,0,0
"72",581,0,472,0,0,0,0
"73",0,0,1,0,0,0,0
"74",5,0,1,0,0,0,0
"75",575,0,483,1,0,0,0
"76",0,0,1,0,0,0,0
"77",591,0,501,0,0,0,0
"78",2,0,2,0,0,0,0
"79",577,0,501,0,0,0,0
"80",532,37,406,38,47,10,13
"81",569,0,479,0,0,0,0
"82",572,0,476,0,0,0,0
"83",571,18,491,22,28,8,3
"84",0,0,1,0,0,0,0
"85",572,0,499,0,0,0,0
"86",0,0,2,0,0,0,0
"87",572,34,473,32,35,6,12
"88",623,0,529,1,0,0,0
"89",1,0,4,0,0,0,0
"90",3,0,2,0,0,0,0
"91",545,0,482,0,0,0,0
"92",535,0,475,0,0,0,0
"93",0,0,1,0,0,0,0
"94",549,0,437,0,1,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",580,3,497,6,3,4,0
"98",1,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",0,0,0,0,0,0,0
"101",0,0,0,0,0,0,0
"102",597,0,503,0,0,0,0
"103",1,0,1,0,0,0,0
"104",575,0,485,0,1,1,0
"105",596,0,480,0,0,0,0
"106",2,0,1,0,0,0,0
"107",576,43,514,34,42,11,10
"108",592,25,530,24,26,9,5
"109",0,0,1,0,0,0,0
"110",532,0,455,0,0,0,0
"111",576,0,488,0,1,0,0
"112",590,0,526,0,0,0,0
"113",0,0,1,0,0,0,0
"114",0,0,1,0,0,0,0
"115",2,0,2,0,0,0,0
"116",589,8,481,9,12,1,1
"117",0,0,1,0,0,0,0
"118",563,0,470,0,0,0,0
"119",0,0,1,0,0,0,0
"120",536,1,483,0,0,0,0
"121",567,0,469,2,0,0,0
"122",5,0,4,0,0,0,0
"123",585,4,492,1,2,1,1
"124",593,0,528,0,0,0,0
"125",0,0,0,0,0,0,0
"126",542,0,425,0,0,0,0
"127",568,1,485,0,0,0,1
"128",0,0,1,0,0,0,0
"129",544,0,439,0,0,0,0
"130",0,0,1,0,0,0,0
"131",0,0,1,0,0,0,0
"132",539,0,441,0,0,0,0
"133",542,0,500,0,0,1,0
"134",553,2,458,5,1,0,1
"135",0,0,1,0,0,0,0
"136",573,0,476,0,0,0,0
"137",558,41,453,48,39,15,11
"138",559,0,497,0,0,0,0
"139",572,0,520,1,0,0,0
"140",1,0,1,0,0,0,0
"141",1,0,1,0,0,0,0
"142",593,6,516,14,12,2,2
"143",553,0,444,0,0,0,0
"144",0,0,1,0,0,0,0
"145",3,0,1,0,0,0,0
"146",596,0,505,1,0,0,0
"147",0,0,1,0,0,0,0
"148",0,0,1,0,0,0,0
"149",586,0,518,2,0,0,0
"150",0,0,1,0,0,0,0
"151",578,28,495,40,42,11,11
"152",5,0,7,0,0,0,0
"153",567,0,518,0,0,0,0
"154",587,0,527,0,0,0,0
"155",0,0,1,0,0,0,0
"156",552,29,480,25,32,5,7
"157",565,31,476,35,32,11,12
"158",0,0,1,0,0,0,0
"159",2,0,1,0,0,0,0
"160",0,0,1,0,0,0,0
"161",576,0,497,0,1,0,1
"162",585,39,501,37,40,11,8
"163",533,1,465,0,1,0,0
"164",1,0,1,0,0,0,0
"165",0,0,1,0,0,0,0
"166",551,0,500,0,0,0,0
"167",8,0,6,0,0,0,0
"168",1,0,1,0,0,0,0
"169",582,0,475,0,0,0,0
"170",547,0,458,1,1,0,0
"171",582,8,505,2,4,0,2
"172",549,1,451,1,1,1,1
"173",0,0,1,0,0,0,0
"174",568,0,504,1,0,0,0
"175",567,0,480,0,0,0,0
"176",579,0,481,0,0,0,0
"177",0,0,1,0,0,0,0
"178",0,0,1,0,0,0,0
"179",2,0,1,0,0,0,0
"180",573,34,487,25,27,5,5
"181",535,30,456,24,39,6,13
"182",555,44,491,46,42,10,15
"183",0,0,1,0,0,0,0
"184",610,1,540,1,0,0,0
"185",595,0,495,0,0,0,0
"186",539,0,476,0,0,0,0
"187",549,0,488,0,0,0,0
"188",0,0,1,0,0,0,0
"189",487,0,397,0,0,0,0
"190",549,2,461,1,1,1,1
"191",1,0,1,0,0,0,0
"192",0,0,1,0,0,0,0
"193",552,0,468,0,0,0,0
"194",0,0,1,0,0,0,0
"195",1,0,1,0,0,0,0
"196",549,0,464,0,0,0,0
"197",562,0,493,0,1,0,1
"198",574,41,473,46,48,12,16
"199",1,0,2,0,0,0,0
"200",556,1,488,0,1,0,0
"201",551,0,475,0,0,0,0
"202",574,0,508,0,0,0,0
"203",558,32,497,37,24,7,1
"204",0,0,1,0,0,0,0
"205",578,0,461,0,0,0,0
"206",0,0,2,0,0,0,0
"207",0,0,1,0,0,0,0
"208",538,0,443,0,0,0,0
"209",1,0,1,0,0,0,0
"210",568,0,494,0,0,0,0
"211",588,19,497,15,20,5,3
"212",563,35,491,31,38,9,12
"213",567,2,496,2,1,0,1
"214",561,0,450,0,0,0,0
"215",563,37,490,39,45,18,8
"216",0,0,1,0,0,0,0
"217",597,28,522,26,31,8,7
"218",0,0,3,0,0,0,0
"219",571,0,467,1,1,0,0
"220",472,15,397,15,14,4,3
"221",0,0,1,0,0,0,0
"222",551,36,451,32,38,12,10
"223",581,1,503,0,1,0,0
"224",1,0,2,0,0,0,0
