"","age1_orange.I","age1_green.I","age2_no_comorbid_orange.I","age2_no_comorbid_green.I","age2_comorbid_green.I","age3_no_comorbid_green.I","age3_comorbid_green.I"
"1",76.5823818628316,79.8295610295935,86.5110732741815,0,0,0,0
"2",55.9810949399171,0,50.3384656394991,0,20.9402513786997,0,0
"3",95.3093865663668,0,95.5448688409087,0,0,0,0
"4",0,0,0,0,0,0,0
"5",68.8112578159614,85.6446176766379,60.292534402745,90.4831529273776,84.7106732470967,70.1176764971158,97.8339037213072
"6",89.1103247877942,89.9824462702545,77.0017020428184,93.3095976382586,191.954078979507,127.967950059515,131.47650570522
"7",5.08972462715226,0,8.04892408524231,0,0,0,0
"8",85.338274727504,0,80.7447927055042,0,0,0,0
"9",0,0,0,0,0,0,0
"10",133.947965008542,0,127.977096794101,0,0,0,0
"11",68.7377918223157,0,61.9088471216538,0,0,0,0
"12",58.4358957582571,117.290330659269,93.2849726047904,118.323404256604,163.32015389866,143.625843668821,169.049703190754
"13",83.0005510804506,0,75.7816273290642,0,0,0,0
"14",0,0,0,0,0,0,0
"15",79.7972608280856,70.5661670461137,78.4593893754612,135.817767176884,119.244914644348,106.966231861491,156.315326403127
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,3.11462615516822,0,0,0,0
"19",0,0,0,0,0,0,0
"20",87.9542676229538,0,80.9163381655073,0,0,0,0
"21",60.9911475880006,0,64.9854461565866,0,0,0,0
"22",85.3848271603348,0,88.4331778886784,0,0,0,0
"23",29.7166697073688,0,0,0,0,0,0
"24",104.351482177125,125.154101126272,119.803994111487,0,120.86655611496,0,112.402658658902
"25",0,0,15.951190452151,0,0,0,0
"26",76.1127578724601,0,67.0930771257801,57.3340394536503,94.3823472280208,0,118.134086178213
"27",94.2035952510736,0,93.8240603680507,0,0,0,0
"28",106.990082072675,0,105.601518990943,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,27.0585269135558,0,0,0,0
"31",60.8160154786199,86.001179590038,66.6400324368024,98.0145149280281,98.3348083305611,67.059254607884,94.7832511323283
"32",0,0,0,0,0,0,0
"33",68.1504181045941,0,64.1430184481613,86.0645801858566,91.9914492318626,0,99.5831963044784
"34",0,0,0,0,0,0,0
"35",91.565976798276,0,79.0420702131847,0,0,0,85.8207568917242
"36",78.0761145837117,0,75.6893069090204,0,0,0,0
"37",80.1921405154134,70.3038803078337,76.8687580053902,0,62.3686880817799,0,59.2877871464551
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",72.5077281686962,283.327271631105,79.14598177573,96.3065008025228,219.129569177964,121.637548542272,207.323016339327
"42",0,0,0,0,0,0,0
"43",90.7088812611483,0,79.9377853474468,0,0,0,0
"44",54.8437080886431,0,64.6305938237113,0,59.0762452843564,0,0
"45",81.5910459331434,0,85.8294585340015,0,0,0,0
"46",0,0,0,0,0,0,0
"47",92.246543218199,0,108.28090152694,0,0,0,0
"48",59.4079792792292,49.1132167054501,69.1080143103633,90.6778722019251,77.6387345879448,107.66260308667,121.568056003885
"49",88.863523344555,0,75.1867134112983,0,0,0,76.3936818923822
