"","age1_orange.S","age1_green.S","age2_no_comorbid_orange.S","age2_no_comorbid_green.S","age2_comorbid_green.S","age3_no_comorbid_green.S","age3_comorbid_green.S"
"1",118.108505408156,78.3411458410646,128.586662710977,0,0,0,0
"2",173.571226145617,25.7637184705002,147.091937800343,23.8196608072782,12.8974068492903,0,0
"3",138.817123130002,0,150.771983665316,0,0,0,0
"4",3.7409252722317,0,18.6728698167806,0,0,0,0
"5",135.100679587662,169.715093081406,151.015517851888,179.022315308208,185.763930940412,150.825545428054,181.49833720498
"6",137.123423333556,185.218569307066,125.908953895138,178.293924831765,192.148954872383,162.543573338032,178.293924831765
"7",4.69445876071827,0,3.64490302058934,0,0,0,0
"8",143.557427465849,0,137.634892216609,0,0,0,0
"9",0,0,0,0,0,0,0
"10",175.143900777523,0,177.007138364959,0,0,0,0
"11",159.526951085554,0,142.032506812799,0,0,0,0
"12",164.167021931346,177.8042674464,170.580112566689,163.308333167702,170.668991832995,175.270017358969,182.831243305703
"13",141.409841976533,0,122.234427788566,0,0,0,0
"14",0,0,0,0,0,0,0
"15",170.238521533041,164.530745088441,153.47789857115,163.799449490455,163.849676693503,158.610204597494,162.466691387333
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",178.340316953538,0,165.39429594263,0,0,0,0
"21",154.144185886612,0,170.530101783208,0,0,0,0
"22",186.070512019168,0,191.528945961047,0,0,0,0
"23",18.7813220529533,0,0,0,0,0,0
"24",160.375552068911,118.839467820189,163.555237208627,0,110.331632509253,0,128.620269148449
"25",0,0,7.87995464657757,0,0,0,0
"26",121.855026534063,102.43778632177,115.352532475264,107.692754288822,113.148688602745,104.965552256642,114.463875745784
"27",185.474476921156,0,168.647968473398,0,0,0,0
"28",200.196738775636,0,147.02047547908,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,20.3849658399063,0,0,0,0
"31",103.115097427157,113.705752747276,116.38036321341,120.837537624393,119.643388326537,103.547295381718,120.529164918591
"32",0,0,0,0,0,0,0
"33",110.711250311402,86.1981644869488,111.881395181628,97.7586512777813,98.5169005170273,0,86.6788268187274
"34",0,0,0,0,0,0,0
"35",162.882024265639,0,156.688355295018,0,0,0,75.9838504898763
"36",160.178222932983,0,131.83102692875,0,0,0,0
"37",111.335595111947,58.8843870376901,122.579752369107,47.6109712998238,55.5913861436663,11.2637421447159,54.1417233276434
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",150.540522975353,271.601423891785,152.743118305352,274.542493774363,281.190048548508,271.656647750852,269.511365767877
"42",0,0,0,0,0,0,0
"43",113.374900235623,0,119.351463862127,0,0,0,0
