"","age1_orange.D","age1_green.D","age2_no_comorbid_orange.D","age2_no_comorbid_green.D","age2_comorbid_green.D","age3_no_comorbid_green.D","age3_comorbid_green.D"
"1",31,0,39,0,0,0,0
"2",14,0,25,0,0,0,0
"3",21,0,23,0,0,0,0
"4",0,0,0,0,0,0,0
"5",15,4,33,4,7,3,11
"6",29,0,33,2,10,4,7
"7",0,0,0,0,0,0,0
"8",23,0,26,0,0,0,0
"9",0,0,0,0,0,0,0
"10",30,0,36,0,0,0,0
"11",25,0,24,0,0,0,0
"12",23,0,29,0,10,2,1
"13",19,0,25,0,0,0,0
"14",0,0,0,0,0,0,0
"15",31,1,28,1,6,0,11
"16",0,0,0,0,0,0,0
"17",0,0,0,0,0,0,0
"18",0,0,0,0,0,0,0
"19",0,0,0,0,0,0,0
"20",22,0,25,0,0,0,0
"21",15,0,23,0,0,0,0
"22",21,0,17,0,0,0,0
"23",0,0,0,0,0,0,0
"24",23,0,32,0,2,0,3
"25",0,0,0,0,0,0,0
"26",18,0,23,0,2,0,1
"27",29,0,27,0,0,0,0
"28",23,0,29,0,0,0,0
"29",0,0,0,0,0,0,0
"30",0,0,0,0,0,0,0
"31",17,2,29,4,12,2,12
"32",0,0,0,0,0,0,0
"33",30,0,35,0,3,0,3
"34",0,0,0,0,0,0,0
"35",26,0,18,0,0,0,1
"36",29,0,39,0,0,0,0
"37",33,0,36,0,1,0,2
"38",0,0,0,0,0,0,0
"39",0,0,0,0,0,0,0
"40",0,0,0,0,0,0,0
"41",31,2,37,1,18,2,15
"42",0,0,0,0,0,0,0
"43",18,0,32,0,0,0,0
"44",26,0,22,0,1,0,0
"45",24,0,27,0,0,0,0
"46",0,0,0,0,0,0,0
"47",33,0,33,0,0,0,0
"48",18,2,31,3,9,2,12
"49",22,0,31,0,0,0,1
"50",20,0,30,0,0,0,0
"51",29,0,24,2,13,0,16
"52",20,0,31,0,0,0,0
"53",0,0,0,0,0,0,0
"54",0,0,0,0,0,0,0
"55",0,0,0,0,0,0,0
"56",0,0,0,0,0,0,0
"57",0,0,0,0,0,0,0
"58",0,0,0,0,0,0,0
"59",1,0,0,0,0,0,0
"60",0,0,0,0,0,0,0
"61",20,0,29,0,0,0,0
"62",0,0,0,0,0,0,0
"63",0,0,0,0,0,0,0
"64",0,0,0,0,0,0,0
"65",0,0,0,0,0,0,0
"66",33,0,40,0,0,0,0
"67",0,0,0,0,0,0,0
"68",20,0,31,0,0,0,0
"69",32,0,27,0,0,0,0
"70",18,0,31,0,0,0,0
"71",18,0,30,0,0,0,0
"72",16,0,37,0,0,0,0
"73",0,0,0,0,0,0,0
"74",0,0,1,0,0,0,0
"75",23,0,29,0,0,0,0
"76",0,0,0,0,0,0,0
"77",24,0,29,0,0,0,0
"78",0,0,0,0,0,0,0
"79",26,0,30,0,0,0,0
"80",22,3,31,0,18,1,10
"81",29,0,32,0,0,0,0
"82",20,0,33,0,0,0,0
"83",19,1,27,1,4,2,12
"84",0,0,0,0,0,0,0
"85",23,0,38,0,0,0,0
"86",0,0,0,0,0,0,0
"87",21,2,32,3,10,1,13
"88",26,0,30,0,0,0,0
"89",0,0,0,0,0,0,0
"90",0,0,0,0,0,0,0
"91",31,0,30,0,0,0,0
"92",20,0,35,0,0,0,0
"93",0,0,0,0,0,0,0
"94",19,0,30,0,0,0,0
"95",0,0,0,0,0,0,0
"96",0,0,0,0,0,0,0
"97",25,0,40,1,1,0,1
"98",0,0,0,0,0,0,0
"99",0,0,0,0,0,0,0
"100",0,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",23,0,35,0,0,0,0
"103",0,0,0,0,0,0,0
"104",15,0,32,0,0,0,0
"105",20,0,24,0,0,0,0
"106",1,0,0,0,0,0,0
"107",26,0,20,3,18,6,14
"108",28,1,30,0,13,2,6
"109",0,0,0,0,0,0,0
"110",25,0,28,0,0,0,0
"111",23,0,28,0,1,0,0
"112",17,0,29,0,0,0,0
"113",0,0,0,0,0,0,0
"114",0,0,0,0,0,0,0
"115",0,0,0,0,0,0,0
"116",30,0,22,1,3,0,3
"117",0,0,0,0,0,0,0
"118",19,0,29,0,0,0,0
"119",0,0,0,0,0,0,0
"120",19,0,27,0,1,0,0
"121",14,0,19,0,0,0,0
"122",0,0,0,0,0,0,0
"123",22,0,35,2,2,0,1
"124",16,0,31,0,0,0,0
"125",0,0,1,0,0,0,0
"126",14,0,24,0,0,0,0
"127",20,0,29,0,0,0,1
"128",0,0,0,0,0,0,0
"129",17,0,30,0,0,0,0
"130",0,0,0,0,0,0,0
"131",0,0,0,0,0,0,0
"132",32,0,36,0,0,0,0
"133",22,0,29,0,0,0,0
"134",22,1,25,0,1,1,1
"135",0,0,1,0,0,0,0
