"","age1_orange.P","age1_green.P","age2_no_comorbid_orange.P","age2_no_comorbid_green.P","age2_comorbid_green.P","age3_no_comorbid_green.P","age3_comorbid_green.P"
"1",40,1,29,0,0,0,0
"2",38,2,29,1,1,0,0
"3",41,0,31,0,0,0,0
"4",1,0,1,0,0,0,0
"5",36,7,28,3,4,2,2
"6",34,4,33,3,3,1,2
"7",1,0,1,0,0,0,0
"8",34,0,32,0,0,0,0
"9",0,0,1,0,0,0,0
"10",47,0,38,0,0,0,0
"11",28,0,24,0,0,0,0
"12",28,4,23,2,4,1,1
"13",36,0,31,0,0,0,0
"14",0,0,1,0,0,0,0
"15",39,3,30,3,4,1,2
"16",0,0,1,0,0,0,0
"17",0,0,1,0,0,0,0
"18",0,0,1,0,0,0,0
"19",0,0,1,0,0,0,0
"20",31,0,27,0,0,0,0
"21",28,0,24,0,0,0,0
"22",44,0,27,0,0,0,0
"23",1,0,1,0,0,0,0
"24",32,1,26,0,1,0,1
"25",0,0,1,0,0,0,0
"26",38,1,30,2,2,1,1
"27",33,0,33,0,0,0,0
"28",28,0,27,0,0,0,0
"29",0,0,1,0,0,0,0
"30",0,0,1,0,0,0,0
"31",30,5,29,5,9,2,4
"32",0,0,1,0,0,0,0
"33",49,2,35,2,2,0,2
"34",0,0,1,0,0,0,0
"35",29,0,25,0,0,0,1
"36",33,0,25,0,0,0,0
"37",39,1,39,1,2,1,2
"38",0,0,1,0,0,0,0
"39",0,0,1,0,0,0,0
"40",0,0,1,0,0,0,0
"41",31,3,28,3,5,2,2
"42",0,0,1,0,0,0,0
"43",40,0,36,0,0,0,0
"44",36,0,30,0,1,0,0
"45",44,0,30,0,0,0,0
"46",0,0,1,0,0,0,0
"47",38,0,32,0,0,0,0
"48",40,2,29,5,4,2,3
"49",36,0,31,0,0,0,1
"50",19,1,22,1,1,1,0
"51",39,5,35,5,5,1,4
"52",46,0,33,0,0,0,0
"53",0,0,1,0,0,0,0
"54",0,0,1,0,0,0,0
"55",0,0,1,0,0,0,0
"56",0,0,1,0,0,0,0
"57",0,0,1,0,0,0,0
"58",0,0,1,0,0,0,0
"59",1,0,1,0,0,0,0
"60",1,0,1,0,0,0,0
"61",52,0,39,0,0,0,0
"62",0,0,1,0,0,0,0
"63",1,0,1,0,0,0,0
"64",0,0,1,0,0,0,0
"65",0,0,1,0,0,0,0
"66",37,1,36,0,1,1,0
"67",0,0,1,0,0,0,0
"68",27,0,26,0,0,0,0
"69",53,0,35,0,1,0,0
"70",35,0,34,0,0,0,0
"71",34,0,30,0,0,0,0
"72",37,0,29,0,0,0,0
"73",0,0,1,0,0,0,0
"74",2,0,1,0,0,0,0
"75",36,0,34,1,0,0,0
"76",0,0,1,0,0,0,0
"77",40,0,30,0,0,0,0
"78",1,0,1,0,0,0,0
"79",34,0,31,0,0,0,0
"80",34,3,22,4,3,2,2
"81",30,0,30,0,0,0,0
"82",35,0,36,0,0,0,0
"83",49,3,30,4,4,2,4
"84",0,0,1,0,0,0,0
"85",36,0,27,0,0,0,0
"86",0,0,1,0,0,0,0
"87",36,3,33,3,4,2,3
"88",38,0,43,1,0,0,0
"89",1,0,1,0,0,0,0
"90",1,0,1,0,0,0,0
"91",32,0,30,0,0,0,0
"92",34,0,27,0,0,0,0
"93",0,0,1,0,0,0,0
"94",26,0,26,0,1,0,0
"95",0,0,1,0,0,0,0
"96",0,0,1,0,0,0,0
"97",37,1,40,2,1,2,1
"98",1,0,1,0,0,0,0
"99",0,0,1,0,0,0,0
"100",0,0,1,0,0,0,0
"101",0,0,1,0,0,0,0
"102",38,0,31,0,0,0,0
